,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
5400,329.0,0.8,-12.7,50.8,-1.3,0,-20.799125323427038,0.0
11676,342.0,0.2,-10.4,99.9,-6.4,0,-10.412648367001983,0.0
26147,52.0,1.1,4.0,38.9,17.9,0,-8.764655364041607,0.0
10447,17.0,1.0,2.5,34.5,15.1,0,-11.625551220883914,0.0
23437,59.0,0.7,4.7,17.0,23.8,0,-18.34183310138488,0.0
23883,0.0,0.0,-9.4,99.9,-5.1,0,-9.412757297866511,0.0
19709,6.0,0.2,-0.7,86.6,2.9,0,-2.6577629286838844,0.0
7078,80.0,1.5,-7.8,44.6,-5.2,0,-17.794275332881803,0.0
27106,283.0,1.1,3.7,44.5,9.4,0,-7.301346865786361,0.0
8278,261.0,2.1,0.0,63.7,9.4,0,-6.067384870330232,0.0
20362,0.0,0.0,-3.7,96.1,-0.3,0,-4.2311338998353065,0.0
13644,74.0,0.3,-5.0,99.9,-2.0,4,-5.013242142043061,0.0
4204,102.0,1.1,1.9,73.4,7.6,0,-2.358594191198267,0.0
28071,0.0,0.0,-6.5,99.9,-1.6,0,-6.5130758384559835,0.0
23336,31.0,0.7,2.5,28.2,21.0,0,-14.120828850520885,0.0
18606,27.0,1.9,4.8,62.6,17.0,0,-1.7433722007646781,0.0
23069,80.0,0.6,-8.1,85.7,-3.7,0,-10.07304256343939,0.0
24463,223.0,0.3,-4.0,87.0,0.7,0,-5.844484771531524,0.0
20498,19.0,0.4,-4.6,99.9,-1.9,4,-4.61328666713912,0.0
8516,339.0,0.7,-0.2,87.6,-0.1,0,-2.0101069270077563,0.0
12324,289.0,0.2,-8.9,99.9,-5.4,4,-8.912811938436962,0.0
13936,110.0,1.1,5.5,51.7,12.2,0,-3.6681623552406974,0.0
17310,26.0,0.7,5.8,68.8,15.8,4,0.5059340202844674,0.0
26869,323.0,0.8,4.3,32.8,19.7,0,-10.666444538454758,0.0
9868,90.0,1.6,-0.2,45.9,2.8,0,-10.473223180432424,0.0
24489,68.0,0.3,-4.1,88.4,-0.1,0,-5.733131428421251,0.0
10406,96.0,0.4,1.7,33.0,14.8,0,-12.887672768888883,0.0
16064,42.0,0.2,2.2,88.5,3.3,0,0.4956152096511368,0.0
20128,340.0,0.6,4.5,54.8,14.1,1,-3.8199941818153897,0.0
2384,313.0,0.6,-5.8,52.3,-2.3,0,-14.026443242634555,0.0
5957,37.0,0.2,-10.4,64.6,-5.9,0,-15.79621784687621,0.0
7952,0.0,0.0,-9.8,95.1,-6.5,0,-10.436723228391838,0.0
19443,324.0,0.5,8.1,40.4,20.0,0,-4.5789166532464245,0.0
9107,83.0,0.8,4.0,25.6,15.4,0,-14.008960278773609,0.0
17948,98.0,0.9,9.0,51.9,19.3,0,-0.37012053136461787,0.0
25074,0.0,0.0,-1.2,83.8,4.2,0,-3.5907363211642105,0.0
8954,51.0,1.1,1.9,32.7,7.4,0,-12.823927824984152,0.0
10136,0.0,0.0,-8.3,99.9,-4.9,0,-8.312877661243027,0.0
14117,0.0,0.0,3.5,56.9,8.0,0,-4.254224174711172,0.0
18391,328.0,0.2,-0.8,98.0,1.8,0,-1.076608467783292,0.0
15159,71.0,0.4,-6.5,99.9,-4.2,4,-6.5130758384559835,0.0
15784,25.0,0.3,2.5,99.9,7.2,0,2.485910577657492,0.0
7161,173.0,0.6,-10.3,56.1,-7.2,0,-17.391431088521667,0.0
18843,292.0,0.2,1.2,60.1,6.7,0,-5.694678734149251,0.0
22020,78.0,1.4,4.8,80.3,14.4,0,1.6914741529106054,0.0
14995,0.0,0.0,-5.5,95.4,-2.3,0,-6.11908451308594,0.0
15028,0.0,0.0,-6.0,99.9,-2.8,0,-6.0131311562265255,0.0
21386,24.0,0.4,5.8,50.9,11.2,0,-3.598928529648448,0.0
27432,63.0,0.3,-7.3,99.9,-2.7,0,-7.312987572880893,0.0
23565,250.0,0.3,-3.0,55.9,3.9,0,-10.580996290884556,0.0
10271,0.0,0.0,-4.6,89.0,-3.1,0,-6.137680561474791,0.0
1360,88.0,0.8,-4.0,88.3,0.5,0,-5.6493945117865625,0.0
6325,89.0,0.4,-6.5,99.9,-1.6,0,-6.5130758384559835,0.0
22676,293.0,1.4,3.2,35.4,8.8,0,-10.679504640302888,0.0
206,1.4,0.05,9.8,8.15,3.2,0,-22.811354125597905,0.0
19329,316.0,0.8,6.5,44.2,23.2,0,-4.836373187729335,0.0
9503,8.0,0.2,-0.2,99.9,-1.2,4,-0.2137813750652617,0.0
2456,34.0,0.3,-8.4,72.6,-4.5,0,-12.447142244895316,0.0
9233,100.0,0.5,-2.2,52.9,-0.5,0,-10.529495318300619,0.0
751,82.0,1.0,3.2,46.4,17.5,0,-7.2158973232193215,0.0
21593,0.0,0.0,4.8,66.3,8.2,4,-0.9598172061137398,0.0
21364,22.0,0.2,4.5,57.1,9.2,1,-3.26912771599396,0.0
10501,65.0,0.8,2.7,29.4,11.7,0,-13.434929698572425,0.0
17130,286.0,0.4,-4.3,99.9,-1.5,4,-4.313320109999687,0.0
12773,0.0,0.0,-3.2,92.7,1.8,4,-4.2142510935443465,0.0
13040,334.0,0.2,-6.5,99.9,-4.3,4,-6.5130758384559835,0.0
7656,297.0,1.3,-0.8,33.5,12.4,0,-14.9173040719957,0.0
15360,274.0,1.1,10.3,35.0,23.3,0,-4.518465998720324,0.0
27011,329.0,1.0,9.8,28.2,25.6,0,-7.788103320558464,0.0
18214,56.0,0.4,3.0,81.5,6.5,0,0.14090515978150164,0.0
1300,323.0,0.2,-9.8,99.9,-6.6,4,-9.812713669476473,0.0
5186,0.0,0.0,-18.5,80.3,-12.2,0,-21.05470213031321,0.0
14799,347.0,1.0,2.9,52.7,7.5,0,-5.829326445895532,0.0
5828,12.0,0.6,-12.6,83.0,-7.5,0,-14.888439942941488,0.0
25326,0.0,0.0,-3.2,99.9,0.9,4,-3.2134430934374394,0.0
20013,345.0,0.8,3.3,83.6,9.2,0,0.7867629872934372,0.0
28232,266.0,1.2,8.0,33.9,19.9,0,-6.974857820825367,0.0
15632,10.0,0.2,5.7,59.0,6.3,0,-1.698875189550639,0.0
14739,129.0,1.2,8.1,35.3,21.6,0,-6.358060826932802,0.0
9582,216.0,1.2,4.5,72.9,4.6,4,0.056955256395891274,0.0
15666,277.0,0.9,3.7,89.2,5.6,1,2.0853119908162703,0.0
23060,38.0,0.3,-8.1,79.5,-3.6,0,-11.021254265534301,0.0
21097,90.0,0.5,1.2,71.1,4.8,0,-3.4621260670122767,0.0
13907,347.0,0.4,4.3,57.6,10.3,4,-3.339821949988916,0.0
20644,52.0,0.6,2.4,75.5,9.2,0,-1.4919914563596668,0.0
10041,52.0,0.2,-6.8,92.2,-3.5,0,-7.854005439854312,0.0
7433,307.0,0.2,-14.9,99.7,-11.7,0,-14.936524544848568,0.0
11755,210.0,0.7,-0.4,62.2,5.3,0,-6.758865497775723,0.0
14861,0.0,0.0,-1.5,72.1,3.1,0,-5.877248635112659,0.0
15970,39.0,0.9,6.8,73.3,10.9,0,2.3517339571813016,0.0
13218,17.0,0.4,5.2,60.5,13.4,4,-1.8288731550884496,0.0
5830,18.0,0.4,-12.6,82.6,-7.3,0,-14.947167716990766,0.0
9630,53.0,2.3,5.7,36.4,13.1,0,-8.095928672012679,0.0
6741,0.0,0.0,-12.7,99.9,-9.8,2,-12.712399598413556,0.0
13324,44.0,0.4,9.0,36.3,19.1,0,-5.1902477903219815,0.0
11703,15.0,0.5,-6.3,97.8,-3.7,0,-6.590884574771457,0.0
26273,47.0,1.2,7.3,21.1,26.6,0,-13.577848952036273,0.0
8921,344.0,0.3,-0.5,59.8,1.1,0,-7.365345407138243,0.0
1193,0.0,0.0,-8.8,99.9,-5.2,4,-8.812822880562099,0.0
8056,0.0,0.0,-12.4,99.9,-7.9,0,-12.412431906379545,0.0
835,32.0,0.6,2.7,40.0,10.6,0,-9.579646109479443,0.0
2665,1.0,0.2,-12.9,99.9,-8.7,0,-12.912378083121386,0.0
20343,230.0,0.5,-2.3,90.5,0.3,0,-3.643839098051274,0.0
5898,0.0,0.0,-11.2,72.0,-6.9,0,-15.25260750634899,0.0
21785,330.0,0.7,4.3,62.8,5.6,4,-2.1741314017953,0.0
24138,110.0,2.5,8.3,33.2,25.7,0,-6.981501096066679,0.0
8450,305.0,1.0,2.2,69.7,4.3,1,-2.7684872048532463,0.0
18745,22.0,0.5,5.8,42.7,17.3,0,-5.928622139871861,0.0
25112,304.0,0.4,-2.0,93.0,2.8,0,-2.9809136253867927,0.0
26209,63.0,0.9,6.8,28.8,27.7,0,-10.121007907992217,0.0
11414,66.0,0.2,-4.3,58.9,-2.4,0,-11.1455756595995,0.0
13097,86.0,0.6,-7.4,99.9,-4.7,4,-7.412976560700552,0.0
5668,0.0,0.0,-12.6,73.0,-5.1,0,-16.438918277665252,0.0
20899,0.0,0.0,4.2,51.9,12.0,0,-4.823114332559114,0.0
25104,0.0,0.0,-1.8,89.7,3.0,0,-3.268709820877456,0.0
23849,0.0,0.0,-9.1,99.9,-4.5,0,-9.11279006819773,0.0
6172,95.0,0.9,-5.8,92.5,1.5,4,-6.820588817375962,0.0
18775,47.0,0.3,5.2,45.6,14.0,0,-5.611336996107456,0.0
13950,5.0,0.3,6.3,52.9,14.4,0,-2.6167398409356166,0.0
28522,36.0,0.2,2.9,87.5,9.2,0,1.027681169146486,0.0
14213,274.0,0.4,-2.2,85.8,1.4,4,-4.257381348673529,0.0
8130,0.0,0.4,-12.9,99.9,-8.8,0,-12.912378083121386,0.0
19006,86.0,0.5,-3.7,89.1,0.1,0,-5.234435260521467,0.0
13091,4.0,0.3,-7.6,99.9,-4.6,4,-7.6129545503509055,0.0
25443,79.0,1.0,7.3,52.8,20.5,4,-1.7128387802961496,0.0
14958,269.0,0.7,-4.0,92.6,-1.1,0,-5.021797185906542,0.0
12480,99.0,1.3,0.5,74.0,6.5,0,-3.6015073919381235,0.0
2044,86.0,2.8,-1.7,53.5,-1.3,0,-9.920415662182023,0.0
9515,41.0,0.4,-1.2,99.9,-1.6,4,-1.2136681474901254,0.0
11567,288.0,0.2,-9.8,99.9,-5.6,0,-9.812713669476473,0.0
19400,79.0,0.6,7.0,40.4,19.9,0,-5.5709051160254415,0.0
10449,95.0,0.9,2.7,31.8,15.1,0,-12.464458475981562,0.0
2534,39.0,0.3,-11.2,99.9,-7.0,0,-11.212561558575851,0.0
13952,42.0,0.9,6.2,50.8,14.1,0,-3.2550035989637047,0.0
3879,30.0,0.2,-4.1,96.3,-2.4,0,-4.601755468447954,0.0
26246,57.0,1.5,7.1,26.3,28.0,0,-11.007974948122067,0.0
10010,0.0,0.0,-5.5,82.0,-2.6,0,-8.08724731552277,0.0
15826,24.0,0.3,4.5,96.5,12.0,0,3.9910995902136848,0.0
14374,0.0,0.0,-5.0,99.9,-2.5,4,-5.013242142043061,0.0
10658,0.0,0.0,-5.1,81.7,-1.2,0,-7.74332987636271,0.0
2081,65.0,2.8,-1.0,39.0,3.7,0,-13.234495092529848,0.0
1077,0.0,0.0,-7.9,99.9,-4.3,0,-7.9129215698540225,0.0
20672,336.0,0.4,5.1,62.6,15.6,0,-1.4590081517612032,0.0
19594,0.0,0.0,-0.8,78.5,3.8,0,-4.0733251497731935,0.0
16932,58.0,0.3,-5.0,99.9,-2.0,4,-5.013242142043061,0.0
21278,0.0,0.0,1.9,72.1,4.9,4,-2.6001586846315132,0.0
11941,337.0,0.7,4.5,38.0,12.4,0,-8.615904619937977,0.0
5412,333.0,0.8,-12.1,45.8,0.9,0,-21.435673748498303,0.0
16030,74.0,0.5,4.8,76.7,5.5,0,1.0514313725655051,0.0
17325,55.0,0.6,6.0,62.8,15.6,4,-0.5622235515777113,0.0
18220,0.0,0.0,3.3,80.7,6.5,0,0.29745252552490503,0.0
11369,271.0,0.4,-3.8,55.6,-0.8,0,-11.398827607522447,0.0
2724,199.0,1.0,-5.5,72.9,0.1,0,-9.594397875083944,0.0
9060,237.0,1.0,4.3,22.0,19.1,0,-15.597355201360068,0.0
9238,28.0,0.3,-3.0,56.7,-0.8,0,-10.401486123894166,0.0
12286,0.0,0.0,-8.3,99.9,-5.0,4,-8.312877661243027,0.0
14467,340.0,0.1,-2.7,99.9,-1.2,4,-2.71349918181331,0.0
3187,359.0,0.2,-5.0,78.0,-2.4,0,-8.243896382024937,0.0
10159,341.0,0.2,-7.6,94.4,-5.0,0,-8.343870052681387,0.0
20331,0.0,0.0,-2.2,88.0,0.8,0,-3.919698173239943,0.0
8054,0.0,0.0,-12.2,99.9,-7.9,0,-12.212453468375333,0.0
3709,90.0,0.6,-5.5,99.9,-2.8,0,-5.513186590755566,0.0
26632,83.0,0.6,-7.1,91.4,-2.3,0,-8.263599828839784,0.0
8908,269.0,0.6,-2.2,65.0,-1.7,0,-7.8987715679809405,0.0
7182,143.0,0.3,-10.7,62.1,-7.8,0,-16.556401593984695,0.0
16104,91.0,0.6,0.2,96.7,1.6,0,-0.2628948584074647,0.0
20076,316.0,0.6,4.5,56.2,14.1,1,-3.4822955105274254,0.0
10414,21.0,0.5,2.0,36.3,15.2,0,-11.434208291844964,0.0
17712,70.0,0.3,1.7,91.0,3.7,0,0.3875174159155104,0.0
4953,66.0,1.2,-13.7,42.2,-6.2,0,-23.83220783532197,0.0
2995,28.0,0.2,-5.1,73.6,0.4,0,-9.085951710199712,0.0
21691,0.0,0.0,4.8,63.0,6.9,4,-1.6567116287966277,0.0
13176,74.0,0.8,0.9,80.1,5.2,4,-2.1458983819936983,0.0
17287,168.0,1.1,4.5,77.1,15.3,4,0.8326716419398885,0.0
27939,52.0,0.3,-4.0,89.4,1.6,0,-5.486302723830867,0.0
15012,0.0,0.0,-5.6,99.9,-2.7,0,-5.613175494509079,0.0
25290,54.0,0.4,-2.0,96.3,1.4,4,-2.5106015048050394,0.0
3303,129.0,0.8,-1.5,54.4,5.0,0,-9.521494599328015,0.0
20124,308.0,0.6,4.3,55.8,13.2,0,-3.765180129461744,0.0
4419,109.0,0.7,-4.6,56.4,-1.3,0,-11.970864792186164,0.0
5857,0.0,0.2,-13.1,84.2,-7.3,0,-15.204643693667949,0.0
25384,329.0,0.2,2.9,85.0,6.5,4,0.6249891494241868,0.0
17228,117.0,1.5,1.4,99.9,9.2,4,1.3860364893879027,0.0
4524,294.0,1.4,-10.3,78.6,-5.2,0,-13.307605665739276,0.0
11195,352.0,0.6,4.2,27.9,18.6,0,-12.776356850602367,0.0
21256,46.0,0.3,1.7,70.4,4.7,4,-3.114161671126173,0.0
5055,4.0,0.8,-16.0,58.1,-10.0,0,-22.3556671370322,0.0
25776,202.0,0.6,-1.8,70.2,2.5,0,-6.515996711428863,0.0
25129,282.0,0.3,-2.0,95.5,2.3,0,-2.6232872650769905,0.0
3271,76.0,0.8,-2.5,62.9,1.6,0,-8.607137931247523,0.0
8134,0.0,0.0,-12.9,99.9,-8.6,0,-12.912378083121386,0.0
20741,150.0,1.6,8.1,38.4,26.0,0,-5.251429698300831,0.0
27335,0.0,0.0,-6.3,99.5,-1.0,0,-6.365606646870147,0.0
26930,230.0,0.6,7.0,23.8,29.0,0,-12.342550421823598,0.0
9156,336.0,0.2,1.2,32.8,6.4,0,-13.40482476978622,0.0
18333,53.0,0.3,1.0,90.3,3.6,0,-0.4112426879739563,0.0
7003,69.0,1.4,-6.0,39.3,-1.0,0,-17.655767151731148,0.0
24007,357.0,1.0,3.7,40.5,15.1,0,-8.51774487786695,0.0
8022,0.0,0.0,-12.1,99.9,-7.8,0,-12.11246425637877,0.0
21475,0.0,0.0,7.5,47.3,12.4,0,-3.0165224000557886,0.0
2141,34.0,1.2,-1.0,26.7,12.7,0,-17.815670698531534,0.0
128,4.7,0.05,9.93,5.62,8.4,0,-26.84866904520901,0.0
20587,0.0,0.3,-3.3,99.9,-0.4,4,-3.3134318897732564,0.0
23847,0.0,0.2,-9.3,99.9,-4.5,0,-9.3127682166399,0.0
1842,282.0,1.0,0.5,99.9,1.2,4,0.486139087748028,0.0
24577,0.0,0.0,-6.0,99.9,-1.9,0,-6.0131311562265255,0.0
22322,332.0,0.9,0.0,61.0,2.3,0,-6.634170029276067,0.0
7565,349.0,0.8,-2.3,34.1,11.1,0,-16.034602587743713,0.0
8550,5.0,0.8,0.5,77.7,-1.4,0,-2.946313012461547,0.0
21733,260.0,1.1,5.0,60.4,6.6,0,-2.040161443951491,0.0
14099,0.0,0.0,6.0,50.3,10.2,0,-3.57269863117938,0.0
18986,27.0,0.4,-3.5,87.6,0.6,0,-5.261439686941444,0.0
5301,357.0,0.1,-19.7,97.6,-13.3,0,-19.98271136145318,0.0
6065,30.0,0.3,-8.8,93.4,-2.6,2,-9.671885143951398,0.0
9027,77.0,1.7,3.8,25.8,18.4,0,-14.08562626010242,0.0
21031,5.0,0.3,-0.2,82.2,5.1,0,-2.870473492466011,0.0
20503,0.0,0.0,-4.8,99.9,-2.0,4,-4.813264395250418,0.0
6737,250.0,0.5,-13.4,99.9,-10.2,4,-13.412324376622285,0.0
1743,275.0,1.0,2.2,71.3,2.6,0,-2.4620298663123523,0.0
129,0.1,0.04,9.92,6.04,8.2,0,-26.066216058358396,0.0
25652,179.0,1.0,3.8,41.6,10.6,0,-8.082324955943795,0.0
24043,356.0,0.2,5.8,31.0,24.2,0,-10.060769796754618,0.0
1240,344.0,0.2,-9.4,99.9,-6.1,4,-9.412757297866511,0.0
9210,269.0,0.5,-2.2,50.1,0.9,0,-11.214249549849443,0.0
15642,254.0,1.0,5.2,61.3,6.3,0,-1.6502011461548212,0.0
9975,44.0,0.4,-4.3,74.4,-1.9,0,-8.173340016707044,0.0
18515,201.0,0.6,-1.2,99.9,0.3,4,-1.2136681474901254,0.0
16779,0.0,0.0,-2.2,99.9,2.5,4,-2.2135553869474087,0.0
5515,301.0,1.4,-7.1,32.7,12.0,0,-20.792347182244484,0.0
1565,298.0,0.5,3.7,56.2,8.6,0,-4.231627171358108,0.0
19808,0.0,0.0,-0.4,88.6,2.8,0,-2.0532525367258265,0.0
19933,293.0,0.6,1.4,85.3,4.6,1,-0.7991961276394601,0.0
18256,48.0,0.3,3.0,83.1,5.9,0,0.4097685124231499,0.0
11048,132.0,0.8,-0.5,53.1,5.6,0,-8.897083576016675,0.0
25474,53.0,1.0,9.5,37.3,25.3,0,-4.383977500093261,0.0
21821,308.0,0.8,3.7,68.7,5.4,4,-1.5258709402680557,0.0
370,7.7,0.04,9.59,9.99,-0.9,0,-20.643249185919693,0.0
21342,0.0,0.0,3.5,61.4,7.9,0,-3.236111643654376,0.0
12493,286.0,0.6,2.0,69.0,9.6,0,-3.0962970881985217,0.0
20859,17.0,0.3,7.5,40.7,16.5,0,-5.022079423330263,0.0
24967,204.0,0.8,4.3,54.8,9.5,0,-4.006785102029092,0.0
3736,24.0,0.2,-5.5,99.9,-2.9,0,-5.513186590755566,0.0
19348,56.0,0.8,6.8,41.1,23.4,0,-5.5251542081632845,0.0
3134,29.0,0.3,-6.0,88.9,-2.5,0,-7.534306520496777,0.0
10069,0.0,0.0,-7.1,93.9,-4.0,0,-7.915629563937702,0.0
5241,7.0,0.4,-19.3,92.5,-12.8,0,-20.208000661445674,0.0
7809,11.0,0.4,-5.6,75.4,-3.1,0,-9.261295513694547,0.0
23293,260.0,1.1,0.7,36.2,11.8,0,-12.630169911285007,0.0
16095,0.0,0.0,2.0,91.5,1.9,0,0.7603628433075343,0.0
1986,66.0,1.5,0.0,63.2,-1.8,0,-6.170711959024504,0.0
21428,14.0,0.4,6.5,51.1,11.8,0,-2.8980459203610383,0.0
25770,156.0,0.3,-1.5,66.9,2.7,0,-6.856702275394992,0.0
26128,87.0,1.2,3.2,40.3,13.6,0,-9.032857259383745,0.0
23972,102.0,1.6,-0.4,49.4,6.5,0,-9.72595296282508,0.0
15548,188.0,0.8,5.7,51.8,7.7,0,-3.456739248133037,0.0
27674,307.0,0.7,13.1,19.1,31.9,0,-9.984441802986737,0.0
16665,9.0,0.6,6.0,66.4,13.4,0,0.2057727656817732,0.0
27703,353.0,0.5,12.8,18.5,22.5,0,-10.636250995926227,0.0
13470,34.0,0.2,-0.4,72.7,4.6,0,-4.706917976230178,0.0
23555,45.0,0.4,-3.0,52.1,4.5,0,-11.466270199983404,0.0
17633,82.0,0.5,2.5,82.8,4.6,0,-0.12963234756274236,0.0
11972,338.0,0.4,2.4,43.3,7.7,0,-8.839104869840671,0.0
28193,7.0,0.2,4.3,55.1,10.4,0,-3.933895165759706,0.0
16888,0.0,0.0,-4.3,99.9,-1.2,4,-4.313320109999687,0.0
21667,0.0,0.0,4.0,69.2,7.2,4,-1.1393656140205666,0.0
5353,311.0,0.5,-15.2,71.2,-10.9,0,-19.246002166436398,0.0
20525,28.0,0.2,-4.8,99.9,-1.9,4,-4.813264395250418,0.0
18116,6.0,0.5,6.2,65.7,10.3,0,0.2499522111215248,0.0
24537,358.0,0.2,-4.3,91.0,-1.1,0,-5.5491028932511615,0.0
13166,97.0,1.2,0.0,86.3,3.7,4,-2.016139869257195,0.0
28149,0.0,0.0,-3.0,99.9,-0.5,0,-3.013465514776797,0.0
10298,46.0,0.5,-2.2,70.4,0.3,0,-6.86346430370563,0.0
10491,28.0,0.5,2.7,32.5,13.4,0,-12.193723181781461,0.0
14286,0.0,0.0,-3.7,99.9,-0.8,4,-3.713387121819837,0.0
21362,356.0,0.2,4.5,60.0,8.9,1,-2.6019796367975245,0.0
26313,35.0,1.1,6.2,23.9,17.9,0,-12.971937773714284,0.0
26639,0.0,0.2,-7.4,92.5,-2.4,0,-8.406902879650714,0.0
22734,178.0,2.0,4.7,18.7,20.6,0,-17.212041469096278,0.0
17596,77.0,0.4,2.9,80.0,4.9,0,-0.21292266936055385,0.0
17937,19.0,0.8,8.6,56.2,16.5,0,0.35558081582055195,0.0
28084,0.0,0.0,-6.3,99.9,-1.9,4,-6.3130979515531775,0.0
4899,255.0,1.2,-11.4,29.0,-0.5,0,-25.942162685257877,0.0
874,329.0,0.2,0.0,39.1,5.1,0,-12.301346755459287,0.0
21416,23.0,0.4,6.3,52.3,11.2,0,-2.770664258261619,0.0
16985,0.0,0.0,-5.6,99.9,-2.6,4,-5.613175494509079,0.0
26473,202.0,0.5,-2.8,58.3,2.4,0,-9.860712508059091,0.0
16447,2.0,0.3,-1.7,99.9,2.9,4,-1.713611708839694,0.0
21404,333.0,0.3,6.2,51.9,10.8,0,-2.9669341076413103,0.0
27804,18.0,0.2,3.0,50.2,8.4,0,-6.3738967679861025,0.0
26014,0.0,0.2,-7.8,99.9,-3.2,0,-7.812932558682637,0.0
1578,307.0,0.2,2.4,62.0,7.5,0,-4.147399146042666,0.0
11957,221.0,0.8,3.5,40.2,9.7,0,-8.793781149151808,0.0
28533,0.0,0.3,2.9,87.1,9.1,0,0.96394121784014,0.0
6146,25.0,0.4,-6.3,93.1,0.1,2,-7.2323495072382595,0.0
5487,301.0,0.8,-7.9,31.2,11.1,0,-22.039424699286304,0.0
10829,0.0,0.0,-5.6,91.1,-2.6,0,-6.821261319009945,0.0
15057,71.0,0.3,-6.6,99.9,-3.5,4,-6.613064788912897,0.0
22358,298.0,0.3,-1.5,71.0,1.0,0,-6.079076577417936,0.0
17959,40.0,0.8,9.1,51.0,19.1,0,-0.5179975662222144,0.0
26788,0.0,0.0,-2.2,67.4,-0.6,0,-7.42953401201012,0.0
8075,0.0,0.2,-11.4,99.9,-7.5,0,-11.412539903172885,0.0
14707,6.0,0.6,8.0,37.9,22.1,0,-5.513941364943827,0.0
14306,328.0,0.1,-4.0,99.9,-1.2,4,-4.013353594893261,0.0
15234,38.0,0.5,-1.5,81.6,0.1,0,-4.2397524378460005,0.0
21410,44.0,0.4,6.0,50.5,11.2,0,-3.519530378784701,0.0
9194,323.0,0.4,-1.3,44.0,2.1,0,-12.010654322729561,0.0
12033,54.0,0.4,-1.5,64.6,2.5,0,-7.311695716708366,0.0
7762,111.0,0.5,-3.5,63.9,-0.9,0,-9.356084357360176,0.0
12156,0.0,0.2,-6.0,99.7,-2.7,0,-6.039428574210727,0.0
18951,53.0,0.4,-1.7,73.7,1.5,0,-5.781806432311761,0.0
6932,57.0,1.3,-2.7,30.6,9.5,0,-17.6824998146414,0.0
19526,8.0,0.1,0.4,68.5,8.2,0,-4.727189526492918,0.0
10191,73.0,0.3,-8.6,99.6,-5.4,0,-8.651447932561673,0.0
17773,0.0,0.0,1.0,98.0,2.7,0,0.7192692471033825,0.0
11543,32.0,0.2,-9.1,98.4,-5.1,0,-9.30602246524524,0.0
25154,0.0,0.0,-2.8,98.5,1.7,0,-3.003588938520603,0.0
19865,6.0,0.1,-0.2,90.0,2.9,0,-1.6427490330009429,0.0
19285,98.0,1.0,5.5,44.6,15.9,0,-5.62921466208252,0.0
2559,356.0,0.3,-11.1,99.9,-7.5,0,-11.112572393282873,0.0
9554,250.0,0.7,1.9,99.9,0.3,4,1.8859793268378795,0.0
25821,236.0,0.7,-2.3,79.5,0.8,0,-5.366278652378043,0.0
27381,297.0,0.2,-6.8,99.9,-2.0,0,-6.813042703837756,0.0
22274,318.0,1.6,1.0,47.1,4.3,0,-9.043171259846682,0.0
12374,56.0,0.2,-9.6,99.9,-5.9,4,-9.612735474330787,0.0
19785,0.0,0.0,-0.5,89.7,2.9,0,-1.9845277619989905,0.0
26463,258.0,0.7,-2.7,57.3,2.9,0,-9.986226627984552,0.0
22822,62.0,1.7,4.7,17.8,23.9,0,-17.798147153782054,0.0
7716,101.0,2.2,-2.5,49.5,2.6,0,-11.643032098604932,0.0
15524,0.0,0.0,3.3,59.4,8.5,0,-3.868661148330909,0.0
14499,0.0,0.5,-2.2,99.9,-0.6,4,-2.2135553869474087,0.0
8090,0.0,0.0,-11.7,99.9,-7.8,0,-11.712507455096107,0.0
26548,290.0,0.2,-5.0,76.3,-0.2,0,-8.527333835788255,0.0
12283,0.0,0.0,-8.1,99.9,-4.9,4,-8.11289960620783,0.0
4546,49.0,1.6,-11.4,57.4,-6.5,0,-18.155271935505237,0.0
12158,271.0,0.3,-6.1,99.4,-2.8,0,-6.1788962229987145,0.0
18819,300.0,0.5,2.5,53.7,8.5,0,-5.954904768208071,0.0
28357,320.0,1.4,12.8,29.1,30.7,0,-4.777092731151541,0.0
24599,54.0,0.2,-6.0,99.9,-2.1,0,-6.0131311562265255,0.0
20223,22.0,0.2,1.2,71.1,5.7,0,-3.4621260670122767,0.0
22687,62.0,1.3,3.5,33.3,11.5,0,-11.18289574716125,0.0
13024,75.0,0.3,-7.0,99.9,-4.3,4,-7.013020637443981,0.0
25398,12.0,0.7,4.3,77.1,10.1,4,0.6385495738094299,0.0
22729,94.0,2.3,4.7,16.4,19.5,0,-18.76483771424918,0.0
17455,30.0,0.3,3.0,78.4,7.6,4,-0.3936104211630776,0.0
7795,53.0,0.3,-4.3,67.4,-2.8,0,-9.439736448571486,0.0
4,35.9,0.06,9.77,5.52,6.2,0,-27.16119366702984,0.0
12877,0.0,0.0,-5.1,99.9,-1.8,4,-5.113231022444888,0.0
12570,28.0,0.4,6.0,52.4,19.7,4,-3.0235501124941213,0.0
19946,305.0,0.7,2.2,83.5,6.0,0,-0.3074366947352123,0.0
2094,93.0,3.0,-1.2,36.6,6.1,0,-14.194458548611784,0.0
7430,318.0,0.2,-15.7,99.9,-11.8,0,-15.71207883058431,0.0
381,3.4,0.02,9.52,9.99,-1.1,0,-20.69750382055762,0.0
16381,0.0,0.0,-2.5,99.9,0.0,4,-2.513521649855965,0.0
13315,145.0,0.5,8.8,37.6,20.0,0,-4.903172248219626,0.0
10606,35.0,0.3,-2.8,66.6,1.1,0,-8.157783493374161,0.0
3686,0.0,0.0,-5.0,97.0,-2.3,0,-5.402484411739341,0.0
