,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
15939,87.0,0.9,4.7,77.2,5.0,0,1.0448263712422088,0.0
22218,299.0,1.0,0.0,60.6,2.3,0,-6.720028654498353,0.0
7968,1.0,0.3,-11.4,99.9,-7.5,0,-11.412539903172885,0.0
16995,235.0,0.2,-6.1,99.9,-3.6,4,-6.1131200833317365,0.0
14692,279.0,1.0,7.8,30.5,17.1,0,-8.517523098620785,0.0
21461,0.0,0.0,6.2,56.9,9.3,0,-1.7222133045754715,0.0
25792,58.0,0.3,-5.3,90.1,-1.8,0,-6.668484986972518,0.0
21674,335.0,0.5,4.3,65.4,5.8,4,-1.623096214413939,0.0
28324,101.0,0.5,6.3,64.3,13.1,0,0.04755673459926179,0.0
2850,6.0,0.7,0.7,35.6,16.4,0,-12.837257218709848,0.0
11791,35.0,1.0,5.0,44.9,19.3,0,-5.997533221444472,0.0
8257,270.0,2.2,0.2,63.8,9.4,0,-5.856634896382786,0.0
5671,70.0,0.3,-12.7,76.4,-6.2,0,-15.988708823895594,0.0
11171,310.0,1.5,2.7,32.5,11.9,0,-12.193723181781461,0.0
7693,63.0,0.8,-2.8,53.4,1.7,0,-10.97047964155504,0.0
5620,0.0,0.3,-11.2,63.2,-3.9,0,-16.821839030855934,0.0
25868,14.0,0.1,-7.4,99.9,-3.1,0,-7.412976560700552,0.0
17663,0.0,0.0,1.5,95.4,2.8,0,0.8439536110077335,0.0
15488,296.0,0.8,5.7,52.2,7.7,0,-3.3535529410858635,0.0
18660,47.0,0.4,5.3,44.4,16.2,0,-5.870785711484393,0.0
5654,0.0,0.0,-12.9,78.3,-5.8,0,-15.887333919360444,0.0
13802,70.0,0.3,-2.8,96.8,-1.0,4,-3.237678010112492,0.0
7278,266.0,0.3,-12.4,75.2,-10.1,0,-15.888200999476929,0.0
28253,332.0,0.8,11.1,44.0,26.0,0,-0.7104311383916173,0.0
4498,137.0,0.5,-10.6,73.5,-5.5,0,-14.42194483880337,0.0
19240,263.0,1.5,6.6,40.9,23.9,0,-5.770088827466947,0.0
4917,48.0,1.1,-13.7,42.1,-5.9,0,-23.85883667252641,0.0
15237,93.0,2.0,4.5,43.5,12.7,0,-6.867686664651357,0.0
16899,3.0,0.2,-5.5,99.9,-2.8,4,-5.513186590755566,0.0
16172,0.0,0.2,-4.5,99.9,-2.2,4,-4.5132978100889725,0.0
11255,313.0,0.5,-2.2,46.8,2.0,0,-12.066535934815116,0.0
12825,79.0,0.2,-5.5,99.9,-2.0,4,-5.513186590755566,0.0
20562,79.0,0.9,2.9,71.1,11.3,0,-1.8266031756718841,0.0
23885,348.0,0.7,4.2,36.0,17.7,0,-9.575427793261499,0.0
13048,0.0,0.0,-7.1,99.9,-4.4,4,-7.113009611252607,0.0
23145,73.0,0.7,0.4,37.2,8.0,0,-12.560634058249734,0.0
2872,5.0,0.8,0.4,38.1,15.6,0,-12.263606808058858,0.0
18055,0.0,0.0,4.2,74.7,8.6,0,0.10399252967867463,0.0
1111,0.0,0.0,-8.4,99.9,-4.7,0,-8.412866695766148,0.0
12983,190.0,0.2,-6.4,99.9,-4.3,4,-6.413086892669411,0.0
25941,259.0,0.6,-1.3,73.0,0.8,0,-5.521061622094594,0.0
16116,0.0,0.0,-3.2,99.9,-1.2,4,-3.2134430934374394,0.0
23392,44.0,0.2,-2.3,38.7,7.4,0,-14.501008746653385,0.0
7469,277.0,1.3,-6.8,44.9,-0.4,0,-16.79744714951235,0.0
12348,0.0,0.0,-7.9,99.9,-4.6,4,-7.9129215698540225,0.0
24092,42.0,0.1,4.2,43.9,11.9,0,-7.021741597761627,0.0
20269,0.0,0.0,-3.8,97.9,-0.5,0,-4.0834239590171455,0.0
16395,227.0,0.8,-0.7,99.9,5.2,4,-0.7137247028986613,0.0
27728,5.0,0.4,-1.3,72.7,4.9,0,-5.575318591013045,0.0
28378,0.0,0.0,2.8,84.8,9.2,0,0.4941889966061489,0.0
23500,87.0,0.3,-5.6,80.7,0.4,0,-8.390805115806883,0.0
3431,0.0,0.0,1.4,55.8,6.2,0,-6.480235617199898,0.0
25892,0.0,0.0,-7.6,99.9,-3.3,0,-7.6129545503509055,0.0
4756,88.0,2.3,-10.7,30.3,8.7,0,-24.840732121309113,0.0
4969,89.0,1.8,-14.7,48.2,-8.4,0,-23.25602632229463,0.0
9761,56.0,0.9,1.7,30.0,7.3,0,-14.061019383948095,0.0
3428,356.0,0.2,1.7,56.3,6.4,0,-6.082324018469841,0.0
14236,0.0,0.3,-3.8,99.9,-1.0,4,-3.813375941507313,0.0
20447,16.0,0.2,-4.5,99.9,-1.7,4,-4.5132978100889725,0.0
18079,0.0,0.0,2.7,80.0,6.9,0,-0.4078954438401383,0.0
19156,95.0,1.5,2.5,55.5,7.7,0,-5.521206575483762,0.0
18930,92.0,0.3,-3.8,88.5,-0.1,0,-5.422308819983728,0.0
3117,9.0,0.5,-6.1,91.0,-2.4,0,-7.330393234944007,0.0
1107,0.0,0.0,-8.3,99.9,-4.6,0,-8.312877661243027,0.0
15,0.5,0.06,9.78,5.89,6.2,0,-26.445195715030128,0.0
830,80.0,1.2,2.4,43.1,12.0,0,-8.898408903685455,0.0
24538,301.0,0.8,1.2,74.6,6.6,0,-2.8161030805279386,0.0
574,0.0,0.0,9.22,9.99,-4.6,4,-20.930064419239763,0.0
1559,307.0,0.7,4.0,57.2,10.0,0,-3.7148654975085047,0.0
22729,98.0,1.8,-1.8,33.5,2.3,0,-15.804393589086187,0.0
14567,0.0,0.0,1.4,94.5,9.6,4,0.6129706022155942,0.0
17310,0.0,0.0,5.0,66.1,10.4,4,-0.8104211881089786,0.0
11494,83.0,0.4,-9.4,99.5,-5.2,0,-9.463900523830237,0.0
15050,27.0,0.2,-7.1,99.9,-4.0,4,-7.113009611252607,0.0
10739,0.0,0.0,-5.8,93.4,-2.8,0,-6.694310955417596,0.0
18142,12.0,0.1,3.0,81.9,6.4,0,0.2085566877024525,0.0
28126,325.0,0.7,9.5,27.9,25.9,0,-8.185735260714921,0.0
23066,42.0,0.1,-10.1,99.9,-5.5,0,-10.112680997222636,0.0
2985,0.0,0.0,-4.6,67.1,0.8,0,-9.783682120618105,0.0
12949,0.0,0.0,-7.3,99.9,-4.0,4,-7.312987572880893,0.0
20783,14.0,0.2,7.1,39.5,14.8,0,-5.7773338363186575,0.0
24608,11.0,1.4,6.0,41.5,21.6,0,-6.121383241288665,0.0
15628,70.0,0.4,1.2,99.9,4.0,1,1.1860593217157045,0.0
3568,5.0,0.3,-2.8,85.4,0.2,0,-4.909105117583168,0.0
20755,16.0,0.1,7.8,39.6,18.3,0,-5.114189803624882,0.0
22044,329.0,1.2,6.8,45.3,21.1,0,-4.235998223146116,0.0
13203,52.0,1.0,7.8,45.3,20.2,4,-3.3225259307973163,0.0
1804,334.0,1.5,2.4,74.2,2.5,2,-1.7284773077846616,0.0
5215,14.0,0.4,-19.3,92.0,-12.7,0,-20.2708531567791,0.0
25377,0.0,0.6,9.5,32.0,27.9,0,-6.405773087828869,0.0
12596,9.0,0.5,6.0,48.9,13.4,0,-3.950224037184971,0.0
1815,313.0,2.1,0.9,93.5,2.0,2,-0.03065896264175894,0.0
6763,169.0,1.2,-5.0,63.7,-0.2,0,-10.823376604928674,0.0
17512,0.0,0.0,2.4,82.3,4.6,0,-0.31089162662118924,0.0
18727,300.0,0.5,2.5,53.7,8.5,0,-5.954904768208071,0.0
18431,355.0,0.2,0.0,99.1,1.7,4,-0.12467983208316374,0.0
26863,248.0,0.5,9.5,22.4,28.8,0,-10.981060357163935,0.0
7567,82.0,1.6,-1.3,40.5,13.6,0,-13.039524458307955,0.0
15437,51.0,0.3,4.5,52.0,9.6,0,-4.519038346559294,0.0
17766,21.0,0.5,6.2,68.9,8.5,1,0.9092764690016536,0.0
27067,355.0,0.2,-3.0,77.4,3.4,0,-6.399295987511303,0.0
18775,23.0,0.8,0.5,71.5,5.0,0,-4.060882570506943,0.0
11774,90.0,0.8,4.8,44.2,19.2,0,-6.385949290872755,0.0
6388,175.0,0.5,-6.5,99.9,-2.8,0,-6.5130758384559835,0.0
4031,27.0,1.0,5.3,56.5,16.9,0,-2.6612821090832592,0.0
25465,352.0,2.2,8.1,29.5,18.5,0,-8.683777487622994,0.0
24739,67.0,1.1,9.5,31.4,23.8,0,-6.653100970531616,0.0
429,0.0,0.0,9.49,9.99,-1.9,4,-20.720756907661862,0.0
14337,38.0,0.2,-5.6,99.9,-2.9,4,-5.613175494509079,0.0
15473,210.0,0.7,4.5,54.5,8.2,0,-3.8933539328229343,0.0
15914,33.0,0.7,7.1,69.0,7.5,0,1.7917245095316583,0.0
1567,342.0,0.4,4.0,58.3,9.1,0,-3.4597383189732405,0.0
10950,0.0,0.0,-3.2,73.4,0.4,0,-7.2846348202714575,0.0
2186,73.0,1.6,-0.4,26.3,15.7,0,-17.475759917348693,0.0
5549,320.0,0.8,-6.3,31.9,3.6,0,-20.369878233096703,0.0
3259,17.0,0.3,-1.7,58.3,3.2,0,-8.824539336442443,0.0
14880,30.0,0.2,-4.6,92.1,-0.8,0,-5.6879583432604335,0.0
23531,9.0,0.3,-6.6,89.7,-0.8,0,-8.011034667213265,0.0
15620,41.0,0.2,1.2,99.9,4.0,1,1.1860593217157045,0.0
103,1.4,0.07,9.95,5.98,10.5,0,-26.15390591304252,0.0
13,1.8,0.03,9.77,5.54,5.9,0,-27.12181148512374,0.0
3013,12.0,0.3,-6.1,80.0,-0.9,0,-8.990670330389953,0.0
19530,65.0,0.2,-1.7,87.8,3.3,0,-3.45733005361176,0.0
9021,70.0,2.0,4.2,23.3,19.0,0,-14.986544360860545,0.0
27639,196.0,0.4,5.2,37.1,11.1,0,-8.2971328464109,0.0
9697,51.0,1.7,5.5,30.6,17.9,0,-10.487962286074886,0.0
15288,323.0,1.4,10.1,38.8,22.8,0,-3.3200983887950217,0.0
19219,50.0,1.3,6.2,42.6,19.3,0,-5.596339401961046,0.0
15441,0.0,0.0,4.5,53.6,9.3,0,-4.115605940013577,0.0
21083,40.0,0.2,1.2,76.8,4.6,0,-2.4236741155667842,0.0
11621,64.0,0.4,-9.4,99.9,-6.4,0,-9.412757297866511,0.0
12945,0.0,0.0,-7.0,99.9,-4.2,4,-7.013020637443981,0.0
1710,308.0,0.8,2.0,70.8,3.0,0,-2.74945793817312,0.0
16595,0.0,0.0,5.0,70.6,10.9,0,0.09565864921023327,0.0
2739,287.0,0.7,-5.0,63.0,3.6,0,-10.962485496806636,0.0
25738,342.0,0.1,-4.0,83.9,-0.3,0,-6.320372619023115,0.0
23890,352.0,0.7,4.5,39.2,18.9,0,-8.216104442788264,0.0
16405,329.0,0.4,-0.7,99.9,5.9,4,-0.7137247028986613,0.0
21372,83.0,1.0,7.1,48.5,12.4,0,-3.0470780097928696,0.0
1635,0.0,0.0,1.4,73.7,5.3,0,-2.7863970143387595,0.0
18502,349.0,0.7,3.2,73.0,12.1,0,-1.1781996666008925,0.0
6493,294.0,0.2,-10.4,99.9,-6.3,4,-10.412648367001983,0.0
14489,0.0,0.1,-1.8,99.9,0.7,4,-1.813600435120584,0.0
11962,40.0,0.2,0.0,54.1,3.2,0,-8.190995732000848,0.0
12943,0.0,0.0,-6.8,99.9,-3.9,4,-6.813042703837756,0.0
27885,0.0,0.0,-5.6,99.9,-0.3,0,-5.613175494509079,0.0
2784,335.0,0.4,-1.8,50.9,11.5,0,-10.643951669163666,0.0
11834,100.0,1.5,5.3,36.8,19.1,0,-8.31225452544397,0.0
25449,40.0,0.9,8.6,24.8,22.4,0,-10.462208880091183,0.0
3262,83.0,0.9,-1.3,57.4,3.7,0,-8.64765455647936,0.0
15693,17.0,0.5,2.5,99.9,7.2,0,2.485910577657492,0.0
22123,189.0,1.3,2.9,39.9,8.0,0,-9.431050722299943,0.0
16226,278.0,0.4,-2.7,99.9,-0.7,4,-2.71349918181331,0.0
27705,73.0,0.3,0.4,63.1,6.3,0,-5.811594435375635,0.0
15276,3.0,0.9,8.6,37.6,21.2,0,-5.082013758819762,0.0
5572,0.0,0.0,-7.9,35.7,0.8,0,-20.491400948892508,0.0
6683,358.0,0.1,-15.9,99.9,-10.8,4,-15.912057595514163,0.0
7711,114.0,0.5,-3.2,58.6,0.3,0,-10.172572992691457,0.0
23416,56.0,0.5,-2.5,50.3,5.0,0,-11.44232435667156,0.0
12480,334.0,0.7,4.8,59.1,16.9,0,-2.523355724886414,0.0
21992,302.0,1.7,7.1,53.1,24.9,0,-1.8217229685239882,0.0
8266,323.0,1.1,1.0,65.1,11.2,0,-4.8289507909297775,0.0
12169,11.0,0.1,-7.3,99.9,-4.2,4,-7.312987572880893,0.0
16789,71.0,0.3,-4.0,99.9,-1.1,4,-4.013353594893261,0.0
9489,354.0,0.5,1.0,99.9,-0.7,4,0.9860821353622404,0.0
13394,0.0,0.0,0.4,67.4,5.7,0,-4.941765624125331,0.0
14794,0.0,0.3,0.0,64.6,3.4,0,-5.883200323966963,0.0
2173,51.0,2.3,-0.7,25.3,15.0,0,-18.19380303765882,0.0
11311,0.0,0.0,-3.8,55.4,-0.8,0,-11.44398799684692,0.0
10797,199.0,0.4,-5.3,90.9,-2.5,0,-6.55305628688522,0.0
2593,0.0,0.0,-11.9,99.9,-8.2,0,-11.912485846396725,0.0
4412,132.0,0.9,-5.6,38.8,-2.2,0,-17.44648406446919,0.0
9065,75.0,0.9,4.0,24.4,17.5,0,-14.595741728512245,0.0
5090,54.0,0.9,-17.0,56.2,-11.6,0,-23.67500489767564,0.0
25479,6.0,0.7,7.1,29.6,16.1,0,-9.511750929631782,0.0
25975,163.0,1.1,0.9,51.3,8.6,0,-8.038312217783703,0.0
19075,72.0,0.2,-3.3,92.9,-0.3,0,-4.2847129494189975,0.0
20805,0.0,0.0,4.3,57.1,12.3,0,-3.456779270901664,0.0
12255,25.0,0.1,-8.8,99.9,-5.2,4,-8.812822880562099,0.0
4859,111.0,1.8,-11.1,26.3,0.2,0,-26.751960965884003,0.0
27391,345.0,0.6,0.5,66.6,5.7,0,-5.004251540657782,0.0
3019,90.0,0.6,-6.3,84.4,-1.1,0,-8.499834959003374,0.0
28181,25.0,0.5,12.1,19.4,32.0,0,-10.616156540680537,0.0
19097,5.0,0.2,-3.2,93.4,0.0,0,-4.113976117454169,0.0
94,9.4,0.13,10.0,5.31,12.1,0,-27.415588028096447,0.0
19771,0.0,0.0,-0.2,90.1,2.8,0,-1.627631902239474,0.0
10328,26.0,0.7,1.5,39.7,13.6,0,-10.757939644538135,0.0
8367,279.0,1.4,2.2,61.5,7.7,0,-4.444604394302102,0.0
4616,68.0,1.4,-14.0,56.6,-9.2,0,-20.768792316431128,0.0
19369,312.0,0.6,7.1,45.3,17.4,1,-3.9619226431251535,0.0
16542,310.0,0.4,6.0,72.0,15.4,0,1.3300430950049928,0.0
10034,353.0,0.2,-7.6,97.8,-4.5,0,-7.887701715719618,0.0
10608,0.0,0.0,-5.3,81.9,-1.5,0,-7.907341348087515,0.0
6302,76.0,0.5,-6.3,99.9,-1.8,0,-6.3130979515531775,0.0
23960,267.0,2.1,8.0,34.1,26.9,0,-6.8982585522672535,0.0
28094,290.0,1.2,7.1,35.5,18.7,0,-7.173073938458701,0.0
12184,45.0,0.2,-7.8,99.9,-4.4,4,-7.812932558682637,0.0
12848,24.0,0.2,-5.6,99.9,-2.5,4,-5.613175494509079,0.0
6770,112.0,1.3,-4.8,62.5,0.7,0,-10.872753926378806,0.0
28086,327.0,0.8,6.2,40.3,17.0,0,-6.325070754866067,0.0
6067,15.0,0.3,-7.1,88.9,-0.3,2,-8.620149869706786,0.0
3962,329.0,0.3,1.9,63.8,6.2,0,-4.240494240465403,0.0
10106,283.0,0.6,-7.1,93.9,-5.0,0,-7.915629563937702,0.0
3370,36.0,0.3,1.5,47.6,9.4,0,-8.44782914191173,0.0
363,0.0,0.0,9.67,9.99,-0.2,0,-20.581248292138753,0.0
16844,91.0,0.7,-5.1,99.9,-2.1,4,-5.113231022444888,0.0
21413,287.0,0.3,7.6,46.2,11.5,0,-3.2412308204039246,0.0
21522,0.0,0.0,4.2,66.9,7.9,4,-1.4094869949935696,0.0
25526,144.0,1.2,3.3,43.3,9.9,0,-8.01975453025087,0.0
27422,352.0,0.4,4.2,48.5,13.8,0,-5.7178971519961825,0.0
14835,60.0,0.4,-2.8,82.2,1.1,0,-5.413922216864605,0.0
27710,0.0,0.2,0.2,65.2,6.0,0,-5.57104516298414,0.0
26023,355.0,0.4,4.2,40.3,19.8,0,-8.129897872869014,0.0
10921,2.0,0.6,-4.5,88.1,-1.4,0,-6.172250782894869,0.0
15597,0.0,0.0,1.4,99.9,3.8,1,1.3860364893879027,0.0
20851,45.0,0.2,3.2,61.5,9.6,0,-3.498146184181538,0.0
20816,0.0,0.0,3.5,57.9,11.3,0,-4.0219491759722565,0.0
28255,54.0,1.1,11.4,44.7,24.8,0,-0.22047719949890826,0.0
15625,83.0,0.5,1.2,99.9,4.0,1,1.1860593217157045,0.0
23983,216.0,1.1,8.6,30.4,27.6,0,-7.860772428929748,0.0
16720,0.0,0.0,-3.2,99.9,1.2,4,-3.2134430934374394,0.0
5934,315.0,0.3,-10.3,64.1,-5.8,0,-15.794574335596366,0.0
12928,0.0,0.0,-7.0,99.9,-3.7,4,-7.013020637443981,0.0
1672,246.0,0.6,1.0,76.8,3.4,0,-2.61778779921566,0.0
6214,91.0,0.5,-5.0,97.1,0.5,0,-5.3888911053328705,0.0
21923,311.0,1.5,4.5,79.3,14.2,0,1.224166025555377,0.0
14382,198.0,0.7,-3.7,99.9,-2.1,4,-3.713387121819837,0.0
17625,82.0,0.4,2.4,91.8,3.5,0,1.2019283569615156,0.0
11898,341.0,0.5,3.7,40.8,9.7,0,-8.42288642965806,0.0
20930,43.0,0.4,-0.7,81.8,4.8,0,-3.4249938186655555,0.0
13633,0.0,0.0,-4.8,99.9,-2.3,4,-4.813264395250418,0.0
14582,12.0,0.5,3.3,80.1,13.9,4,0.1942738553073093,0.0
4957,53.0,1.8,-14.5,48.6,-8.0,0,-22.97727712900057,0.0
18887,39.0,0.2,-3.5,84.5,0.7,0,-5.736338206587213,0.0
8671,69.0,0.4,-4.1,70.4,-4.6,0,-8.690898965169147,0.0
26319,29.0,0.2,-2.5,53.8,3.5,0,-10.596391909506757,0.0
1733,290.0,1.3,1.9,71.7,2.3,0,-2.67526419675878,0.0
12565,71.0,0.6,6.0,48.3,16.6,0,-4.114967142944991,0.0
18859,53.0,0.4,-1.7,73.7,1.5,0,-5.781806432311761,0.0
18309,0.0,0.0,-1.8,99.9,1.4,0,-1.813600435120584,0.0
11571,7.0,0.2,-9.9,99.9,-6.4,0,-9.91270277405484,0.0
20955,11.0,0.3,0.5,77.4,5.3,0,-2.998392903809198,0.0
5399,195.0,0.6,-11.4,44.3,4.0,0,-21.174760634421496,0.0
26171,33.0,1.0,6.2,23.8,22.1,0,-13.02377031315283,0.0
27924,1.0,0.3,-6.0,99.9,-1.2,0,-6.0131311562265255,0.0
24124,228.0,0.9,2.9,50.9,9.6,0,-6.285243635391478,0.0
24523,255.0,0.8,0.0,78.0,3.6,0,-3.380589098188738,0.0
615,0.0,0.0,9.32,9.99,-3.4,4,-20.852536878930266,0.0
23672,0.0,0.0,-8.6,99.9,-3.8,0,-8.612844778823426,0.0
15385,279.0,0.9,8.6,37.3,14.4,0,-5.187925576747356,0.0
7477,305.0,0.9,-6.0,47.5,1.5,0,-15.38431672573008,0.0
7374,17.0,0.5,-16.2,99.1,-11.8,0,-16.30862135729678,0.0
28135,356.0,1.0,9.8,26.3,27.4,0,-8.686435850493305,0.0
18347,0.0,0.2,-3.2,99.9,0.1,4,-3.2134430934374394,0.0
21272,0.0,0.5,4.5,57.6,9.0,1,-3.1519871280887126,0.0
15642,76.0,0.3,1.2,99.9,4.6,4,1.1860593217157045,0.0
10593,358.0,0.2,-5.0,80.3,-0.9,0,-7.869051914927107,0.0
16768,0.0,0.0,-4.3,99.9,-0.5,4,-4.313320109999687,0.0
23034,0.0,0.0,-9.4,95.8,-5.5,0,-9.945862032257386,0.0
25496,93.0,1.7,5.5,34.8,13.6,0,-8.851687895094965,0.0
12921,44.0,0.2,-6.6,99.9,-3.6,4,-6.613064788912897,0.0
4176,13.0,0.5,1.5,74.1,7.1,0,-2.616729126545162,0.0
14683,334.0,0.4,8.0,35.0,19.4,0,-6.558432647275299,0.0
8999,73.0,1.5,3.8,27.3,18.5,0,-13.39151158904248,0.0
19707,74.0,0.2,-0.2,86.0,2.8,0,-2.2600065865750727,0.0
26487,0.0,0.0,-6.6,89.3,-2.0,0,-8.068690460652196,0.0
6609,0.0,0.2,-13.9,99.9,-9.6,4,-13.912270786882287,0.0
17353,82.0,0.5,3.3,77.4,7.8,4,-0.2786806100095057,0.0
18158,63.0,0.3,3.0,82.9,6.1,0,0.3764128057694675,0.0
13468,16.0,0.1,-2.3,85.0,1.5,0,-4.480281859228212,0.0
26046,99.0,1.9,5.5,31.3,23.7,0,-10.201872650721477,0.0
584,4.6,0.02,9.22,9.99,-4.6,4,-20.930064419239763,0.0
3265,54.0,0.6,-1.3,57.9,4.4,0,-8.536292742372682,0.0
19505,288.0,0.4,-1.3,81.5,3.8,0,-4.060624477948666,0.0
9700,78.0,1.8,5.2,29.2,17.6,0,-11.339436062826051,0.0
89,5.7,0.1,9.96,5.88,12.5,0,-26.3317260199713,0.0
9648,92.0,1.5,6.5,30.9,20.5,0,-9.488420208054693,0.0
7052,81.0,1.5,-7.8,44.1,-5.3,0,-17.927817517165643,0.0
26773,48.0,1.3,6.2,26.7,26.2,0,-11.593896983993476,0.0
18543,334.0,0.4,5.0,57.1,18.6,0,-2.800040435449006,0.0
14238,0.0,0.0,-4.0,99.9,-1.0,4,-4.013353594893261,0.0
18826,89.0,0.6,-0.5,72.0,3.0,0,-4.931608127128698,0.0
11602,17.0,0.2,-10.6,99.9,-6.7,0,-10.612626636873317,0.0
27406,359.0,0.5,2.2,60.2,9.6,0,-4.728377568605137,0.0
9569,54.0,1.8,5.7,36.8,12.7,0,-7.954921301607309,0.0
18427,0.0,0.0,-0.5,99.9,0.9,4,-0.5137473577543362,0.0
10392,356.0,1.1,2.7,31.8,15.3,0,-12.464458475981562,0.0
27185,0.0,0.0,-5.8,97.2,-0.6,0,-6.172794626456401,0.0
2930,15.0,0.5,-0.2,40.5,6.4,0,-12.043954256567385,0.0
21719,308.0,0.8,3.7,68.7,5.4,4,-1.5258709402680557,0.0
25358,94.0,1.4,9.1,28.9,27.1,0,-8.078463117621585,0.0
7608,198.0,0.7,-0.7,32.9,13.9,0,-15.048282811222943,0.0
17674,0.0,0.0,1.0,98.5,2.7,0,0.7899245742320075,0.0
893,327.0,0.2,-1.7,56.2,3.7,0,-9.293701677087519,0.0
3916,60.0,0.6,-2.3,92.5,-1.2,0,-3.3508474788543685,0.0
16971,235.0,0.4,-6.1,99.9,-3.6,4,-6.1131200833317365,0.0
21867,292.0,0.7,2.9,98.0,5.9,4,2.614884906232334,0.0
21946,291.0,1.8,5.8,67.0,20.2,0,0.13916360116013768,0.0
23118,315.0,0.5,-2.2,53.9,1.7,0,-10.292755874633162,0.0
13226,108.0,1.6,8.8,33.1,21.7,0,-6.5798949085914895,0.0
3010,0.0,0.0,-6.0,81.7,-0.7,0,-8.623487944138269,0.0
9090,240.0,0.8,3.5,25.9,11.1,0,-14.296487795876924,0.0
22081,190.0,1.5,5.8,33.8,13.3,0,-8.959135218013088,0.0
11363,0.0,0.0,-6.0,71.9,-2.7,0,-10.252312169785585,0.0
8503,158.0,0.7,0.5,76.9,-0.8,0,-3.085592353514252,0.0
22939,42.0,0.5,-8.1,85.6,-3.9,0,-10.087844051575113,0.0
26039,40.0,0.9,4.3,38.6,22.8,0,-8.594310687455332,0.0
8763,59.0,0.4,-5.1,73.6,-5.9,0,-9.085951710199712,0.0
18181,36.0,0.2,2.7,84.0,5.7,0,0.2649119818782917,0.0
10400,82.0,0.7,2.2,32.5,15.0,0,-12.635025091619484,0.0
27931,0.0,0.0,-6.3,99.9,-1.5,0,-6.3130979515531775,0.0
3209,0.0,0.0,-3.5,66.0,0.3,0,-8.942871967250493,0.0
5297,43.0,0.2,-19.2,97.9,-13.2,0,-19.448140378678037,0.0
310,1.1,0.05,9.7,9.31,0.8,0,-21.370173235573425,0.0
24779,0.0,0.0,7.5,40.8,16.1,0,-4.989599390553728,0.0
22113,102.0,1.0,3.5,38.1,9.1,0,-9.479481145133944,0.0
4879,58.0,1.1,-12.2,32.6,-2.8,0,-25.357363692306514,0.0
3576,12.0,0.3,-2.7,87.4,-0.3,0,-4.5035618191766185,0.0
27513,144.0,1.4,10.9,22.7,32.0,0,-9.630207470045738,0.0
2626,0.0,0.0,-12.6,99.9,-8.6,0,-12.612410363065193,0.0
6661,2.0,0.2,-15.7,99.9,-10.5,4,-15.71207883058431,0.0
20685,77.0,1.1,9.9,32.7,27.2,0,-5.7703623173627285,0.0
17960,41.0,0.7,8.8,53.0,15.8,0,-0.2671283629085998,0.0
5357,289.0,0.8,-13.2,48.3,-3.8,0,-21.84294919645432,0.0
21666,308.0,0.9,4.7,61.3,5.9,4,-2.123021724300972,0.0
21876,299.0,0.6,2.9,99.9,7.3,4,2.88586465146432,0.0
13119,86.0,1.3,1.0,79.3,5.2,4,-2.1844789550599635,0.0
16370,354.0,0.3,-1.0,99.9,4.1,4,-1.0136907556425692,0.0
23233,326.0,0.6,2.9,26.3,25.5,0,-14.626473453973803,0.0
7900,273.0,0.4,-10.3,99.1,-6.1,0,-10.414341751422496,0.0
17732,35.0,0.2,3.7,88.3,5.1,0,1.943059786675556,0.0
515,0.0,0.0,9.34,9.99,-3.5,4,-20.837032251833296,0.0
18663,31.0,0.8,5.3,44.6,15.8,0,-5.81171641403176,0.0
24966,1.0,0.1,-1.7,89.2,3.4,0,-3.2450287994891602,0.0
4326,64.0,1.0,-2.8,66.1,0.2,0,-8.254861562556265,0.0
26761,352.0,1.0,5.7,26.2,24.5,0,-12.260569487307935,0.0
27535,211.0,0.7,12.4,17.8,31.0,0,-11.450667237655278,0.0
20204,28.0,0.2,-1.2,83.5,1.9,0,-3.638760424036199,0.0
6492,0.0,0.2,-10.1,99.9,-6.3,4,-10.112680997222636,0.0
5978,57.0,0.5,-10.3,86.1,-5.2,2,-12.178467672109425,0.0
13659,49.0,0.3,-5.1,99.9,-2.6,4,-5.113231022444888,0.0
24367,205.0,0.4,-4.1,92.7,-0.4,0,-5.106671910337419,0.0
16326,63.0,0.4,-2.3,99.9,1.0,4,-2.3135441365799325,0.0
26750,310.0,0.5,4.8,31.1,22.3,0,-10.897081068252804,0.0
16298,67.0,0.4,-2.7,99.9,0.2,4,-2.71349918181331,0.0
23137,302.0,0.5,-0.7,43.0,6.0,0,-11.750331959930332,0.0
17114,115.0,1.9,-0.4,99.9,6.1,4,-0.4137586921876565,0.0
10686,0.0,0.0,-7.1,97.2,-3.1,0,-7.468724770089558,0.0
22434,0.0,0.0,-6.3,99.9,-2.8,0,-6.3130979515531775,0.0
1232,13.0,0.3,-9.4,99.9,-5.9,4,-9.412757297866511,0.0
8531,273.0,0.4,0.0,79.5,-1.7,0,-3.1247485840510776,0.0
5991,73.0,0.9,-10.3,93.6,-4.5,2,-11.13390875805089,0.0
26112,100.0,2.3,7.0,24.9,28.4,0,-11.779449633280759,0.0
7917,9.0,0.5,-9.3,94.2,-6.5,0,-10.060082258434743,0.0
13612,51.0,0.2,-5.5,99.9,-2.4,4,-5.513186590755566,0.0
19495,53.0,0.2,0.2,71.7,4.4,0,-4.312580802605462,0.0
16165,0.0,0.0,-4.1,99.9,-2.0,4,-4.113342428591737,0.0
26143,19.0,1.5,7.1,23.3,26.7,0,-12.521285082406195,0.0
