,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
20388,0.0,0.0,-4.6,99.9,-1.2,0,-4.61328666713912,0.0
2666,0.0,0.0,-12.9,99.9,-8.6,0,-12.912378083121386,0.0
26278,49.0,1.1,6.6,20.3,26.3,0,-14.638136983579892,0.0
18815,303.0,0.5,2.7,53.2,9.1,0,-5.891400435170268,0.0
4601,99.0,1.5,-13.4,54.7,-8.4,0,-20.599145049442136,0.0
20978,353.0,0.1,0.7,73.1,6.4,0,-3.5722165009736733,0.0
19702,0.0,0.0,-0.7,87.2,3.1,0,-2.5645301285801105,0.0
18490,0.0,0.0,-4.0,99.9,-1.1,0,-4.013353594893261,0.0
168,0.0,0.0,9.87,6.94,5.0,0,-24.56512521085452,0.0
17892,66.0,1.0,7.3,60.6,11.9,0,0.17626952900561155,0.0
15225,38.0,0.2,-2.5,89.4,-1.8,0,-4.004949687793272,0.0
26694,356.0,0.2,-7.6,93.7,-3.3,0,-8.439599469679955,0.0
27087,331.0,1.2,4.3,44.2,11.7,0,-6.841889461143423,0.0
18104,13.0,0.3,6.2,65.7,10.9,0,0.2499522111215248,0.0
599,0.0,0.0,9.24,9.99,-4.2,4,-20.91455832384009,0.0
24085,277.0,2.2,8.0,32.2,27.6,0,-7.642701329636762,0.0
7764,292.0,0.4,-3.5,63.3,-1.2,0,-9.476366786130123,0.0
695,30.3,0.05,10.19,7.37,11.1,0,-23.65249255793286,0.0
7548,255.0,0.8,-3.5,33.9,8.2,0,-17.17205653721133,0.0
26830,342.0,0.2,1.7,40.6,9.8,0,-10.29416572166849,0.0
4051,84.0,0.2,5.2,53.9,15.2,0,-3.3886769813160718,0.0
7321,19.0,0.3,-13.2,78.9,-10.4,0,-16.08779091853906,0.0
10607,321.0,0.3,-3.0,64.8,1.1,0,-8.700970660748201,0.0
10007,302.0,0.1,-5.1,81.2,-2.7,0,-7.822695796283307,0.0
20859,17.0,0.3,7.5,40.7,16.5,0,-5.022079423330263,0.0
14933,68.0,0.3,-4.1,90.3,-0.5,0,-5.453056462614065,0.0
13571,53.0,0.2,-3.7,92.9,0.0,4,-4.681437570139736,0.0
9760,24.0,0.8,5.3,29.9,17.8,0,-10.954620553965905,0.0
9285,285.0,0.5,-5.1,75.2,-2.7,0,-8.8106519359459,0.0
15905,17.0,0.4,6.0,83.6,11.2,0,3.4316736852661243,0.0
23308,305.0,0.4,1.0,33.7,15.4,0,-13.248217049203687,0.0
618,31.9,0.02,9.45,9.99,-2.2,4,-20.75176205131105,0.0
23928,0.0,0.0,-5.6,97.4,-3.4,0,-5.946434541419173,0.0
18796,317.0,1.1,4.0,48.6,11.7,0,-5.875124120953733,0.0
27681,211.0,0.7,12.4,17.8,31.0,0,-11.450667237655278,0.0
26990,348.0,0.3,10.3,21.1,29.2,0,-11.059739639150637,0.0
22379,256.0,0.3,-2.7,77.4,0.4,0,-6.107735014051457,0.0
22962,32.0,0.4,-4.1,50.9,-1.4,0,-12.779204734690394,0.0
11216,305.0,1.2,3.7,29.2,14.1,0,-12.64680047132934,0.0
3356,356.0,0.3,0.9,45.6,8.7,0,-9.54802967377291,0.0
15577,277.0,0.9,6.2,50.2,7.1,0,-3.4144751836122675,0.0
16915,0.0,0.0,-4.6,99.9,-1.7,4,-4.61328666713912,0.0
27086,321.0,0.6,4.3,43.4,11.8,0,-7.079689010204704,0.0
20262,225.0,0.7,0.2,80.8,3.4,0,-2.7112193709969103,0.0
17310,26.0,0.7,5.8,68.8,15.8,4,0.5059340202844674,0.0
4328,88.0,1.1,-1.7,61.8,1.6,0,-8.075048661091124,0.0
18257,0.0,0.0,3.0,83.2,5.9,0,0.42641969232799415,0.0
15735,0.0,0.0,1.2,99.9,4.8,0,1.1860593217157045,0.0
22189,338.0,1.3,5.5,37.8,12.4,0,-7.787469095792383,0.0
17296,89.0,0.4,5.8,69.0,16.8,4,0.5461596844371407,0.0
27575,244.0,0.7,6.5,39.0,19.3,0,-6.483872041355048,0.0
25361,34.0,0.2,0.2,98.3,3.7,4,-0.036740799427337816,0.0
384,0.0,0.0,9.52,9.99,-1.0,4,-20.69750382055762,0.0
6342,0.0,0.0,-6.5,99.9,-2.0,0,-6.5130758384559835,0.0
9522,52.0,0.3,-1.3,99.9,-1.6,4,-1.3136568504193893,0.0
3718,0.0,0.0,-5.6,99.9,-2.7,0,-5.613175494509079,0.0
13184,75.0,1.2,1.9,75.8,7.1,4,-1.922436965573224,0.0
14895,60.0,0.4,-2.8,82.2,1.1,0,-5.413922216864605,0.0
2496,23.0,0.4,-9.3,83.2,-5.6,0,-11.623989894653691,0.0
27434,43.0,0.2,-7.1,99.9,-3.0,0,-7.113009611252607,0.0
14563,32.0,0.6,-1.5,99.9,1.3,4,-1.5136342702888912,0.0
23167,58.0,0.3,-9.6,96.0,-5.5,0,-10.118501985903674,0.0
1901,317.0,0.4,1.4,81.3,0.0,4,-1.4557569559998131,0.0
3470,0.0,0.0,1.5,56.3,5.8,0,-6.269815805094716,0.0
23769,0.0,0.0,-8.3,99.9,-3.2,0,-8.312877661243027,0.0
25349,0.0,0.0,-1.8,99.9,1.9,4,-1.813600435120584,0.0
24233,39.0,0.2,3.7,45.2,11.1,0,-7.098556445814053,0.0
3586,0.0,0.0,-2.7,84.2,0.2,0,-4.9983117707137374,0.0
3051,14.0,0.4,-6.0,81.6,-2.0,0,-8.63920824788765,0.0
6393,238.0,1.0,-6.3,99.9,-2.6,0,-6.3130979515531775,0.0
18712,45.0,0.8,7.1,41.3,22.2,0,-5.1898964027977685,0.0
3407,138.0,0.9,1.7,43.7,9.3,0,-9.359328457225423,0.0
9450,2.0,0.1,0.0,99.9,0.0,4,-0.013804076624150658,0.0
11133,91.0,0.7,3.5,31.2,19.2,4,-11.998027809488653,0.0
27342,0.0,0.0,-6.1,99.9,-1.1,0,-6.1131200833317365,0.0
1681,281.0,0.9,1.7,73.9,3.5,0,-2.4599532824857824,0.0
28325,103.0,1.8,12.1,19.8,32.1,0,-10.358326206842438,0.0
14972,203.0,0.7,-2.8,83.4,-1.6,0,-5.222601544345092,0.0
25070,0.0,0.0,-1.3,85.3,4.4,0,-3.4511106680231807,0.0
7884,30.0,0.3,-8.3,93.4,-5.1,0,-9.17560307818712,0.0
21852,313.0,0.6,3.3,74.5,5.3,1,-0.8032493686115355,0.0
8233,257.0,0.8,-3.2,62.9,2.2,0,-9.272104783944675,0.0
20426,260.0,0.4,-4.6,99.9,-1.8,4,-4.61328666713912,0.0
22691,75.0,1.7,3.8,30.9,12.5,0,-11.855261204111265,0.0
2101,85.0,2.5,-0.8,41.7,7.3,0,-12.224116476440372,0.0
2238,41.0,1.7,-0.7,20.9,14.4,0,-20.42777363272174,0.0
22700,87.0,2.3,4.2,25.8,14.3,0,-13.741515834898186,0.0
19970,300.0,1.1,2.2,86.1,6.5,0,0.11531242191155705,0.0
24938,346.0,0.4,5.8,49.1,12.2,0,-4.080140996053578,0.0
19430,14.0,0.8,7.1,41.2,19.8,0,-5.221928839985586,0.0
24164,304.0,1.0,8.1,34.7,22.9,0,-6.582180370121173,0.0
1668,311.0,0.2,1.0,78.3,3.4,0,-2.35632708578756,0.0
1527,278.0,1.1,4.3,57.9,13.8,0,-3.270079610968194,0.0
22620,0.0,0.1,-4.5,99.9,-2.4,0,-4.5132978100889725,0.0
19748,0.0,0.0,0.0,85.3,3.0,0,-2.1741971719748867,0.0
6460,0.0,0.0,-7.1,99.9,-4.1,4,-7.113009611252607,0.0
3610,12.0,0.3,-2.7,87.4,-0.3,0,-4.5035618191766185,0.0
18602,258.0,0.9,4.5,67.8,15.6,0,-0.940125329508936,0.0
7753,310.0,0.5,-3.3,60.3,-0.4,0,-9.90431952897388,0.0
23792,0.0,0.0,-8.6,99.9,-3.6,0,-8.612844778823426,0.0
5358,320.0,0.4,-15.0,66.6,-9.8,0,-19.833078652469627,0.0
19170,0.0,0.0,-3.3,91.9,-0.2,0,-4.428738879460041,0.0
23681,0.0,0.0,-7.1,89.9,-1.3,0,-8.47647144135379,0.0
13638,255.0,0.2,-4.8,99.9,-1.9,4,-4.813264395250418,0.0
27852,0.0,0.0,-0.7,68.4,5.6,0,-5.800666386784476,0.0
4918,92.0,0.6,-12.7,34.5,-3.4,0,-25.175750558989428,0.0
11878,331.0,0.8,4.8,39.9,19.6,0,-7.717404982855299,0.0
21013,63.0,0.3,-0.5,79.5,4.8,0,-3.611991358556692,0.0
16415,92.0,1.0,-2.3,99.9,0.9,4,-2.3135441365799325,0.0
23362,274.0,1.0,3.5,23.8,25.2,0,-15.325378116811175,0.0
6632,0.0,0.0,-14.4,99.9,-9.4,4,-14.412217313901436,0.0
9470,0.0,0.0,0.5,99.9,-0.4,4,0.486139087748028,0.0
19194,10.0,0.3,-3.0,91.4,0.0,0,-4.204274563873245,0.0
27289,325.0,0.1,-5.1,93.4,0.2,0,-5.999584463175457,0.0
13366,43.0,0.4,7.6,37.1,14.8,0,-6.152067490226795,0.0
14516,338.0,0.6,-2.0,99.9,-0.2,4,-2.013577901693343,0.0
10038,356.0,0.3,-6.6,90.4,-3.4,0,-7.910685534117483,0.0
4104,345.0,0.4,4.8,54.0,14.8,0,-3.736713801353493,0.0
22396,185.0,0.7,-3.7,85.4,-0.1,0,-5.793406276642775,0.0
27447,48.0,0.2,-7.3,99.9,-3.1,0,-7.312987572880893,0.0
17278,193.0,0.9,4.3,79.9,14.3,4,1.1343535494016872,0.0
24436,280.0,0.4,-2.7,78.4,2.0,0,-5.939276826159407,0.0
15107,34.0,0.4,-7.3,99.9,-4.1,4,-7.312987572880893,0.0
17882,16.0,0.6,7.1,63.4,10.8,0,0.6122590809786472,0.0
945,61.0,0.4,-4.3,79.6,-0.2,0,-7.299560451608622,0.0
25064,0.0,0.0,-0.8,83.3,4.6,0,-3.2789974330992764,0.0
4828,224.0,1.6,-10.1,31.2,9.7,0,-23.983976868824328,0.0
22383,320.0,0.2,-2.8,78.7,0.2,0,-5.986477145654986,0.0
24346,348.0,0.3,1.9,63.4,6.8,0,-4.324243931218247,0.0
13525,58.0,0.2,-2.3,84.5,1.6,0,-4.558687572271976,0.0
21493,359.0,0.2,7.6,48.7,12.1,0,-2.531252941764376,0.0
25109,0.0,0.2,-2.0,91.9,2.8,0,-3.1409801189906963,0.0
13661,25.0,0.2,-5.3,99.9,-2.4,4,-5.31320879725955,0.0
11298,332.0,0.7,-1.5,46.5,3.3,0,-11.503336419854556,0.0
19160,55.0,0.2,-3.7,92.4,-0.4,0,-4.7530389839758165,0.0
22040,308.0,0.7,6.2,70.3,19.9,0,1.1892317467095852,0.0
21167,90.0,1.0,1.2,76.3,4.6,0,-2.5119779019749675,0.0
5213,325.0,0.3,-18.7,88.1,-12.5,0,-20.179762429333508,0.0
7543,339.0,0.4,-4.0,39.9,7.5,0,-15.665463502724036,0.0
28322,301.0,1.5,12.1,22.4,31.9,0,-8.787388612062946,0.0
23657,0.0,0.0,-6.3,84.5,-0.6,0,-8.484617832731901,0.0
11179,239.0,0.8,4.0,27.3,19.8,0,-13.218401381043627,0.0
10133,0.0,0.0,-8.3,99.9,-4.8,0,-8.312877661243027,0.0
23750,0.0,0.1,-7.9,99.9,-3.0,0,-7.9129215698540225,0.0
3626,91.0,0.3,-3.2,82.5,-1.0,0,-5.7573715060878925,0.0
15028,0.0,0.0,-6.0,99.9,-2.8,0,-6.0131311562265255,0.0
22148,313.0,1.2,6.8,45.6,20.4,0,-4.148035964688715,0.0
16185,357.0,0.2,-2.8,99.9,-0.6,4,-2.8134879547974765,0.0
10314,82.0,0.5,-1.0,54.4,3.5,0,-9.054174426444398,0.0
19081,52.0,0.3,-3.0,86.1,0.2,0,-4.997606631452912,0.0
22865,74.0,1.3,-1.8,34.3,2.0,0,-15.519366213305169,0.0
6284,86.0,0.6,-5.1,96.6,-0.4,0,-5.5565991460909725,0.0
1455,341.0,0.6,2.9,56.2,14.5,0,-4.981114945846364,0.0
9206,9.0,0.2,-1.8,49.3,1.2,0,-11.046202458896074,0.0
10132,0.0,0.2,-8.3,99.9,-4.8,0,-8.312877661243027,0.0
1487,293.0,1.3,4.5,56.1,15.5,0,-3.5061676200968885,0.0
808,45.0,0.7,3.2,46.3,14.6,0,-7.243922168937522,0.0
18307,83.0,0.3,1.4,87.2,4.3,0,-0.4968472138787957,0.0
10803,16.0,0.2,-5.8,94.0,-2.8,0,-6.610725754415957,0.0
24510,0.0,0.0,-4.0,88.7,-0.6,0,-5.589880474096789,0.0
6367,0.0,0.0,-6.8,99.9,-2.2,0,-6.813042703837756,0.0
28020,308.0,0.2,-5.6,99.9,-0.4,0,-5.613175494509079,0.0
11420,0.0,0.1,-5.6,69.6,-2.6,0,-10.278735190147653,0.0
8264,249.0,1.7,-0.8,62.3,6.8,0,-7.11731296462258,0.0
23354,104.0,1.6,2.7,24.0,23.5,0,-15.907270277247687,0.0
21370,27.0,0.3,4.8,56.0,9.9,1,-3.2492305142565456,0.0
260,0.0,0.0,9.72,8.89,1.5,0,-21.88348629355911,0.0
22748,51.0,1.7,4.3,20.9,22.2,0,-16.215516351301915,0.0
26979,45.0,1.0,9.5,21.5,29.9,0,-11.495784106992955,0.0
2331,0.0,0.0,-4.8,28.0,0.8,0,-20.561406182266566,0.0
15842,156.0,0.7,5.2,90.9,11.6,0,3.8341713705256097,0.0
4470,111.0,1.0,-6.8,49.3,-3.1,0,-15.674065492093101,0.0
371,2.1,0.02,9.57,9.99,-1.0,0,-20.658750143172238,0.0
25644,130.0,1.1,4.3,39.5,11.4,0,-8.298002737359147,0.0
11924,331.0,0.9,4.8,37.4,14.5,0,-8.551463291350599,0.0
14571,96.0,0.6,-1.7,99.9,1.9,4,-1.713611708839694,0.0
3299,54.0,0.6,-1.3,57.9,4.4,0,-8.536292742372682,0.0
1779,278.0,1.4,2.2,74.7,2.1,0,-1.8305688543342635,0.0
6413,190.0,0.4,-6.6,99.9,-2.8,0,-6.613064788912897,0.0
5745,47.0,0.3,-13.2,85.2,-6.8,0,-15.159689168402315,0.0
27578,233.0,1.1,6.5,40.2,19.9,0,-6.087062181042137,0.0
1627,347.0,0.2,1.4,74.1,5.3,0,-2.7133922976904787,0.0
11328,338.0,0.4,-3.3,56.4,1.3,0,-10.750175440801204,0.0
24719,276.0,0.9,4.8,51.7,17.6,0,-4.317554989096938,0.0
15486,0.0,0.0,6.0,46.8,10.5,0,-4.534919954655275,0.0
15483,0.0,0.0,6.5,44.3,11.0,0,-4.8064158428849675,0.0
24377,317.0,0.3,1.4,64.8,5.8,0,-4.509245180436731,0.0
9468,0.0,0.0,0.5,99.9,-0.3,4,0.486139087748028,0.0
9696,39.0,0.8,6.6,31.3,20.6,0,-9.236698231952168,0.0
1008,115.0,0.5,-6.3,96.1,-2.7,0,-6.8196732768800645,0.0
9912,101.0,1.0,-1.3,54.9,0.5,0,-9.21776816739273,0.0
25396,68.0,0.8,4.3,79.7,9.6,4,1.0994537195842409,0.0
27040,333.0,0.8,9.3,26.4,18.8,0,-9.067556138646788,0.0
7203,57.0,0.4,-11.2,63.6,-8.1,0,-16.746390219220828,0.0
13248,96.0,1.7,6.8,45.0,18.7,4,-4.324479574742207,0.0
17084,168.0,0.3,-6.3,99.9,-3.6,4,-6.3130979515531775,0.0
7580,333.0,1.1,-2.2,41.3,12.5,0,-13.614146181846495,0.0
4507,30.0,0.7,-9.3,68.3,-4.0,0,-14.066651827619324,0.0
10368,139.0,0.5,0.9,41.1,11.5,0,-10.863785588627591,0.0
20089,323.0,1.3,4.8,54.2,14.3,0,-3.687250396106168,0.0
17908,98.0,1.0,8.1,58.1,13.6,0,0.3469760041434474,0.0
2899,56.0,1.0,0.4,36.5,11.8,0,-12.796122041238661,0.0
6926,110.0,1.1,-2.8,35.3,9.8,0,-16.06377875677598,0.0
7174,26.0,0.2,-10.9,61.9,-7.6,0,-16.785036115464912,0.0
10816,24.0,0.3,-5.6,93.5,-2.7,0,-6.481828661227013,0.0
9679,96.0,1.5,6.2,34.7,19.1,0,-8.267329589040171,0.0
19057,76.0,0.4,-4.0,92.6,-0.5,0,-5.021797185906542,0.0
6051,18.0,0.5,-9.3,93.9,-3.5,2,-10.100520852493737,0.0
11193,326.0,1.0,4.2,28.1,18.7,0,-12.687852112952905,0.0
25810,59.0,0.2,-3.2,82.4,1.2,0,-5.773322153017992,0.0
19086,28.0,0.4,-2.7,88.2,0.4,0,-4.382392384733264,0.0
22020,78.0,1.4,4.8,80.3,14.4,0,1.6914741529106054,0.0
2703,71.0,0.6,-8.3,89.8,-4.2,0,-9.676709985762331,0.0
4521,309.0,1.7,-9.9,77.7,-4.8,0,-13.060259693291714,0.0
15351,281.0,0.7,9.8,38.4,22.2,0,-3.7278735584972886,0.0
11331,330.0,0.2,-3.7,55.8,1.2,0,-11.260026199343338,0.0
14455,17.0,0.2,-3.0,99.9,-1.6,4,-3.013465514776797,0.0
7694,138.0,1.5,-1.5,39.3,6.1,0,-13.591085791771967,0.0
13065,0.0,0.0,-7.6,99.9,-4.5,4,-7.6129545503509055,0.0
19089,28.0,0.4,-2.7,87.9,0.3,0,-4.4277160413945875,0.0
289,0.0,0.0,9.68,9.29,0.8,0,-21.410239295240398,0.0
4984,122.0,0.9,-14.4,45.2,-7.8,0,-23.70269765188711,0.0
17845,89.0,0.7,5.5,74.9,7.1,0,1.3984924942606405,0.0
22277,332.0,1.1,0.9,48.4,4.2,0,-8.786622516426972,0.0
10563,0.0,0.0,-2.8,51.2,4.0,0,-11.49856604855251,0.0
25679,60.0,0.8,2.4,44.8,7.9,0,-8.401941157196218,0.0
15880,0.0,0.0,5.3,87.1,12.3,0,3.3261348179714054,0.0
12808,68.0,0.4,-3.3,95.1,0.2,4,-3.9726428640804685,0.0
865,37.0,0.6,0.2,44.6,6.3,0,-10.469956276520614,0.0
314,1.0,0.02,9.7,9.3,0.9,0,-21.38250881323607,0.0
27147,0.0,0.0,-0.4,64.3,6.4,0,-6.325034475483048,0.0
3169,0.0,0.0,-5.8,84.3,-2.8,0,-8.024387478516893,0.0
6905,75.0,1.7,-2.8,39.1,9.7,0,-14.826638819739928,0.0
7910,13.0,0.6,-9.4,99.4,-5.6,0,-9.476714947673,0.0
26859,314.0,0.5,4.2,31.2,17.3,0,-11.383351514087092,0.0
14034,30.0,0.2,7.1,40.5,14.6,0,-5.448111211775347,0.0
28344,69.0,1.9,12.3,23.9,31.4,0,-7.783770988968477,0.0
19732,0.0,0.0,-0.7,87.5,2.8,0,-2.5181270898635364,0.0
13645,90.0,0.4,-5.0,99.9,-2.0,4,-5.013242142043061,0.0
6544,67.0,0.4,-12.2,99.9,-7.3,4,-12.212453468375333,0.0
14715,29.0,1.1,8.5,35.5,22.4,0,-5.928633662610746,0.0
6883,72.0,3.9,-3.8,37.1,8.6,0,-16.361239742410785,0.0
24748,98.0,1.7,6.2,39.8,23.0,0,-6.488372836899124,0.0
20011,273.0,1.1,3.0,81.8,8.7,0,0.19167130916468325,0.0
22234,40.0,0.6,2.2,43.8,7.3,0,-8.874249322215494,0.0
578,4.6,0.02,9.22,9.99,-4.6,4,-20.930064419239763,0.0
26746,0.0,0.2,-8.8,99.9,-3.9,0,-8.812822880562099,0.0
26583,76.0,0.4,-6.0,84.8,-1.1,0,-8.144460833254383,0.0
7826,0.0,0.0,-6.8,82.2,-3.8,0,-9.328089336542574,0.0
28295,307.0,1.4,10.8,19.7,30.7,0,-11.503513552192647,0.0
15690,0.0,0.0,1.4,99.9,3.9,1,1.3860364893879027,0.0
2654,21.0,0.2,-12.9,99.9,-8.9,0,-12.912378083121386,0.0
16183,312.0,0.3,-2.5,99.9,-0.5,4,-2.513521649855965,0.0
22327,312.0,0.8,0.0,61.6,2.1,0,-6.5063165262187335,0.0
17126,295.0,0.6,-4.3,99.9,-1.7,4,-4.313320109999687,0.0
5092,351.0,0.3,-16.7,71.1,-10.7,0,-20.709619216243606,0.0
13030,0.0,0.0,-7.1,99.9,-4.2,4,-7.113009611252607,0.0
22307,324.0,1.7,0.0,57.4,2.7,0,-7.42565446117025,0.0
19268,54.0,0.7,4.3,49.8,12.4,0,-5.2769696955759295,0.0
22121,321.0,1.3,8.5,45.0,25.0,0,-2.7729224406368242,0.0
24979,313.0,0.7,4.0,54.1,8.6,0,-4.458053883376142,0.0
25621,122.0,1.9,6.3,31.7,14.6,0,-9.337972940356307,0.0
10144,34.0,0.3,-8.1,99.9,-5.0,0,-8.11289960620783,0.0
20765,356.0,0.8,9.8,36.4,27.2,0,-4.4413158122071685,0.0
5858,42.0,0.2,-13.2,84.4,-7.5,0,-15.274074746458142,0.0
6505,0.0,0.0,-9.3,99.9,-5.7,4,-9.3127682166399,0.0
15818,19.0,0.4,3.7,99.9,11.5,0,3.685772574903082,0.0
27003,332.0,0.8,9.8,24.2,28.1,0,-9.749227409907348,0.0
26153,70.0,0.7,3.7,38.3,19.3,0,-9.233147842337589,0.0
13897,346.0,0.3,3.3,65.0,8.0,4,-2.65872013435996,0.0
14941,87.0,0.5,-4.6,92.5,-0.8,0,-5.630913635106458,0.0
14734,65.0,0.6,7.6,33.8,21.7,0,-7.366943431919613,0.0
27464,283.0,0.4,-6.8,99.9,-2.8,0,-6.813042703837756,0.0
3669,0.0,0.0,-4.6,94.8,-2.1,0,-5.3071005766172314,0.0
9504,0.0,0.0,-0.2,99.9,-1.2,4,-0.2137813750652617,0.0
12666,0.0,0.0,5.2,50.5,11.6,0,-4.259649156624462,0.0
23913,0.0,0.0,-8.8,99.9,-4.7,0,-8.812822880562099,0.0
11183,315.0,1.6,4.5,28.0,19.6,0,-12.47172669028407,0.0
27790,170.0,0.5,4.3,43.3,9.3,0,-7.10968765650291,0.0
14016,8.0,0.3,7.0,42.9,14.6,0,-4.777337344073296,0.0
795,35.0,0.7,3.3,46.6,16.2,0,-7.068244995841365,0.0
12997,44.0,0.2,-6.8,99.9,-3.8,4,-6.813042703837756,0.0
25686,310.0,1.0,2.0,43.9,7.4,0,-9.027437532000855,0.0
14115,0.0,0.0,3.7,56.0,8.2,0,-4.279110886914866,0.0
583,0.0,0.0,9.22,9.99,-4.6,4,-20.930064419239763,0.0
5275,9.0,0.2,-19.5,95.1,-13.1,0,-20.08494807966966,0.0
26808,300.0,0.4,-0.2,56.6,4.2,0,-7.795207659943838,0.0
3351,5.0,0.5,0.5,45.8,8.7,0,-9.858962025771703,0.0
27662,60.0,0.8,13.1,15.9,32.5,0,-12.28802732932123,0.0
11061,321.0,0.5,0.0,51.5,7.3,0,-8.823848098007106,0.0
15573,239.0,1.7,6.3,50.2,7.2,0,-3.3220404627338573,0.0
7098,77.0,1.0,-8.1,45.5,-5.7,0,-17.832891759381468,0.0
24267,0.0,0.0,2.2,54.3,9.0,0,-6.0889790042571335,0.0
19299,90.0,1.4,5.7,44.4,16.9,0,-5.505977170162913,0.0
2553,19.0,0.3,-11.1,99.9,-7.4,0,-11.112572393282873,0.0
16792,4.0,0.4,-2.7,99.9,1.8,4,-2.71349918181331,0.0
4817,33.0,1.5,-10.3,31.2,9.7,0,-24.16086282831828,0.0
21529,27.0,0.1,7.1,49.3,10.3,0,-2.8267605304372014,0.0
13219,12.0,0.6,5.2,59.4,13.6,4,-2.078001511382989,0.0
21798,234.0,0.3,4.2,63.6,5.6,4,-2.097430351101916,0.0
9280,12.0,0.1,-5.5,75.4,-2.6,0,-9.164355318182569,0.0
26385,356.0,0.2,0.5,39.3,8.2,0,-11.786991698527947,0.0
6856,95.0,1.6,-3.5,39.4,7.9,0,-15.365906845765881,0.0
6377,95.0,0.3,-7.0,99.9,-2.5,0,-7.013020637443981,0.0
14105,0.0,0.0,5.0,52.8,9.6,0,-3.8509667573860384,0.0
26097,318.0,0.4,0.4,61.1,6.1,0,-6.234264391323952,0.0
897,0.0,0.0,-2.7,60.2,2.9,0,-9.358123988118434,0.0
8271,282.0,1.6,-0.2,65.3,7.7,0,-5.932185474838428,0.0
26991,25.0,1.1,10.1,21.6,29.1,0,-10.933089721059067,0.0
22610,122.0,0.2,-5.6,99.9,-3.0,0,-5.613175494509079,0.0
8498,270.0,0.8,-1.0,99.9,0.9,0,-1.0136907556425692,0.0
16822,0.0,0.0,-2.7,99.9,0.7,4,-2.71349918181331,0.0
8584,45.0,0.3,-0.5,77.1,-2.3,0,-4.021773745629998,0.0
15063,76.0,0.4,-6.6,99.9,-3.6,4,-6.613064788912897,0.0
18194,53.0,0.3,3.0,81.1,6.8,0,0.07295866685900616,0.0
2519,74.0,0.4,-9.8,89.6,-5.8,0,-11.187230492937,0.0
20488,18.0,0.2,-4.6,99.9,-1.8,4,-4.61328666713912,0.0
26853,165.0,1.0,2.7,33.6,15.8,0,-11.778614887650713,0.0
2849,68.0,0.8,0.0,34.8,16.7,0,-13.741279805878339,0.0
16567,55.0,0.4,3.5,90.8,13.2,4,2.137300759710922,0.0
26967,305.0,1.0,8.6,25.2,30.0,0,-10.259853188487655,0.0
19840,59.0,0.2,-0.4,89.8,2.7,0,-1.87061086179798,0.0
693,33.8,0.02,10.15,7.59,10.6,0,-23.35138621430668,0.0
7360,19.0,0.2,-15.7,93.3,-11.0,0,-16.534222052008232,0.0
25093,0.0,0.0,-1.5,87.1,3.6,0,-3.3676891657093697,0.0
932,0.0,0.3,-3.2,71.5,0.5,0,-7.624655060860353,0.0
3093,33.0,0.2,-5.8,83.7,-2.5,0,-8.116510050736808,0.0
6166,100.0,1.4,-6.0,92.7,0.8,2,-6.990764367470289,0.0
7319,237.0,0.3,-13.4,81.6,-10.3,0,-15.877911443678546,0.0
22275,24.0,0.8,1.0,48.2,4.3,0,-8.747514694469718,0.0
27716,32.0,0.5,10.1,20.9,17.8,0,-11.346948775816948,0.0
19727,63.0,0.2,-1.0,89.3,2.7,0,-2.538834865961462,0.0
12686,0.0,0.0,2.5,62.1,8.9,0,-4.031158950419536,0.0
13281,68.0,0.9,8.6,34.3,21.5,0,-6.290871152094152,0.0
4734,225.0,1.5,-12.1,29.4,2.9,0,-26.4070946577274,0.0
10642,0.0,0.0,-4.0,72.9,-0.6,0,-8.14580267866335,0.0
1748,277.0,1.0,1.7,73.4,1.9,0,-2.5517051086056366,0.0
9907,96.0,1.6,-1.3,53.8,0.6,0,-9.475976595057208,0.0
13649,0.0,0.0,-5.0,99.9,-2.3,4,-5.013242142043061,0.0
19543,0.0,0.0,0.0,70.9,7.0,0,-4.654273791760794,0.0
18205,63.0,0.3,3.2,80.3,6.6,0,0.13121931294101158,0.0
13956,60.0,0.3,6.2,49.2,13.7,0,-3.6840622495916118,0.0
26400,265.0,0.4,-0.4,42.9,6.8,0,-11.506234495170819,0.0
11500,0.0,0.2,-8.6,94.3,-4.4,0,-9.351098186915172,0.0
20633,46.0,0.5,1.4,80.4,6.6,0,-1.6074244547207823,0.0
5322,8.0,0.3,-19.5,97.1,-13.2,0,-19.843005229445406,0.0
2454,0.0,0.0,-8.3,74.7,-4.4,0,-11.99552471387963,0.0
6708,74.0,0.5,-15.5,99.9,-10.6,4,-15.512100084335954,0.0
17338,0.0,0.0,7.1,55.9,16.2,4,-1.1212395577002785,0.0
6497,0.0,0.0,-9.3,99.9,-5.1,4,-9.3127682166399,0.0
4385,138.0,1.1,-3.5,66.1,-0.4,0,-8.923488763250491,0.0
13378,52.0,0.2,7.1,38.8,13.3,0,-6.01222834207171,0.0
14881,144.0,0.3,-1.8,79.7,1.9,0,-4.845647715243455,0.0
11969,291.0,0.5,2.9,40.8,8.0,0,-9.146345443232802,0.0
27300,0.0,0.0,-5.6,96.8,-0.1,0,-6.027547608324362,0.0
24689,325.0,0.7,2.5,68.9,11.0,0,-2.6364737831011955,0.0
20431,178.0,0.2,-4.1,99.9,-1.8,4,-4.113342428591737,0.0
