time,stn,lon,lat,s,v1,v10,weather,weather_15
202302040000,548,127.63955688,37.26882935,2,29952,-999,0,-999
202302040001,548,127.63955688,37.26882935,2,30039,-999,0,-999
202302040002,548,127.63955688,37.26882935,2,30244,-999,0,-999
202302040003,548,127.63955688,37.26882935,2,31580,-999,0,-999
202302040004,548,127.63955688,37.26882935,2,31580,-999,0,-999
202302040005,548,127.63955688,37.26882935,2,31619,-999,0,-999
202302040006,548,127.63955688,37.26882935,2,31869,-999,0,-999
202302040007,548,127.63955688,37.26882935,2,31815,-999,0,-999
202302040008,548,127.63955688,37.26882935,2,31470,-999,0,-999
202302040009,548,127.63955688,37.26882935,2,31272,-999,0,-999
202302040010,548,127.63955688,37.26882935,2,30150,-999,0,-999
202302040011,548,127.63955688,37.26882935,2,30220,-999,0,-999
202302040012,548,127.63955688,37.26882935,2,30679,-999,0,-999
202302040013,548,127.63955688,37.26882935,2,30679,-999,0,-999
202302040014,548,127.63955688,37.26882935,2,30441,-999,0,-999
202302040015,548,127.63955688,37.26882935,2,28930,-999,0,-999
202302040016,548,127.63955688,37.26882935,2,29127,-999,0,-999
202302040017,548,127.63955688,37.26882935,2,30410,-999,0,-999
202302040018,548,127.63955688,37.26882935,2,30498,-999,0,-999
202302040019,548,127.63955688,37.26882935,2,31070,-999,0,-999
202302040020,548,127.63955688,37.26882935,2,31070,-999,0,-999
202302040021,548,127.63955688,37.26882935,2,30884,-999,0,-999
202302040022,548,127.63955688,37.26882935,2,29679,-999,0,-999
202302040023,548,127.63955688,37.26882935,2,29685,-999,0,-999
202302040024,548,127.63955688,37.26882935,2,29730,-999,0,-999
202302040025,548,127.63955688,37.26882935,2,29709,-999,0,-999
202302040026,548,127.63955688,37.26882935,2,29580,-999,0,-999
202302040027,548,127.63955688,37.26882935,2,29606,-999,0,-999
202302040028,548,127.63955688,37.26882935,2,29779,-999,0,-999
202302040029,548,127.63955688,37.26882935,2,29779,-999,0,-999
202302040030,548,127.63955688,37.26882935,2,29985,-999,0,-999
202302040031,548,127.63955688,37.26882935,2,31300,-999,0,-999
202302040032,548,127.63955688,37.26882935,2,31168,-999,0,-999
