time,stn,lon,lat,s,v1,v10,weather,weather_15
202301200000,548,127.63955688,37.26882935,2,21692,-999,0,-999
202301200001,548,127.63955688,37.26882935,2,21948,-999,0,-999
202301200002,548,127.63955688,37.26882935,2,21970,-999,0,-999
202301200003,548,127.63955688,37.26882935,2,21511,-999,0,-999
202301200004,548,127.63955688,37.26882935,2,21470,-999,0,-999
202301200005,548,127.63955688,37.26882935,2,21470,-999,0,-999
202301200006,548,127.63955688,37.26882935,2,22114,-999,0,-999
202301200007,548,127.63955688,37.26882935,2,22160,-999,0,-999
202301200008,548,127.63955688,37.26882935,2,21852,-999,0,-999
202301200009,548,127.63955688,37.26882935,2,21830,-999,0,-999
202301200010,548,127.63955688,37.26882935,2,22090,-999,0,-999
202301200011,548,127.63955688,37.26882935,2,22109,-999,0,-999
202301200012,548,127.63955688,37.26882935,2,22053,-999,0,-999
202301200013,548,127.63955688,37.26882935,2,22050,-999,0,-999
202301200014,548,127.63955688,37.26882935,2,22050,-999,0,-999
202301200015,548,127.63955688,37.26882935,2,21312,-999,0,-999
202301200016,548,127.63955688,37.26882935,2,21260,-999,0,-999
202301200017,548,127.63955688,37.26882935,2,21819,-999,0,-999
202301200018,548,127.63955688,37.26882935,2,21859,-999,0,-999
202301200019,548,127.63955688,37.26882935,2,15149,-999,40,-999
202301200020,548,127.63955688,37.26882935,2,14540,-999,40,-999
202301200021,548,127.63955688,37.26882935,2,14540,-999,40,-999
202301200022,548,127.63955688,37.26882935,2,9724,-999,71,-999
202301200023,548,127.63955688,37.26882935,2,9380,-999,71,-999
202301200024,548,127.63955688,37.26882935,2,4228,-999,71,-999
202301200025,548,127.63955688,37.26882935,2,3760,-999,71,-999
202301200026,548,127.63955688,37.26882935,2,484,-999,73,-999
202301200027,548,127.63955688,37.26882935,2,250,-999,73,-999
202301200028,548,127.63955688,37.26882935,2,295,-999,72,-999
202301200029,548,127.63955688,37.26882935,2,299,-999,72,-999
202301200030,548,127.63955688,37.26882935,2,299,-999,72,-999
202301200031,548,127.63955688,37.26882935,2,346,-999,72,-999
202301200032,548,127.63955688,37.26882935,2,350,-999,72,-999
202301200033,548,127.63955688,37.26882935,2,350,-999,72,-999
202301200034,548,127.63955688,37.26882935,2,350,-999,72,-999
202301200035,548,127.63955688,37.26882935,2,368,-999,72,-999
202301200036,548,127.63955688,37.26882935,2,370,-999,72,-999
202301200037,548,127.63955688,37.26882935,2,538,-999,72,-999
202301200038,548,127.63955688,37.26882935,2,550,-999,72,-999
202301200039,548,127.63955688,37.26882935,2,550,-999,72,-999
202301200040,548,127.63955688,37.26882935,2,623,-999,71,-999
202301200041,548,127.63955688,37.26882935,2,630,-999,71,-999
202301200042,548,127.63955688,37.26882935,2,470,-999,71,-999
202301200043,548,127.63955688,37.26882935,2,459,-999,71,-999
202301200044,548,127.63955688,37.26882935,2,487,-999,71,-999
202301200045,548,127.63955688,37.26882935,2,489,-999,71,-999
202301200046,548,127.63955688,37.26882935,2,489,-999,71,-999
202301200047,548,127.63955688,37.26882935,2,872,-999,71,-999
