time,stn,lon,lat,s,v1,v10,weather,weather_15
202301271200,548,127.63955688,37.26882935,2,24490,-999,0,-999
202301271201,548,127.63955688,37.26882935,2,26220,-999,0,-999
202301271202,548,127.63955688,37.26882935,2,26250,-999,0,-999
202301271203,548,127.63955688,37.26882935,2,28607,-999,0,-999
202301271204,548,127.63955688,37.26882935,2,28689,-999,0,-999
202301271205,548,127.63955688,37.26882935,2,28689,-999,0,-999
202301271206,548,127.63955688,37.26882935,2,30862,-999,0,-999
202301271207,548,127.63955688,37.26882935,2,30900,-999,0,-999
202301271208,548,127.63955688,37.26882935,2,30222,-999,0,-999
202301271209,548,127.63955688,37.26882935,2,30199,-999,0,-999
202301271210,548,127.63955688,37.26882935,2,33179,-999,0,-999
202301271211,548,127.63955688,37.26882935,2,33230,-999,0,-999
202301271212,548,127.63955688,37.26882935,2,29025,-999,0,-999
202301271213,548,127.63955688,37.26882935,2,28880,-999,0,-999
202301271214,548,127.63955688,37.26882935,2,28880,-999,0,-999
202301271215,548,127.63955688,37.26882935,2,30600,-999,0,-999
202301271216,548,127.63955688,37.26882935,2,30630,-999,0,-999
202301271217,548,127.63955688,37.26882935,2,30213,-999,0,-999
202301271218,548,127.63955688,37.26882935,2,30199,-999,0,-999
202301271219,548,127.63955688,37.26882935,2,30406,-999,0,-999
202301271220,548,127.63955688,37.26882935,2,30410,-999,0,-999
202301271221,548,127.63955688,37.26882935,2,30410,-999,0,-999
202301271222,548,127.63955688,37.26882935,2,28892,-999,0,-999
202301271223,548,127.63955688,37.26882935,2,28840,-999,0,-999
202301271224,548,127.63955688,37.26882935,2,25201,-999,0,-999
202301271225,548,127.63955688,37.26882935,2,25140,-999,0,-999
202301271226,548,127.63955688,37.26882935,2,30872,-999,0,-999
202301271227,548,127.63955688,37.26882935,2,31070,-999,0,-999
202301271228,548,127.63955688,37.26882935,2,28953,-999,0,-999
202301271229,548,127.63955688,37.26882935,2,28880,-999,0,-999
202301271230,548,127.63955688,37.26882935,2,28880,-999,0,-999
202301271231,548,127.63955688,37.26882935,2,30973,-999,0,-999
202301271232,548,127.63955688,37.26882935,2,31010,-999,0,-999
202301271233,548,127.63955688,37.26882935,2,31676,-999,0,-999
202301271234,548,127.63955688,37.26882935,2,31699,-999,0,-999
202301271235,548,127.63955688,37.26882935,2,26144,-999,0,-999
202301271236,548,127.63955688,37.26882935,2,26050,-999,0,-999
202301271237,548,127.63955688,37.26882935,2,31125,-999,0,-999
202301271238,548,127.63955688,37.26882935,2,31300,-999,0,-999
202301271239,548,127.63955688,37.26882935,2,31300,-999,0,-999
202301271240,548,127.63955688,37.26882935,2,34032,-999,0,-999
202301271241,548,127.63955688,37.26882935,2,34079,-999,0,-999
202301271242,548,127.63955688,37.26882935,2,32232,-999,0,-999
202301271243,548,127.63955688,37.26882935,2,32169,-999,0,-999
202301271244,548,127.63955688,37.26882935,2,32643,-999,0,-999
202301271245,548,127.63955688,37.26882935,2,32660,-999,0,-999
202301271246,548,127.63955688,37.26882935,2,32660,-999,0,-999
202301271247,548,127.63955688,37.26882935,2,30664,-999,0,-999
202301271248,548,127.63955688,37.26882935,2,30630,-999,0,-999
202301271249,548,127.63955688,37.26882935,2,23399,-999,0,-999
202301271250,548,127.63955688,37.26882935,2,23150,-999,0,-999
202301271251,548,127.63955688,37.26882935,2,32747,-999,0,-999
202301271252,548,127.63955688,37.26882935,2,32910,-999,0,-999
202301271253,548,127.63955688,37.26882935,2,29836,-999,0,-999
202301271254,548,127.63955688,37.26882935,2,29730,-999,0,-999
202301271255,548,127.63955688,37.26882935,2,29730,-999,0,-999
202301271256,548,127.63955688,37.26882935,2,31214,-999,0,-999
202301271257,548,127.63955688,37.26882935,2,31240,-999,0,-999
202301271258,548,127.63955688,37.26882935,2,31626,-999,0,-999
202301271259,548,127.63955688,37.26882935,2,32867,-999,0,-999
202301271300,548,127.63955688,37.26882935,2,30289,-999,0,-999
202301271301,548,127.63955688,37.26882935,2,30199,-999,0,-999
202301271302,548,127.63955688,37.26882935,2,30779,-999,0,-999
202301271303,548,127.63955688,37.26882935,2,30789,-999,0,-999
202301271304,548,127.63955688,37.26882935,2,30789,-999,0,-999
202301271305,548,127.63955688,37.26882935,2,34840,-999,0,-999
202301271306,548,127.63955688,37.26882935,2,34980,-999,0,-999
202301271307,548,127.63955688,37.26882935,2,31636,-999,0,-999
202301271308,548,127.63955688,37.26882935,2,31580,-999,0,-999
202301271309,548,127.63955688,37.26882935,2,29646,-999,0,-999
202301271310,548,127.63955688,37.26882935,2,29580,-999,0,-999
202301271311,548,127.63955688,37.26882935,2,29580,-999,0,-999
202301271312,548,127.63955688,37.26882935,2,34407,-999,0,-999
202301271313,548,127.63955688,37.26882935,2,34489,-999,0,-999
202301271314,548,127.63955688,37.26882935,2,34025,-999,0,-999
202301271315,548,127.63955688,37.26882935,2,34010,-999,0,-999
202301271316,548,127.63955688,37.26882935,2,32888,-999,0,-999
202301271317,548,127.63955688,37.26882935,2,32850,-999,0,-999
202301271318,548,127.63955688,37.26882935,2,34875,-999,0,-999
202301271319,548,127.63955688,37.26882935,2,34910,-999,0,-999
202301271320,548,127.63955688,37.26882935,2,34910,-999,0,-999
202301271321,548,127.63955688,37.26882935,2,35818,-999,0,-999
202301271322,548,127.63955688,37.26882935,2,35850,-999,0,-999
202301271323,548,127.63955688,37.26882935,2,35417,-999,0,-999
202301271324,548,127.63955688,37.26882935,2,35410,-999,0,-999
202301271325,548,127.63955688,37.26882935,2,36947,-999,0,-999
202301271326,548,127.63955688,37.26882935,2,37000,-999,0,-999
202301271327,548,127.63955688,37.26882935,2,36773,-999,0,-999
202301271328,548,127.63955688,37.26882935,2,36770,-999,0,-999
202301271329,548,127.63955688,37.26882935,2,36770,-999,0,-999
202301271330,548,127.63955688,37.26882935,2,33715,-999,0,-999
202301271331,548,127.63955688,37.26882935,2,33610,-999,0,-999
202301271332,548,127.63955688,37.26882935,2,35596,-999,0,-999
202301271333,548,127.63955688,37.26882935,2,35630,-999,0,-999
202301271334,548,127.63955688,37.26882935,2,37054,-999,0,-999
202301271335,548,127.63955688,37.26882935,2,37079,-999,0,-999
202301271336,548,127.63955688,37.26882935,2,37079,-999,0,-999
202301271337,548,127.63955688,37.26882935,2,35152,-999,0,-999
202301271338,548,127.63955688,37.26882935,2,35120,-999,0,-999
202301271339,548,127.63955688,37.26882935,2,38265,-999,0,-999
202301271340,548,127.63955688,37.26882935,2,38320,-999,0,-999
202301271341,548,127.63955688,37.26882935,2,37991,-999,0,-999
202301271342,548,127.63955688,37.26882935,2,37980,-999,0,-999
202301271343,548,127.63955688,37.26882935,2,37094,-999,0,-999
202301271344,548,127.63955688,37.26882935,2,37079,-999,0,-999
202301271345,548,127.63955688,37.26882935,2,37079,-999,0,-999
202301271346,548,127.63955688,37.26882935,2,38694,-999,0,-999
202301271347,548,127.63955688,37.26882935,2,38750,-999,0,-999
202301271348,548,127.63955688,37.26882935,2,36950,-999,0,-999
202301271349,548,127.63955688,37.26882935,2,36920,-999,0,-999
202301271350,548,127.63955688,37.26882935,2,38296,-999,0,-999
202301271351,548,127.63955688,37.26882935,2,38320,-999,0,-999
202301271352,548,127.63955688,37.26882935,2,36153,-999,0,-999
202301271353,548,127.63955688,37.26882935,2,36079,-999,0,-999
202301271354,548,127.63955688,37.26882935,2,36079,-999,0,-999
202301271355,548,127.63955688,37.26882935,2,41358,-999,0,-999
202301271356,548,127.63955688,37.26882935,2,41450,-999,0,-999
202301271357,548,127.63955688,37.26882935,2,39971,-999,0,-999
202301271358,548,127.63955688,37.26882935,2,39920,-999,0,-999
202301271359,548,127.63955688,37.26882935,2,39644,-999,0,-999
202301271400,548,127.63955688,37.26882935,2,39640,-999,0,-999
202301271401,548,127.63955688,37.26882935,2,39640,-999,0,-999
202301271402,548,127.63955688,37.26882935,2,40819,-999,0,-999
202301271403,548,127.63955688,37.26882935,2,40860,-999,0,-999
202301271404,548,127.63955688,37.26882935,2,39394,-999,0,-999
202301271405,548,127.63955688,37.26882935,2,39370,-999,0,-999
202301271406,548,127.63955688,37.26882935,2,43197,-999,0,-999
202301271407,548,127.63955688,37.26882935,2,43329,-999,0,-999
202301271408,548,127.63955688,37.26882935,2,40855,-999,0,-999
202301271409,548,127.63955688,37.26882935,2,40770,-999,0,-999
202301271410,548,127.63955688,37.26882935,2,40770,-999,0,-999
202301271411,548,127.63955688,37.26882935,2,41634,-999,0,-999
202301271412,548,127.63955688,37.26882935,2,41649,-999,0,-999
202301271413,548,127.63955688,37.26882935,2,40886,-999,0,-999
202301271414,548,127.63955688,37.26882935,2,40860,-999,0,-999
202301271415,548,127.63955688,37.26882935,2,42236,-999,0,-999
202301271416,548,127.63955688,37.26882935,2,42260,-999,0,-999
202301271417,548,127.63955688,37.26882935,2,41099,-999,0,-999
202301271418,548,127.63955688,37.26882935,2,41059,-999,0,-999
202301271419,548,127.63955688,37.26882935,2,42445,-999,0,-999
202301271420,548,127.63955688,37.26882935,2,41082,-999,0,-999
202301271421,548,127.63955688,37.26882935,2,41059,-999,0,-999
202301271422,548,127.63955688,37.26882935,2,41823,-999,0,-999
202301271423,548,127.63955688,37.26882935,2,41850,-999,0,-999
202301271424,548,127.63955688,37.26882935,2,42154,-999,0,-999
202301271425,548,127.63955688,37.26882935,2,42160,-999,0,-999
202301271426,548,127.63955688,37.26882935,2,42160,-999,0,-999
202301271427,548,127.63955688,37.26882935,2,43610,-999,0,-999
202301271428,548,127.63955688,37.26882935,2,43660,-999,0,-999
202301271429,548,127.63955688,37.26882935,2,42615,-999,0,-999
202301271430,548,127.63955688,37.26882935,2,42579,-999,0,-999
202301271431,548,127.63955688,37.26882935,2,41567,-999,0,-999
202301271432,548,127.63955688,37.26882935,2,41550,-999,0,-999
202301271433,548,127.63955688,37.26882935,2,44343,-999,0,-999
202301271434,548,127.63955688,37.26882935,2,44440,-999,0,-999
202301271435,548,127.63955688,37.26882935,2,44440,-999,0,-999
202301271436,548,127.63955688,37.26882935,2,45128,-999,0,-999
202301271437,548,127.63955688,37.26882935,2,45140,-999,0,-999
202301271438,548,127.63955688,37.26882935,2,43283,-999,0,-999
202301271439,548,127.63955688,37.26882935,2,42804,-999,0,-999
202301271440,548,127.63955688,37.26882935,2,45808,-999,0,-999
202301271441,548,127.63955688,37.26882935,2,45860,-999,0,-999
202301271442,548,127.63955688,37.26882935,2,44246,-999,0,-999
202301271443,548,127.63955688,37.26882935,2,44219,-999,0,-999
202301271444,548,127.63955688,37.26882935,2,44219,-999,0,-999
