time,stn,lon,lat,s,v1,v10,weather,weather_15
202302241200,548,127.63955688,37.26882935,2,8051,-999,4,-999
202302241201,548,127.63955688,37.26882935,2,8080,-999,4,-999
202302241202,548,127.63955688,37.26882935,2,8097,-999,4,-999
202302241203,548,127.63955688,37.26882935,2,8429,-999,4,-999
202302241204,548,127.63955688,37.26882935,2,8432,-999,4,-999
202302241205,548,127.63955688,37.26882935,2,8490,-999,4,-999
202302241206,548,127.63955688,37.26882935,2,8482,-999,4,-999
202302241207,548,127.63955688,37.26882935,2,8340,-999,4,-999
202302241208,548,127.63955688,37.26882935,2,8340,-999,4,-999
202302241209,548,127.63955688,37.26882935,2,8327,-999,4,-999
202302241210,548,127.63955688,37.26882935,2,8099,-999,4,-999
202302241211,548,127.63955688,37.26882935,2,8112,-999,4,-999
202302241212,548,127.63955688,37.26882935,2,8370,-999,4,-999
202302241213,548,127.63955688,37.26882935,2,8385,-999,4,-999
202302241214,548,127.63955688,37.26882935,2,8670,-999,4,-999
202302241215,548,127.63955688,37.26882935,2,8689,-999,4,-999
202302241216,548,127.63955688,37.26882935,2,9050,-999,4,-999
202302241217,548,127.63955688,37.26882935,2,9050,-999,4,-999
202302241218,548,127.63955688,37.26882935,2,9037,-999,4,-999
202302241219,548,127.63955688,37.26882935,2,8790,-999,4,-999
202302241220,548,127.63955688,37.26882935,2,8860,-999,0,-999
202302241221,548,127.63955688,37.26882935,2,10200,-999,0,-999
202302241222,548,127.63955688,37.26882935,2,10348,-999,0,-999
202302241223,548,127.63955688,37.26882935,2,13130,-999,0,-999
202302241224,548,127.63955688,37.26882935,2,13189,-999,0,-999
202302241225,548,127.63955688,37.26882935,2,14309,-999,0,-999
202302241226,548,127.63955688,37.26882935,2,14052,-999,0,-999
202302241227,548,127.63955688,37.26882935,2,12947,-999,0,-999
202302241228,548,127.63955688,37.26882935,2,12910,-999,0,-999
202302241229,548,127.63955688,37.26882935,2,12872,-999,0,-999
202302241230,548,127.63955688,37.26882935,2,12160,-999,0,-999
202302241231,548,127.63955688,37.26882935,2,12137,-999,0,-999
202302241232,548,127.63955688,37.26882935,2,11710,-999,0,-999
202302241233,548,127.63955688,37.26882935,2,11710,-999,0,-999
202302241234,548,127.63955688,37.26882935,2,11710,-999,0,-999
202302241235,548,127.63955688,37.26882935,2,11710,-999,0,-999
202302241236,548,127.63955688,37.26882935,2,11688,-999,0,-999
202302241237,548,127.63955688,37.26882935,2,11280,-999,0,-999
202302241238,548,127.63955688,37.26882935,2,11248,-999,0,-999
202302241239,548,127.63955688,37.26882935,2,10670,-999,0,-999
202302241240,548,127.63955688,37.26882935,2,10728,-999,0,-999
202302241241,548,127.63955688,37.26882935,2,11840,-999,0,-999
202302241242,548,127.63955688,37.26882935,2,11840,-999,0,-999
202302241243,548,127.63955688,37.26882935,2,11804,-999,0,-999
202302241244,548,127.63955688,37.26882935,2,11150,-999,0,-999
202302241245,548,127.63955688,37.26882935,2,11144,-999,0,-999
202302241246,548,127.63955688,37.26882935,2,11030,-999,0,-999
202302241247,548,127.63955688,37.26882935,2,11037,-999,0,-999
202302241248,548,127.63955688,37.26882935,2,11179,-999,0,-999
202302241249,548,127.63955688,37.26882935,2,11179,-999,0,-999
202302241250,548,127.63955688,37.26882935,2,11397,-999,0,-999
202302241251,548,127.63955688,37.26882935,2,15549,-999,0,-999
202302241252,548,127.63955688,37.26882935,2,15391,-999,0,-999
202302241253,548,127.63955688,37.26882935,2,12400,-999,0,-999
202302241254,548,127.63955688,37.26882935,2,12412,-999,0,-999
202302241255,548,127.63955688,37.26882935,2,12650,-999,0,-999
202302241256,548,127.63955688,37.26882935,2,12657,-999,0,-999
202302241257,548,127.63955688,37.26882935,2,12799,-999,0,-999
202302241258,548,127.63955688,37.26882935,2,12799,-999,0,-999
202302241259,548,127.63955688,37.26882935,2,12882,-999,0,-999
202302241300,548,127.63955688,37.26882935,2,14440,-999,0,-999
202302241301,548,127.63955688,37.26882935,2,14490,-999,0,-999
202302241302,548,127.63955688,37.26882935,2,15450,-999,0,-999
202302241303,548,127.63955688,37.26882935,2,15588,-999,0,-999
