time,stn,lon,lat,s,v1,v10,weather,weather_15
202302020000,548,127.63955688,37.26882935,2,27460,-999,0,-999
202302020001,548,127.63955688,37.26882935,2,27206,-999,0,-999
202302020002,548,127.63955688,37.26882935,2,24920,-999,0,-999
202302020003,548,127.63955688,37.26882935,2,25085,-999,0,-999
202302020004,548,127.63955688,37.26882935,2,26570,-999,0,-999
202302020005,548,127.63955688,37.26882935,2,26620,-999,0,-999
202302020006,548,127.63955688,37.26882935,2,27070,-999,0,-999
202302020007,548,127.63955688,37.26882935,2,26978,-999,0,-999
202302020008,548,127.63955688,37.26882935,2,26170,-999,0,-999
202302020009,548,127.63955688,37.26882935,2,26170,-999,0,-999
202302020010,548,127.63955688,37.26882935,2,26002,-999,0,-999
202302020011,548,127.63955688,37.26882935,2,24490,-999,0,-999
202302020012,548,127.63955688,37.26882935,2,24660,-999,0,-999
202302020013,548,127.63955688,37.26882935,2,26170,-999,0,-999
202302020014,548,127.63955688,37.26882935,2,25461,-999,0,-999
202302020015,548,127.63955688,37.26882935,2,19080,-999,0,-999
202302020016,548,127.63955688,37.26882935,2,19190,-999,0,-999
202302020017,548,127.63955688,37.26882935,2,20380,-999,0,-999
202302020018,548,127.63955688,37.26882935,2,20380,-999,0,-999
202302020019,548,127.63955688,37.26882935,2,20975,-999,0,-999
202302020020,548,127.63955688,37.26882935,2,26330,-999,0,-999
202302020021,548,127.63955688,37.26882935,2,26247,-999,0,-999
202302020022,548,127.63955688,37.26882935,2,25359,-999,0,-999
202302020023,548,127.63955688,37.26882935,2,25522,-999,0,-999
202302020024,548,127.63955688,37.26882935,2,26990,-999,0,-999
202302020025,548,127.63955688,37.26882935,2,26990,-999,0,-999
202302020026,548,127.63955688,37.26882935,2,27099,-999,0,-999
202302020027,548,127.63955688,37.26882935,2,28080,-999,0,-999
202302020028,548,127.63955688,37.26882935,2,28062,-999,0,-999
202302020029,548,127.63955688,37.26882935,2,27900,-999,0,-999
202302020030,548,127.63955688,37.26882935,2,27754,-999,0,-999
202302020031,548,127.63955688,37.26882935,2,26449,-999,0,-999
202302020032,548,127.63955688,37.26882935,2,26526,-999,0,-999
202302020033,548,127.63955688,37.26882935,2,27369,-999,0,-999
202302020034,548,127.63955688,37.26882935,2,27369,-999,0,-999
202302020035,548,127.63955688,37.26882935,2,27378,-999,0,-999
202302020036,548,127.63955688,37.26882935,2,27460,-999,0,-999
202302020037,548,127.63955688,37.26882935,2,27471,-999,0,-999
202302020038,548,127.63955688,37.26882935,2,27572,-999,0,-999
202302020039,548,127.63955688,37.26882935,2,27468,-999,0,-999
202302020040,548,127.63955688,37.26882935,2,27924,-999,0,-999
202302020041,548,127.63955688,37.26882935,2,27373,-999,0,-999
202302020042,548,127.63955688,37.26882935,2,27769,-999,0,-999
202302020043,548,127.63955688,37.26882935,2,27769,-999,0,-999
202302020044,548,127.63955688,37.26882935,2,27819,-999,0,-999
202302020045,548,127.63955688,37.26882935,2,28269,-999,0,-999
202302020046,548,127.63955688,37.26882935,2,28415,-999,0,-999
202302020047,548,127.63955688,37.26882935,2,29730,-999,0,-999
202302020048,548,127.63955688,37.26882935,2,29490,-999,0,-999
202302020049,548,127.63955688,37.26882935,2,26900,-999,0,-999
202302020050,548,127.63955688,37.26882935,2,26900,-999,0,-999
202302020051,548,127.63955688,37.26882935,2,27148,-999,0,-999
202302020052,548,127.63955688,37.26882935,2,29380,-999,0,-999
202302020053,548,127.63955688,37.26882935,2,29367,-999,0,-999
202302020054,548,127.63955688,37.26882935,2,29230,-999,0,-999
202302020055,548,127.63955688,37.26882935,2,29133,-999,0,-999
202302020056,548,127.63955688,37.26882935,2,28269,-999,0,-999
202302020057,548,127.63955688,37.26882935,2,28297,-999,0,-999
202302020058,548,127.63955688,37.26882935,2,28550,-999,0,-999
202302020059,548,127.63955688,37.26882935,2,28550,-999,0,-999
202302020100,548,127.63955688,37.26882935,2,28563,-999,0,-999
202302020101,548,127.63955688,37.26882935,2,28689,-999,0,-999
202302020102,548,127.63955688,37.26882935,2,28633,-999,0,-999
202302020103,548,127.63955688,37.26882935,2,28130,-999,0,-999
202302020104,548,127.63955688,37.26882935,2,28120,-999,0,-999
202302020105,548,127.63955688,37.26882935,2,28039,-999,0,-999
202302020106,548,127.63955688,37.26882935,2,28128,-999,0,-999
202302020107,548,127.63955688,37.26882935,2,28930,-999,0,-999
202302020108,548,127.63955688,37.26882935,2,28930,-999,0,-999
202302020109,548,127.63955688,37.26882935,2,28935,-999,0,-999
202302020110,548,127.63955688,37.26882935,2,28980,-999,0,-999
202302020111,548,127.63955688,37.26882935,2,28876,-999,0,-999
202302020112,548,127.63955688,37.26882935,2,27949,-999,0,-999
202302020113,548,127.63955688,37.26882935,2,27910,-999,0,-999
202302020114,548,127.63955688,37.26882935,2,27500,-999,0,-999
202302020115,548,127.63955688,37.26882935,2,27500,-999,0,-999
202302020116,548,127.63955688,37.26882935,2,27614,-999,0,-999
202302020117,548,127.63955688,37.26882935,2,28640,-999,0,-999
202302020118,548,127.63955688,37.26882935,2,28573,-999,0,-999
202302020119,548,127.63955688,37.26882935,2,27859,-999,0,-999
202302020120,548,127.63955688,37.26882935,2,27891,-999,0,-999
202302020121,548,127.63955688,37.26882935,2,28180,-999,0,-999
202302020122,548,127.63955688,37.26882935,2,28130,-999,0,-999
202302020123,548,127.63955688,37.26882935,2,27680,-999,0,-999
202302020124,548,127.63955688,37.26882935,2,27680,-999,0,-999
202302020125,548,127.63955688,37.26882935,2,27473,-999,0,-999
202302020126,548,127.63955688,37.26882935,2,25619,-999,0,-999
202302020127,548,127.63955688,37.26882935,2,25777,-999,0,-999
202302020128,548,127.63955688,37.26882935,2,27199,-999,0,-999
202302020129,548,127.63955688,37.26882935,2,27224,-999,0,-999
202302020130,548,127.63955688,37.26882935,2,27500,-999,0,-999
202302020131,548,127.63955688,37.26882935,2,27415,-999,0,-999
202302020132,548,127.63955688,37.26882935,2,26650,-999,0,-999
202302020133,548,127.63955688,37.26882935,2,26650,-999,0,-999
202302020134,548,127.63955688,37.26882935,2,26779,-999,0,-999
202302020135,548,127.63955688,37.26882935,2,28180,-999,0,-999
202302020136,548,127.63955688,37.26882935,2,28117,-999,0,-999
202302020137,548,127.63955688,37.26882935,2,27550,-999,0,-999
202302020138,548,127.63955688,37.26882935,2,27571,-999,0,-999
202302020139,548,127.63955688,37.26882935,2,27769,-999,0,-999
202302020140,548,127.63955688,37.26882935,2,27769,-999,0,-999
202302020141,548,127.63955688,37.26882935,2,27699,-999,0,-999
202302020142,548,127.63955688,37.26882935,2,27070,-999,0,-999
202302020143,548,127.63955688,37.26882935,2,27181,-999,0,-999
202302020144,548,127.63955688,37.26882935,2,28180,-999,0,-999
202302020145,548,127.63955688,37.26882935,2,28191,-999,0,-999
202302020146,548,127.63955688,37.26882935,2,28320,-999,0,-999
202302020147,548,127.63955688,37.26882935,2,28273,-999,0,-999
202302020148,548,127.63955688,37.26882935,2,27859,-999,0,-999
202302020149,548,127.63955688,37.26882935,2,27859,-999,0,-999
202302020150,548,127.63955688,37.26882935,2,27803,-999,0,-999
202302020151,548,127.63955688,37.26882935,2,27199,-999,0,-999
202302020152,548,127.63955688,37.26882935,2,27256,-999,0,-999
202302020153,548,127.63955688,37.26882935,2,27769,-999,0,-999
202302020154,548,127.63955688,37.26882935,2,27773,-999,0,-999
202302020155,548,127.63955688,37.26882935,2,27810,-999,0,-999
202302020156,548,127.63955688,37.26882935,2,27689,-999,0,-999
202302020157,548,127.63955688,37.26882935,2,26609,-999,0,-999
202302020158,548,127.63955688,37.26882935,2,26609,-999,0,-999
202302020159,548,127.63955688,37.26882935,2,26638,-999,0,-999
202302020200,548,127.63955688,37.26882935,2,26900,-999,0,-999
202302020201,548,127.63955688,37.26882935,2,27041,-999,0,-999
202302020202,548,127.63955688,37.26882935,2,28599,-999,0,-999
202302020203,548,127.63955688,37.26882935,2,28534,-999,0,-999
