time,stn,lon,lat,s,v1,v10,weather,weather_15
202302190000,548,127.63955688,37.26882935,2,10264,-999,0,-999
202302190001,548,127.63955688,37.26882935,2,10290,-999,0,-999
202302190002,548,127.63955688,37.26882935,2,10486,-999,0,-999
202302190003,548,127.63955688,37.26882935,2,10530,-999,0,-999
202302190004,548,127.63955688,37.26882935,2,10530,-999,0,-999
202302190005,548,127.63955688,37.26882935,2,10472,-999,0,-999
202302190006,548,127.63955688,37.26882935,2,10460,-999,0,-999
202302190007,548,127.63955688,37.26882935,2,10427,-999,0,-999
202302190008,548,127.63955688,37.26882935,2,10420,-999,0,-999
202302190009,548,127.63955688,37.26882935,2,10509,-999,0,-999
202302190010,548,127.63955688,37.26882935,2,10530,-999,0,-999
202302190011,548,127.63955688,37.26882935,2,10464,-999,0,-999
202302190012,548,127.63955688,37.26882935,2,10450,-999,0,-999
202302190013,548,127.63955688,37.26882935,2,10450,-999,0,-999
202302190014,548,127.63955688,37.26882935,2,10384,-999,0,-999
202302190015,548,127.63955688,37.26882935,2,10370,-999,0,-999
202302190016,548,127.63955688,37.26882935,2,10574,-999,0,-999
202302190017,548,127.63955688,37.26882935,2,10620,-999,0,-999
202302190018,548,127.63955688,37.26882935,2,10440,-999,0,-999
202302190019,548,127.63955688,37.26882935,2,10400,-999,0,-999
202302190020,548,127.63955688,37.26882935,2,10400,-999,0,-999
202302190021,548,127.63955688,37.26882935,2,10302,-999,0,-999
202302190022,548,127.63955688,37.26882935,2,10296,-999,0,-999
202302190023,548,127.63955688,37.26882935,2,10259,-999,0,-999
202302190024,548,127.63955688,37.26882935,2,10306,-999,0,-999
202302190025,548,127.63955688,37.26882935,2,10303,-999,0,-999
202302190026,548,127.63955688,37.26882935,2,10300,-999,0,-999
202302190027,548,127.63955688,37.26882935,2,10112,-999,0,-999
202302190028,548,127.63955688,37.26882935,2,10070,-999,0,-999
202302190029,548,127.63955688,37.26882935,2,10070,-999,0,-999
202302190030,548,127.63955688,37.26882935,2,10191,-999,0,-999
202302190031,548,127.63955688,37.26882935,2,10219,-999,0,-999
202302190032,548,127.63955688,37.26882935,2,10105,-999,0,-999
202302190033,548,127.63955688,37.26882935,2,10080,-999,0,-999
202302190034,548,127.63955688,37.26882935,2,10014,-999,0,-999
202302190035,548,127.63955688,37.26882935,2,10000,-999,0,-999
202302190036,548,127.63955688,37.26882935,2,10032,-999,0,-999
202302190037,548,127.63955688,37.26882935,2,10040,-999,0,-999
202302190038,548,127.63955688,37.26882935,2,10040,-999,0,-999
202302190039,548,127.63955688,37.26882935,2,10178,-999,0,-999
202302190040,548,127.63955688,37.26882935,2,10210,-999,0,-999
202302190041,548,127.63955688,37.26882935,2,9980,-999,0,-999
202302190042,548,127.63955688,37.26882935,2,9929,-999,0,-999
202302190043,548,127.63955688,37.26882935,2,9913,-999,0,-999
202302190044,548,127.63955688,37.26882935,2,9910,-999,0,-999
202302190045,548,127.63955688,37.26882935,2,9910,-999,0,-999
202302190046,548,127.63955688,37.26882935,2,10008,-999,0,-999
202302190047,548,127.63955688,37.26882935,2,10030,-999,0,-999
202302190048,548,127.63955688,37.26882935,2,9743,-999,4,-999
202302190049,548,127.63955688,37.26882935,2,9679,-999,4,-999
202302190050,548,127.63955688,37.26882935,2,9671,-999,4,-999
202302190051,548,127.63955688,37.26882935,2,9670,-999,4,-999
202302190052,548,127.63955688,37.26882935,2,9677,-999,4,-999
202302190053,548,127.63955688,37.26882935,2,9679,-999,4,-999
202302190054,548,127.63955688,37.26882935,2,9679,-999,4,-999
202302190055,548,127.63955688,37.26882935,2,9891,-999,0,-999
202302190056,548,127.63955688,37.26882935,2,9678,-999,4,-999
202302190057,548,127.63955688,37.26882935,2,9774,-999,4,-999
202302190058,548,127.63955688,37.26882935,2,9809,-999,4,-999
202302190059,548,127.63955688,37.26882935,2,9915,-999,0,-999
202302190100,548,127.63955688,37.26882935,2,9940,-999,0,-999
202302190101,548,127.63955688,37.26882935,2,10081,-999,0,-999
202302190102,548,127.63955688,37.26882935,2,10110,-999,0,-999
202302190103,548,127.63955688,37.26882935,2,10110,-999,0,-999
202302190104,548,127.63955688,37.26882935,2,9718,-999,4,-999
202302190105,548,127.63955688,37.26882935,2,9630,-999,4,-999
202302190106,548,127.63955688,37.26882935,2,9572,-999,4,-999
202302190107,548,127.63955688,37.26882935,2,9559,-999,4,-999
202302190108,548,127.63955688,37.26882935,2,9347,-999,4,-999
202302190109,548,127.63955688,37.26882935,2,9300,-999,4,-999
202302190110,548,127.63955688,37.26882935,2,9300,-999,4,-999
202302190111,548,127.63955688,37.26882935,2,9129,-999,4,-999
202302190112,548,127.63955688,37.26882935,2,9090,-999,4,-999
202302190113,548,127.63955688,37.26882935,2,9041,-999,4,-999
202302190114,548,127.63955688,37.26882935,2,9030,-999,4,-999
202302190115,548,127.63955688,37.26882935,2,9340,-999,4,-999
202302190116,548,127.63955688,37.26882935,2,9410,-999,4,-999
202302190117,548,127.63955688,37.26882935,2,9099,-999,4,-999
202302190118,548,127.63955688,37.26882935,2,9030,-999,4,-999
202302190119,548,127.63955688,37.26882935,2,9030,-999,4,-999
202302190120,548,127.63955688,37.26882935,2,9136,-999,4,-999
202302190121,548,127.63955688,37.26882935,2,9160,-999,4,-999
202302190122,548,127.63955688,37.26882935,2,9142,-999,4,-999
202302190123,548,127.63955688,37.26882935,2,9139,-999,4,-999
202302190124,548,127.63955688,37.26882935,2,8992,-999,4,-999
202302190125,548,127.63955688,37.26882935,2,8960,-999,4,-999
202302190126,548,127.63955688,37.26882935,2,9138,-999,4,-999
202302190144,548,127.63955688,37.26882935,2,8800,-999,4,-999
202302190145,548,127.63955688,37.26882935,2,8783,-999,4,-999
202302190146,548,127.63955688,37.26882935,2,8780,-999,4,-999
