time,stn,lon,lat,s,v1,v10,weather,weather_15
202302151200,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151201,548,127.63955688,37.26882935,2,27535,-999,0,-999
202302151202,548,127.63955688,37.26882935,2,14530,-999,0,-999
202302151203,548,127.63955688,37.26882935,2,14530,-999,0,-999
202302151204,548,127.63955688,37.26882935,2,36994,-999,0,-999
202302151205,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151206,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151207,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151208,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151209,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151210,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151211,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151212,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151213,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151214,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151215,548,127.63955688,37.26882935,2,48505,-999,0,-999
202302151216,548,127.63955688,37.26882935,2,47640,-999,0,-999
202302151217,548,127.63955688,37.26882935,2,49134,-999,0,-999
202302151218,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151219,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151220,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151221,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151222,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151223,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151224,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151225,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151226,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151227,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151228,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151229,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151230,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151231,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151232,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151233,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151234,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151235,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151236,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151237,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151238,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151239,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151240,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151241,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151242,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151243,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151244,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151245,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151246,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151247,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151248,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151249,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151250,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151251,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151252,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151253,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151254,548,127.63955688,37.26882935,2,46922,-999,0,-999
202302151255,548,127.63955688,37.26882935,2,40914,-999,0,-999
202302151256,548,127.63955688,37.26882935,2,45812,-999,0,-999
202302151257,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151258,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151259,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151300,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151301,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151302,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151303,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151304,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151305,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151306,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302151307,548,127.63955688,37.26882935,2,50000,-999,0,-999
