time,stn,lon,lat,s,v1,v10,weather,weather_15
202302060000,548,127.63955688,37.26882935,2,3451,-999,4,-999
202302060001,548,127.63955688,37.26882935,2,3460,-999,4,-999
202302060002,548,127.63955688,37.26882935,2,3460,-999,4,-999
202302060003,548,127.63955688,37.26882935,2,3460,-999,4,-999
202302060004,548,127.63955688,37.26882935,2,3478,-999,4,-999
202302060005,548,127.63955688,37.26882935,2,3560,-999,4,-999
202302060006,548,127.63955688,37.26882935,2,3562,-999,4,-999
202302060007,548,127.63955688,37.26882935,2,3570,-999,4,-999
202302060008,548,127.63955688,37.26882935,2,3570,-999,4,-999
202302060009,548,127.63955688,37.26882935,2,3543,-999,4,-999
202302060010,548,127.63955688,37.26882935,2,3439,-999,4,-999
202302060011,548,127.63955688,37.26882935,2,3421,-999,4,-999
202302060012,548,127.63955688,37.26882935,2,3350,-999,4,-999
202302060013,548,127.63955688,37.26882935,2,3365,-999,4,-999
202302060014,548,127.63955688,37.26882935,2,3429,-999,4,-999
202302060015,548,127.63955688,37.26882935,2,3429,-999,4,-999
202302060016,548,127.63955688,37.26882935,2,3465,-999,4,-999
202302060017,548,127.63955688,37.26882935,2,3610,-999,4,-999
202302060018,548,127.63955688,37.26882935,2,3619,-999,4,-999
202302060019,548,127.63955688,37.26882935,2,3659,-999,4,-999
202302060020,548,127.63955688,37.26882935,2,3642,-999,4,-999
202302060021,548,127.63955688,37.26882935,2,3570,-999,4,-999
202302060022,548,127.63955688,37.26882935,2,3585,-999,4,-999
202302060023,548,127.63955688,37.26882935,2,3641,-999,4,-999
202302060024,548,127.63955688,37.26882935,2,3596,-999,4,-999
202302060025,548,127.63955688,37.26882935,2,3573,-999,4,-999
202302060026,548,127.63955688,37.26882935,2,3720,-999,4,-999
202302060027,548,127.63955688,37.26882935,2,3692,-999,4,-999
202302060028,548,127.63955688,37.26882935,2,3580,-999,4,-999
202302060029,548,127.63955688,37.26882935,2,3601,-999,4,-999
202302060030,548,127.63955688,37.26882935,2,3689,-999,4,-999
202302060031,548,127.63955688,37.26882935,2,3727,-999,4,-999
202302060032,548,127.63955688,37.26882935,2,3899,-999,4,-999
202302060033,548,127.63955688,37.26882935,2,3899,-999,4,-999
202302060034,548,127.63955688,37.26882935,2,3959,-999,4,-999
202302060035,548,127.63955688,37.26882935,2,4200,-999,4,-999
202302060036,548,127.63955688,37.26882935,2,4167,-999,4,-999
202302060037,548,127.63955688,37.26882935,2,4020,-999,4,-999
202302060038,548,127.63955688,37.26882935,2,4056,-999,4,-999
202302060039,548,127.63955688,37.26882935,2,4200,-999,4,-999
202302060040,548,127.63955688,37.26882935,2,4200,-999,4,-999
202302060041,548,127.63955688,37.26882935,2,4188,-999,4,-999
202302060042,548,127.63955688,37.26882935,2,4140,-999,4,-999
202302060043,548,127.63955688,37.26882935,2,4150,-999,4,-999
202302060044,548,127.63955688,37.26882935,2,4190,-999,4,-999
202302060045,548,127.63955688,37.26882935,2,4234,-999,4,-999
202302060046,548,127.63955688,37.26882935,2,4410,-999,4,-999
202302060047,548,127.63955688,37.26882935,2,4428,-999,4,-999
202302060048,548,127.63955688,37.26882935,2,4500,-999,4,-999
202302060049,548,127.63955688,37.26882935,2,4500,-999,4,-999
202302060050,548,127.63955688,37.26882935,2,4548,-999,4,-999
202302060051,548,127.63955688,37.26882935,2,4740,-999,4,-999
202302060052,548,127.63955688,37.26882935,2,4675,-999,4,-999
202302060053,548,127.63955688,37.26882935,2,4390,-999,4,-999
202302060054,548,127.63955688,37.26882935,2,4378,-999,4,-999
202302060055,548,127.63955688,37.26882935,2,4330,-999,4,-999
202302060056,548,127.63955688,37.26882935,2,4288,-999,4,-999
202302060057,548,127.63955688,37.26882935,2,4110,-999,4,-999
202302060058,548,127.63955688,37.26882935,2,4110,-999,4,-999
202302060059,548,127.63955688,37.26882935,2,4088,-999,4,-999
202302060100,548,127.63955688,37.26882935,2,4000,-999,4,-999
202302060101,548,127.63955688,37.26882935,2,3946,-999,4,-999
202302060102,548,127.63955688,37.26882935,2,3730,-999,4,-999
202302060103,548,127.63955688,37.26882935,2,3740,-999,4,-999
202302060104,548,127.63955688,37.26882935,2,3780,-999,4,-999
202302060105,548,127.63955688,37.26882935,2,3780,-999,4,-999
202302060106,548,127.63955688,37.26882935,2,3736,-999,4,-999
202302060107,548,127.63955688,37.26882935,2,3560,-999,4,-999
202302060108,548,127.63955688,37.26882935,2,3572,-999,4,-999
202302060109,548,127.63955688,37.26882935,2,3620,-999,4,-999
202302060110,548,127.63955688,37.26882935,2,3620,-999,4,-999
202302060111,548,127.63955688,37.26882935,2,3620,-999,4,-999
202302060112,548,127.63955688,37.26882935,2,3629,-999,4,-999
202302060113,548,127.63955688,37.26882935,2,3669,-999,4,-999
202302060114,548,127.63955688,37.26882935,2,3669,-999,4,-999
202302060115,548,127.63955688,37.26882935,2,3680,-999,4,-999
202302060116,548,127.63955688,37.26882935,2,3720,-999,4,-999
202302060117,548,127.63955688,37.26882935,2,3675,-999,4,-999
202302060118,548,127.63955688,37.26882935,2,3500,-999,4,-999
202302060119,548,127.63955688,37.26882935,2,3488,-999,4,-999
202302060120,548,127.63955688,37.26882935,2,3449,-999,4,-999
202302060121,548,127.63955688,37.26882935,2,3457,-999,4,-999
202302060122,548,127.63955688,37.26882935,2,3490,-999,4,-999
202302060123,548,127.63955688,37.26882935,2,3490,-999,4,-999
202302060124,548,127.63955688,37.26882935,2,3490,-999,4,-999
202302060125,548,127.63955688,37.26882935,2,3490,-999,4,-999
202302060126,548,127.63955688,37.26882935,2,3444,-999,4,-999
202302060127,548,127.63955688,37.26882935,2,3280,-999,4,-999
202302060128,548,127.63955688,37.26882935,2,3292,-999,4,-999
202302060129,548,127.63955688,37.26882935,2,3340,-999,4,-999
202302060130,548,127.63955688,37.26882935,2,3340,-999,4,-999
202302060131,548,127.63955688,37.26882935,2,3374,-999,4,-999
202302060132,548,127.63955688,37.26882935,2,3500,-999,4,-999
202302060133,548,127.63955688,37.26882935,2,3502,-999,4,-999
202302060134,548,127.63955688,37.26882935,2,3510,-999,4,-999
202302060135,548,127.63955688,37.26882935,2,3466,-999,4,-999
202302060136,548,127.63955688,37.26882935,2,3310,-999,4,-999
202302060137,548,127.63955688,37.26882935,2,3372,-999,4,-999
202302060138,548,127.63955688,37.26882935,2,3587,-999,4,-999
202302060139,548,127.63955688,37.26882935,2,3540,-999,4,-999
202302060140,548,127.63955688,37.26882935,2,3546,-999,4,-999
202302060141,548,127.63955688,37.26882935,2,3570,-999,4,-999
202302060142,548,127.63955688,37.26882935,2,3546,-999,4,-999
202302060143,548,127.63955688,37.26882935,2,3460,-999,4,-999
202302060144,548,127.63955688,37.26882935,2,3414,-999,4,-999
202302060145,548,127.63955688,37.26882935,2,3230,-999,4,-999
202302060146,548,127.63955688,37.26882935,2,3166,-999,4,-999
202302060147,548,127.63955688,37.26882935,2,2939,-999,4,-999
202302060148,548,127.63955688,37.26882935,2,2939,-999,4,-999
202302060149,548,127.63955688,37.26882935,2,2899,-999,4,-999
202302060150,548,127.63955688,37.26882935,2,2740,-999,4,-999
202302060151,548,127.63955688,37.26882935,2,2761,-999,4,-999
202302060152,548,127.63955688,37.26882935,2,2844,-999,4,-999
202302060153,548,127.63955688,37.26882935,2,2851,-999,4,-999
202302060154,548,127.63955688,37.26882935,2,2820,-999,4,-999
202302060155,548,127.63955688,37.26882935,2,2820,-999,4,-999
202302060156,548,127.63955688,37.26882935,2,2820,-999,4,-999
202302060157,548,127.63955688,37.26882935,2,2820,-999,4,-999
202302060158,548,127.63955688,37.26882935,2,2807,-999,4,-999
202302060159,548,127.63955688,37.26882935,2,2760,-999,4,-999
202302060200,548,127.63955688,37.26882935,2,2733,-999,4,-999
202302060201,548,127.63955688,37.26882935,2,2639,-999,4,-999
202302060202,548,127.63955688,37.26882935,2,2621,-999,4,-999
202302060203,548,127.63955688,37.26882935,2,2560,-999,4,-999
202302060204,548,127.63955688,37.26882935,2,2560,-999,4,-999
202302060205,548,127.63955688,37.26882935,2,2533,-999,4,-999
202302060206,548,127.63955688,37.26882935,2,2429,-999,4,-999
202302060207,548,127.63955688,37.26882935,2,2431,-999,4,-999
202302060208,548,127.63955688,37.26882935,2,2440,-999,4,-999
202302060209,548,127.63955688,37.26882935,2,2462,-999,4,-999
202302060210,548,127.63955688,37.26882935,2,2550,-999,4,-999
202302060211,548,127.63955688,37.26882935,2,2511,-999,4,-999
202302060212,548,127.63955688,37.26882935,2,2370,-999,4,-999
202302060213,548,127.63955688,37.26882935,2,2370,-999,4,-999
202302060214,548,127.63955688,37.26882935,2,2356,-999,4,-999
202302060215,548,127.63955688,37.26882935,2,2300,-999,4,-999
202302060216,548,127.63955688,37.26882935,2,2314,-999,4,-999
202302060217,548,127.63955688,37.26882935,2,2370,-999,4,-999
202302060218,548,127.63955688,37.26882935,2,2366,-999,4,-999
202302060219,548,127.63955688,37.26882935,2,2350,-999,4,-999
202302060220,548,127.63955688,37.26882935,2,2350,-999,4,-999
202302060221,548,127.63955688,37.26882935,2,2346,-999,4,-999
202302060222,548,127.63955688,37.26882935,2,2330,-999,4,-999
202302060223,548,127.63955688,37.26882935,2,2318,-999,4,-999
202302060224,548,127.63955688,37.26882935,2,2270,-999,4,-999
202302060225,548,127.63955688,37.26882935,2,2273,-999,4,-999
202302060226,548,127.63955688,37.26882935,2,2290,-999,4,-999
202302060227,548,127.63955688,37.26882935,2,2282,-999,4,-999
202302060228,548,127.63955688,37.26882935,2,2250,-999,4,-999
202302060229,548,127.63955688,37.26882935,2,2268,-999,4,-999
202302060230,548,127.63955688,37.26882935,2,2348,-999,4,-999
202302060231,548,127.63955688,37.26882935,2,2340,-999,4,-999
202302060232,548,127.63955688,37.26882935,2,2342,-999,4,-999
202302060233,548,127.63955688,37.26882935,2,2350,-999,4,-999
202302060234,548,127.63955688,37.26882935,2,2352,-999,4,-999
202302060235,548,127.63955688,37.26882935,2,2360,-999,4,-999
202302060236,548,127.63955688,37.26882935,2,2352,-999,4,-999
202302060237,548,127.63955688,37.26882935,2,2320,-999,4,-999
202302060238,548,127.63955688,37.26882935,2,2320,-999,4,-999
202302060239,548,127.63955688,37.26882935,2,2310,-999,4,-999
202302060240,548,127.63955688,37.26882935,2,2270,-999,4,-999
202302060241,548,127.63955688,37.26882935,2,2268,-999,4,-999
202302060242,548,127.63955688,37.26882935,2,2239,-999,4,-999
202302060243,548,127.63955688,37.26882935,2,2175,-999,4,-999
202302060244,548,127.63955688,37.26882935,2,2240,-999,4,-999
202302060245,548,127.63955688,37.26882935,2,2240,-999,4,-999
202302060246,548,127.63955688,37.26882935,2,2252,-999,4,-999
202302060247,548,127.63955688,37.26882935,2,2310,-999,4,-999
202302060248,548,127.63955688,37.26882935,2,2300,-999,4,-999
202302060249,548,127.63955688,37.26882935,2,2260,-999,4,-999
202302060250,548,127.63955688,37.26882935,2,2263,-999,4,-999
202302060251,548,127.63955688,37.26882935,2,2280,-999,4,-999
202302060252,548,127.63955688,37.26882935,2,2292,-999,4,-999
202302060253,548,127.63955688,37.26882935,2,2340,-999,4,-999
202302060254,548,127.63955688,37.26882935,2,2340,-999,4,-999
202302060255,548,127.63955688,37.26882935,2,2336,-999,4,-999
202302060256,548,127.63955688,37.26882935,2,2320,-999,4,-999
202302060257,548,127.63955688,37.26882935,2,2343,-999,4,-999
202302060258,548,127.63955688,37.26882935,2,2450,-999,4,-999
202302060259,548,127.63955688,37.26882935,2,2443,-999,4,-999
202302060300,548,127.63955688,37.26882935,2,2419,-999,4,-999
202302060301,548,127.63955688,37.26882935,2,2411,-999,4,-999
202302060302,548,127.63955688,37.26882935,2,2379,-999,4,-999
202302060303,548,127.63955688,37.26882935,2,2399,-999,4,-999
202302060304,548,127.63955688,37.26882935,2,2482,-999,4,-999
202302060305,548,127.63955688,37.26882935,2,2490,-999,4,-999
202302060306,548,127.63955688,37.26882935,2,2514,-999,4,-999
202302060307,548,127.63955688,37.26882935,2,2620,-999,4,-999
202302060308,548,127.63955688,37.26882935,2,2604,-999,4,-999
202302060309,548,127.63955688,37.26882935,2,2540,-999,4,-999
202302060310,548,127.63955688,37.26882935,2,2540,-999,4,-999
202302060311,548,127.63955688,37.26882935,2,2575,-999,4,-999
202302060312,548,127.63955688,37.26882935,2,2730,-999,4,-999
202302060313,548,127.63955688,37.26882935,2,2696,-999,4,-999
202302060314,548,127.63955688,37.26882935,2,2560,-999,4,-999
202302060315,548,127.63955688,37.26882935,2,2554,-999,4,-999
202302060316,548,127.63955688,37.26882935,2,2530,-999,4,-999
202302060317,548,127.63955688,37.26882935,2,2530,-999,4,-999
202302060318,548,127.63955688,37.26882935,2,2530,-999,4,-999
202302060319,548,127.63955688,37.26882935,2,2530,-999,4,-999
202302060320,548,127.63955688,37.26882935,2,2557,-999,4,-999
202302060321,548,127.63955688,37.26882935,2,2669,-999,4,-999
202302060322,548,127.63955688,37.26882935,2,2652,-999,4,-999
202302060323,548,127.63955688,37.26882935,2,2580,-999,4,-999
202302060324,548,127.63955688,37.26882935,2,2593,-999,4,-999
202302060325,548,127.63955688,37.26882935,2,2649,-999,4,-999
202302060326,548,127.63955688,37.26882935,2,2665,-999,4,-999
202302060327,548,127.63955688,37.26882935,2,2740,-999,4,-999
202302060328,548,127.63955688,37.26882935,2,2740,-999,4,-999
202302060329,548,127.63955688,37.26882935,2,2719,-999,4,-999
202302060330,548,127.63955688,37.26882935,2,2639,-999,4,-999
202302060331,548,127.63955688,37.26882935,2,2651,-999,4,-999
202302060332,548,127.63955688,37.26882935,2,2700,-999,4,-999
202302060333,548,127.63955688,37.26882935,2,2720,-999,4,-999
202302060334,548,127.63955688,37.26882935,2,2810,-999,4,-999
202302060335,548,127.63955688,37.26882935,2,2810,-999,4,-999
202302060336,548,127.63955688,37.26882935,2,2733,-999,4,-999
202302060337,548,127.63955688,37.26882935,2,2429,-999,4,-999
202302060338,548,127.63955688,37.26882935,2,2467,-999,4,-999
202302060339,548,127.63955688,37.26882935,2,2631,-999,4,-999
202302060340,548,127.63955688,37.26882935,2,2578,-999,4,-999
202302060341,548,127.63955688,37.26882935,2,2490,-999,4,-999
202302060342,548,127.63955688,37.26882935,2,2490,-999,4,-999
202302060343,548,127.63955688,37.26882935,2,2490,-999,4,-999
202302060344,548,127.63955688,37.26882935,2,2490,-999,4,-999
202302060345,548,127.63955688,37.26882935,2,2500,-999,4,-999
202302060346,548,127.63955688,37.26882935,2,2540,-999,4,-999
202302060347,548,127.63955688,37.26882935,2,2546,-999,4,-999
202302060348,548,127.63955688,37.26882935,2,2568,-999,4,-999
202302060349,548,127.63955688,37.26882935,2,2579,-999,4,-999
202302060350,548,127.63955688,37.26882935,2,2669,-999,4,-999
202302060351,548,127.63955688,37.26882935,2,2671,-999,4,-999
202302060352,548,127.63955688,37.26882935,2,2679,-999,4,-999
202302060353,548,127.63955688,37.26882935,2,2679,-999,4,-999
202302060354,548,127.63955688,37.26882935,2,2638,-999,4,-999
202302060355,548,127.63955688,37.26882935,2,2460,-999,4,-999
202302060356,548,127.63955688,37.26882935,2,2464,-999,4,-999
202302060357,548,127.63955688,37.26882935,2,2480,-999,4,-999
202302060358,548,127.63955688,37.26882935,2,2489,-999,4,-999
202302060359,548,127.63955688,37.26882935,2,2530,-999,4,-999
202302060400,548,127.63955688,37.26882935,2,2530,-999,4,-999
202302060401,548,127.63955688,37.26882935,2,2528,-999,4,-999
202302060402,548,127.63955688,37.26882935,2,2516,-999,4,-999
202302060403,548,127.63955688,37.26882935,2,2518,-999,4,-999
202302060404,548,127.63955688,37.26882935,2,2600,-999,4,-999
202302060405,548,127.63955688,37.26882935,2,2582,-999,4,-999
202302060406,548,127.63955688,37.26882935,2,2510,-999,4,-999
202302060407,548,127.63955688,37.26882935,2,2508,-999,4,-999
