time,stn,lon,lat,s,v1,v10,weather,weather_15
202301291200,548,127.63955688,37.26882935,2,35480,-999,0,-999
202301291201,548,127.63955688,37.26882935,2,36217,-999,0,-999
202301291202,548,127.63955688,37.26882935,2,36230,-999,0,-999
202301291203,548,127.63955688,37.26882935,2,35640,-999,0,-999
202301291204,548,127.63955688,37.26882935,2,35630,-999,0,-999
202301291205,548,127.63955688,37.26882935,2,40397,-999,0,-999
202301291206,548,127.63955688,37.26882935,2,40480,-999,0,-999
202301291207,548,127.63955688,37.26882935,2,35347,-999,0,-999
202301291208,548,127.63955688,37.26882935,2,35122,-999,0,-999
202301291209,548,127.63955688,37.26882935,2,35120,-999,0,-999
202301291210,548,127.63955688,37.26882935,2,34913,-999,0,-999
202301291211,548,127.63955688,37.26882935,2,34910,-999,0,-999
202301291212,548,127.63955688,37.26882935,2,37122,-999,0,-999
202301291213,548,127.63955688,37.26882935,2,37160,-999,0,-999
202301291214,548,127.63955688,37.26882935,2,37080,-999,0,-999
202301291215,548,127.63955688,37.26882935,2,37079,-999,0,-999
202301291216,548,127.63955688,37.26882935,2,37079,-999,0,-999
202301291217,548,127.63955688,37.26882935,2,36696,-999,0,-999
202301291218,548,127.63955688,37.26882935,2,36690,-999,0,-999
202301291219,548,127.63955688,37.26882935,2,35716,-999,0,-999
202301291220,548,127.63955688,37.26882935,2,35700,-999,0,-999
202301291221,548,127.63955688,37.26882935,2,35990,-999,0,-999
202301291222,548,127.63955688,37.26882935,2,36000,-999,0,-999
202301291223,548,127.63955688,37.26882935,2,36077,-999,0,-999
202301291224,548,127.63955688,37.26882935,2,36079,-999,0,-999
202301291225,548,127.63955688,37.26882935,2,36079,-999,0,-999
202301291226,548,127.63955688,37.26882935,2,36891,-999,0,-999
202301291227,548,127.63955688,37.26882935,2,36920,-999,0,-999
202301291228,548,127.63955688,37.26882935,2,36615,-999,0,-999
202301291229,548,127.63955688,37.26882935,2,36610,-999,0,-999
202301291230,548,127.63955688,37.26882935,2,36236,-999,0,-999
202301291231,548,127.63955688,37.26882935,2,36230,-999,0,-999
202301291232,548,127.63955688,37.26882935,2,36897,-999,0,-999
202301291233,548,127.63955688,37.26882935,2,36920,-999,0,-999
202301291234,548,127.63955688,37.26882935,2,36920,-999,0,-999
202301291235,548,127.63955688,37.26882935,2,37401,-999,0,-999
202301291236,548,127.63955688,37.26882935,2,37410,-999,0,-999
202301291237,548,127.63955688,37.26882935,2,37641,-999,0,-999
202301291238,548,127.63955688,37.26882935,2,37649,-999,0,-999
202301291239,548,127.63955688,37.26882935,2,37168,-999,0,-999
202301291240,548,127.63955688,37.26882935,2,37160,-999,0,-999
202301291241,548,127.63955688,37.26882935,2,37160,-999,0,-999
202301291242,548,127.63955688,37.26882935,2,40002,-999,0,-999
202301291243,548,127.63955688,37.26882935,2,40100,-999,0,-999
202301291244,548,127.63955688,37.26882935,2,37935,-999,0,-999
202301291245,548,127.63955688,37.26882935,2,37732,-999,0,-999
202301291246,548,127.63955688,37.26882935,2,38821,-999,0,-999
202301291247,548,127.63955688,37.26882935,2,38840,-999,0,-999
202301291248,548,127.63955688,37.26882935,2,39803,-999,0,-999
202301291249,548,127.63955688,37.26882935,2,39820,-999,0,-999
202301291250,548,127.63955688,37.26882935,2,39820,-999,0,-999
202301291251,548,127.63955688,37.26882935,2,38945,-999,0,-999
202301291252,548,127.63955688,37.26882935,2,38930,-999,0,-999
202301291253,548,127.63955688,37.26882935,2,39355,-999,0,-999
202301291254,548,127.63955688,37.26882935,2,39370,-999,0,-999
202301291255,548,127.63955688,37.26882935,2,37845,-999,0,-999
202301291256,548,127.63955688,37.26882935,2,37820,-999,0,-999
202301291257,548,127.63955688,37.26882935,2,39697,-999,0,-999
202301291258,548,127.63955688,37.26882935,2,39730,-999,0,-999
202301291259,548,127.63955688,37.26882935,2,39730,-999,0,-999
202301291300,548,127.63955688,37.26882935,2,37526,-999,0,-999
202301291301,548,127.63955688,37.26882935,2,37489,-999,0,-999
202301291302,548,127.63955688,37.26882935,2,38560,-999,0,-999
202301291303,548,127.63955688,37.26882935,2,38579,-999,0,-999
202301291304,548,127.63955688,37.26882935,2,39445,-999,0,-999
202301291305,548,127.63955688,37.26882935,2,39460,-999,0,-999
202301291306,548,127.63955688,37.26882935,2,39460,-999,0,-999
202301291307,548,127.63955688,37.26882935,2,38171,-999,0,-999
202301291308,548,127.63955688,37.26882935,2,38149,-999,0,-999
202301291309,548,127.63955688,37.26882935,2,38149,-999,0,-999
202301291310,548,127.63955688,37.26882935,2,38149,-999,0,-999
202301291311,548,127.63955688,37.26882935,2,38995,-999,0,-999
202301291312,548,127.63955688,37.26882935,2,39010,-999,0,-999
202301291313,548,127.63955688,37.26882935,2,39445,-999,0,-999
202301291314,548,127.63955688,37.26882935,2,39460,-999,0,-999
202301291315,548,127.63955688,37.26882935,2,39460,-999,0,-999
202301291316,548,127.63955688,37.26882935,2,40089,-999,0,-999
202301291317,548,127.63955688,37.26882935,2,40100,-999,0,-999
202301291318,548,127.63955688,37.26882935,2,38969,-999,0,-999
202301291319,548,127.63955688,37.26882935,2,38930,-999,0,-999
202301291320,548,127.63955688,37.26882935,2,37346,-999,0,-999
202301291321,548,127.63955688,37.26882935,2,37320,-999,0,-999
202301291322,548,127.63955688,37.26882935,2,37811,-999,0,-999
202301291323,548,127.63955688,37.26882935,2,37820,-999,0,-999
202301291324,548,127.63955688,37.26882935,2,37820,-999,0,-999
202301291325,548,127.63955688,37.26882935,2,38223,-999,0,-999
202301291326,548,127.63955688,37.26882935,2,38230,-999,0,-999
202301291327,548,127.63955688,37.26882935,2,35457,-999,0,-999
202301291328,548,127.63955688,37.26882935,2,35410,-999,0,-999
202301291329,548,127.63955688,37.26882935,2,39499,-999,0,-999
202301291330,548,127.63955688,37.26882935,2,39640,-999,0,-999
202301291331,548,127.63955688,37.26882935,2,38173,-999,0,-999
202301291332,548,127.63955688,37.26882935,2,38571,-999,0,-999
202301291333,548,127.63955688,37.26882935,2,38579,-999,0,-999
202301291334,548,127.63955688,37.26882935,2,36530,-999,0,-999
202301291335,548,127.63955688,37.26882935,2,36460,-999,0,-999
202301291336,548,127.63955688,37.26882935,2,37708,-999,0,-999
202301291337,548,127.63955688,37.26882935,2,37730,-999,0,-999
202301291338,548,127.63955688,37.26882935,2,38398,-999,0,-999
202301291339,548,127.63955688,37.26882935,2,38410,-999,0,-999
202301291340,548,127.63955688,37.26882935,2,38410,-999,0,-999
202301291341,548,127.63955688,37.26882935,2,38832,-999,0,-999
202301291342,548,127.63955688,37.26882935,2,38840,-999,0,-999
202301291343,548,127.63955688,37.26882935,2,37591,-999,0,-999
202301291344,548,127.63955688,37.26882935,2,37570,-999,0,-999
202301291345,548,127.63955688,37.26882935,2,39340,-999,0,-999
202301291346,548,127.63955688,37.26882935,2,39370,-999,0,-999
202301291347,548,127.63955688,37.26882935,2,38760,-999,0,-999
202301291348,548,127.63955688,37.26882935,2,38750,-999,0,-999
202301291349,548,127.63955688,37.26882935,2,38750,-999,0,-999
202301291350,548,127.63955688,37.26882935,2,38750,-999,0,-999
202301291351,548,127.63955688,37.26882935,2,38750,-999,0,-999
202301291352,548,127.63955688,37.26882935,2,36272,-999,0,-999
202301291353,548,127.63955688,37.26882935,2,36230,-999,0,-999
202301291354,548,127.63955688,37.26882935,2,38196,-999,0,-999
202301291355,548,127.63955688,37.26882935,2,38230,-999,0,-999
202301291356,548,127.63955688,37.26882935,2,38230,-999,0,-999
202301291357,548,127.63955688,37.26882935,2,34148,-999,0,-999
202301291358,548,127.63955688,37.26882935,2,34079,-999,0,-999
202301291359,548,127.63955688,37.26882935,2,37756,-999,0,-999
202301291400,548,127.63955688,37.26882935,2,37820,-999,0,-999
202301291401,548,127.63955688,37.26882935,2,38400,-999,0,-999
202301291402,548,127.63955688,37.26882935,2,38410,-999,0,-999
202301291403,548,127.63955688,37.26882935,2,39088,-999,0,-999
202301291404,548,127.63955688,37.26882935,2,39100,-999,0,-999
202301291405,548,127.63955688,37.26882935,2,39100,-999,0,-999
202301291406,548,127.63955688,37.26882935,2,36651,-999,0,-999
202301291407,548,127.63955688,37.26882935,2,36610,-999,0,-999
202301291408,548,127.63955688,37.26882935,2,38123,-999,0,-999
202301291409,548,127.63955688,37.26882935,2,38149,-999,0,-999
202301291410,548,127.63955688,37.26882935,2,37982,-999,0,-999
202301291411,548,127.63955688,37.26882935,2,37980,-999,0,-999
202301291412,548,127.63955688,37.26882935,2,36179,-999,0,-999
202301291413,548,127.63955688,37.26882935,2,36149,-999,0,-999
202301291414,548,127.63955688,37.26882935,2,36149,-999,0,-999
202301291415,548,127.63955688,37.26882935,2,36297,-999,0,-999
202301291416,548,127.63955688,37.26882935,2,36300,-999,0,-999
202301291417,548,127.63955688,37.26882935,2,38040,-999,0,-999
202301291418,548,127.63955688,37.26882935,2,38070,-999,0,-999
202301291419,548,127.63955688,37.26882935,2,35306,-999,0,-999
202301291420,548,127.63955688,37.26882935,2,35260,-999,0,-999
202301291421,548,127.63955688,37.26882935,2,35260,-999,0,-999
202301291422,548,127.63955688,37.26882935,2,38100,-999,0,-999
202301291423,548,127.63955688,37.26882935,2,38149,-999,0,-999
202301291424,548,127.63955688,37.26882935,2,36714,-999,0,-999
202301291425,548,127.63955688,37.26882935,2,36690,-999,0,-999
202301291426,548,127.63955688,37.26882935,2,37386,-999,0,-999
202301291427,548,127.63955688,37.26882935,2,37410,-999,0,-999
202301291428,548,127.63955688,37.26882935,2,37487,-999,0,-999
202301291429,548,127.63955688,37.26882935,2,37489,-999,0,-999
202301291430,548,127.63955688,37.26882935,2,37489,-999,0,-999
202301291431,548,127.63955688,37.26882935,2,37170,-999,0,-999
202301291432,548,127.63955688,37.26882935,2,37160,-999,0,-999
202301291433,548,127.63955688,37.26882935,2,36019,-999,0,-999
202301291434,548,127.63955688,37.26882935,2,36000,-999,0,-999
202301291435,548,127.63955688,37.26882935,2,39136,-999,0,-999
202301291436,548,127.63955688,37.26882935,2,39190,-999,0,-999
202301291437,548,127.63955688,37.26882935,2,37351,-999,0,-999
202301291438,548,127.63955688,37.26882935,2,37320,-999,0,-999
202301291439,548,127.63955688,37.26882935,2,37320,-999,0,-999
202301291440,548,127.63955688,37.26882935,2,38981,-999,0,-999
202301291441,548,127.63955688,37.26882935,2,39010,-999,0,-999
202301291442,548,127.63955688,37.26882935,2,37067,-999,0,-999
202301291443,548,127.63955688,37.26882935,2,37000,-999,0,-999
202301291444,548,127.63955688,37.26882935,2,37963,-999,0,-999
202301291445,548,127.63955688,37.26882935,2,36868,-999,0,-999
202301291446,548,127.63955688,37.26882935,2,36850,-999,0,-999
202301291447,548,127.63955688,37.26882935,2,35313,-999,0,-999
202301291448,548,127.63955688,37.26882935,2,35260,-999,0,-999
202301291449,548,127.63955688,37.26882935,2,35909,-999,0,-999
202301291450,548,127.63955688,37.26882935,2,35920,-999,0,-999
202301291451,548,127.63955688,37.26882935,2,36293,-999,0,-999
202301291452,548,127.63955688,37.26882935,2,36300,-999,0,-999
202301291453,548,127.63955688,37.26882935,2,34657,-999,0,-999
202301291454,548,127.63955688,37.26882935,2,34630,-999,0,-999
202301291455,548,127.63955688,37.26882935,2,34630,-999,0,-999
202301291456,548,127.63955688,37.26882935,2,36054,-999,0,-999
202301291457,548,127.63955688,37.26882935,2,36079,-999,0,-999
202301291458,548,127.63955688,37.26882935,2,38114,-999,0,-999
202301291459,548,127.63955688,37.26882935,2,38149,-999,0,-999
202301291500,548,127.63955688,37.26882935,2,38916,-999,0,-999
202301291501,548,127.63955688,37.26882935,2,38930,-999,0,-999
202301291502,548,127.63955688,37.26882935,2,36570,-999,0,-999
202301291503,548,127.63955688,37.26882935,2,36530,-999,0,-999
202301291504,548,127.63955688,37.26882935,2,36530,-999,0,-999
202301291505,548,127.63955688,37.26882935,2,34868,-999,0,-999
202301291506,548,127.63955688,37.26882935,2,34840,-999,0,-999
202301291507,548,127.63955688,37.26882935,2,35537,-999,0,-999
202301291508,548,127.63955688,37.26882935,2,35550,-999,0,-999
202301291509,548,127.63955688,37.26882935,2,35058,-999,0,-999
202301291510,548,127.63955688,37.26882935,2,35050,-999,0,-999
202301291511,548,127.63955688,37.26882935,2,35050,-999,0,-999
202301291512,548,127.63955688,37.26882935,2,35689,-999,0,-999
202301291513,548,127.63955688,37.26882935,2,35700,-999,0,-999
202301291514,548,127.63955688,37.26882935,2,31010,-999,0,-999
202301291515,548,127.63955688,37.26882935,2,31010,-999,0,-999
202301291516,548,127.63955688,37.26882935,2,33762,-999,0,-999
202301291517,548,127.63955688,37.26882935,2,33809,-999,0,-999
202301291518,548,127.63955688,37.26882935,2,30898,-999,0,-999
202301291519,548,127.63955688,37.26882935,2,30849,-999,0,-999
202301291520,548,127.63955688,37.26882935,2,33308,-999,0,-999
202301291521,548,127.63955688,37.26882935,2,34333,-999,0,-999
202301291522,548,127.63955688,37.26882935,2,34350,-999,0,-999
202301291523,548,127.63955688,37.26882935,2,34625,-999,0,-999
202301291524,548,127.63955688,37.26882935,2,34630,-999,0,-999
202301291525,548,127.63955688,37.26882935,2,34770,-999,0,-999
202301291526,548,127.63955688,37.26882935,2,34770,-999,0,-999
202301291527,548,127.63955688,37.26882935,2,34493,-999,0,-999
