time,stn,lon,lat,s,v1,v10,weather,weather_15
202302010000,548,127.63955688,37.26882935,2,24183,-999,0,-999
202302010001,548,127.63955688,37.26882935,2,24080,-999,0,-999
202302010002,548,127.63955688,37.26882935,2,24046,-999,0,-999
202302010003,548,127.63955688,37.26882935,2,23400,-999,0,-999
202302010004,548,127.63955688,37.26882935,2,23379,-999,0,-999
202302010005,548,127.63955688,37.26882935,2,22990,-999,0,-999
202302010006,548,127.63955688,37.26882935,2,22978,-999,0,-999
202302010007,548,127.63955688,37.26882935,2,22750,-999,0,-999
202302010008,548,127.63955688,37.26882935,2,22750,-999,0,-999
202302010009,548,127.63955688,37.26882935,2,22807,-999,0,-999
202302010010,548,127.63955688,37.26882935,2,23864,-999,0,-999
202302010011,548,127.63955688,37.26882935,2,23556,-999,0,-999
202302010012,548,127.63955688,37.26882935,2,23490,-999,0,-999
202302010013,548,127.63955688,37.26882935,2,23481,-999,0,-999
202302010014,548,127.63955688,37.26882935,2,23369,-999,0,-999
202302010015,548,127.63955688,37.26882935,2,23369,-999,0,-999
202302010016,548,127.63955688,37.26882935,2,23373,-999,0,-999
202302010017,548,127.63955688,37.26882935,2,23460,-999,0,-999
202302010018,548,127.63955688,37.26882935,2,23453,-999,0,-999
202302010019,548,127.63955688,37.26882935,2,23330,-999,0,-999
202302010020,548,127.63955688,37.26882935,2,23326,-999,0,-999
202302010021,548,127.63955688,37.26882935,2,23269,-999,0,-999
202302010022,548,127.63955688,37.26882935,2,23283,-999,0,-999
202302010023,548,127.63955688,37.26882935,2,23560,-999,0,-999
202302010024,548,127.63955688,37.26882935,2,23560,-999,0,-999
202302010025,548,127.63955688,37.26882935,2,23561,-999,0,-999
202302010026,548,127.63955688,37.26882935,2,23590,-999,0,-999
202302010027,548,127.63955688,37.26882935,2,23537,-999,0,-999
202302010028,548,127.63955688,37.26882935,2,22539,-999,0,-999
202302010029,548,127.63955688,37.26882935,2,22529,-999,0,-999
202302010030,548,127.63955688,37.26882935,2,22390,-999,0,-999
202302010031,548,127.63955688,37.26882935,2,22426,-999,0,-999
202302010032,548,127.63955688,37.26882935,2,23119,-999,0,-999
202302010033,548,127.63955688,37.26882935,2,23119,-999,0,-999
202302010034,548,127.63955688,37.26882935,2,23080,-999,0,-999
202302010035,548,127.63955688,37.26882935,2,22539,-999,0,-999
202302010036,548,127.63955688,37.26882935,2,22536,-999,0,-999
202302010037,548,127.63955688,37.26882935,2,22480,-999,0,-999
202302010038,548,127.63955688,37.26882935,2,22461,-999,0,-999
202302010039,548,127.63955688,37.26882935,2,22109,-999,0,-999
202302010040,548,127.63955688,37.26882935,2,22109,-999,0,-999
202302010041,548,127.63955688,37.26882935,2,22089,-999,0,-999
202302010042,548,127.63955688,37.26882935,2,21720,-999,0,-999
202302010043,548,127.63955688,37.26882935,2,21717,-999,0,-999
202302010044,548,127.63955688,37.26882935,2,21660,-999,0,-999
202302010045,548,127.63955688,37.26882935,2,21670,-999,0,-999
202302010046,548,127.63955688,37.26882935,2,21859,-999,0,-999
202302010047,548,127.63955688,37.26882935,2,21837,-999,0,-999
202302010048,548,127.63955688,37.26882935,2,21420,-999,0,-999
202302010049,548,127.63955688,37.26882935,2,21420,-999,0,-999
202302010050,548,127.63955688,37.26882935,2,21399,-999,0,-999
202302010051,548,127.63955688,37.26882935,2,21109,-999,0,-999
202302010052,548,127.63955688,37.26882935,2,21112,-999,0,-999
202302010053,548,127.63955688,37.26882935,2,21180,-999,0,-999
202302010054,548,127.63955688,37.26882935,2,21165,-999,0,-999
202302010055,548,127.63955688,37.26882935,2,20880,-999,0,-999
202302010056,548,127.63955688,37.26882935,2,20904,-999,0,-999
202302010057,548,127.63955688,37.26882935,2,21369,-999,0,-999
202302010058,548,127.63955688,37.26882935,2,21369,-999,0,-999
202302010059,548,127.63955688,37.26882935,2,21356,-999,0,-999
202302010100,548,127.63955688,37.26882935,2,21109,-999,0,-999
202302010101,548,127.63955688,37.26882935,2,21078,-999,0,-999
202302010102,548,127.63955688,37.26882935,2,20500,-999,0,-999
202302010103,548,127.63955688,37.26882935,2,20502,-999,0,-999
202302010104,548,127.63955688,37.26882935,2,20550,-999,0,-999
202302010105,548,127.63955688,37.26882935,2,20550,-999,0,-999
202302010106,548,127.63955688,37.26882935,2,20515,-999,0,-999
202302010107,548,127.63955688,37.26882935,2,19869,-999,0,-999
202302010108,548,127.63955688,37.26882935,2,19851,-999,0,-999
202302010109,548,127.63955688,37.26882935,2,19510,-999,0,-999
202302010110,548,127.63955688,37.26882935,2,19475,-999,0,-999
202302010111,548,127.63955688,37.26882935,2,18990,-999,0,-999
202302010112,548,127.63955688,37.26882935,2,18976,-999,0,-999
