time,stn,lon,lat,s,v1,v10,weather,weather_15
202302071200,548,127.63955688,37.26882935,2,10070,-999,0,-999
202302071201,548,127.63955688,37.26882935,2,10180,-999,0,-999
202302071202,548,127.63955688,37.26882935,2,10510,-999,0,-999
202302071203,548,127.63955688,37.26882935,2,10520,-999,0,-999
202302071204,548,127.63955688,37.26882935,2,10550,-999,0,-999
202302071205,548,127.63955688,37.26882935,2,10550,-999,0,-999
202302071206,548,127.63955688,37.26882935,2,10636,-999,0,-999
202302071207,548,127.63955688,37.26882935,2,10889,-999,0,-999
202302071208,548,127.63955688,37.26882935,2,10911,-999,0,-999
202302071209,548,127.63955688,37.26882935,2,10980,-999,0,-999
202302071210,548,127.63955688,37.26882935,2,11060,-999,0,-999
202302071211,548,127.63955688,37.26882935,2,11300,-999,0,-999
202302071212,548,127.63955688,37.26882935,2,11455,-999,0,-999
202302071213,548,127.63955688,37.26882935,2,11920,-999,0,-999
202302071214,548,127.63955688,37.26882935,2,11920,-999,0,-999
202302071215,548,127.63955688,37.26882935,2,12004,-999,0,-999
202302071216,548,127.63955688,37.26882935,2,12259,-999,0,-999
202302071217,548,127.63955688,37.26882935,2,12346,-999,0,-999
202302071218,548,127.63955688,37.26882935,2,12610,-999,0,-999
202302071219,548,127.63955688,37.26882935,2,12510,-999,0,-999
202302071220,548,127.63955688,37.26882935,2,12210,-999,0,-999
202302071221,548,127.63955688,37.26882935,2,12283,-999,0,-999
202302071222,548,127.63955688,37.26882935,2,12519,-999,0,-999
202302071223,548,127.63955688,37.26882935,2,12519,-999,0,-999
202302071224,548,127.63955688,37.26882935,2,12411,-999,0,-999
202302071225,548,127.63955688,37.26882935,2,12090,-999,0,-999
202302071226,548,127.63955688,37.26882935,2,12065,-999,0,-999
202302071227,548,127.63955688,37.26882935,2,11990,-999,0,-999
202302071228,548,127.63955688,37.26882935,2,12022,-999,0,-999
202302071229,548,127.63955688,37.26882935,2,12120,-999,0,-999
202302071230,548,127.63955688,37.26882935,2,12120,-999,0,-999
202302071231,548,127.63955688,37.26882935,2,12104,-999,0,-999
202302071232,548,127.63955688,37.26882935,2,12059,-999,0,-999
202302071233,548,127.63955688,37.26882935,2,12114,-999,0,-999
202302071234,548,127.63955688,37.26882935,2,12280,-999,0,-999
202302071235,548,127.63955688,37.26882935,2,12285,-999,0,-999
202302071236,548,127.63955688,37.26882935,2,12300,-999,0,-999
202302071237,548,127.63955688,37.26882935,2,12211,-999,0,-999
202302071238,548,127.63955688,37.26882935,2,11950,-999,0,-999
202302071239,548,127.63955688,37.26882935,2,11950,-999,0,-999
202302071240,548,127.63955688,37.26882935,2,12062,-999,0,-999
202302071241,548,127.63955688,37.26882935,2,12400,-999,0,-999
202302071242,548,127.63955688,37.26882935,2,12440,-999,0,-999
202302071243,548,127.63955688,37.26882935,2,12559,-999,0,-999
202302071244,548,127.63955688,37.26882935,2,12631,-999,0,-999
202302071245,548,127.63955688,37.26882935,2,12849,-999,0,-999
202302071246,548,127.63955688,37.26882935,2,12844,-999,0,-999
202302071247,548,127.63955688,37.26882935,2,12830,-999,0,-999
202302071248,548,127.63955688,37.26882935,2,12830,-999,0,-999
202302071249,548,127.63955688,37.26882935,2,12814,-999,0,-999
202302071250,548,127.63955688,37.26882935,2,12769,-999,0,-999
202302071251,548,127.63955688,37.26882935,2,12619,-999,0,-999
202302071252,548,127.63955688,37.26882935,2,12170,-999,0,-999
202302071253,548,127.63955688,37.26882935,2,11864,-999,0,-999
202302071254,548,127.63955688,37.26882935,2,10969,-999,0,-999
202302071255,548,127.63955688,37.26882935,2,10969,-999,0,-999
202302071256,548,127.63955688,37.26882935,2,11111,-999,0,-999
202302071257,548,127.63955688,37.26882935,2,11540,-999,0,-999
202302071258,548,127.63955688,37.26882935,2,11524,-999,0,-999
202302071259,548,127.63955688,37.26882935,2,11480,-999,0,-999
202302071300,548,127.63955688,37.26882935,2,11567,-999,0,-999
202302071301,548,127.63955688,37.26882935,2,11830,-999,0,-999
202302071302,548,127.63955688,37.26882935,2,11742,-999,0,-999
202302071303,548,127.63955688,37.26882935,2,11480,-999,0,-999
202302071304,548,127.63955688,37.26882935,2,11480,-999,0,-999
202302071305,548,127.63955688,37.26882935,2,11582,-999,0,-999
202302071306,548,127.63955688,37.26882935,2,11889,-999,0,-999
202302071307,548,127.63955688,37.26882935,2,11866,-999,0,-999
202302071308,548,127.63955688,37.26882935,2,11800,-999,0,-999
202302071309,548,127.63955688,37.26882935,2,11787,-999,0,-999
202302071310,548,127.63955688,37.26882935,2,11750,-999,0,-999
202302071311,548,127.63955688,37.26882935,2,11810,-999,0,-999
202302071312,548,127.63955688,37.26882935,2,11990,-999,0,-999
202302071313,548,127.63955688,37.26882935,2,11990,-999,0,-999
202302071314,548,127.63955688,37.26882935,2,12010,-999,0,-999
202302071315,548,127.63955688,37.26882935,2,12250,-999,0,-999
202302071316,548,127.63955688,37.26882935,2,12775,-999,0,-999
202302071317,548,127.63955688,37.26882935,2,12730,-999,0,-999
202302071318,548,127.63955688,37.26882935,2,12626,-999,0,-999
202302071319,548,127.63955688,37.26882935,2,12340,-999,0,-999
202302071320,548,127.63955688,37.26882935,2,12340,-999,0,-999
202302071321,548,127.63955688,37.26882935,2,12302,-999,0,-999
202302071322,548,127.63955688,37.26882935,2,12190,-999,0,-999
202302071323,548,127.63955688,37.26882935,2,12131,-999,0,-999
202302071324,548,127.63955688,37.26882935,2,11969,-999,0,-999
202302071325,548,127.63955688,37.26882935,2,11946,-999,0,-999
202302071326,548,127.63955688,37.26882935,2,11880,-999,0,-999
202302071327,548,127.63955688,37.26882935,2,11672,-999,0,-999
202302071328,548,127.63955688,37.26882935,2,11050,-999,0,-999
202302071329,548,127.63955688,37.26882935,2,11050,-999,0,-999
202302071330,548,127.63955688,37.26882935,2,11220,-999,0,-999
202302071331,548,127.63955688,37.26882935,2,11719,-999,0,-999
202302071332,548,127.63955688,37.26882935,2,11766,-999,0,-999
202302071333,548,127.63955688,37.26882935,2,11910,-999,0,-999
202302071334,548,127.63955688,37.26882935,2,11851,-999,0,-999
202302071335,548,127.63955688,37.26882935,2,11690,-999,0,-999
202302071336,548,127.63955688,37.26882935,2,11778,-999,0,-999
202302071337,548,127.63955688,37.26882935,2,12040,-999,0,-999
