time,stn,lon,lat,s,v1,v10,weather,weather_15
202302211200,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211201,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211202,548,127.63955688,37.26882935,2,47840,-999,0,-999
202302211203,548,127.63955688,37.26882935,2,47640,-999,0,-999
202302211204,548,127.63955688,37.26882935,2,47640,-999,0,-999
202302211205,548,127.63955688,37.26882935,2,49359,-999,0,-999
202302211206,548,127.63955688,37.26882935,2,49550,-999,0,-999
202302211207,548,127.63955688,37.26882935,2,49961,-999,0,-999
202302211208,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211209,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211210,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211211,548,127.63955688,37.26882935,2,47399,-999,0,-999
202302211212,548,127.63955688,37.26882935,2,47110,-999,0,-999
202302211213,548,127.63955688,37.26882935,2,47110,-999,0,-999
202302211214,548,127.63955688,37.26882935,2,48550,-999,0,-999
202302211215,548,127.63955688,37.26882935,2,48710,-999,0,-999
202302211216,548,127.63955688,37.26882935,2,46928,-999,0,-999
202302211217,548,127.63955688,37.26882935,2,46730,-999,0,-999
202302211218,548,127.63955688,37.26882935,2,41798,-999,0,-999
202302211219,548,127.63955688,37.26882935,2,41250,-999,0,-999
202302211220,548,127.63955688,37.26882935,2,41250,-999,0,-999
202302211221,548,127.63955688,37.26882935,2,38459,-999,0,-999
202302211222,548,127.63955688,37.26882935,2,38149,-999,0,-999
202302211223,548,127.63955688,37.26882935,2,43009,-999,0,-999
202302211224,548,127.63955688,37.26882935,2,43550,-999,0,-999
202302211225,548,127.63955688,37.26882935,2,40112,-999,0,-999
202302211226,548,127.63955688,37.26882935,2,39730,-999,0,-999
202302211227,548,127.63955688,37.26882935,2,40062,-999,0,-999
202302211228,548,127.63955688,37.26882935,2,40100,-999,0,-999
202302211229,548,127.63955688,37.26882935,2,40100,-999,0,-999
202302211230,548,127.63955688,37.26882935,2,42331,-999,0,-999
202302211231,548,127.63955688,37.26882935,2,42579,-999,0,-999
202302211232,548,127.63955688,37.26882935,2,47475,-999,0,-999
202302211233,548,127.63955688,37.26882935,2,48030,-999,0,-999
202302211234,548,127.63955688,37.26882935,2,46752,-999,0,-999
202302211235,548,127.63955688,37.26882935,2,46610,-999,0,-999
202302211236,548,127.63955688,37.26882935,2,48877,-999,0,-999
202302211237,548,127.63955688,37.26882935,2,49129,-999,0,-999
202302211238,548,127.63955688,37.26882935,2,49129,-999,0,-999
202302211239,548,127.63955688,37.26882935,2,45115,-999,0,-999
202302211240,548,127.63955688,37.26882935,2,44670,-999,0,-999
202302211241,548,127.63955688,37.26882935,2,45632,-999,0,-999
202302211242,548,127.63955688,37.26882935,2,45739,-999,0,-999
202302211243,548,127.63955688,37.26882935,2,43735,-999,0,-999
202302211244,548,127.63955688,37.26882935,2,43550,-999,0,-999
202302211245,548,127.63955688,37.26882935,2,43550,-999,0,-999
202302211246,548,127.63955688,37.26882935,2,46529,-999,0,-999
202302211247,548,127.63955688,37.26882935,2,46860,-999,0,-999
202302211248,548,127.63955688,37.26882935,2,49733,-999,0,-999
202302211249,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211250,548,127.63955688,37.26882935,2,47876,-999,0,-999
202302211251,548,127.63955688,37.26882935,2,47640,-999,0,-999
202302211252,548,127.63955688,37.26882935,2,47991,-999,0,-999
202302211253,548,127.63955688,37.26882935,2,48030,-999,0,-999
202302211254,548,127.63955688,37.26882935,2,48030,-999,0,-999
202302211255,548,127.63955688,37.26882935,2,43412,-999,0,-999
202302211256,548,127.63955688,37.26882935,2,44915,-999,0,-999
202302211257,548,127.63955688,37.26882935,2,45788,-999,0,-999
202302211258,548,127.63955688,37.26882935,2,45860,-999,0,-999
202302211259,548,127.63955688,37.26882935,2,45091,-999,0,-999
202302211300,548,127.63955688,37.26882935,2,45020,-999,0,-999
202302211301,548,127.63955688,37.26882935,2,45020,-999,0,-999
202302211302,548,127.63955688,37.26882935,2,45020,-999,0,-999
202302211303,548,127.63955688,37.26882935,2,45020,-999,0,-999
202302211304,548,127.63955688,37.26882935,2,43171,-999,0,-999
202302211305,548,127.63955688,37.26882935,2,43000,-999,0,-999
202302211306,548,127.63955688,37.26882935,2,45034,-999,0,-999
202302211307,548,127.63955688,37.26882935,2,45260,-999,0,-999
202302211308,548,127.63955688,37.26882935,2,43820,-999,0,-999
202302211309,548,127.63955688,37.26882935,2,43660,-999,0,-999
202302211310,548,127.63955688,37.26882935,2,46765,-999,0,-999
202302211311,548,127.63955688,37.26882935,2,48181,-999,0,-999
202302211312,548,127.63955688,37.26882935,2,48300,-999,0,-999
202302211313,548,127.63955688,37.26882935,2,47120,-999,0,-999
202302211314,548,127.63955688,37.26882935,2,46989,-999,0,-999
202302211315,548,127.63955688,37.26882935,2,44388,-999,0,-999
202302211316,548,127.63955688,37.26882935,2,44100,-999,0,-999
202302211317,548,127.63955688,37.26882935,2,45575,-999,0,-999
202302211318,548,127.63955688,37.26882935,2,45739,-999,0,-999
202302211319,548,127.63955688,37.26882935,2,45739,-999,0,-999
202302211320,548,127.63955688,37.26882935,2,44065,-999,0,-999
202302211321,548,127.63955688,37.26882935,2,43879,-999,0,-999
202302211322,548,127.63955688,37.26882935,2,46219,-999,0,-999
202302211323,548,127.63955688,37.26882935,2,46480,-999,0,-999
202302211324,548,127.63955688,37.26882935,2,44823,-999,0,-999
202302211325,548,127.63955688,37.26882935,2,44670,-999,0,-999
202302211326,548,127.63955688,37.26882935,2,44463,-999,0,-999
202302211327,548,127.63955688,37.26882935,2,44440,-999,0,-999
202302211328,548,127.63955688,37.26882935,2,44440,-999,0,-999
202302211329,548,127.63955688,37.26882935,2,45411,-999,0,-999
202302211330,548,127.63955688,37.26882935,2,45500,-999,0,-999
202302211331,548,127.63955688,37.26882935,2,46265,-999,0,-999
202302211332,548,127.63955688,37.26882935,2,46350,-999,0,-999
202302211333,548,127.63955688,37.26882935,2,47628,-999,0,-999
202302211334,548,127.63955688,37.26882935,2,47770,-999,0,-999
202302211335,548,127.63955688,37.26882935,2,47770,-999,0,-999
202302211336,548,127.63955688,37.26882935,2,48616,-999,0,-999
202302211337,548,127.63955688,37.26882935,2,48710,-999,0,-999
202302211338,548,127.63955688,37.26882935,2,45712,-999,0,-999
202302211339,548,127.63955688,37.26882935,2,45379,-999,0,-999
202302211340,548,127.63955688,37.26882935,2,47448,-999,0,-999
202302211341,548,127.63955688,37.26882935,2,47640,-999,0,-999
202302211342,548,127.63955688,37.26882935,2,46371,-999,0,-999
202302211343,548,127.63955688,37.26882935,2,46230,-999,0,-999
202302211344,548,127.63955688,37.26882935,2,46230,-999,0,-999
202302211345,548,127.63955688,37.26882935,2,44078,-999,0,-999
202302211346,548,127.63955688,37.26882935,2,43879,-999,0,-999
202302211357,548,127.63955688,37.26882935,2,48440,-999,0,-999
202302211358,548,127.63955688,37.26882935,2,48557,-999,0,-999
202302211359,548,127.63955688,37.26882935,2,48570,-999,0,-999
202302211400,548,127.63955688,37.26882935,2,45865,-999,0,-999
202302211401,548,127.63955688,37.26882935,2,49635,-999,0,-999
202302211402,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211403,548,127.63955688,37.26882935,2,45764,-999,0,-999
202302211404,548,127.63955688,37.26882935,2,45379,-999,0,-999
202302211405,548,127.63955688,37.26882935,2,47323,-999,0,-999
202302211410,548,127.63955688,37.26882935,2,48244,-999,0,-999
202302211411,548,127.63955688,37.26882935,2,48440,-999,0,-999
202302211412,548,127.63955688,37.26882935,2,49851,-999,0,-999
202302211413,548,127.63955688,37.26882935,2,49980,-999,0,-999
202302211414,548,127.63955688,37.26882935,2,49980,-999,0,-999
202302211415,548,127.63955688,37.26882935,2,49980,-999,0,-999
202302211416,548,127.63955688,37.26882935,2,47546,-999,0,-999
202302211417,548,127.63955688,37.26882935,2,47370,-999,0,-999
202302211418,548,127.63955688,37.26882935,2,47370,-999,0,-999
202302211419,548,127.63955688,37.26882935,2,48982,-999,0,-999
202302211420,548,127.63955688,37.26882935,2,49129,-999,0,-999
202302211421,548,127.63955688,37.26882935,2,47982,-999,0,-999
202302211422,548,127.63955688,37.26882935,2,47899,-999,0,-999
202302211423,548,127.63955688,37.26882935,2,47533,-999,0,-999
202302211424,548,127.63955688,37.26882935,2,47500,-999,0,-999
202302211425,548,127.63955688,37.26882935,2,47500,-999,0,-999
202302211426,548,127.63955688,37.26882935,2,47871,-999,0,-999
202302211427,548,127.63955688,37.26882935,2,47899,-999,0,-999
202302211428,548,127.63955688,37.26882935,2,46029,-999,0,-999
202302211429,548,127.63955688,37.26882935,2,45860,-999,0,-999
202302211430,548,127.63955688,37.26882935,2,48985,-999,0,-999
202302211431,548,127.63955688,37.26882935,2,49270,-999,0,-999
202302211432,548,127.63955688,37.26882935,2,49950,-999,0,-999
202302211433,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211434,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211435,548,127.63955688,37.26882935,2,46892,-999,0,-999
202302211436,548,127.63955688,37.26882935,2,46610,-999,0,-999
202302211437,548,127.63955688,37.26882935,2,48958,-999,0,-999
202302211438,548,127.63955688,37.26882935,2,49129,-999,0,-999
202302211439,548,127.63955688,37.26882935,2,49129,-999,0,-999
202302211440,548,127.63955688,37.26882935,2,49129,-999,0,-999
202302211441,548,127.63955688,37.26882935,2,49792,-999,0,-999
202302211442,548,127.63955688,37.26882935,2,49840,-999,0,-999
202302211443,548,127.63955688,37.26882935,2,49840,-999,0,-999
202302211444,548,127.63955688,37.26882935,2,49986,-999,0,-999
202302211445,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211446,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211447,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211448,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211449,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211450,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211451,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211452,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211453,548,127.63955688,37.26882935,2,47589,-999,0,-999
202302211454,548,127.63955688,37.26882935,2,47370,-999,0,-999
202302211455,548,127.63955688,37.26882935,2,49780,-999,0,-999
202302211456,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211457,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211458,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211459,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211500,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211501,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211502,548,127.63955688,37.26882935,2,50000,-999,0,-999
202302211503,548,127.63955688,37.26882935,2,50000,-999,0,-999
