time,stn,lon,lat,s,v1,v10,weather,weather_15
202302251200,548,127.63955688,37.26882935,2,28575,-999,0,-999
202302251201,548,127.63955688,37.26882935,2,27990,-999,0,-999
202302251202,548,127.63955688,37.26882935,2,27990,-999,0,-999
202302251203,548,127.63955688,37.26882935,2,28214,-999,0,-999
202302251204,548,127.63955688,37.26882935,2,30199,-999,0,-999
202302251205,548,127.63955688,37.26882935,2,30132,-999,0,-999
202302251206,548,127.63955688,37.26882935,2,29529,-999,0,-999
202302251207,548,127.63955688,37.26882935,2,29746,-999,0,-999
202302251208,548,127.63955688,37.26882935,2,31699,-999,0,-999
202302251209,548,127.63955688,37.26882935,2,31699,-999,0,-999
202302251210,548,127.63955688,37.26882935,2,31512,-999,0,-999
202302251211,548,127.63955688,37.26882935,2,29830,-999,0,-999
202302251212,548,127.63955688,37.26882935,2,29791,-999,0,-999
202302251213,548,127.63955688,37.26882935,2,29380,-999,0,-999
202302251214,548,127.63955688,37.26882935,2,29505,-999,0,-999
202302251215,548,127.63955688,37.26882935,2,30630,-999,0,-999
202302251216,548,127.63955688,37.26882935,2,30668,-999,0,-999
202302251217,548,127.63955688,37.26882935,2,31010,-999,0,-999
202302251218,548,127.63955688,37.26882935,2,31010,-999,0,-999
202302251219,548,127.63955688,37.26882935,2,30924,-999,0,-999
202302251220,548,127.63955688,37.26882935,2,30150,-999,0,-999
202302251221,548,127.63955688,37.26882935,2,30083,-999,0,-999
202302251222,548,127.63955688,37.26882935,2,29480,-999,0,-999
202302251223,548,127.63955688,37.26882935,2,29330,-999,0,-999
202302251224,548,127.63955688,37.26882935,2,27720,-999,0,-999
202302251225,548,127.63955688,37.26882935,2,27761,-999,0,-999
202302251226,548,127.63955688,37.26882935,2,28130,-999,0,-999
202302251227,548,127.63955688,37.26882935,2,28130,-999,0,-999
202302251228,548,127.63955688,37.26882935,2,28181,-999,0,-999
202302251229,548,127.63955688,37.26882935,2,28740,-999,0,-999
202302251230,548,127.63955688,37.26882935,2,28855,-999,0,-999
202302251231,548,127.63955688,37.26882935,2,29890,-999,0,-999
202302251232,548,127.63955688,37.26882935,2,29794,-999,0,-999
202302251233,548,127.63955688,37.26882935,2,28930,-999,0,-999
202302251234,548,127.63955688,37.26882935,2,28930,-999,0,-999
202302251235,548,127.63955688,37.26882935,2,28878,-999,0,-999
202302251236,548,127.63955688,37.26882935,2,28410,-999,0,-999
202302251237,548,127.63955688,37.26882935,2,28345,-999,0,-999
202302251238,548,127.63955688,37.26882935,2,27769,-999,0,-999
202302251239,548,127.63955688,37.26882935,2,27907,-999,0,-999
202302251240,548,127.63955688,37.26882935,2,29130,-999,0,-999
202302251241,548,127.63955688,37.26882935,2,29175,-999,0,-999
202302251242,548,127.63955688,37.26882935,2,29580,-999,0,-999
202302251243,548,127.63955688,37.26882935,2,29580,-999,0,-999
202302251244,548,127.63955688,37.26882935,2,29585,-999,0,-999
202302251245,548,127.63955688,37.26882935,2,29630,-999,0,-999
202302251246,548,127.63955688,37.26882935,2,29615,-999,0,-999
202302251247,548,127.63955688,37.26882935,2,29480,-999,0,-999
202302251248,548,127.63955688,37.26882935,2,29410,-999,0,-999
202302251249,548,127.63955688,37.26882935,2,28789,-999,0,-999
202302251250,548,127.63955688,37.26882935,2,28818,-999,0,-999
202302251251,548,127.63955688,37.26882935,2,29080,-999,0,-999
202302251252,548,127.63955688,37.26882935,2,29080,-999,0,-999
202302251253,548,127.63955688,37.26882935,2,29187,-999,0,-999
202302251254,548,127.63955688,37.26882935,2,30150,-999,0,-999
202302251255,548,127.63955688,37.26882935,2,30221,-999,0,-999
202302251256,548,127.63955688,37.26882935,2,30849,-999,0,-999
202302251257,548,127.63955688,37.26882935,2,30727,-999,0,-999
202302251258,548,127.63955688,37.26882935,2,29630,-999,0,-999
202302251259,548,127.63955688,37.26882935,2,29630,-999,0,-999
