time,stn,lon,lat,s,v1,v10,weather,weather_15
202302070000,548,127.63955688,37.26882935,2,8137,-999,4,-999
202302070001,548,127.63955688,37.26882935,2,7760,-999,4,-999
202302070002,548,127.63955688,37.26882935,2,7730,-999,4,-999
202302070003,548,127.63955688,37.26882935,2,7674,-999,4,-999
202302070004,548,127.63955688,37.26882935,2,7490,-999,4,-999
202302070005,548,127.63955688,37.26882935,2,7472,-999,4,-999
202302070006,548,127.63955688,37.26882935,2,7419,-999,4,-999
202302070007,548,127.63955688,37.26882935,2,7407,-999,4,-999
202302070008,548,127.63955688,37.26882935,2,7370,-999,4,-999
202302070009,548,127.63955688,37.26882935,2,7370,-999,4,-999
202302070010,548,127.63955688,37.26882935,2,7320,-999,4,-999
202302070011,548,127.63955688,37.26882935,2,7170,-999,4,-999
202302070012,548,127.63955688,37.26882935,2,7190,-999,4,-999
202302070013,548,127.63955688,37.26882935,2,7259,-999,4,-999
202302070014,548,127.63955688,37.26882935,2,7261,-999,4,-999
202302070015,548,127.63955688,37.26882935,2,7270,-999,4,-999
202302070016,548,127.63955688,37.26882935,2,7132,-999,4,-999
202302070017,548,127.63955688,37.26882935,2,6715,-999,4,-999
202302070018,548,127.63955688,37.26882935,2,6799,-999,4,-999
202302070019,548,127.63955688,37.26882935,2,6810,-999,4,-999
202302070020,548,127.63955688,37.26882935,2,6850,-999,4,-999
202302070021,548,127.63955688,37.26882935,2,6871,-999,4,-999
202302070022,548,127.63955688,37.26882935,2,6940,-999,4,-999
202302070023,548,127.63955688,37.26882935,2,6977,-999,4,-999
202302070024,548,127.63955688,37.26882935,2,7100,-999,4,-999
202302070025,548,127.63955688,37.26882935,2,7100,-999,4,-999
202302070026,548,127.63955688,37.26882935,2,7057,-999,4,-999
202302070027,548,127.63955688,37.26882935,2,6920,-999,4,-999
202302070028,548,127.63955688,37.26882935,2,7008,-999,4,-999
202302070029,548,127.63955688,37.26882935,2,7299,-999,4,-999
202302070030,548,127.63955688,37.26882935,2,7279,-999,4,-999
202302070031,548,127.63955688,37.26882935,2,7220,-999,4,-999
202302070032,548,127.63955688,37.26882935,2,7063,-999,4,-999
202302070033,548,127.63955688,37.26882935,2,6560,-999,4,-999
202302070034,548,127.63955688,37.26882935,2,6560,-999,4,-999
202302070035,548,127.63955688,37.26882935,2,6374,-999,4,-999
202302070036,548,127.63955688,37.26882935,2,5819,-999,4,-999
202302070037,548,127.63955688,37.26882935,2,5878,-999,4,-999
202302070038,548,127.63955688,37.26882935,2,6069,-999,4,-999
202302070039,548,127.63955688,37.26882935,2,6115,-999,4,-999
202302070040,548,127.63955688,37.26882935,2,6270,-999,4,-999
202302070041,548,127.63955688,37.26882935,2,6327,-999,4,-999
202302070042,548,127.63955688,37.26882935,2,6500,-999,4,-999
202302070043,548,127.63955688,37.26882935,2,6500,-999,4,-999
202302070044,548,127.63955688,37.26882935,2,6658,-999,4,-999
202302070045,548,127.63955688,37.26882935,2,7180,-999,4,-999
202302070046,548,127.63955688,37.26882935,2,7495,-999,4,-999
202302070047,548,127.63955688,37.26882935,2,8440,-999,4,-999
202302070048,548,127.63955688,37.26882935,2,8088,-999,4,-999
202302070049,548,127.63955688,37.26882935,2,6960,-999,4,-999
202302070050,548,127.63955688,37.26882935,2,6960,-999,4,-999
202302070051,548,127.63955688,37.26882935,2,6819,-999,4,-999
202302070052,548,127.63955688,37.26882935,2,6399,-999,4,-999
202302070053,548,127.63955688,37.26882935,2,6384,-999,4,-999
202302070054,548,127.63955688,37.26882935,2,6339,-999,4,-999
202302070055,548,127.63955688,37.26882935,2,6336,-999,4,-999
202302070056,548,127.63955688,37.26882935,2,6330,-999,4,-999
202302070057,548,127.63955688,37.26882935,2,6307,-999,4,-999
202302070058,548,127.63955688,37.26882935,2,6240,-999,4,-999
202302070059,548,127.63955688,37.26882935,2,6240,-999,4,-999
202302070100,548,127.63955688,37.26882935,2,6200,-999,4,-999
202302070101,548,127.63955688,37.26882935,2,6069,-999,4,-999
202302070102,548,127.63955688,37.26882935,2,6029,-999,4,-999
202302070103,548,127.63955688,37.26882935,2,5910,-999,4,-999
202302070104,548,127.63955688,37.26882935,2,5956,-999,4,-999
202302070105,548,127.63955688,37.26882935,2,6109,-999,4,-999
202302070106,548,127.63955688,37.26882935,2,6104,-999,4,-999
202302070107,548,127.63955688,37.26882935,2,6089,-999,4,-999
202302070108,548,127.63955688,37.26882935,2,6089,-999,4,-999
202302070109,548,127.63955688,37.26882935,2,6054,-999,4,-999
202302070110,548,127.63955688,37.26882935,2,5940,-999,4,-999
202302070111,548,127.63955688,37.26882935,2,5951,-999,4,-999
202302070112,548,127.63955688,37.26882935,2,5990,-999,4,-999
202302070113,548,127.63955688,37.26882935,2,6037,-999,4,-999
202302070114,548,127.63955688,37.26882935,2,6180,-999,4,-999
202302070115,548,127.63955688,37.26882935,2,6180,-999,4,-999
202302070116,548,127.63955688,37.26882935,2,6131,-999,4,-999
202302070117,548,127.63955688,37.26882935,2,5970,-999,4,-999
202302070118,548,127.63955688,37.26882935,2,5977,-999,4,-999
202302070119,548,127.63955688,37.26882935,2,6000,-999,4,-999
202302070120,548,127.63955688,37.26882935,2,5960,-999,4,-999
202302070121,548,127.63955688,37.26882935,2,5830,-999,4,-999
202302070122,548,127.63955688,37.26882935,2,5757,-999,4,-999
202302070123,548,127.63955688,37.26882935,2,5540,-999,4,-999
202302070124,548,127.63955688,37.26882935,2,5540,-999,4,-999
202302070125,548,127.63955688,37.26882935,2,5556,-999,4,-999
