time,stn,lon,lat,s,v1,v10,weather,weather_15
202302280000,548,127.63955688,37.26882935,2,19724,-999,0,-999
202302280001,548,127.63955688,37.26882935,2,19439,-999,0,-999
202302280002,548,127.63955688,37.26882935,2,19439,-999,0,-999
202302280003,548,127.63955688,37.26882935,2,19471,-999,0,-999
202302280004,548,127.63955688,37.26882935,2,19570,-999,0,-999
202302280005,548,127.63955688,37.26882935,2,19712,-999,0,-999
202302280006,548,127.63955688,37.26882935,2,20140,-999,0,-999
202302280007,548,127.63955688,37.26882935,2,20256,-999,0,-999
202302280008,548,127.63955688,37.26882935,2,20600,-999,0,-999
202302280009,548,127.63955688,37.26882935,2,20600,-999,0,-999
202302280010,548,127.63955688,37.26882935,2,20485,-999,0,-999
202302280011,548,127.63955688,37.26882935,2,20140,-999,0,-999
202302280012,548,127.63955688,37.26882935,2,20221,-999,0,-999
202302280013,548,127.63955688,37.26882935,2,20460,-999,0,-999
202302280014,548,127.63955688,37.26882935,2,20570,-999,0,-999
202302280015,548,127.63955688,37.26882935,2,20900,-999,0,-999
202302280016,548,127.63955688,37.26882935,2,20977,-999,0,-999
202302280017,548,127.63955688,37.26882935,2,21210,-999,0,-999
202302280018,548,127.63955688,37.26882935,2,21210,-999,0,-999
202302280019,548,127.63955688,37.26882935,2,21164,-999,0,-999
202302280020,548,127.63955688,37.26882935,2,21029,-999,0,-999
202302280021,548,127.63955688,37.26882935,2,21041,-999,0,-999
202302280022,548,127.63955688,37.26882935,2,21080,-999,0,-999
202302280023,548,127.63955688,37.26882935,2,21232,-999,0,-999
202302280024,548,127.63955688,37.26882935,2,21689,-999,0,-999
202302280025,548,127.63955688,37.26882935,2,21864,-999,0,-999
202302280026,548,127.63955688,37.26882935,2,22390,-999,0,-999
202302280027,548,127.63955688,37.26882935,2,22390,-999,0,-999
202302280028,548,127.63955688,37.26882935,2,22369,-999,0,-999
202302280029,548,127.63955688,37.26882935,2,22310,-999,0,-999
202302280030,548,127.63955688,37.26882935,2,22404,-999,0,-999
202302280031,548,127.63955688,37.26882935,2,22689,-999,0,-999
202302280032,548,127.63955688,37.26882935,2,22727,-999,0,-999
202302280033,548,127.63955688,37.26882935,2,22840,-999,0,-999
202302280034,548,127.63955688,37.26882935,2,22847,-999,0,-999
202302280035,548,127.63955688,37.26882935,2,23064,-999,0,-999
202302280036,548,127.63955688,37.26882935,2,23650,-999,0,-999
202302280037,548,127.63955688,37.26882935,2,23564,-999,0,-999
202302280038,548,127.63955688,37.26882935,2,23330,-999,0,-999
202302280039,548,127.63955688,37.26882935,2,23230,-999,0,-999
202302280040,548,127.63955688,37.26882935,2,22930,-999,0,-999
202302280041,548,127.63955688,37.26882935,2,22869,-999,0,-999
202302280042,548,127.63955688,37.26882935,2,22689,-999,0,-999
202302280043,548,127.63955688,37.26882935,2,22689,-999,0,-999
202302280044,548,127.63955688,37.26882935,2,22326,-999,0,-999
202302280045,548,127.63955688,37.26882935,2,21240,-999,0,-999
202302280046,548,127.63955688,37.26882935,2,21297,-999,0,-999
202302280047,548,127.63955688,37.26882935,2,21470,-999,0,-999
202302280048,548,127.63955688,37.26882935,2,21411,-999,0,-999
202302280049,548,127.63955688,37.26882935,2,21240,-999,0,-999
202302280050,548,127.63955688,37.26882935,2,21277,-999,0,-999
202302280051,548,127.63955688,37.26882935,2,21390,-999,0,-999
202302280052,548,127.63955688,37.26882935,2,21390,-999,0,-999
202302280053,548,127.63955688,37.26882935,2,21128,-999,0,-999
202302280054,548,127.63955688,37.26882935,2,20410,-999,0,-999
202302280055,548,127.63955688,37.26882935,2,20649,-999,0,-999
202302280056,548,127.63955688,37.26882935,2,21369,-999,0,-999
202302280057,548,127.63955688,37.26882935,2,21189,-999,0,-999
202302280058,548,127.63955688,37.26882935,2,20650,-999,0,-999
202302280059,548,127.63955688,37.26882935,2,20650,-999,0,-999
202302280100,548,127.63955688,37.26882935,2,20707,-999,0,-999
202302280101,548,127.63955688,37.26882935,2,20880,-999,0,-999
202302280102,548,127.63955688,37.26882935,2,20450,-999,0,-999
