time,stn,lon,lat,s,v1,v10,weather,weather_15
202302090000,548,127.63955688,37.26882935,2,11974,-999,0,-999
202302090001,548,127.63955688,37.26882935,2,11769,-999,0,-999
202302090002,548,127.63955688,37.26882935,2,11683,-999,0,-999
202302090003,548,127.63955688,37.26882935,2,11500,-999,0,-999
202302090004,548,127.63955688,37.26882935,2,11500,-999,0,-999
202302090005,548,127.63955688,37.26882935,2,11319,-999,0,-999
202302090006,548,127.63955688,37.26882935,2,10929,-999,0,-999
202302090007,548,127.63955688,37.26882935,2,10903,-999,0,-999
202302090008,548,127.63955688,37.26882935,2,10849,-999,0,-999
202302090009,548,127.63955688,37.26882935,2,11150,-999,0,-999
202302090010,548,127.63955688,37.26882935,2,11800,-999,0,-999
202302090011,548,127.63955688,37.26882935,2,12176,-999,0,-999
202302090012,548,127.63955688,37.26882935,2,12990,-999,0,-999
202302090013,548,127.63955688,37.26882935,2,12990,-999,0,-999
202302090014,548,127.63955688,37.26882935,2,13164,-999,0,-999
202302090015,548,127.63955688,37.26882935,2,13540,-999,0,-999
202302090016,548,127.63955688,37.26882935,2,13596,-999,0,-999
202302090017,548,127.63955688,37.26882935,2,13719,-999,0,-999
202302090018,548,127.63955688,37.26882935,2,13788,-999,0,-999
202302090019,548,127.63955688,37.26882935,2,13940,-999,0,-999
202302090020,548,127.63955688,37.26882935,2,13940,-999,0,-999
202302090021,548,127.63955688,37.26882935,2,13990,-999,0,-999
202302090022,548,127.63955688,37.26882935,2,14099,-999,0,-999
202302090023,548,127.63955688,37.26882935,2,14056,-999,0,-999
202302090024,548,127.63955688,37.26882935,2,13960,-999,0,-999
202302090025,548,127.63955688,37.26882935,2,14026,-999,0,-999
202302090026,548,127.63955688,37.26882935,2,14170,-999,0,-999
202302090027,548,127.63955688,37.26882935,2,14271,-999,0,-999
202302090028,548,127.63955688,37.26882935,2,14490,-999,0,-999
202302090029,548,127.63955688,37.26882935,2,14490,-999,0,-999
202302090030,548,127.63955688,37.26882935,2,14844,-999,0,-999
202302090031,548,127.63955688,37.26882935,2,15610,-999,0,-999
202302090032,548,127.63955688,37.26882935,2,15477,-999,0,-999
202302090033,548,127.63955688,37.26882935,2,15190,-999,0,-999
202302090034,548,127.63955688,37.26882935,2,15215,-999,0,-999
202302090035,548,127.63955688,37.26882935,2,15269,-999,0,-999
202302090036,548,127.63955688,37.26882935,2,15430,-999,0,-999
202302090037,548,127.63955688,37.26882935,2,15780,-999,0,-999
202302090038,548,127.63955688,37.26882935,2,15780,-999,0,-999
202302090039,548,127.63955688,37.26882935,2,15596,-999,0,-999
202302090040,548,127.63955688,37.26882935,2,15210,-999,0,-999
202302090041,548,127.63955688,37.26882935,2,15187,-999,0,-999
202302090042,548,127.63955688,37.26882935,2,15139,-999,0,-999
202302090043,548,127.63955688,37.26882935,2,15227,-999,0,-999
202302090044,548,127.63955688,37.26882935,2,15420,-999,0,-999
202302090045,548,127.63955688,37.26882935,2,15420,-999,0,-999
202302090046,548,127.63955688,37.26882935,2,15483,-999,0,-999
202302090047,548,127.63955688,37.26882935,2,15692,-999,0,-999
202302090048,548,127.63955688,37.26882935,2,15868,-999,0,-999
