time,stn,lon,lat,s,v1,v10,weather,weather_15
202301301200,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301201,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301202,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301203,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301204,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301205,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301206,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301207,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301208,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301209,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301210,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301211,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301212,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301213,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301214,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301215,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301216,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301217,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301218,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301219,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301220,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301221,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301222,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301223,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301224,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301225,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301226,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301227,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301228,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301229,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301230,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301231,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301232,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301233,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301234,548,127.63955688,37.26882935,2,50000,-999,0,-999
202301301235,548,127.63955688,37.26882935,2,50000,-999,0,-999
