time,stn,lon,lat,s,v1,v10,weather,weather_15
202301180000,548,127.63955688,37.26882935,2,10599,-999,0,-999
202301180001,548,127.63955688,37.26882935,2,10599,-999,0,-999
202301180002,548,127.63955688,37.26882935,2,10406,-999,0,-999
202301180003,548,127.63955688,37.26882935,2,10389,-999,0,-999
202301180004,548,127.63955688,37.26882935,2,10472,-999,0,-999
202301180005,548,127.63955688,37.26882935,2,10480,-999,0,-999
202301180006,548,127.63955688,37.26882935,2,9904,-999,4,-999
202301180007,548,127.63955688,37.26882935,2,9840,-999,4,-999
202301180008,548,127.63955688,37.26882935,2,8968,-999,4,-999
202301180009,548,127.63955688,37.26882935,2,8889,-999,4,-999
202301180010,548,127.63955688,37.26882935,2,8889,-999,4,-999
202301180011,548,127.63955688,37.26882935,2,10770,-999,0,-999
202301180012,548,127.63955688,37.26882935,2,10980,-999,0,-999
202301180013,548,127.63955688,37.26882935,2,11035,-999,0,-999
202301180014,548,127.63955688,37.26882935,2,11040,-999,0,-999
202301180015,548,127.63955688,37.26882935,2,10975,-999,0,-999
202301180016,548,127.63955688,37.26882935,2,10969,-999,0,-999
202301180017,548,127.63955688,37.26882935,2,10447,-999,0,-999
202301180018,548,127.63955688,37.26882935,2,10389,-999,0,-999
202301180019,548,127.63955688,37.26882935,2,10389,-999,0,-999
202301180020,548,127.63955688,37.26882935,2,9510,-999,4,-999
202301180021,548,127.63955688,37.26882935,2,9429,-999,4,-999
202301180022,548,127.63955688,37.26882935,2,9636,-999,4,-999
202301180023,548,127.63955688,37.26882935,2,9660,-999,4,-999
202301180024,548,127.63955688,37.26882935,2,9421,-999,4,-999
202301180025,548,127.63955688,37.26882935,2,9400,-999,4,-999
202301180026,548,127.63955688,37.26882935,2,9400,-999,4,-999
202301180027,548,127.63955688,37.26882935,2,10290,-999,0,-999
202301180028,548,127.63955688,37.26882935,2,10389,-999,0,-999
202301180029,548,127.63955688,37.26882935,2,11966,-999,0,-999
202301180030,548,127.63955688,37.26882935,2,12110,-999,0,-999
202301180031,548,127.63955688,37.26882935,2,11130,-999,0,-999
202301180032,548,127.63955688,37.26882935,2,11040,-999,0,-999
202301180033,548,127.63955688,37.26882935,2,10301,-999,0,-999
202301180034,548,127.63955688,37.26882935,2,10219,-999,0,-999
202301180035,548,127.63955688,37.26882935,2,10219,-999,0,-999
202301180036,548,127.63955688,37.26882935,2,10082,-999,0,-999
202301180037,548,127.63955688,37.26882935,2,10070,-999,0,-999
202301180038,548,127.63955688,37.26882935,2,10474,-999,0,-999
202301180039,548,127.63955688,37.26882935,2,10519,-999,0,-999
202301180040,548,127.63955688,37.26882935,2,9236,-999,4,-999
202301180041,548,127.63955688,37.26882935,2,9120,-999,4,-999
202301180042,548,127.63955688,37.26882935,2,9137,-999,4,-999
202301180043,548,127.63955688,37.26882935,2,9139,-999,4,-999
202301180044,548,127.63955688,37.26882935,2,9139,-999,4,-999
202301180045,548,127.63955688,37.26882935,2,9240,-999,4,-999
