time,stn,lon,lat,s,v1,v10,weather,weather_15
202302161200,548,127.63955688,37.26882935,2,23705,-999,0,-999
202302161201,548,127.63955688,37.26882935,2,24740,-999,0,-999
202302161202,548,127.63955688,37.26882935,2,24986,-999,0,-999
202302161203,548,127.63955688,37.26882935,2,25100,-999,0,-999
202302161204,548,127.63955688,37.26882935,2,25100,-999,0,-999
202302161205,548,127.63955688,37.26882935,2,25051,-999,0,-999
202302161206,548,127.63955688,37.26882935,2,25029,-999,0,-999
202302161207,548,127.63955688,37.26882935,2,24476,-999,0,-999
202302161208,548,127.63955688,37.26882935,2,24220,-999,0,-999
202302161209,548,127.63955688,37.26882935,2,26857,-999,0,-999
202302161210,548,127.63955688,37.26882935,2,28080,-999,0,-999
202302161211,548,127.63955688,37.26882935,2,29316,-999,0,-999
202302161212,548,127.63955688,37.26882935,2,29890,-999,0,-999
202302161213,548,127.63955688,37.26882935,2,29890,-999,0,-999
202302161214,548,127.63955688,37.26882935,2,29746,-999,0,-999
202302161215,548,127.63955688,37.26882935,2,29679,-999,0,-999
202302161216,548,127.63955688,37.26882935,2,29613,-999,0,-999
202302161217,548,127.63955688,37.26882935,2,29580,-999,0,-999
202302161218,548,127.63955688,37.26882935,2,30037,-999,0,-999
202302161219,548,127.63955688,37.26882935,2,30250,-999,0,-999
202302161220,548,127.63955688,37.26882935,2,30250,-999,0,-999
202302161221,548,127.63955688,37.26882935,2,30576,-999,0,-999
202302161222,548,127.63955688,37.26882935,2,30740,-999,0,-999
202302161223,548,127.63955688,37.26882935,2,30260,-999,0,-999
202302161224,548,127.63955688,37.26882935,2,30039,-999,0,-999
202302161225,548,127.63955688,37.26882935,2,31246,-999,0,-999
202302161226,548,127.63955688,37.26882935,2,31820,-999,0,-999
202302161227,548,127.63955688,37.26882935,2,33501,-999,0,-999
202302161228,548,127.63955688,37.26882935,2,33917,-999,0,-999
202302161229,548,127.63955688,37.26882935,2,33750,-999,0,-999
202302161230,548,127.63955688,37.26882935,2,33614,-999,0,-999
202302161231,548,127.63955688,37.26882935,2,33550,-999,0,-999
202302161232,548,127.63955688,37.26882935,2,33502,-999,0,-999
202302161233,548,127.63955688,37.26882935,2,33480,-999,0,-999
202302161234,548,127.63955688,37.26882935,2,33616,-999,0,-999
202302161235,548,127.63955688,37.26882935,2,33680,-999,0,-999
202302161236,548,127.63955688,37.26882935,2,32907,-999,0,-999
202302161237,548,127.63955688,37.26882935,2,32540,-999,0,-999
202302161238,548,127.63955688,37.26882935,2,34651,-999,0,-999
202302161239,548,127.63955688,37.26882935,2,33224,-999,0,-999
202302161240,548,127.63955688,37.26882935,2,32110,-999,0,-999
202302161241,548,127.63955688,37.26882935,2,34456,-999,0,-999
202302161242,548,127.63955688,37.26882935,2,35630,-999,0,-999
202302161243,548,127.63955688,37.26882935,2,36040,-999,0,-999
202302161244,548,127.63955688,37.26882935,2,36230,-999,0,-999
202302161245,548,127.63955688,37.26882935,2,36230,-999,0,-999
202302161246,548,127.63955688,37.26882935,2,39633,-999,0,-999
202302161247,548,127.63955688,37.26882935,2,41250,-999,0,-999
202302161248,548,127.63955688,37.26882935,2,36077,-999,0,-999
202302161249,548,127.63955688,37.26882935,2,33680,-999,0,-999
202302161250,548,127.63955688,37.26882935,2,35115,-999,0,-999
202302161251,548,127.63955688,37.26882935,2,35780,-999,0,-999
202302161252,548,127.63955688,37.26882935,2,35873,-999,0,-999
202302161253,548,127.63955688,37.26882935,2,35920,-999,0,-999
202302161254,548,127.63955688,37.26882935,2,35920,-999,0,-999
202302161255,548,127.63955688,37.26882935,2,35325,-999,0,-999
202302161256,548,127.63955688,37.26882935,2,35050,-999,0,-999
202302161257,548,127.63955688,37.26882935,2,36623,-999,0,-999
202302161258,548,127.63955688,37.26882935,2,37410,-999,0,-999
202302161259,548,127.63955688,37.26882935,2,34909,-999,0,-999
202302161300,548,127.63955688,37.26882935,2,33750,-999,0,-999
202302161301,548,127.63955688,37.26882935,2,38027,-999,0,-999
202302161302,548,127.63955688,37.26882935,2,40010,-999,0,-999
202302161303,548,127.63955688,37.26882935,2,40010,-999,0,-999
202302161304,548,127.63955688,37.26882935,2,37215,-999,0,-999
202302161305,548,127.63955688,37.26882935,2,35920,-999,0,-999
202302161306,548,127.63955688,37.26882935,2,36131,-999,0,-999
202302161307,548,127.63955688,37.26882935,2,36230,-999,0,-999
202302161308,548,127.63955688,37.26882935,2,36701,-999,0,-999
202302161309,548,127.63955688,37.26882935,2,36920,-999,0,-999
202302161310,548,127.63955688,37.26882935,2,36920,-999,0,-999
202302161311,548,127.63955688,37.26882935,2,35498,-999,0,-999
202302161312,548,127.63955688,37.26882935,2,34840,-999,0,-999
202302161313,548,127.63955688,37.26882935,2,34505,-999,51,-999
202302161314,548,127.63955688,37.26882935,2,34350,-999,51,-999
202302161315,548,127.63955688,37.26882935,2,32859,-999,51,-999
202302161316,548,127.63955688,37.26882935,2,32169,-999,51,-999
202302161317,548,127.63955688,37.26882935,2,32711,-999,0,-999
202302161318,548,127.63955688,37.26882935,2,32969,-999,0,-999
202302161319,548,127.63955688,37.26882935,2,32969,-999,0,-999
202302161320,548,127.63955688,37.26882935,2,32300,-999,0,-999
202302161321,548,127.63955688,37.26882935,2,31990,-999,0,-999
202302161322,548,127.63955688,37.26882935,2,30457,-999,0,-999
202302161323,548,127.63955688,37.26882935,2,29730,-999,0,-999
202302161324,548,127.63955688,37.26882935,2,30304,-999,0,-999
202302161325,548,127.63955688,37.26882935,2,30570,-999,0,-999
