time,stn,lon,lat,s,v1,v10,weather,weather_15
202302240000,548,127.63955688,37.26882935,2,21830,-999,0,-999
202302240001,548,127.63955688,37.26882935,2,21820,-999,0,-999
202302240004,548,127.63955688,37.26882935,2,21260,-999,0,-999
202302240005,548,127.63955688,37.26882935,2,21289,-999,0,-999
202302240006,548,127.63955688,37.26882935,2,21298,-999,0,-999
202302240007,548,127.63955688,37.26882935,2,21580,-999,0,-999
202302240008,548,127.63955688,37.26882935,2,21573,-999,0,-999
202302240009,548,127.63955688,37.26882935,2,21390,-999,0,-999
202302240010,548,127.63955688,37.26882935,2,21385,-999,0,-999
202302240011,548,127.63955688,37.26882935,2,21260,-999,0,-999
202302240012,548,127.63955688,37.26882935,2,21260,-999,0,-999
202302240013,548,127.63955688,37.26882935,2,21259,-999,0,-999
202302240014,548,127.63955688,37.26882935,2,21240,-999,0,-999
202302240015,548,127.63955688,37.26882935,2,21233,-999,0,-999
202302240016,548,127.63955688,37.26882935,2,21050,-999,0,-999
202302240017,548,127.63955688,37.26882935,2,21034,-999,0,-999
202302240018,548,127.63955688,37.26882935,2,20580,-999,0,-999
202302240019,548,127.63955688,37.26882935,2,20580,-999,0,-999
202302240020,548,127.63955688,37.26882935,2,20577,-999,0,-999
202302240021,548,127.63955688,37.26882935,2,20504,-999,0,-999
202302240022,548,127.63955688,37.26882935,2,20605,-999,0,-999
202302240023,548,127.63955688,37.26882935,2,19160,-999,0,-999
202302240024,548,127.63955688,37.26882935,2,19170,-999,0,-999
202302240025,548,127.63955688,37.26882935,2,19480,-999,0,-999
202302240026,548,127.63955688,37.26882935,2,19483,-999,0,-999
202302240027,548,127.63955688,37.26882935,2,19570,-999,0,-999
202302240028,548,127.63955688,37.26882935,2,19570,-999,0,-999
202302240029,548,127.63955688,37.26882935,2,19551,-999,0,-999
202302240030,548,127.63955688,37.26882935,2,19010,-999,0,-999
202302240031,548,127.63955688,37.26882935,2,18984,-999,0,-999
202302240032,548,127.63955688,37.26882935,2,18250,-999,0,-999
202302240033,548,127.63955688,37.26882935,2,18250,-999,0,-999
202302240034,548,127.63955688,37.26882935,2,18250,-999,0,-999
202302240035,548,127.63955688,37.26882935,2,18241,-999,0,-999
202302240036,548,127.63955688,37.26882935,2,17980,-999,0,-999
202302240037,548,127.63955688,37.26882935,2,17980,-999,0,-999
202302240038,548,127.63955688,37.26882935,2,17939,-999,0,-999
202302240039,548,127.63955688,37.26882935,2,16789,-999,0,-999
202302240040,548,127.63955688,37.26882935,2,16777,-999,0,-999
202302240041,548,127.63955688,37.26882935,2,16440,-999,0,-999
202302240042,548,127.63955688,37.26882935,2,16464,-999,0,-999
202302240043,548,127.63955688,37.26882935,2,17160,-999,0,-999
202302240044,548,127.63955688,37.26882935,2,17160,-999,0,-999
202302240045,548,127.63955688,37.26882935,2,17155,-999,0,-999
202302240046,548,127.63955688,37.26882935,2,17039,-999,0,-999
202302240047,548,127.63955688,37.26882935,2,17010,-999,0,-999
202302240048,548,127.63955688,37.26882935,2,16180,-999,0,-999
202302240049,548,127.63955688,37.26882935,2,16128,-999,0,-999
202302240050,548,127.63955688,37.26882935,2,14650,-999,0,-999
202302240051,548,127.63955688,37.26882935,2,14595,-999,0,-999
202302240052,548,127.63955688,37.26882935,2,13000,-999,0,-999
202302240053,548,127.63955688,37.26882935,2,13000,-999,0,-999
202302240054,548,127.63955688,37.26882935,2,12993,-999,0,-999
202302240055,548,127.63955688,37.26882935,2,12809,-999,0,-999
202302240056,548,127.63955688,37.26882935,2,12793,-999,0,-999
202302240057,548,127.63955688,37.26882935,2,12330,-999,0,-999
202302240058,548,127.63955688,37.26882935,2,12342,-999,0,-999
202302240059,548,127.63955688,37.26882935,2,12710,-999,0,-999
202302240100,548,127.63955688,37.26882935,2,12704,-999,0,-999
202302240101,548,127.63955688,37.26882935,2,12540,-999,0,-999
202302240102,548,127.63955688,37.26882935,2,12523,-999,0,-999
202302240103,548,127.63955688,37.26882935,2,12054,-999,0,-999
202302240104,548,127.63955688,37.26882935,2,11929,-999,0,-999
202302240105,548,127.63955688,37.26882935,2,11939,-999,0,-999
202302240106,548,127.63955688,37.26882935,2,12240,-999,0,-999
202302240107,548,127.63955688,37.26882935,2,12238,-999,0,-999
202302240108,548,127.63955688,37.26882935,2,12200,-999,0,-999
202302240109,548,127.63955688,37.26882935,2,12200,-999,0,-999
202302240110,548,127.63955688,37.26882935,2,12180,-999,0,-999
202302240111,548,127.63955688,37.26882935,2,11620,-999,0,-999
202302240112,548,127.63955688,37.26882935,2,11623,-999,0,-999
202302240113,548,127.63955688,37.26882935,2,11719,-999,0,-999
202302240114,548,127.63955688,37.26882935,2,11711,-999,0,-999
202302240115,548,127.63955688,37.26882935,2,11500,-999,0,-999
202302240116,548,127.63955688,37.26882935,2,11499,-999,0,-999
202302240117,548,127.63955688,37.26882935,2,11480,-999,0,-999
202302240118,548,127.63955688,37.26882935,2,11480,-999,0,-999
202302240119,548,127.63955688,37.26882935,2,11480,-999,0,-999
202302240120,548,127.63955688,37.26882935,2,11490,-999,0,-999
202302240121,548,127.63955688,37.26882935,2,11486,-999,0,-999
202302240122,548,127.63955688,37.26882935,2,11370,-999,0,-999
202302240123,548,127.63955688,37.26882935,2,11380,-999,0,-999
202302240124,548,127.63955688,37.26882935,2,11670,-999,0,-999
202302240125,548,127.63955688,37.26882935,2,11668,-999,0,-999
202302240126,548,127.63955688,37.26882935,2,11620,-999,0,-999
202302240127,548,127.63955688,37.26882935,2,11620,-999,0,-999
202302240128,548,127.63955688,37.26882935,2,11610,-999,0,-999
202302240129,548,127.63955688,37.26882935,2,11320,-999,0,-999
202302240130,548,127.63955688,37.26882935,2,11327,-999,0,-999
202302240131,548,127.63955688,37.26882935,2,11530,-999,0,-999
202302240132,548,127.63955688,37.26882935,2,11528,-999,0,-999
202302240133,548,127.63955688,37.26882935,2,11490,-999,0,-999
202302240134,548,127.63955688,37.26882935,2,11490,-999,0,-999
202302240135,548,127.63955688,37.26882935,2,11483,-999,0,-999
202302240136,548,127.63955688,37.26882935,2,11300,-999,0,-999
202302240137,548,127.63955688,37.26882935,2,11306,-999,0,-999
202302240138,548,127.63955688,37.26882935,2,11500,-999,0,-999
202302240139,548,127.63955688,37.26882935,2,11487,-999,0,-999
202302240140,548,127.63955688,37.26882935,2,11139,-999,0,-999
202302240141,548,127.63955688,37.26882935,2,11142,-999,0,-999
202302240142,548,127.63955688,37.26882935,2,11240,-999,0,-999
202302240143,548,127.63955688,37.26882935,2,11240,-999,0,-999
202302240144,548,127.63955688,37.26882935,2,11239,-999,0,-999
202302240145,548,127.63955688,37.26882935,2,11230,-999,0,-999
202302240146,548,127.63955688,37.26882935,2,11232,-999,0,-999
202302240147,548,127.63955688,37.26882935,2,11290,-999,0,-999
202302240148,548,127.63955688,37.26882935,2,11308,-999,0,-999
202302240149,548,127.63955688,37.26882935,2,11840,-999,0,-999
202302240150,548,127.63955688,37.26882935,2,11819,-999,0,-999
202302240151,548,127.63955688,37.26882935,2,11230,-999,0,-999
202302240152,548,127.63955688,37.26882935,2,11230,-999,0,-999
202302240153,548,127.63955688,37.26882935,2,11228,-999,0,-999
202302240154,548,127.63955688,37.26882935,2,11179,-999,0,-999
202302240155,548,127.63955688,37.26882935,2,11176,-999,0,-999
202302240156,548,127.63955688,37.26882935,2,11110,-999,0,-999
202302240157,548,127.63955688,37.26882935,2,11100,-999,0,-999
202302240158,548,127.63955688,37.26882935,2,10830,-999,0,-999
202302240159,548,127.63955688,37.26882935,2,10830,-999,0,-999
202302240200,548,127.63955688,37.26882935,2,10828,-999,0,-999
202302240201,548,127.63955688,37.26882935,2,10790,-999,0,-999
202302240202,548,127.63955688,37.26882935,2,10783,-999,0,-999
202302240203,548,127.63955688,37.26882935,2,10590,-999,0,-999
202302240204,548,127.63955688,37.26882935,2,10589,-999,0,-999
202302240205,548,127.63955688,37.26882935,2,10570,-999,0,-999
202302240206,548,127.63955688,37.26882935,2,10572,-999,0,-999
202302240207,548,127.63955688,37.26882935,2,10620,-999,0,-999
202302240208,548,127.63955688,37.26882935,2,10620,-999,0,-999
202302240209,548,127.63955688,37.26882935,2,10615,-999,0,-999
202302240210,548,127.63955688,37.26882935,2,10480,-999,0,-999
202302240211,548,127.63955688,37.26882935,2,10478,-999,0,-999
202302240212,548,127.63955688,37.26882935,2,10429,-999,0,-999
202302240213,548,127.63955688,37.26882935,2,10433,-999,0,-999
202302240214,548,127.63955688,37.26882935,2,10550,-999,0,-999
202302240215,548,127.63955688,37.26882935,2,10539,-999,0,-999
202302240216,548,127.63955688,37.26882935,2,10240,-999,0,-999
202302240217,548,127.63955688,37.26882935,2,10240,-999,0,-999
202302240218,548,127.63955688,37.26882935,2,10237,-999,0,-999
202302240219,548,127.63955688,37.26882935,2,10179,-999,0,-999
202302240220,548,127.63955688,37.26882935,2,10175,-999,0,-999
202302240221,548,127.63955688,37.26882935,2,10059,-999,0,-999
202302240222,548,127.63955688,37.26882935,2,10057,-999,0,-999
202302240223,548,127.63955688,37.26882935,2,10011,-999,0,-999
202302240224,548,127.63955688,37.26882935,2,10330,-999,0,-999
202302240225,548,127.63955688,37.26882935,2,10327,-999,0,-999
202302240226,548,127.63955688,37.26882935,2,10269,-999,0,-999
202302240227,548,127.63955688,37.26882935,2,10266,-999,0,-999
202302240228,548,127.63955688,37.26882935,2,10190,-999,0,-999
202302240229,548,127.63955688,37.26882935,2,10189,-999,0,-999
202302240230,548,127.63955688,37.26882935,2,10160,-999,0,-999
202302240231,548,127.63955688,37.26882935,2,10161,-999,0,-999
202302240232,548,127.63955688,37.26882935,2,10219,-999,0,-999
