time,stn,lon,lat,s,v1,v10,weather,weather_15
202302210000,548,127.63955688,37.26882935,2,34105,-999,0,-999
202302210001,548,127.63955688,37.26882935,2,34210,-999,0,-999
202302210002,548,127.63955688,37.26882935,2,33803,-999,0,-999
202302210003,548,127.63955688,37.26882935,2,33750,-999,0,-999
202302210004,548,127.63955688,37.26882935,2,33803,-999,0,-999
202302210005,548,127.63955688,37.26882935,2,33809,-999,0,-999
202302210006,548,127.63955688,37.26882935,2,32774,-999,0,-999
202302210007,548,127.63955688,37.26882935,2,32660,-999,0,-999
202302210008,548,127.63955688,37.26882935,2,32660,-999,0,-999
202302210009,548,127.63955688,37.26882935,2,32831,-999,0,-999
202302210010,548,127.63955688,37.26882935,2,32850,-999,0,-999
202302210011,548,127.63955688,37.26882935,2,33894,-999,0,-999
202302210012,548,127.63955688,37.26882935,2,34010,-999,0,-999
202302210013,548,127.63955688,37.26882935,2,33374,-999,0,-999
202302210014,548,127.63955688,37.26882935,2,33290,-999,0,-999
202302210015,548,127.63955688,37.26882935,2,33290,-999,0,-999
202302210016,548,127.63955688,37.26882935,2,33290,-999,0,-999
202302210017,548,127.63955688,37.26882935,2,33290,-999,0,-999
202302210018,548,127.63955688,37.26882935,2,34535,-999,0,-999
202302210019,548,127.63955688,37.26882935,2,34700,-999,0,-999
202302210020,548,127.63955688,37.26882935,2,33602,-999,0,-999
202302210021,548,127.63955688,37.26882935,2,33480,-999,0,-999
202302210022,548,127.63955688,37.26882935,2,33596,-999,0,-999
202302210023,548,127.63955688,37.26882935,2,33610,-999,0,-999
202302210024,548,127.63955688,37.26882935,2,33610,-999,0,-999
202302210025,548,127.63955688,37.26882935,2,34095,-999,0,-999
202302210026,548,127.63955688,37.26882935,2,34149,-999,0,-999
202302210027,548,127.63955688,37.26882935,2,33672,-999,0,-999
202302210028,548,127.63955688,37.26882935,2,33610,-999,0,-999
202302210029,548,127.63955688,37.26882935,2,33088,-999,0,-999
202302210030,548,127.63955688,37.26882935,2,33030,-999,0,-999
202302210031,548,127.63955688,37.26882935,2,34659,-999,0,-999
202302210032,548,127.63955688,37.26882935,2,34840,-999,0,-999
202302210033,548,127.63955688,37.26882935,2,34840,-999,0,-999
202302210034,548,127.63955688,37.26882935,2,33470,-999,0,-999
202302210035,548,127.63955688,37.26882935,2,33290,-999,0,-999
202302210036,548,127.63955688,37.26882935,2,33344,-999,0,-999
202302210037,548,127.63955688,37.26882935,2,33350,-999,0,-999
202302210038,548,127.63955688,37.26882935,2,33993,-999,0,-999
202302210039,548,127.63955688,37.26882935,2,34079,-999,0,-999
202302210040,548,127.63955688,37.26882935,2,32801,-999,0,-999
