time,stn,lon,lat,s,v1,v10,weather,weather_15
202302181200,548,127.63955688,37.26882935,2,9748,-999,51,-999
202302181201,548,127.63955688,37.26882935,2,9769,-999,51,-999
202302181202,548,127.63955688,37.26882935,2,9683,-999,51,-999
202302181203,548,127.63955688,37.26882935,2,9660,-999,51,-999
202302181204,548,127.63955688,37.26882935,2,9591,-999,51,-999
202302181205,548,127.63955688,37.26882935,2,9570,-999,51,-999
202302181206,548,127.63955688,37.26882935,2,9577,-999,51,-999
202302181207,548,127.63955688,37.26882935,2,9580,-999,51,-999
202302181208,548,127.63955688,37.26882935,2,9580,-999,51,-999
202302181209,548,127.63955688,37.26882935,2,9720,-999,51,-999
202302181210,548,127.63955688,37.26882935,2,9760,-999,51,-999
202302181211,548,127.63955688,37.26882935,2,9556,-999,4,-999
202302181212,548,127.63955688,37.26882935,2,9500,-999,4,-999
202302181213,548,127.63955688,37.26882935,2,9546,-999,4,-999
202302181214,548,127.63955688,37.26882935,2,9559,-999,4,-999
202302181215,548,127.63955688,37.26882935,2,9559,-999,4,-999
202302181216,548,127.63955688,37.26882935,2,9848,-999,0,-999
202302181217,548,127.63955688,37.26882935,2,9929,-999,0,-999
202302181218,548,127.63955688,37.26882935,2,9671,-999,4,-999
202302181219,548,127.63955688,37.26882935,2,9599,-999,4,-999
202302181220,548,127.63955688,37.26882935,2,9760,-999,4,-999
202302181221,548,127.63955688,37.26882935,2,9809,-999,4,-999
202302181222,548,127.63955688,37.26882935,2,9668,-999,4,-999
202302181223,548,127.63955688,37.26882935,2,9630,-999,4,-999
202302181224,548,127.63955688,37.26882935,2,9630,-999,4,-999
202302181225,548,127.63955688,37.26882935,2,10527,-999,0,-999
202302181226,548,127.63955688,37.26882935,2,10800,-999,0,-999
202302181227,548,127.63955688,37.26882935,2,10471,-999,0,-999
202302181228,548,127.63955688,37.26882935,2,10380,-999,0,-999
202302181229,548,127.63955688,37.26882935,2,10311,-999,0,-999
202302181230,548,127.63955688,37.26882935,2,10290,-999,0,-999
202302181231,548,127.63955688,37.26882935,2,10321,-999,0,-999
202302181232,548,127.63955688,37.26882935,2,10330,-999,0,-999
202302181233,548,127.63955688,37.26882935,2,10330,-999,0,-999
202302181234,548,127.63955688,37.26882935,2,10010,-999,0,-999
202302181235,548,127.63955688,37.26882935,2,9920,-999,0,-999
202302181236,548,127.63955688,37.26882935,2,10050,-999,0,-999
202302181237,548,127.63955688,37.26882935,2,10090,-999,0,-999
202302181238,548,127.63955688,37.26882935,2,10426,-999,0,-999
202302181239,548,127.63955688,37.26882935,2,10519,-999,0,-999
202302181240,548,127.63955688,37.26882935,2,10519,-999,0,-999
202302181241,548,127.63955688,37.26882935,2,10749,-999,0,-999
202302181242,548,127.63955688,37.26882935,2,10820,-999,0,-999
202302181243,548,127.63955688,37.26882935,2,10851,-999,0,-999
202302181244,548,127.63955688,37.26882935,2,10860,-999,0,-999
202302181245,548,127.63955688,37.26882935,2,10890,-999,0,-999
202302181246,548,127.63955688,37.26882935,2,10900,-999,0,-999
202302181247,548,127.63955688,37.26882935,2,11409,-999,0,-999
202302181248,548,127.63955688,37.26882935,2,11550,-999,0,-999
202302181249,548,127.63955688,37.26882935,2,11550,-999,0,-999
202302181250,548,127.63955688,37.26882935,2,11924,-999,0,-999
202302181251,548,127.63955688,37.26882935,2,12030,-999,0,-999
202302181252,548,127.63955688,37.26882935,2,11786,-999,0,-999
202302181253,548,127.63955688,37.26882935,2,11719,-999,0,-999
202302181254,548,127.63955688,37.26882935,2,11469,-999,0,-999
202302181255,548,127.63955688,37.26882935,2,11400,-999,0,-999
202302181256,548,127.63955688,37.26882935,2,11630,-999,0,-999
202302181257,548,127.63955688,37.26882935,2,11700,-999,0,-999
202302181258,548,127.63955688,37.26882935,2,11700,-999,0,-999
202302181259,548,127.63955688,37.26882935,2,11809,-999,0,-999
202302181300,548,127.63955688,37.26882935,2,11840,-999,0,-999
202302181301,548,127.63955688,37.26882935,2,11771,-999,0,-999
202302181302,548,127.63955688,37.26882935,2,11750,-999,0,-999
202302181303,548,127.63955688,37.26882935,2,11640,-999,0,-999
202302181304,548,127.63955688,37.26882935,2,11610,-999,0,-999
202302181305,548,127.63955688,37.26882935,2,11610,-999,0,-999
202302181306,548,127.63955688,37.26882935,2,11456,-999,0,-999
202302181307,548,127.63955688,37.26882935,2,11410,-999,0,-999
202302181308,548,127.63955688,37.26882935,2,11707,-999,0,-999
202302181309,548,127.63955688,37.26882935,2,11790,-999,0,-999
202302181310,548,127.63955688,37.26882935,2,12369,-999,0,-999
202302181311,548,127.63955688,37.26882935,2,12530,-999,0,-999
202302181312,548,127.63955688,37.26882935,2,12269,-999,0,-999
202302181313,548,127.63955688,37.26882935,2,12190,-999,0,-999
202302181314,548,127.63955688,37.26882935,2,12190,-999,0,-999
202302181315,548,127.63955688,37.26882935,2,12345,-999,0,-999
202302181316,548,127.63955688,37.26882935,2,12389,-999,0,-999
202302181317,548,127.63955688,37.26882935,2,12152,-999,0,-999
202302181318,548,127.63955688,37.26882935,2,12080,-999,0,-999
202302181319,548,127.63955688,37.26882935,2,12126,-999,0,-999
202302181320,548,127.63955688,37.26882935,2,12139,-999,0,-999
202302181321,548,127.63955688,37.26882935,2,12361,-999,0,-999
202302181322,548,127.63955688,37.26882935,2,12429,-999,0,-999
202302181323,548,127.63955688,37.26882935,2,12429,-999,0,-999
202302181324,548,127.63955688,37.26882935,2,12562,-999,0,-999
202302181325,548,127.63955688,37.26882935,2,12599,-999,0,-999
202302181326,548,127.63955688,37.26882935,2,12295,-999,0,-999
202302181327,548,127.63955688,37.26882935,2,12210,-999,0,-999
202302181328,548,127.63955688,37.26882935,2,12304,-999,0,-999
202302181329,548,127.63955688,37.26882935,2,12330,-999,0,-999
202302181330,548,127.63955688,37.26882935,2,12330,-999,0,-999
202302181331,548,127.63955688,37.26882935,2,12337,-999,0,-999
202302181332,548,127.63955688,37.26882935,2,12340,-999,0,-999
202302181333,548,127.63955688,37.26882935,2,12363,-999,0,-999
202302181334,548,127.63955688,37.26882935,2,12370,-999,0,-999
202302181335,548,127.63955688,37.26882935,2,12440,-999,0,-999
202302181336,548,127.63955688,37.26882935,2,12460,-999,0,-999
202302181337,548,127.63955688,37.26882935,2,12575,-999,0,-999
202302181338,548,127.63955688,37.26882935,2,12610,-999,0,-999
202302181339,548,127.63955688,37.26882935,2,12610,-999,0,-999
202302181340,548,127.63955688,37.26882935,2,12312,-999,0,-999
202302181341,548,127.63955688,37.26882935,2,12230,-999,0,-999
202302181342,548,127.63955688,37.26882935,2,11855,-999,0,-999
202302181343,548,127.63955688,37.26882935,2,11750,-999,0,-999
202302181344,548,127.63955688,37.26882935,2,11609,-999,0,-999
202302181345,548,127.63955688,37.26882935,2,11570,-999,0,-999
202302181346,548,127.63955688,37.26882935,2,11055,-999,0,-999
202302181347,548,127.63955688,37.26882935,2,10910,-999,0,-999
202302181348,548,127.63955688,37.26882935,2,10910,-999,0,-999
202302181349,548,127.63955688,37.26882935,2,11411,-999,0,-999
202302181350,548,127.63955688,37.26882935,2,11550,-999,0,-999
202302181351,548,127.63955688,37.26882935,2,11784,-999,0,-999
202302181352,548,127.63955688,37.26882935,2,11849,-999,0,-999
202302181353,548,127.63955688,37.26882935,2,11765,-999,0,-999
202302181354,548,127.63955688,37.26882935,2,11740,-999,0,-999
202302181355,548,127.63955688,37.26882935,2,11740,-999,0,-999
202302181356,548,127.63955688,37.26882935,2,11967,-999,0,-999
202302181357,548,127.63955688,37.26882935,2,12030,-999,0,-999
202302181358,548,127.63955688,37.26882935,2,12252,-999,0,-999
202302181359,548,127.63955688,37.26882935,2,12320,-999,0,-999
202302181400,548,127.63955688,37.26882935,2,12335,-999,0,-999
202302181401,548,127.63955688,37.26882935,2,12136,-999,0,-999
202302181402,548,127.63955688,37.26882935,2,12329,-999,0,-999
202302181403,548,127.63955688,37.26882935,2,12400,-999,0,-999
202302181404,548,127.63955688,37.26882935,2,12400,-999,0,-999
202302181405,548,127.63955688,37.26882935,2,12164,-999,0,-999
202302181406,548,127.63955688,37.26882935,2,12099,-999,0,-999
202302181407,548,127.63955688,37.26882935,2,12272,-999,0,-999
202302181408,548,127.63955688,37.26882935,2,12046,-999,0,-999
202302181409,548,127.63955688,37.26882935,2,12424,-999,0,-999
202302181410,548,127.63955688,37.26882935,2,12550,-999,0,-999
202302181411,548,127.63955688,37.26882935,2,12659,-999,0,-999
