time,stn,lon,lat,s,v1,v10,weather,weather_15
202301261200,548,127.63955688,37.26882935,2,2167,-999,71,-999
202301261201,548,127.63955688,37.26882935,2,2139,-999,71,-999
202301261202,548,127.63955688,37.26882935,2,2444,-999,71,-999
202301261203,548,127.63955688,37.26882935,2,2450,-999,71,-999
202301261204,548,127.63955688,37.26882935,2,2450,-999,71,-999
202301261205,548,127.63955688,37.26882935,2,1947,-999,71,-999
202301261206,548,127.63955688,37.26882935,2,1930,-999,71,-999
202301261207,548,127.63955688,37.26882935,2,2775,-999,71,-999
202301261208,548,127.63955688,37.26882935,2,2052,-999,71,-999
202301261209,548,127.63955688,37.26882935,2,2020,-999,71,-999
202301261210,548,127.63955688,37.26882935,2,2020,-999,71,-999
202301261211,548,127.63955688,37.26882935,2,2020,-999,71,-999
202301261212,548,127.63955688,37.26882935,2,1892,-999,71,-999
202301261213,548,127.63955688,37.26882935,2,1890,-999,71,-999
202301261214,548,127.63955688,37.26882935,2,1638,-999,71,-999
202301261215,548,127.63955688,37.26882935,2,1630,-999,71,-999
202301261216,548,127.63955688,37.26882935,2,1726,-999,71,-999
202301261217,548,127.63955688,37.26882935,2,1730,-999,71,-999
202301261218,548,127.63955688,37.26882935,2,2742,-999,71,-999
202301261219,548,127.63955688,37.26882935,2,2760,-999,71,-999
202301261220,548,127.63955688,37.26882935,2,2760,-999,71,-999
202301261221,548,127.63955688,37.26882935,2,2923,-999,71,-999
202301261222,548,127.63955688,37.26882935,2,2929,-999,71,-999
202301261223,548,127.63955688,37.26882935,2,4129,-999,71,-999
202301261224,548,127.63955688,37.26882935,2,4150,-999,71,-999
202301261225,548,127.63955688,37.26882935,2,3462,-999,71,-999
202301261226,548,127.63955688,37.26882935,2,3439,-999,71,-999
202301261227,548,127.63955688,37.26882935,2,4442,-999,71,-999
202301261228,548,127.63955688,37.26882935,2,4460,-999,71,-999
202301261229,548,127.63955688,37.26882935,2,4460,-999,71,-999
202301261230,548,127.63955688,37.26882935,2,5397,-999,71,-999
202301261231,548,127.63955688,37.26882935,2,5430,-999,71,-999
202301261232,548,127.63955688,37.26882935,2,5340,-999,71,-999
202301261233,548,127.63955688,37.26882935,2,5339,-999,71,-999
202301261234,548,127.63955688,37.26882935,2,6087,-999,71,-999
202301261235,548,127.63955688,37.26882935,2,6100,-999,71,-999
202301261236,548,127.63955688,37.26882935,2,6100,-999,71,-999
202301261237,548,127.63955688,37.26882935,2,5752,-999,71,-999
202301261238,548,127.63955688,37.26882935,2,5740,-999,71,-999
202301261239,548,127.63955688,37.26882935,2,6054,-999,71,-999
202301261240,548,127.63955688,37.26882935,2,6060,-999,71,-999
202301261241,548,127.63955688,37.26882935,2,6988,-999,71,-999
202301261242,548,127.63955688,37.26882935,2,7020,-999,71,-999
202301261243,548,127.63955688,37.26882935,2,8051,-999,71,-999
202301261244,548,127.63955688,37.26882935,2,8069,-999,71,-999
202301261245,548,127.63955688,37.26882935,2,8069,-999,71,-999
202301261246,548,127.63955688,37.26882935,2,7170,-999,71,-999
202301261247,548,127.63955688,37.26882935,2,7140,-999,71,-999
202301261248,548,127.63955688,37.26882935,2,7581,-999,71,-999
202301261249,548,127.63955688,37.26882935,2,7589,-999,71,-999
202301261250,548,127.63955688,37.26882935,2,5337,-999,71,-999
202301261251,548,127.63955688,37.26882935,2,5299,-999,71,-999
202301261252,548,127.63955688,37.26882935,2,5859,-999,71,-999
202301261253,548,127.63955688,37.26882935,2,5879,-999,71,-999
202301261254,548,127.63955688,37.26882935,2,5879,-999,71,-999
202301261255,548,127.63955688,37.26882935,2,5574,-999,71,-999
202301261256,548,127.63955688,37.26882935,2,5569,-999,71,-999
202301261257,548,127.63955688,37.26882935,2,6922,-999,71,-999
202301261258,548,127.63955688,37.26882935,2,6970,-999,71,-999
202301261259,548,127.63955688,37.26882935,2,4757,-999,71,-999
202301261300,548,127.63955688,37.26882935,2,4720,-999,71,-999
202301261301,548,127.63955688,37.26882935,2,4720,-999,71,-999
202301261302,548,127.63955688,37.26882935,2,4700,-999,71,-999
202301261303,548,127.63955688,37.26882935,2,4700,-999,71,-999
202301261304,548,127.63955688,37.26882935,2,3028,-999,71,-999
202301261305,548,127.63955688,37.26882935,2,3000,-999,71,-999
202301261306,548,127.63955688,37.26882935,2,3421,-999,71,-999
202301261307,548,127.63955688,37.26882935,2,3429,-999,71,-999
202301261308,548,127.63955688,37.26882935,2,3333,-999,71,-999
202301261309,548,127.63955688,37.26882935,2,3330,-999,71,-999
202301261310,548,127.63955688,37.26882935,2,3330,-999,71,-999
202301261311,548,127.63955688,37.26882935,2,7163,-999,71,-999
202301261312,548,127.63955688,37.26882935,2,7230,-999,71,-999
202301261313,548,127.63955688,37.26882935,2,7577,-999,71,-999
202301261314,548,127.63955688,37.26882935,2,7589,-999,71,-999
202301261315,548,127.63955688,37.26882935,2,5417,-999,71,-999
202301261316,548,127.63955688,37.26882935,2,5380,-999,71,-999
202301261317,548,127.63955688,37.26882935,2,7023,-999,4,-999
202301261318,548,127.63955688,37.26882935,2,7080,-999,4,-999
202301261319,548,127.63955688,37.26882935,2,7080,-999,4,-999
202301261320,548,127.63955688,37.26882935,2,5890,-999,4,-999
202301261321,548,127.63955688,37.26882935,2,5870,-999,4,-999
202301261322,548,127.63955688,37.26882935,2,8102,-999,40,-999
202301261323,548,127.63955688,37.26882935,2,8179,-999,40,-999
202301261324,548,127.63955688,37.26882935,2,11012,-999,0,-999
202301261325,548,127.63955688,37.26882935,2,11110,-999,0,-999
202301261326,548,127.63955688,37.26882935,2,11110,-999,0,-999
202301261327,548,127.63955688,37.26882935,2,10248,-999,71,-999
202301261328,548,127.63955688,37.26882935,2,10219,-999,71,-999
202301261329,548,127.63955688,37.26882935,2,5907,-999,4,-999
202301261330,548,127.63955688,37.26882935,2,5759,-999,4,-999
202301261331,548,127.63955688,37.26882935,2,9455,-999,4,-999
202301261332,548,127.63955688,37.26882935,2,9519,-999,4,-999
202301261333,548,127.63955688,37.26882935,2,5653,-999,4,-999
202301261334,548,127.63955688,37.26882935,2,5520,-999,4,-999
202301261335,548,127.63955688,37.26882935,2,4771,-999,71,-999
202301261336,548,127.63955688,37.26882935,2,5015,-999,71,-999
202301261337,548,127.63955688,37.26882935,2,5020,-999,71,-999
202301261338,548,127.63955688,37.26882935,2,3192,-999,4,-999
202301261339,548,127.63955688,37.26882935,2,3129,-999,4,-999
202301261340,548,127.63955688,37.26882935,2,4703,-999,4,-999
202301261341,548,127.63955688,37.26882935,2,4730,-999,4,-999
202301261342,548,127.63955688,37.26882935,2,2438,-999,4,-999
202301261343,548,127.63955688,37.26882935,2,2399,-999,4,-999
202301261344,548,127.63955688,37.26882935,2,2399,-999,4,-999
202301261345,548,127.63955688,37.26882935,2,4023,-999,71,-999
202301261346,548,127.63955688,37.26882935,2,4080,-999,71,-999
202301261347,548,127.63955688,37.26882935,2,3834,-999,4,-999
202301261348,548,127.63955688,37.26882935,2,3830,-999,4,-999
202301261349,548,127.63955688,37.26882935,2,4651,-999,71,-999
202301261350,548,127.63955688,37.26882935,2,4680,-999,71,-999
202301261351,548,127.63955688,37.26882935,2,4680,-999,71,-999
202301261352,548,127.63955688,37.26882935,2,3765,-999,71,-999
202301261353,548,127.63955688,37.26882935,2,3750,-999,71,-999
202301261354,548,127.63955688,37.26882935,2,5132,-999,4,-999
202301261355,548,127.63955688,37.26882935,2,5180,-999,4,-999
202301261356,548,127.63955688,37.26882935,2,3842,-999,71,-999
202301261357,548,127.63955688,37.26882935,2,3820,-999,71,-999
202301261358,548,127.63955688,37.26882935,2,3869,-999,4,-999
202301261359,548,127.63955688,37.26882935,2,3870,-999,4,-999
202301261400,548,127.63955688,37.26882935,2,3870,-999,4,-999
202301261401,548,127.63955688,37.26882935,2,5925,-999,71,-999
202301261402,548,127.63955688,37.26882935,2,5960,-999,71,-999
202301261403,548,127.63955688,37.26882935,2,3491,-999,71,-999
202301261404,548,127.63955688,37.26882935,2,3449,-999,71,-999
202301261405,548,127.63955688,37.26882935,2,3391,-999,40,-999
202301261406,548,127.63955688,37.26882935,2,3389,-999,40,-999
202301261407,548,127.63955688,37.26882935,2,4235,-999,4,-999
202301261408,548,127.63955688,37.26882935,2,4250,-999,4,-999
202301261409,548,127.63955688,37.26882935,2,4250,-999,4,-999
202301261410,548,127.63955688,37.26882935,2,5381,-999,71,-999
202301261411,548,127.63955688,37.26882935,2,5420,-999,71,-999
202301261412,548,127.63955688,37.26882935,2,5272,-999,71,-999
202301261413,548,127.63955688,37.26882935,2,5270,-999,71,-999
202301261414,548,127.63955688,37.26882935,2,5647,-999,40,-999
202301261415,548,127.63955688,37.26882935,2,5660,-999,40,-999
202301261416,548,127.63955688,37.26882935,2,5660,-999,40,-999
202301261417,548,127.63955688,37.26882935,2,3987,-999,71,-999
202301261418,548,127.63955688,37.26882935,2,3959,-999,71,-999
202301261419,548,127.63955688,37.26882935,2,7632,-999,71,-999
202301261420,548,127.63955688,37.26882935,2,7759,-999,71,-999
202301261421,548,127.63955688,37.26882935,2,6261,-999,71,-999
202301261422,548,127.63955688,37.26882935,2,6210,-999,71,-999
202301261423,548,127.63955688,37.26882935,2,6760,-999,4,-999
202301261424,548,127.63955688,37.26882935,2,6770,-999,4,-999
202301261425,548,127.63955688,37.26882935,2,7097,-999,4,-999
202301261426,548,127.63955688,37.26882935,2,7950,-999,4,-999
202301261427,548,127.63955688,37.26882935,2,7980,-999,4,-999
202301261428,548,127.63955688,37.26882935,2,5668,-999,71,-999
202301261429,548,127.63955688,37.26882935,2,5629,-999,71,-999
202301261430,548,127.63955688,37.26882935,2,6470,-999,71,-999
202301261431,548,127.63955688,37.26882935,2,6500,-999,71,-999
202301261432,548,127.63955688,37.26882935,2,5552,-999,71,-999
202301261433,548,127.63955688,37.26882935,2,5520,-999,71,-999
202301261434,548,127.63955688,37.26882935,2,5520,-999,71,-999
202301261435,548,127.63955688,37.26882935,2,5897,-999,71,-999
202301261436,548,127.63955688,37.26882935,2,5910,-999,71,-999
202301261437,548,127.63955688,37.26882935,2,6557,-999,71,-999
202301261438,548,127.63955688,37.26882935,2,6580,-999,71,-999
202301261439,548,127.63955688,37.26882935,2,6678,-999,71,-999
202301261440,548,127.63955688,37.26882935,2,6680,-999,71,-999
202301261441,548,127.63955688,37.26882935,2,6680,-999,71,-999
202301261442,548,127.63955688,37.26882935,2,7443,-999,71,-999
202301261443,548,127.63955688,37.26882935,2,7470,-999,71,-999
202301261444,548,127.63955688,37.26882935,2,4982,-999,40,-999
202301261445,548,127.63955688,37.26882935,2,4940,-999,40,-999
202301261446,548,127.63955688,37.26882935,2,5433,-999,4,-999
202301261447,548,127.63955688,37.26882935,2,5450,-999,4,-999
202301261448,548,127.63955688,37.26882935,2,4102,-999,71,-999
202301261449,548,127.63955688,37.26882935,2,4080,-999,71,-999
202301261450,548,127.63955688,37.26882935,2,4080,-999,71,-999
202301261451,548,127.63955688,37.26882935,2,4486,-999,71,-999
202301261452,548,127.63955688,37.26882935,2,4500,-999,71,-999
202301261453,548,127.63955688,37.26882935,2,4944,-999,4,-999
202301261454,548,127.63955688,37.26882935,2,4960,-999,4,-999
202301261455,548,127.63955688,37.26882935,2,3328,-999,4,-999
202301261456,548,127.63955688,37.26882935,2,3300,-999,4,-999
202301261457,548,127.63955688,37.26882935,2,2865,-999,4,-999
202301261458,548,127.63955688,37.26882935,2,2850,-999,4,-999
202301261459,548,127.63955688,37.26882935,2,2850,-999,4,-999
202301261500,548,127.63955688,37.26882935,2,2702,-999,71,-999
202301261501,548,127.63955688,37.26882935,2,2139,-999,40,-999
202301261502,548,127.63955688,37.26882935,2,2806,-999,71,-999
202301261503,548,127.63955688,37.26882935,2,2830,-999,71,-999
202301261504,548,127.63955688,37.26882935,2,2299,-999,71,-999
202301261505,548,127.63955688,37.26882935,2,1896,-999,71,-999
202301261506,548,127.63955688,37.26882935,2,1890,-999,71,-999
202301261507,548,127.63955688,37.26882935,2,3272,-999,4,-999
202301261508,548,127.63955688,37.26882935,2,3320,-999,4,-999
202301261509,548,127.63955688,37.26882935,2,4185,-999,4,-999
202301261510,548,127.63955688,37.26882935,2,4200,-999,4,-999
202301261511,548,127.63955688,37.26882935,2,3482,-999,4,-999
202301261512,548,127.63955688,37.26882935,2,3470,-999,4,-999
202301261513,548,127.63955688,37.26882935,2,4561,-999,4,-999
202301261514,548,127.63955688,37.26882935,2,4600,-999,4,-999
202301261515,548,127.63955688,37.26882935,2,4600,-999,4,-999
202301261516,548,127.63955688,37.26882935,2,2328,-999,4,-999
202301261517,548,127.63955688,37.26882935,2,2250,-999,4,-999
202301261518,548,127.63955688,37.26882935,2,4463,-999,4,-999
202301261519,548,127.63955688,37.26882935,2,4540,-999,4,-999
202301261520,548,127.63955688,37.26882935,2,4766,-999,4,-999
202301261521,548,127.63955688,37.26882935,2,4770,-999,4,-999
202301261522,548,127.63955688,37.26882935,2,4257,-999,4,-999
202301261523,548,127.63955688,37.26882935,2,4240,-999,4,-999
202301261524,548,127.63955688,37.26882935,2,4240,-999,4,-999
202301261525,548,127.63955688,37.26882935,2,7416,-999,4,-999
202301261526,548,127.63955688,37.26882935,2,7470,-999,4,-999
202301261527,548,127.63955688,37.26882935,2,3400,-999,4,-999
202301261528,548,127.63955688,37.26882935,2,3260,-999,4,-999
202301261529,548,127.63955688,37.26882935,2,2437,-999,71,-999
202301261530,548,127.63955688,37.26882935,2,2409,-999,71,-999
202301261531,548,127.63955688,37.26882935,2,2409,-999,71,-999
202301261532,548,127.63955688,37.26882935,2,8392,-999,4,-999
202301261533,548,127.63955688,37.26882935,2,8599,-999,4,-999
202301261534,548,127.63955688,37.26882935,2,3408,-999,4,-999
202301261535,548,127.63955688,37.26882935,2,3230,-999,4,-999
202301261536,548,127.63955688,37.26882935,2,5392,-999,71,-999
