time,stn,lon,lat,s,v1,v10,weather,weather_15
202302230000,548,127.63955688,37.26882935,2,23880,-999,0,-999
202302230001,548,127.63955688,37.26882935,2,22815,-999,0,-999
202302230002,548,127.63955688,37.26882935,2,22779,-999,0,-999
202302230003,548,127.63955688,37.26882935,2,22779,-999,0,-999
202302230004,548,127.63955688,37.26882935,2,23224,-999,0,-999
202302230005,548,127.63955688,37.26882935,2,23240,-999,0,-999
202302230006,548,127.63955688,37.26882935,2,22911,-999,0,-999
202302230007,548,127.63955688,37.26882935,2,22900,-999,0,-999
202302230008,548,127.63955688,37.26882935,2,24098,-999,0,-999
202302230009,548,127.63955688,37.26882935,2,24119,-999,0,-999
202302230010,548,127.63955688,37.26882935,2,24119,-999,0,-999
202302230011,548,127.63955688,37.26882935,2,25240,-999,0,-999
202302230012,548,127.63955688,37.26882935,2,25279,-999,0,-999
202302230024,548,127.63955688,37.26882935,2,27059,-999,0,-999
202302230025,548,127.63955688,37.26882935,2,27070,-999,0,-999
202302230026,548,127.63955688,37.26882935,2,27404,-999,0,-999
202302230027,548,127.63955688,37.26882935,2,26917,-999,0,-999
202302230028,548,127.63955688,37.26882935,2,26900,-999,0,-999
202302230029,548,127.63955688,37.26882935,2,26938,-999,0,-999
202302230030,548,127.63955688,37.26882935,2,26939,-999,0,-999
202302230031,548,127.63955688,37.26882935,2,27067,-999,0,-999
202302230032,548,127.63955688,37.26882935,2,27070,-999,0,-999
202302230033,548,127.63955688,37.26882935,2,26943,-999,0,-999
202302230034,548,127.63955688,37.26882935,2,26939,-999,0,-999
202302230035,548,127.63955688,37.26882935,2,26939,-999,0,-999
202302230036,548,127.63955688,37.26882935,2,26654,-999,0,-999
202302230037,548,127.63955688,37.26882935,2,26650,-999,0,-999
202302230038,548,127.63955688,37.26882935,2,26533,-999,0,-999
202302230039,548,127.63955688,37.26882935,2,26529,-999,0,-999
202302230040,548,127.63955688,37.26882935,2,26371,-999,0,-999
202302230041,548,127.63955688,37.26882935,2,26369,-999,0,-999
202302230042,548,127.63955688,37.26882935,2,25248,-999,0,-999
202302230043,548,127.63955688,37.26882935,2,25210,-999,0,-999
202302230044,548,127.63955688,37.26882935,2,25210,-999,0,-999
202302230045,548,127.63955688,37.26882935,2,26154,-999,0,-999
202302230046,548,127.63955688,37.26882935,2,26170,-999,0,-999
202302230047,548,127.63955688,37.26882935,2,25481,-999,0,-999
202302230048,548,127.63955688,37.26882935,2,25470,-999,0,-999
202302230049,548,127.63955688,37.26882935,2,25006,-999,0,-999
