time,stn,lon,lat,s,v1,v10,weather,weather_15
202302021200,548,127.63955688,37.26882935,2,28789,-999,0,-999
202302021201,548,127.63955688,37.26882935,2,28966,-999,0,-999
202302021202,548,127.63955688,37.26882935,2,30310,-999,0,-999
202302021203,548,127.63955688,37.26882935,2,30523,-999,0,-999
202302021204,548,127.63955688,37.26882935,2,32410,-999,0,-999
202302021205,548,127.63955688,37.26882935,2,32410,-999,0,-999
202302021206,548,127.63955688,37.26882935,2,32116,-999,0,-999
202302021207,548,127.63955688,37.26882935,2,29890,-999,0,-999
202302021208,548,127.63955688,37.26882935,2,30067,-999,0,-999
202302021209,548,127.63955688,37.26882935,2,31640,-999,0,-999
202302021210,548,127.63955688,37.26882935,2,31722,-999,0,-999
202302021211,548,127.63955688,37.26882935,2,32469,-999,0,-999
202302021212,548,127.63955688,37.26882935,2,32403,-999,0,-999
202302021213,548,127.63955688,37.26882935,2,31820,-999,0,-999
202302021214,548,127.63955688,37.26882935,2,31820,-999,0,-999
202302021215,548,127.63955688,37.26882935,2,31785,-999,0,-999
202302021216,548,127.63955688,37.26882935,2,31470,-999,0,-999
202302021217,548,127.63955688,37.26882935,2,31412,-999,0,-999
202302021218,548,127.63955688,37.26882935,2,30900,-999,0,-999
202302021219,548,127.63955688,37.26882935,2,31069,-999,0,-999
202302021220,548,127.63955688,37.26882935,2,32599,-999,0,-999
202302021221,548,127.63955688,37.26882935,2,32642,-999,0,-999
202302021222,548,127.63955688,37.26882935,2,33030,-999,0,-999
202302021223,548,127.63955688,37.26882935,2,33030,-999,0,-999
202302021224,548,127.63955688,37.26882935,2,33056,-999,0,-999
202302021225,548,127.63955688,37.26882935,2,33290,-999,0,-999
202302021226,548,127.63955688,37.26882935,2,33112,-999,0,-999
202302021227,548,127.63955688,37.26882935,2,31519,-999,0,-999
202302021228,548,127.63955688,37.26882935,2,31768,-999,0,-999
202302021229,548,127.63955688,37.26882935,2,34010,-999,0,-999
202302021230,548,127.63955688,37.26882935,2,34010,-999,0,-999
202302021231,548,127.63955688,37.26882935,2,33900,-999,0,-999
202302021232,548,127.63955688,37.26882935,2,32910,-999,0,-999
202302021233,548,127.63955688,37.26882935,2,33054,-999,0,-999
202302021234,548,127.63955688,37.26882935,2,34350,-999,0,-999
202302021235,548,127.63955688,37.26882935,2,34350,-999,0,-999
202302021236,548,127.63955688,37.26882935,2,34350,-999,0,-999
202302021237,548,127.63955688,37.26882935,2,34333,-999,0,-999
202302021238,548,127.63955688,37.26882935,2,34210,-999,0,-999
202302021239,548,127.63955688,37.26882935,2,34210,-999,0,-999
202302021240,548,127.63955688,37.26882935,2,34067,-999,0,-999
202302021241,548,127.63955688,37.26882935,2,32780,-999,0,-999
202302021242,548,127.63955688,37.26882935,2,33004,-999,0,-999
202302021243,548,127.63955688,37.26882935,2,34847,-999,0,-999
202302021244,548,127.63955688,37.26882935,2,35990,-999,0,-999
202302021245,548,127.63955688,37.26882935,2,34559,-999,0,-999
202302021246,548,127.63955688,37.26882935,2,34559,-999,0,-999
202302021247,548,127.63955688,37.26882935,2,34559,-999,0,-999
202302021248,548,127.63955688,37.26882935,2,34559,-999,0,-999
202302021249,548,127.63955688,37.26882935,2,34573,-999,0,-999
202302021250,548,127.63955688,37.26882935,2,34700,-999,0,-999
202302021251,548,127.63955688,37.26882935,2,34899,-999,0,-999
202302021252,548,127.63955688,37.26882935,2,36690,-999,0,-999
202302021253,548,127.63955688,37.26882935,2,36795,-999,0,-999
202302021254,548,127.63955688,37.26882935,2,37498,-999,0,-999
202302021255,548,127.63955688,37.26882935,2,35410,-999,0,-999
202302021256,548,127.63955688,37.26882935,2,35424,-999,0,-999
202302021257,548,127.63955688,37.26882935,2,35550,-999,0,-999
202302021258,548,127.63955688,37.26882935,2,35692,-999,0,-999
202302021259,548,127.63955688,37.26882935,2,36770,-999,0,-999
202302021300,548,127.63955688,37.26882935,2,36968,-999,0,-999
202302021301,548,127.63955688,37.26882935,2,38716,-999,0,-999
202302021302,548,127.63955688,37.26882935,2,38199,-999,0,-999
202302021303,548,127.63955688,37.26882935,2,36300,-999,0,-999
202302021304,548,127.63955688,37.26882935,2,36300,-999,0,-999
202302021305,548,127.63955688,37.26882935,2,36690,-999,0,-999
202302021306,548,127.63955688,37.26882935,2,40090,-999,0,-999
202302021307,548,127.63955688,37.26882935,2,39091,-999,0,-999
202302021308,548,127.63955688,37.26882935,2,39010,-999,0,-999
202302021309,548,127.63955688,37.26882935,2,39028,-999,0,-999
202302021310,548,127.63955688,37.26882935,2,39190,-999,0,-999
202302021311,548,127.63955688,37.26882935,2,38948,-999,0,-999
202302021312,548,127.63955688,37.26882935,2,36770,-999,0,-999
202302021313,548,127.63955688,37.26882935,2,36770,-999,0,-999
202302021314,548,127.63955688,37.26882935,2,36817,-999,0,-999
202302021315,548,127.63955688,37.26882935,2,37239,-999,0,-999
202302021316,548,127.63955688,37.26882935,2,37470,-999,0,-999
202302021317,548,127.63955688,37.26882935,2,39550,-999,0,-999
202302021318,548,127.63955688,37.26882935,2,39295,-999,0,-999
202302021319,548,127.63955688,37.26882935,2,37000,-999,0,-999
202302021320,548,127.63955688,37.26882935,2,37000,-999,0,-999
202302021321,548,127.63955688,37.26882935,2,36735,-999,0,-999
202302021322,548,127.63955688,37.26882935,2,34350,-999,0,-999
202302021323,548,127.63955688,37.26882935,2,34295,-999,0,-999
202302021324,548,127.63955688,37.26882935,2,33809,-999,0,-999
202302021325,548,127.63955688,37.26882935,2,34020,-999,0,-999
202302021326,548,127.63955688,37.26882935,2,35920,-999,0,-999
202302021327,548,127.63955688,37.26882935,2,36085,-999,0,-999
202302021328,548,127.63955688,37.26882935,2,37570,-999,0,-999
202302021329,548,127.63955688,37.26882935,2,37570,-999,0,-999
202302021330,548,127.63955688,37.26882935,2,37457,-999,0,-999
202302021331,548,127.63955688,37.26882935,2,36460,-999,0,-999
202302021332,548,127.63955688,37.26882935,2,36421,-999,0,-999
202302021333,548,127.63955688,37.26882935,2,36079,-999,0,-999
202302021334,548,127.63955688,37.26882935,2,36150,-999,0,-999
202302021335,548,127.63955688,37.26882935,2,36690,-999,0,-999
202302021336,548,127.63955688,37.26882935,2,36591,-999,0,-999
202302021337,548,127.63955688,37.26882935,2,35700,-999,0,-999
202302021338,548,127.63955688,37.26882935,2,35700,-999,0,-999
202302021339,548,127.63955688,37.26882935,2,35624,-999,0,-999
202302021340,548,127.63955688,37.26882935,2,35050,-999,0,-999
202302021341,548,127.63955688,37.26882935,2,35130,-999,0,-999
202302021342,548,127.63955688,37.26882935,2,35850,-999,0,-999
202302021343,548,127.63955688,37.26882935,2,35903,-999,0,-999
202302021344,548,127.63955688,37.26882935,2,36380,-999,0,-999
202302021345,548,127.63955688,37.26882935,2,36380,-999,0,-999
202302021346,548,127.63955688,37.26882935,2,36261,-999,0,-999
202302021347,548,127.63955688,37.26882935,2,35190,-999,0,-999
202302021348,548,127.63955688,37.26882935,2,35263,-999,0,-999
202302021349,548,127.63955688,37.26882935,2,35920,-999,0,-999
202302021350,548,127.63955688,37.26882935,2,35974,-999,0,-999
202302021351,548,127.63955688,37.26882935,2,36460,-999,0,-999
202302021352,548,127.63955688,37.26882935,2,36428,-999,0,-999
202302021353,548,127.63955688,37.26882935,2,36149,-999,0,-999
202302021354,548,127.63955688,37.26882935,2,36149,-999,0,-999
202302021355,548,127.63955688,37.26882935,2,36285,-999,0,-999
202302021356,548,127.63955688,37.26882935,2,37320,-999,0,-999
202302021357,548,127.63955688,37.26882935,2,37429,-999,0,-999
202302021358,548,127.63955688,37.26882935,2,38410,-999,0,-999
202302021359,548,127.63955688,37.26882935,2,38435,-999,0,-999
202302021400,548,127.63955688,37.26882935,2,38660,-999,0,-999
202302021401,548,127.63955688,37.26882935,2,38713,-999,0,-999
202302021402,548,127.63955688,37.26882935,2,39190,-999,0,-999
202302021403,548,127.63955688,37.26882935,2,39190,-999,0,-999
202302021404,548,127.63955688,37.26882935,2,39291,-999,0,-999
202302021405,548,127.63955688,37.26882935,2,40145,-999,0,-999
202302021406,548,127.63955688,37.26882935,2,39518,-999,0,-999
202302021407,548,127.63955688,37.26882935,2,37649,-999,0,-999
202302021408,548,127.63955688,37.26882935,2,37633,-999,0,-999
202302021409,548,127.63955688,37.26882935,2,37489,-999,0,-999
202302021410,548,127.63955688,37.26882935,2,37489,-999,0,-999
202302021411,548,127.63955688,37.26882935,2,37608,-999,0,-999
202302021412,548,127.63955688,37.26882935,2,38660,-999,0,-999
202302021413,548,127.63955688,37.26882935,2,38626,-999,0,-999
202302021414,548,127.63955688,37.26882935,2,38320,-999,0,-999
202302021415,548,127.63955688,37.26882935,2,38126,-999,0,-999
202302021416,548,127.63955688,37.26882935,2,36380,-999,0,-999
202302021417,548,127.63955688,37.26882935,2,36452,-999,0,-999
202302021418,548,127.63955688,37.26882935,2,37000,-999,0,-999
202302021419,548,127.63955688,37.26882935,2,37000,-999,0,-999
202302021420,548,127.63955688,37.26882935,2,37123,-999,0,-999
202302021421,548,127.63955688,37.26882935,2,38230,-999,0,-999
202302021422,548,127.63955688,37.26882935,2,38050,-999,0,-999
202302021423,548,127.63955688,37.26882935,2,36690,-999,0,-999
202302021424,548,127.63955688,37.26882935,2,36794,-999,0,-999
202302021425,548,127.63955688,37.26882935,2,37730,-999,0,-999
202302021426,548,127.63955688,37.26882935,2,37910,-999,0,-999
202302021427,548,127.63955688,37.26882935,2,39280,-999,0,-999
202302021428,548,127.63955688,37.26882935,2,39280,-999,0,-999
202302021429,548,127.63955688,37.26882935,2,39227,-999,0,-999
202302021430,548,127.63955688,37.26882935,2,38750,-999,0,-999
202302021431,548,127.63955688,37.26882935,2,38811,-999,0,-999
202302021432,548,127.63955688,37.26882935,2,39280,-999,0,-999
202302021433,548,127.63955688,37.26882935,2,39431,-999,0,-999
202302021434,548,127.63955688,37.26882935,2,40770,-999,0,-999
202302021435,548,127.63955688,37.26882935,2,40770,-999,0,-999
202302021436,548,127.63955688,37.26882935,2,40339,-999,0,-999
202302021437,548,127.63955688,37.26882935,2,37079,-999,0,-999
202302021438,548,127.63955688,37.26882935,2,37112,-999,0,-999
202302021439,548,127.63955688,37.26882935,2,37410,-999,0,-999
202302021440,548,127.63955688,37.26882935,2,37299,-999,0,-999
202302021441,548,127.63955688,37.26882935,2,36300,-999,0,-999
202302021442,548,127.63955688,37.26882935,2,36466,-999,0,-999
202302021443,548,127.63955688,37.26882935,2,37730,-999,0,-999
202302021444,548,127.63955688,37.26882935,2,38048,-999,0,-999
202302021445,548,127.63955688,37.26882935,2,40427,-999,0,-999
202302021446,548,127.63955688,37.26882935,2,36530,-999,0,-999
202302021447,548,127.63955688,37.26882935,2,36399,-999,0,-999
202302021448,548,127.63955688,37.26882935,2,35410,-999,0,-999
202302021449,548,127.63955688,37.26882935,2,34741,-999,0,-999
202302021450,548,127.63955688,37.26882935,2,28840,-999,0,-999
202302021451,548,127.63955688,37.26882935,2,28929,-999,0,-999
202302021452,548,127.63955688,37.26882935,2,29730,-999,0,-999
202302021453,548,127.63955688,37.26882935,2,29730,-999,0,-999
202302021454,548,127.63955688,37.26882935,2,30321,-999,0,-999
202302021455,548,127.63955688,37.26882935,2,35550,-999,0,-999
202302021456,548,127.63955688,37.26882935,2,35280,-999,0,-999
202302021457,548,127.63955688,37.26882935,2,32850,-999,0,-999
202302021458,548,127.63955688,37.26882935,2,32827,-999,0,-999
202302021459,548,127.63955688,37.26882935,2,32660,-999,0,-999
202302021500,548,127.63955688,37.26882935,2,32660,-999,0,-999
202302021501,548,127.63955688,37.26882935,2,33024,-999,0,-999
202302021502,548,127.63955688,37.26882935,2,36300,-999,0,-999
202302021503,548,127.63955688,37.26882935,2,36274,-999,0,-999
202302021504,548,127.63955688,37.26882935,2,36079,-999,0,-999
202302021505,548,127.63955688,37.26882935,2,35705,-999,0,-999
202302021506,548,127.63955688,37.26882935,2,32410,-999,0,-999
202302021507,548,127.63955688,37.26882935,2,32742,-999,0,-999
202302021508,548,127.63955688,37.26882935,2,35311,-999,0,-999
202302021509,548,127.63955688,37.26882935,2,35700,-999,0,-999
202302021510,548,127.63955688,37.26882935,2,35591,-999,0,-999
202302021511,548,127.63955688,37.26882935,2,34630,-999,0,-999
202302021512,548,127.63955688,37.26882935,2,34589,-999,0,-999
202302021513,548,127.63955688,37.26882935,2,34280,-999,0,-999
202302021514,548,127.63955688,37.26882935,2,34379,-999,0,-999
202302021515,548,127.63955688,37.26882935,2,35260,-999,0,-999
202302021516,548,127.63955688,37.26882935,2,35591,-999,0,-999
202302021517,548,127.63955688,37.26882935,2,38579,-999,0,-999
202302021518,548,127.63955688,37.26882935,2,38579,-999,0,-999
202302021519,548,127.63955688,37.26882935,2,38142,-999,0,-999
202302021520,548,127.63955688,37.26882935,2,34840,-999,0,-999
202302021521,548,127.63955688,37.26882935,2,34791,-999,0,-999
202302021522,548,127.63955688,37.26882935,2,34350,-999,0,-999
202302021523,548,127.63955688,37.26882935,2,34507,-999,0,-999
202302021524,548,127.63955688,37.26882935,2,35700,-999,0,-999
202302021525,548,127.63955688,37.26882935,2,35565,-999,0,-999
202302021526,548,127.63955688,37.26882935,2,34406,-999,0,-999
202302021527,548,127.63955688,37.26882935,2,34910,-999,0,-999
202302021528,548,127.63955688,37.26882935,2,34901,-999,0,-999
202302021529,548,127.63955688,37.26882935,2,34840,-999,0,-999
202302021530,548,127.63955688,37.26882935,2,34847,-999,0,-999
202302021531,548,127.63955688,37.26882935,2,34910,-999,0,-999
202302021532,548,127.63955688,37.26882935,2,34960,-999,0,-999
202302021533,548,127.63955688,37.26882935,2,35410,-999,0,-999
202302021534,548,127.63955688,37.26882935,2,35410,-999,0,-999
202302021535,548,127.63955688,37.26882935,2,35234,-999,0,-999
202302021536,548,127.63955688,37.26882935,2,33680,-999,0,-999
202302021537,548,127.63955688,37.26882935,2,33747,-999,0,-999
202302021538,548,127.63955688,37.26882935,2,34350,-999,0,-999
