time,stn,lon,lat,s,v1,v10,weather,weather_15
202302121200,548,127.63955688,37.26882935,2,5720,-999,4,-999
202302121201,548,127.63955688,37.26882935,2,5580,-999,4,-999
202302121202,548,127.63955688,37.26882935,2,5420,-999,4,-999
202302121203,548,127.63955688,37.26882935,2,5460,-999,4,-999
202302121204,548,127.63955688,37.26882935,2,5509,-999,4,-999
202302121205,548,127.63955688,37.26882935,2,5509,-999,4,-999
202302121206,548,127.63955688,37.26882935,2,5500,-999,4,-999
202302121207,548,127.63955688,37.26882935,2,5490,-999,4,-999
202302121208,548,127.63955688,37.26882935,2,5444,-999,4,-999
202302121209,548,127.63955688,37.26882935,2,5390,-999,4,-999
202302121210,548,127.63955688,37.26882935,2,5441,-999,4,-999
202302121211,548,127.63955688,37.26882935,2,5500,-999,4,-999
202302121212,548,127.63955688,37.26882935,2,5570,-999,4,-999
202302121213,548,127.63955688,37.26882935,2,5650,-999,4,-999
202302121214,548,127.63955688,37.26882935,2,5650,-999,4,-999
202302121215,548,127.63955688,37.26882935,2,5706,-999,4,-999
202302121216,548,127.63955688,37.26882935,2,5770,-999,4,-999
202302121217,548,127.63955688,37.26882935,2,5770,-999,4,-999
202302121218,548,127.63955688,37.26882935,2,5770,-999,4,-999
202302121219,548,127.63955688,37.26882935,2,5828,-999,4,-999
202302121220,548,127.63955688,37.26882935,2,5890,-999,4,-999
202302121221,548,127.63955688,37.26882935,2,5918,-999,4,-999
202302121222,548,127.63955688,37.26882935,2,5950,-999,4,-999
202302121223,548,127.63955688,37.26882935,2,5950,-999,4,-999
202302121224,548,127.63955688,37.26882935,2,5921,-999,4,-999
202302121225,548,127.63955688,37.26882935,2,5778,-999,4,-999
202302121226,548,127.63955688,37.26882935,2,5650,-999,4,-999
202302121227,548,127.63955688,37.26882935,2,5640,-999,4,-999
202302121228,548,127.63955688,37.26882935,2,5546,-999,4,-999
202302121229,548,127.63955688,37.26882935,2,5440,-999,4,-999
202302121230,548,127.63955688,37.26882935,2,5440,-999,4,-999
202302121231,548,127.63955688,37.26882935,2,5629,-999,4,-999
202302121232,548,127.63955688,37.26882935,2,5839,-999,4,-999
202302121233,548,127.63955688,37.26882935,2,5774,-999,4,-999
202302121234,548,127.63955688,37.26882935,2,5700,-999,4,-999
202302121235,548,127.63955688,37.26882935,2,5811,-999,4,-999
202302121236,548,127.63955688,37.26882935,2,5930,-999,4,-999
202302121237,548,127.63955688,37.26882935,2,5994,-999,4,-999
202302121238,548,127.63955688,37.26882935,2,6069,-999,4,-999
202302121239,548,127.63955688,37.26882935,2,6069,-999,4,-999
202302121240,548,127.63955688,37.26882935,2,5890,-999,4,-999
202302121241,548,127.63955688,37.26882935,2,5700,-999,4,-999
202302121242,548,127.63955688,37.26882935,2,5543,-999,4,-999
202302121243,548,127.63955688,37.26882935,2,5370,-999,4,-999
202302121244,548,127.63955688,37.26882935,2,5500,-999,4,-999
202302121245,548,127.63955688,37.26882935,2,5403,-999,4,-999
202302121246,548,127.63955688,37.26882935,2,5231,-999,4,-999
202302121247,548,127.63955688,37.26882935,2,5330,-999,4,-999
202302121248,548,127.63955688,37.26882935,2,5330,-999,4,-999
202302121249,548,127.63955688,37.26882935,2,5283,-999,4,-999
202302121250,548,127.63955688,37.26882935,2,5230,-999,4,-999
202302121251,548,127.63955688,37.26882935,2,5152,-999,4,-999
202302121252,548,127.63955688,37.26882935,2,5069,-999,4,-999
202302121253,548,127.63955688,37.26882935,2,5148,-999,4,-999
202302121254,548,127.63955688,37.26882935,2,5240,-999,4,-999
202302121255,548,127.63955688,37.26882935,2,5240,-999,4,-999
202302121256,548,127.63955688,37.26882935,2,5351,-999,4,-999
202302121257,548,127.63955688,37.26882935,2,5470,-999,4,-999
202302121258,548,127.63955688,37.26882935,2,5437,-999,4,-999
202302121259,548,127.63955688,37.26882935,2,5400,-999,4,-999
202302121300,548,127.63955688,37.26882935,2,5390,-999,4,-999
202302121301,548,127.63955688,37.26882935,2,5380,-999,4,-999
202302121302,548,127.63955688,37.26882935,2,5447,-999,4,-999
202302121303,548,127.63955688,37.26882935,2,5520,-999,4,-999
202302121304,548,127.63955688,37.26882935,2,5520,-999,4,-999
202302121305,548,127.63955688,37.26882935,2,5590,-999,4,-999
202302121306,548,127.63955688,37.26882935,2,5670,-999,4,-999
202302121307,548,127.63955688,37.26882935,2,5645,-999,4,-999
202302121308,548,127.63955688,37.26882935,2,5620,-999,4,-999
202302121309,548,127.63955688,37.26882935,2,5629,-999,4,-999
202302121310,548,127.63955688,37.26882935,2,5640,-999,4,-999
202302121311,548,127.63955688,37.26882935,2,5611,-999,4,-999
202302121312,548,127.63955688,37.26882935,2,5580,-999,4,-999
202302121313,548,127.63955688,37.26882935,2,5580,-999,4,-999
202302121314,548,127.63955688,37.26882935,2,5659,-999,4,-999
202302121315,548,127.63955688,37.26882935,2,5750,-999,4,-999
202302121316,548,127.63955688,37.26882935,2,5735,-999,4,-999
202302121317,548,127.63955688,37.26882935,2,5720,-999,4,-999
202302121318,548,127.63955688,37.26882935,2,5729,-999,4,-999
202302121319,548,127.63955688,37.26882935,2,5740,-999,4,-999
202302121320,548,127.63955688,37.26882935,2,5740,-999,4,-999
202302121321,548,127.63955688,37.26882935,2,5744,-999,4,-999
202302121322,548,127.63955688,37.26882935,2,5750,-999,4,-999
202302121323,548,127.63955688,37.26882935,2,5750,-999,4,-999
202302121324,548,127.63955688,37.26882935,2,5750,-999,4,-999
202302121325,548,127.63955688,37.26882935,2,5708,-999,4,-999
202302121326,548,127.63955688,37.26882935,2,5756,-999,4,-999
202302121327,548,127.63955688,37.26882935,2,5762,-999,4,-999
202302121328,548,127.63955688,37.26882935,2,5660,-999,4,-999
202302121329,548,127.63955688,37.26882935,2,5660,-999,4,-999
202302121330,548,127.63955688,37.26882935,2,5598,-999,4,-999
202302121331,548,127.63955688,37.26882935,2,5563,-999,4,-999
202302121332,548,127.63955688,37.26882935,2,5682,-999,4,-999
202302121333,548,127.63955688,37.26882935,2,5770,-999,4,-999
202302121334,548,127.63955688,37.26882935,2,5592,-999,4,-999
202302121335,548,127.63955688,37.26882935,2,5390,-999,4,-999
202302121336,548,127.63955688,37.26882935,2,5362,-999,4,-999
202302121337,548,127.63955688,37.26882935,2,5330,-999,4,-999
202302121338,548,127.63955688,37.26882935,2,5330,-999,4,-999
202302121339,548,127.63955688,37.26882935,2,5443,-999,4,-999
202302121340,548,127.63955688,37.26882935,2,5569,-999,4,-999
202302121341,548,127.63955688,37.26882935,2,5541,-999,4,-999
202302121342,548,127.63955688,37.26882935,2,5509,-999,4,-999
202302121343,548,127.63955688,37.26882935,2,5533,-999,4,-999
202302121344,548,127.63955688,37.26882935,2,5560,-999,4,-999
202302121345,548,127.63955688,37.26882935,2,5560,-999,4,-999
202302121346,548,127.63955688,37.26882935,2,5527,-999,4,-999
202302121347,548,127.63955688,37.26882935,2,5490,-999,4,-999
202302121348,548,127.63955688,37.26882935,2,5441,-999,4,-999
202302121349,548,127.63955688,37.26882935,2,5390,-999,4,-999
202302121350,548,127.63955688,37.26882935,2,5408,-999,4,-999
202302121351,548,127.63955688,37.26882935,2,5430,-999,4,-999
202302121352,548,127.63955688,37.26882935,2,5463,-999,4,-999
202302121353,548,127.63955688,37.26882935,2,5500,-999,4,-999
202302121354,548,127.63955688,37.26882935,2,5500,-999,4,-999
202302121355,548,127.63955688,37.26882935,2,5667,-999,4,-999
202302121356,548,127.63955688,37.26882935,2,5859,-999,4,-999
202302121357,548,127.63955688,37.26882935,2,5810,-999,4,-999
202302121358,548,127.63955688,37.26882935,2,5759,-999,4,-999
202302121359,548,127.63955688,37.26882935,2,5754,-999,4,-999
202302121400,548,127.63955688,37.26882935,2,5750,-999,4,-999
202302121401,548,127.63955688,37.26882935,2,5703,-999,4,-999
202302121402,548,127.63955688,37.26882935,2,5650,-999,4,-999
202302121403,548,127.63955688,37.26882935,2,5650,-999,4,-999
202302121404,548,127.63955688,37.26882935,2,5591,-999,4,-999
202302121405,548,127.63955688,37.26882935,2,5529,-999,4,-999
202302121406,548,127.63955688,37.26882935,2,5547,-999,4,-999
202302121407,548,127.63955688,37.26882935,2,5569,-999,4,-999
202302121408,548,127.63955688,37.26882935,2,5549,-999,4,-999
202302121409,548,127.63955688,37.26882935,2,5529,-999,4,-999
202302121410,548,127.63955688,37.26882935,2,5529,-999,4,-999
202302121411,548,127.63955688,37.26882935,2,5473,-999,4,-999
202302121412,548,127.63955688,37.26882935,2,5410,-999,4,-999
202302121413,548,127.63955688,37.26882935,2,5564,-999,4,-999
202302121414,548,127.63955688,37.26882935,2,5730,-999,4,-999
202302121415,548,127.63955688,37.26882935,2,5814,-999,4,-999
202302121416,548,127.63955688,37.26882935,2,5910,-999,4,-999
202302121417,548,127.63955688,37.26882935,2,5826,-999,4,-999
202302121418,548,127.63955688,37.26882935,2,5730,-999,4,-999
202302121419,548,127.63955688,37.26882935,2,5730,-999,4,-999
202302121420,548,127.63955688,37.26882935,2,5995,-999,4,-999
202302121421,548,127.63955688,37.26882935,2,6290,-999,4,-999
202302121422,548,127.63955688,37.26882935,2,6453,-999,4,-999
202302121423,548,127.63955688,37.26882935,2,6640,-999,4,-999
202302121424,548,127.63955688,37.26882935,2,6833,-999,4,-999
202302121425,548,127.63955688,37.26882935,2,7040,-999,4,-999
202302121426,548,127.63955688,37.26882935,2,6684,-999,4,-999
202302121427,548,127.63955688,37.26882935,2,6279,-999,4,-999
202302121428,548,127.63955688,37.26882935,2,6279,-999,4,-999
202302121429,548,127.63955688,37.26882935,2,6578,-999,4,-999
202302121430,548,127.63955688,37.26882935,2,6899,-999,4,-999
202302121431,548,127.63955688,37.26882935,2,6950,-999,4,-999
202302121432,548,127.63955688,37.26882935,2,7009,-999,4,-999
202302121433,548,127.63955688,37.26882935,2,6888,-999,4,-999
202302121434,548,127.63955688,37.26882935,2,6759,-999,4,-999
202302121435,548,127.63955688,37.26882935,2,6759,-999,4,-999
202302121436,548,127.63955688,37.26882935,2,6863,-999,4,-999
202302121437,548,127.63955688,37.26882935,2,6980,-999,4,-999
202302121438,548,127.63955688,37.26882935,2,6921,-999,4,-999
202302121439,548,127.63955688,37.26882935,2,6859,-999,4,-999
202302121440,548,127.63955688,37.26882935,2,6656,-999,4,-999
202302121441,548,127.63955688,37.26882935,2,6440,-999,4,-999
202302121442,548,127.63955688,37.26882935,2,6454,-999,4,-999
202302121443,548,127.63955688,37.26882935,2,6470,-999,4,-999
