time,stn,lon,lat,s,v1,v10,weather,weather_15
202301190000,548,127.63955688,37.26882935,2,16691,-999,0,-999
202301190001,548,127.63955688,37.26882935,2,16730,-999,0,-999
202301190002,548,127.63955688,37.26882935,2,16060,-999,0,-999
202301190003,548,127.63955688,37.26882935,2,15615,-999,0,-999
202301190004,548,127.63955688,37.26882935,2,15580,-999,0,-999
202301190005,548,127.63955688,37.26882935,2,15808,-999,0,-999
202301190006,548,127.63955688,37.26882935,2,15830,-999,0,-999
202301190007,548,127.63955688,37.26882935,2,15254,-999,0,-999
202301190008,548,127.63955688,37.26882935,2,15190,-999,0,-999
202301190009,548,127.63955688,37.26882935,2,14502,-999,0,-999
202301190010,548,127.63955688,37.26882935,2,14440,-999,0,-999
202301190011,548,127.63955688,37.26882935,2,14440,-999,0,-999
202301190012,548,127.63955688,37.26882935,2,13297,-999,0,-999
202301190013,548,127.63955688,37.26882935,2,13170,-999,0,-999
202301190014,548,127.63955688,37.26882935,2,13489,-999,0,-999
202301190015,548,127.63955688,37.26882935,2,13519,-999,0,-999
202301190016,548,127.63955688,37.26882935,2,13546,-999,0,-999
202301190017,548,127.63955688,37.26882935,2,13549,-999,0,-999
202301190018,548,127.63955688,37.26882935,2,13394,-999,0,-999
202301190019,548,127.63955688,37.26882935,2,13380,-999,0,-999
202301190020,548,127.63955688,37.26882935,2,13380,-999,0,-999
202301190021,548,127.63955688,37.26882935,2,13471,-999,0,-999
202301190022,548,127.63955688,37.26882935,2,13480,-999,0,-999
202301190023,548,127.63955688,37.26882935,2,13130,-999,0,-999
202301190024,548,127.63955688,37.26882935,2,13099,-999,0,-999
202301190025,548,127.63955688,37.26882935,2,13035,-999,0,-999
202301190026,548,127.63955688,37.26882935,2,13030,-999,0,-999
202301190027,548,127.63955688,37.26882935,2,12965,-999,0,-999
202301190028,548,127.63955688,37.26882935,2,12960,-999,0,-999
202301190029,548,127.63955688,37.26882935,2,12960,-999,0,-999
202301190030,548,127.63955688,37.26882935,2,12657,-999,0,-999
202301190031,548,127.63955688,37.26882935,2,12630,-999,0,-999
202301190032,548,127.63955688,37.26882935,2,12392,-999,0,-999
202301190033,548,127.63955688,37.26882935,2,12370,-999,0,-999
202301190034,548,127.63955688,37.26882935,2,12205,-999,0,-999
202301190035,548,127.63955688,37.26882935,2,12190,-999,0,-999
202301190036,548,127.63955688,37.26882935,2,12190,-999,0,-999
202301190037,548,127.63955688,37.26882935,2,12391,-999,0,-999
202301190038,548,127.63955688,37.26882935,2,12410,-999,0,-999
202301190039,548,127.63955688,37.26882935,2,12619,-999,0,-999
202301190040,548,127.63955688,37.26882935,2,12639,-999,0,-999
202301190041,548,127.63955688,37.26882935,2,12429,-999,0,-999
202301190042,548,127.63955688,37.26882935,2,12410,-999,0,-999
202301190043,548,127.63955688,37.26882935,2,12161,-999,0,-999
202301190044,548,127.63955688,37.26882935,2,12139,-999,0,-999
202301190045,548,127.63955688,37.26882935,2,12139,-999,0,-999
202301190046,548,127.63955688,37.26882935,2,11946,-999,0,-999
202301190047,548,127.63955688,37.26882935,2,11929,-999,0,-999
202301190048,548,127.63955688,37.26882935,2,11618,-999,0,-999
