time,stn,lon,lat,s,v1,v10,weather,weather_15
202302170000,548,127.63955688,37.26882935,2,15620,-999,0,-999
202302170001,548,127.63955688,37.26882935,2,15762,-999,0,-999
202302170002,548,127.63955688,37.26882935,2,15820,-999,0,-999
202302170003,548,127.63955688,37.26882935,2,15848,-999,0,-999
202302170004,548,127.63955688,37.26882935,2,15860,-999,0,-999
202302170005,548,127.63955688,37.26882935,2,16028,-999,0,-999
202302170006,548,127.63955688,37.26882935,2,15949,-999,0,-999
202302170007,548,127.63955688,37.26882935,2,15910,-999,0,-999
202302170008,548,127.63955688,37.26882935,2,15920,-999,0,-999
202302170009,548,127.63955688,37.26882935,2,15920,-999,0,-999
202302170010,548,127.63955688,37.26882935,2,16109,-999,0,-999
202302170011,548,127.63955688,37.26882935,2,16190,-999,0,-999
202302170012,548,127.63955688,37.26882935,2,15791,-999,0,-999
202302170013,548,127.63955688,37.26882935,2,15620,-999,0,-999
202302170014,548,127.63955688,37.26882935,2,15417,-999,0,-999
202302170015,548,127.63955688,37.26882935,2,15330,-999,0,-999
202302170016,548,127.63955688,37.26882935,2,15101,-999,0,-999
202302170017,548,127.63955688,37.26882935,2,15009,-999,0,-999
202302170018,548,127.63955688,37.26882935,2,15009,-999,0,-999
202302170019,548,127.63955688,37.26882935,2,15338,-999,0,-999
202302170020,548,127.63955688,37.26882935,2,15480,-999,0,-999
202302170021,548,127.63955688,37.26882935,2,15679,-999,0,-999
202302170022,548,127.63955688,37.26882935,2,15759,-999,0,-999
202302170023,548,127.63955688,37.26882935,2,15710,-999,0,-999
202302170024,548,127.63955688,37.26882935,2,15690,-999,0,-999
202302170025,548,127.63955688,37.26882935,2,15690,-999,0,-999
202302170026,548,127.63955688,37.26882935,2,15885,-999,0,-999
202302170027,548,127.63955688,37.26882935,2,15969,-999,0,-999
202302170028,548,127.63955688,37.26882935,2,15997,-999,0,-999
202302170029,548,127.63955688,37.26882935,2,16149,-999,0,-999
202302170030,548,127.63955688,37.26882935,2,16132,-999,0,-999
202302170031,548,127.63955688,37.26882935,2,16100,-999,0,-999
202302170032,548,127.63955688,37.26882935,2,16697,-999,0,-999
202302170033,548,127.63955688,37.26882935,2,16940,-999,0,-999
202302170034,548,127.63955688,37.26882935,2,16940,-999,0,-999
202302170035,548,127.63955688,37.26882935,2,16547,-999,0,-999
202302170036,548,127.63955688,37.26882935,2,16379,-999,0,-999
202302170037,548,127.63955688,37.26882935,2,16757,-999,0,-999
202302170038,548,127.63955688,37.26882935,2,16910,-999,0,-999
202302170039,548,127.63955688,37.26882935,2,16699,-999,0,-999
202302170040,548,127.63955688,37.26882935,2,16609,-999,0,-999
202302170041,548,127.63955688,37.26882935,2,16826,-999,0,-999
202302170042,548,127.63955688,37.26882935,2,16920,-999,0,-999
202302170043,548,127.63955688,37.26882935,2,16920,-999,0,-999
202302170044,548,127.63955688,37.26882935,2,17025,-999,0,-999
202302170045,548,127.63955688,37.26882935,2,17070,-999,0,-999
202302170046,548,127.63955688,37.26882935,2,17000,-999,0,-999
202302170047,548,127.63955688,37.26882935,2,16970,-999,0,-999
202302170048,548,127.63955688,37.26882935,2,16727,-999,0,-999
202302170049,548,127.63955688,37.26882935,2,16630,-999,0,-999
202302170050,548,127.63955688,37.26882935,2,16630,-999,0,-999
202302170051,548,127.63955688,37.26882935,2,16651,-999,0,-999
202302170052,548,127.63955688,37.26882935,2,16660,-999,0,-999
202302170053,548,127.63955688,37.26882935,2,16880,-999,0,-999
202302170054,548,127.63955688,37.26882935,2,16970,-999,0,-999
202302170055,548,127.63955688,37.26882935,2,17005,-999,0,-999
202302170056,548,127.63955688,37.26882935,2,17020,-999,0,-999
202302170057,548,127.63955688,37.26882935,2,16999,-999,0,-999
202302170058,548,127.63955688,37.26882935,2,16990,-999,0,-999
202302170059,548,127.63955688,37.26882935,2,16990,-999,0,-999
202302170100,548,127.63955688,37.26882935,2,17354,-999,0,-999
202302170101,548,127.63955688,37.26882935,2,17510,-999,0,-999
202302170102,548,127.63955688,37.26882935,2,17482,-999,0,-999
202302170103,548,127.63955688,37.26882935,2,17470,-999,0,-999
202302170125,548,127.63955688,37.26882935,2,13679,-999,0,-999
202302170126,548,127.63955688,37.26882935,2,13639,-999,0,-999
202302170127,548,127.63955688,37.26882935,2,13982,-999,0,-999
202302170128,548,127.63955688,37.26882935,2,14130,-999,0,-999
202302170129,548,127.63955688,37.26882935,2,14029,-999,0,-999
202302170130,548,127.63955688,37.26882935,2,13990,-999,0,-999
202302170131,548,127.63955688,37.26882935,2,13856,-999,0,-999
202302170132,548,127.63955688,37.26882935,2,13799,-999,0,-999
202302170133,548,127.63955688,37.26882935,2,13799,-999,0,-999
