time,stn,lon,lat,s,v1,v10,weather,weather_15
202302101200,548,127.63955688,37.26882935,2,28740,-999,51,-999
202302101201,548,127.63955688,37.26882935,2,30088,-999,0,-999
202302101202,548,127.63955688,37.26882935,2,32086,-999,51,-999
202302101203,548,127.63955688,37.26882935,2,32050,-999,51,-999
202302101204,548,127.63955688,37.26882935,2,32146,-999,0,-999
202302101205,548,127.63955688,37.26882935,2,32290,-999,0,-999
202302101206,548,127.63955688,37.26882935,2,32486,-999,0,-999
202302101207,548,127.63955688,37.26882935,2,32780,-999,0,-999
202302101208,548,127.63955688,37.26882935,2,32535,-999,0,-999
202302101209,548,127.63955688,37.26882935,2,32169,-999,0,-999
202302101210,548,127.63955688,37.26882935,2,32169,-999,0,-999
202302101211,548,127.63955688,37.26882935,2,32215,-999,0,-999
202302101212,548,127.63955688,37.26882935,2,32290,-999,0,-999
202302101213,548,127.63955688,37.26882935,2,33366,-999,0,-999
202302101214,548,127.63955688,37.26882935,2,34980,-999,0,-999
202302101215,548,127.63955688,37.26882935,2,37852,-999,0,-999
202302101216,548,127.63955688,37.26882935,2,42160,-999,0,-999
202302101217,548,127.63955688,37.26882935,2,43615,-999,0,-999
202302101218,548,127.63955688,37.26882935,2,45739,-999,0,-999
202302101219,548,127.63955688,37.26882935,2,45739,-999,0,-999
202302101220,548,127.63955688,37.26882935,2,43411,-999,0,-999
202302101221,548,127.63955688,37.26882935,2,39920,-999,0,-999
202302101222,548,127.63955688,37.26882935,2,38541,-999,0,-999
202302101223,548,127.63955688,37.26882935,2,36530,-999,0,-999
202302101224,548,127.63955688,37.26882935,2,36410,-999,0,-999
202302101225,548,127.63955688,37.26882935,2,35730,-999,51,-999
202302101226,548,127.63955688,37.26882935,2,33927,-999,0,-999
202302101227,548,127.63955688,37.26882935,2,32349,-999,0,-999
202302101228,548,127.63955688,37.26882935,2,32349,-999,0,-999
202302101229,548,127.63955688,37.26882935,2,31905,-999,51,-999
202302101230,548,127.63955688,37.26882935,2,31240,-999,51,-999
