time,stn,lon,lat,s,v1,v10,weather,weather_15
202302051200,548,127.63955688,37.26882935,2,10870,-999,0,-999
202302051201,548,127.63955688,37.26882935,2,10866,-999,0,-999
202302051202,548,127.63955688,37.26882935,2,10849,-999,0,-999
202302051203,548,127.63955688,37.26882935,2,10849,-999,0,-999
202302051204,548,127.63955688,37.26882935,2,10828,-999,0,-999
202302051205,548,127.63955688,37.26882935,2,10730,-999,0,-999
202302051206,548,127.63955688,37.26882935,2,10751,-999,0,-999
202302051207,548,127.63955688,37.26882935,2,10860,-999,0,-999
202302051208,548,127.63955688,37.26882935,2,10731,-999,0,-999
202302051209,548,127.63955688,37.26882935,2,10160,-999,0,-999
202302051210,548,127.63955688,37.26882935,2,10160,-999,0,-999
202302051211,548,127.63955688,37.26882935,2,10173,-999,0,-999
202302051212,548,127.63955688,37.26882935,2,10240,-999,0,-999
202302051213,548,127.63955688,37.26882935,2,10229,-999,0,-999
202302051214,548,127.63955688,37.26882935,2,10179,-999,0,-999
202302051215,548,127.63955688,37.26882935,2,10205,-999,0,-999
202302051216,548,127.63955688,37.26882935,2,10340,-999,0,-999
202302051217,548,127.63955688,37.26882935,2,10358,-999,0,-999
202302051218,548,127.63955688,37.26882935,2,10419,-999,0,-999
202302051219,548,127.63955688,37.26882935,2,10330,-999,0,-999
202302051220,548,127.63955688,37.26882935,2,10393,-999,0,-999
202302051221,548,127.63955688,37.26882935,2,10710,-999,0,-999
202302051222,548,127.63955688,37.26882935,2,10756,-999,0,-999
202302051223,548,127.63955688,37.26882935,2,10990,-999,0,-999
202302051224,548,127.63955688,37.26882935,2,10851,-999,0,-999
202302051225,548,127.63955688,37.26882935,2,10170,-999,0,-999
202302051226,548,127.63955688,37.26882935,2,10295,-999,0,-999
202302051227,548,127.63955688,37.26882935,2,10920,-999,0,-999
202302051228,548,127.63955688,37.26882935,2,10877,-999,0,-999
202302051229,548,127.63955688,37.26882935,2,10644,-999,0,-999
202302051230,548,127.63955688,37.26882935,2,10420,-999,0,-999
202302051231,548,127.63955688,37.26882935,2,10445,-999,0,-999
202302051232,548,127.63955688,37.26882935,2,10570,-999,0,-999
202302051233,548,127.63955688,37.26882935,2,10551,-999,0,-999
202302051234,548,127.63955688,37.26882935,2,10469,-999,0,-999
202302051235,548,127.63955688,37.26882935,2,10469,-999,0,-999
202302051236,548,127.63955688,37.26882935,2,10562,-999,0,-999
202302051237,548,127.63955688,37.26882935,2,11030,-999,0,-999
202302051238,548,127.63955688,37.26882935,2,10925,-999,0,-999
202302051239,548,127.63955688,37.26882935,2,10460,-999,0,-999
202302051240,548,127.63955688,37.26882935,2,10454,-999,0,-999
202302051241,548,127.63955688,37.26882935,2,10429,-999,0,-999
202302051242,548,127.63955688,37.26882935,2,10477,-999,0,-999
202302051243,548,127.63955688,37.26882935,2,10719,-999,0,-999
202302051244,548,127.63955688,37.26882935,2,10719,-999,0,-999
202302051245,548,127.63955688,37.26882935,2,10583,-999,0,-999
202302051246,548,127.63955688,37.26882935,2,9920,-999,0,-999
202302051247,548,127.63955688,37.26882935,2,10013,-999,0,-999
202302051248,548,127.63955688,37.26882935,2,10480,-999,0,-999
202302051249,548,127.63955688,37.26882935,2,10443,-999,0,-999
202302051250,548,127.63955688,37.26882935,2,10280,-999,0,-999
202302051251,548,127.63955688,37.26882935,2,10341,-999,0,-999
202302051252,548,127.63955688,37.26882935,2,10650,-999,0,-999
202302051253,548,127.63955688,37.26882935,2,10650,-999,0,-999
202302051254,548,127.63955688,37.26882935,2,10622,-999,0,-999
202302051255,548,127.63955688,37.26882935,2,10500,-999,0,-999
