,wind_deg,wind_velocity,air_temperature,r_humidity,surface_tmp,weather,dewpoint,uv
5720,195.0,0.3,-13.1,84.8,-6.8,0,-15.118508417422893,0.0
2511,0.0,0.0,-10.7,95.3,-6.2,0,-11.305476121055735,0.0
20757,0.0,0.0,8.0,36.7,18.2,0,-5.937217667948228,0.0
15526,260.0,0.7,6.0,51.1,7.0,0,-3.3611401721766736,0.0
27766,39.0,0.3,-2.3,81.8,3.3,0,-4.989341499393972,0.0
26707,247.0,0.6,2.7,37.5,12.3,0,-10.398470771142254,0.0
6546,0.0,0.2,-12.7,99.9,-8.2,4,-12.712399598413556,0.0
23157,42.0,0.7,0.5,36.1,10.8,0,-12.843154495182919,0.0
1659,28.0,0.1,0.0,84.1,3.5,0,-2.366051364161982,0.0
24933,299.0,0.3,-1.2,82.6,4.6,0,-3.783757918210895,0.0
10875,0.0,0.0,-5.1,91.2,-2.3,0,-6.3120342304037385,0.0
403,4.1,0.01,9.5,9.99,-1.7,4,-20.71300580523527,0.0
2120,102.0,2.4,-1.0,30.6,9.0,0,-16.18843744718869,0.0
14189,313.0,0.3,-1.7,96.7,0.4,4,-2.155700687820165,0.0
9505,270.0,0.9,2.7,95.2,1.7,4,2.008069226577648,0.0
6093,104.0,1.3,-6.6,91.6,0.2,2,-7.740256667003611,0.0
16286,46.0,0.3,-2.5,99.9,0.0,4,-2.513521649855965,0.0
25704,308.0,0.3,-3.0,83.3,0.5,0,-5.434414716516974,0.0
2793,333.0,0.6,-1.8,49.7,13.0,0,-10.944560517948752,0.0
14779,287.0,0.4,1.4,57.8,4.4,0,-6.019001895045704,0.0
970,350.0,0.5,-4.1,79.9,-1.1,0,-7.055629412064985,0.0
9946,213.0,0.2,-5.1,80.8,-2.6,0,-7.88650236367082,0.0
18961,34.0,0.2,-3.8,90.9,-0.5,0,-5.068870749779322,0.0
28193,103.0,1.8,12.1,19.8,32.1,0,-10.358326206842438,0.0
3808,86.0,1.6,-6.3,99.9,-3.7,0,-6.3130979515531775,0.0
19285,57.0,0.8,6.8,42.7,23.3,0,-5.02080994695934,0.0
23524,69.0,0.3,-6.5,84.3,-0.5,0,-8.711345842964349,0.0
25827,0.0,0.1,-6.6,96.3,-2.4,0,-7.0913250495632765,0.0
22023,4.0,0.6,8.1,43.2,24.5,0,-3.6854721199691856,0.0
833,62.0,0.6,2.5,47.2,11.5,0,-7.636950773157658,0.0
13955,336.0,0.5,7.0,42.6,14.9,0,-4.870361205779653,0.0
18489,358.0,0.2,2.9,74.4,11.1,0,-1.2084003791096116,0.0
25971,125.0,1.3,1.5,51.1,7.5,0,-7.532133928809192,0.0
27776,0.0,0.0,-2.7,83.3,2.8,0,-5.1404705993822875,0.0
15983,88.0,0.5,2.0,89.5,2.6,0,0.4538984090869478,0.0
13451,0.0,0.0,-1.8,81.1,2.4,4,-4.614637164224192,0.0
19293,221.0,1.0,7.1,40.6,21.7,0,-5.415587670180849,0.0
26996,275.0,0.4,1.4,54.9,7.8,0,-6.692605722346902,0.0
6759,104.0,2.7,-5.1,70.6,-0.9,2,-9.616828693803518,0.0
28216,310.0,1.6,12.3,25.9,31.2,0,-6.740164128186381,0.0
26205,96.0,1.1,4.3,25.4,14.0,0,-13.847398617727954,0.0
18426,29.0,0.2,-0.7,99.9,0.9,4,-0.7137247028986613,0.0
2476,327.0,0.3,-8.1,73.9,-4.9,0,-11.936187332097669,0.0
12792,28.0,0.2,-4.5,99.9,-1.2,4,-4.5132978100889725,0.0
16488,60.0,0.7,4.3,86.4,17.1,4,2.228490085923813,0.0
15597,0.0,0.0,1.4,99.9,3.8,1,1.3860364893879027,0.0
15191,77.0,0.7,0.7,71.4,3.2,0,-3.887004199349821,0.0
22578,231.0,1.1,3.2,33.7,9.8,0,-11.298556908406315,0.0
4109,327.0,0.9,5.3,49.0,14.9,0,-4.56835969343991,0.0
2586,0.0,0.0,-12.1,99.9,-8.1,0,-12.11246425637877,0.0
25660,280.0,0.6,-2.0,73.7,1.9,0,-6.0717537886066815,0.0
27654,35.0,0.6,5.0,40.3,9.7,0,-7.407792424228513,0.0
121,9.0,0.08,9.93,5.89,9.4,0,-26.33509921041604,0.0
7694,48.0,1.2,-2.8,54.1,1.5,0,-10.806518352942119,0.0
21387,16.0,0.2,7.5,46.2,12.4,0,-3.3327712941053367,0.0
21440,64.0,0.2,7.1,49.1,10.3,0,-2.8815406513078177,0.0
707,9.1,0.19,10.17,7.14,12.1,0,-24.023363415109447,0.0
8211,277.0,1.0,-2.8,63.2,3.1,0,-8.831157926570043,0.0
20770,30.0,0.2,7.3,41.4,16.2,0,-4.97705539025822,0.0
9011,62.0,1.4,3.7,23.6,18.9,0,-15.25708601418341,0.0
7561,318.0,1.4,-1.8,43.1,13.2,0,-12.723760961257572,0.0
22371,0.0,0.0,-5.5,99.9,-2.0,0,-5.513186590755566,0.0
11213,310.0,0.8,-0.5,46.2,5.6,0,-10.666253811605028,0.0
6666,16.0,0.4,-15.9,99.9,-10.7,4,-15.912057595514163,0.0
16923,0.0,0.0,-5.5,99.9,-3.0,4,-5.513186590755566,0.0
20592,9.0,1.0,5.7,59.1,18.1,0,-1.6758318404336758,0.0
1765,280.0,0.6,1.2,75.7,1.4,0,-2.6186230233693792,0.0
22583,325.0,1.0,3.3,34.5,11.0,0,-10.91505404862182,0.0
8656,79.0,0.5,-3.7,69.3,-4.3,0,-8.508655799968286,0.0
636,27.7,0.04,9.62,9.99,-0.3,4,-20.61999830040937,0.0
9294,292.0,0.3,2.2,96.7,1.7,0,1.7294715775475515,0.0
14278,58.0,0.3,-4.3,99.9,-1.9,4,-4.313320109999687,0.0
4374,99.0,1.7,-4.5,58.1,-1.2,0,-11.50566132879035,0.0
15978,63.0,0.3,2.4,87.2,2.8,0,0.4876668665001821,0.0
21658,329.0,0.6,4.8,60.3,6.0,4,-2.251421003544107,0.0
27399,340.0,0.8,1.5,64.4,7.8,0,-4.496355028780744,0.0
22314,42.0,0.2,-3.8,87.6,-0.7,0,-5.557048035902354,0.0
14723,307.0,1.1,3.5,47.9,9.2,0,-6.525729986444339,0.0
21679,345.0,0.5,4.2,66.2,5.7,4,-1.5528578234479615,0.0
10197,16.0,0.2,-7.3,99.9,-4.6,0,-7.312987572880893,0.0
27502,98.0,1.8,10.4,25.7,31.3,0,-8.468038305211376,0.0
24338,271.0,0.5,-3.3,85.1,0.4,0,-5.446790041277066,0.0
17872,68.0,1.3,9.6,49.7,19.4,0,-0.4110282895268403,0.0
8127,0.0,0.0,-11.7,99.9,-8.4,0,-11.712507455096107,0.0
18416,189.0,0.6,-1.8,99.9,-0.2,4,-1.813600435120584,0.0
8893,10.0,0.9,-0.2,51.1,1.6,0,-9.10931765929165,0.0
27720,0.0,0.0,-0.7,68.7,5.5,0,-5.743114516033957,0.0
8839,28.0,0.3,-8.3,90.4,-6.6,0,-9.591963461309467,0.0
25492,43.0,1.4,6.0,33.4,14.2,1,-8.934668668683404,0.0
17225,5.0,0.7,5.7,69.9,15.4,4,0.6299407294873891,0.0
3386,349.0,0.3,1.9,44.2,8.9,1,-9.031557927799145,0.0
8453,273.0,1.8,0.0,99.9,2.1,0,-0.013804076624150658,0.0
24638,101.0,1.2,7.8,35.7,25.9,0,-6.477335961176148,0.0
14871,0.0,0.0,-4.0,89.1,-0.3,0,-5.5306045802519215,0.0
15865,46.0,0.4,6.6,79.0,11.9,0,3.215039089620473,0.0
12430,11.0,0.3,1.5,71.0,8.7,0,-3.192387724211864,0.0
25049,0.0,0.0,-3.2,99.9,1.0,4,-3.2134430934374394,0.0
21907,58.0,0.7,4.7,84.9,9.6,0,2.375170925442398,0.0
7157,104.0,0.6,-10.1,56.1,-7.9,0,-17.203434001903606,0.0
8665,86.0,0.9,-3.7,68.5,-4.3,0,-8.657753513280301,0.0
12831,3.0,0.3,-5.3,99.9,-2.1,4,-5.31320879725955,0.0
503,0.0,0.02,9.44,9.99,-3.2,4,-20.759513520714272,0.0
27730,37.0,0.3,-1.3,74.2,4.8,0,-5.305997294716809,0.0
7679,122.0,1.0,-2.3,45.3,3.4,0,-12.563454296986015,0.0
15542,270.0,0.7,5.8,54.4,6.6,0,-2.7049884768169106,0.0
8222,273.0,0.9,-2.0,64.3,4.0,0,-7.8481178436308126,0.0
7193,0.0,0.0,-11.6,65.4,-8.6,0,-16.794273983113342,0.0
3671,88.0,0.6,-5.5,98.8,-2.7,0,-5.659018918166424,0.0
6850,77.0,2.5,-3.7,36.9,8.7,0,-16.336379461690854,0.0
4559,73.0,0.6,-13.2,56.0,-8.2,0,-20.1392044724538,0.0
3570,0.0,0.0,-2.7,86.7,0.1,0,-4.610396250663882,0.0
19786,0.0,0.0,0.0,88.3,2.9,0,-1.7048414923263262,0.0
2207,228.0,1.5,-0.7,24.8,16.2,0,-18.429294545478974,0.0
19241,241.0,1.2,6.6,41.7,23.4,0,-5.515070469918524,0.0
22080,338.0,1.6,5.7,38.1,13.5,0,-7.5058837179025675,0.0
25640,285.0,0.3,-1.5,67.5,2.6,0,-6.740299131134338,0.0
13351,0.0,0.0,3.0,51.0,9.2,0,-6.166850574443456,0.0
946,0.0,0.0,-4.0,73.7,0.2,0,-8.005047573225504,0.0
9994,0.0,0.0,-6.6,91.0,-3.8,0,-7.825221032842177,0.0
13064,0.0,0.0,-5.6,99.9,-3.5,4,-5.613175494509079,0.0
93,7.1,0.08,9.98,5.15,12.2,0,-27.761866855416226,0.0
10399,30.0,1.0,2.4,29.8,15.2,0,-13.530696761207038,0.0
11649,0.0,0.0,-5.8,95.3,-3.1,0,-6.431240498255709,0.0
2805,86.0,1.2,-1.0,40.8,14.3,0,-12.676509838357095,0.0
16144,0.0,0.0,-4.5,99.9,-1.9,4,-4.5132978100889725,0.0
22047,335.0,0.9,7.0,44.9,20.5,0,-4.17155024335594,0.0
3171,22.0,0.3,-5.0,76.1,-1.8,0,-8.561048211769235,0.0
3629,0.0,0.0,-4.3,93.1,-2.1,0,-5.248132297285612,0.0
6651,38.0,0.3,-15.4,99.9,-10.4,4,-15.412110718217335,0.0
2220,108.0,1.5,-0.5,22.8,15.8,0,-19.245595425824785,0.0
10814,338.0,0.3,-5.3,90.6,-2.5,0,-6.596235752835177,0.0
12907,0.0,0.0,-6.6,99.9,-3.4,4,-6.613064788912897,0.0
11162,317.0,0.7,3.3,28.9,12.9,0,-13.123204672455357,0.0
27822,0.0,0.0,-4.1,93.5,1.2,0,-4.992980844025567,0.0
8248,297.0,1.1,0.0,64.9,9.6,0,-5.822312391019857,0.0
15482,287.0,0.7,5.5,52.8,7.8,0,-3.3860360501050373,0.0
23540,0.0,0.0,-7.0,91.7,-1.0,0,-8.122347340294766,0.0
28067,336.0,0.5,4.7,55.1,12.0,0,-3.560095495652408,0.0
19837,315.0,0.4,1.4,83.7,4.2,0,-1.0584744010003626,0.0
1929,335.0,0.7,0.7,76.9,-0.6,0,-2.8914385645059513,0.0
19643,0.0,0.0,-0.7,88.3,2.8,0,-2.395072565313106,0.0
20981,0.0,0.0,1.2,77.0,5.1,0,-2.388495422507542,0.0
3111,0.0,0.0,-6.5,91.2,-2.5,0,-7.697854011483479,0.0
25762,189.0,0.5,-4.0,82.9,-1.2,0,-6.477223451652963,0.0
12302,0.0,0.0,-9.4,99.9,-5.9,4,-9.412757297866511,0.0
193,0.0,0.0,9.8,7.68,3.9,0,-23.48229838507659,0.0
5391,358.0,0.6,-11.6,44.5,3.0,0,-21.306525372126593,0.0
13541,0.0,0.0,-4.5,96.2,-1.0,4,-5.0138304069470845,0.0
26956,314.0,0.7,4.3,44.4,11.6,0,-6.783038229888684,0.0
24588,309.0,1.0,4.8,50.3,17.7,0,-4.682453386819325,0.0
22344,126.0,0.4,-5.5,98.9,-1.5,0,-5.645701941381497,0.0
3479,0.0,0.0,-0.4,68.6,3.0,0,-5.474679558236273,0.0
23066,42.0,0.1,-10.1,99.9,-5.5,0,-10.112680997222636,0.0
8635,36.0,0.4,-3.3,67.7,-4.0,0,-8.425310887460789,0.0
23382,0.0,0.0,-2.2,51.9,8.5,0,-10.770258169882991,0.0
2000,128.0,1.5,0.0,60.8,-1.9,0,-6.677036528699335,0.0
2922,290.0,0.3,0.0,38.2,7.5,0,-12.590603345159645,0.0
3612,227.0,0.3,-3.7,89.9,-1.6,0,-5.116295779780619,0.0
6565,0.0,0.0,-13.4,99.9,-8.6,4,-13.412324376622285,0.0
21922,327.0,1.7,4.5,80.0,14.9,0,1.346715139430213,0.0
6041,9.0,0.5,-8.4,92.0,-2.3,0,-9.467491007678415,0.0
3954,256.0,0.7,1.5,65.5,4.7,0,-4.2710171555265335,0.0
21880,332.0,0.6,3.0,99.9,7.5,1,2.9858531582402486,0.0
84,4.5,0.07,9.96,5.82,12.0,0,-26.44419138933057,0.0
9834,38.0,0.5,-1.7,55.9,1.4,0,-9.361995264978363,0.0
18091,73.0,0.4,2.7,81.8,7.0,0,-0.1015255853733588,0.0
16277,104.0,0.6,-2.3,99.9,0.0,4,-2.3135441365799325,0.0
27325,345.0,0.1,-7.3,99.9,-3.0,0,-7.312987572880893,0.0
24513,259.0,0.7,-0.8,82.8,1.6,0,-3.3598149651661253,0.0
19402,53.0,0.2,4.3,50.4,12.1,0,-5.118713085379608,0.0
26550,0.0,0.0,-7.3,93.0,-3.1,0,-8.238349018587153,0.0
13765,0.0,0.0,-5.8,99.9,-3.4,4,-5.813153316027124,0.0
11210,317.0,1.3,-0.4,44.4,5.9,0,-11.075053465108432,0.0
8122,0.0,0.0,-12.6,99.9,-8.6,0,-12.612410363065193,0.0
15813,17.0,0.4,6.0,83.6,11.2,0,3.4316736852661243,0.0
9893,29.0,0.5,-2.8,63.7,-1.1,0,-8.730138601553291,0.0
2399,1.0,0.2,-5.8,53.2,-2.5,0,-13.817212161283882,0.0
25204,0.0,0.0,-2.8,99.9,1.0,4,-2.8134879547974765,0.0
11056,93.0,1.8,2.9,30.7,17.1,0,-12.72542922729593,0.0
21744,298.0,0.5,3.5,73.1,5.3,4,-0.8700238362195027,0.0
18388,0.0,0.4,-3.3,99.9,-1.0,4,-3.3134318897732564,0.0
2600,0.0,0.0,-12.4,99.9,-8.3,0,-12.412431906379545,0.0
25710,14.0,0.2,-3.3,83.3,0.4,0,-5.728366280275557,0.0
15180,57.0,0.6,-0.8,79.7,1.2,0,-3.8707809845536527,0.0
19675,0.0,0.0,-0.4,87.2,2.8,0,-2.2691299861506318,0.0
3355,345.0,0.3,1.2,44.8,9.0,0,-9.498909017324204,0.0
5302,7.0,0.4,-18.5,97.0,-13.1,0,-18.858175422835536,0.0
19170,82.0,1.0,3.7,51.1,10.7,0,-5.492273740883807,0.0
16080,0.0,0.0,-1.8,99.9,-0.4,4,-1.813600435120584,0.0
24370,187.0,0.5,-3.8,91.0,-0.6,0,-5.0543249442359715,0.0
4951,69.0,1.8,-14.4,45.9,-7.8,0,-23.52984527697244,0.0
8669,47.0,0.3,-3.8,68.9,-4.6,0,-8.67897533322684,0.0
10856,21.0,0.4,-5.1,90.1,-2.4,0,-6.470781036893986,0.0
8744,50.0,0.4,-4.3,69.9,-5.5,0,-8.974548303825081,0.0
9245,238.0,1.0,3.7,84.6,2.9,0,1.3444139817291765,0.0
7355,0.0,0.0,-16.2,96.8,-11.5,0,-16.590269445382702,0.0
22580,86.0,1.7,3.2,32.2,10.3,0,-11.8683572426884,0.0
123,0.9,0.07,9.95,5.93,9.2,0,-26.246134019192358,0.0
26274,341.0,0.1,-0.2,43.7,6.3,0,-11.092154587716498,0.0
8253,262.0,2.0,0.4,63.8,10.2,0,-5.666471526063957,0.0
14615,231.0,1.1,6.0,49.2,19.2,4,-3.868524814097529,0.0
5909,79.0,0.5,-10.6,68.7,-6.2,0,-15.243566649577405,0.0
18789,12.0,0.2,0.0,70.3,4.2,0,-4.767037433928818,0.0
5767,0.0,0.0,-13.6,84.8,-7.9,0,-15.609780931546776,0.0
16163,49.0,0.3,-4.0,99.9,-2.0,4,-4.013353594893261,0.0
15884,79.0,0.7,6.8,73.3,10.6,0,2.3517339571813016,0.0
11235,320.0,0.9,-1.3,44.0,3.6,0,-12.010654322729561,0.0
12362,268.0,0.3,-5.5,99.9,-2.7,4,-5.513186590755566,0.0
17273,317.0,0.5,6.3,61.7,13.6,1,-0.520854636402878,0.0
23239,18.0,1.2,3.7,26.9,25.9,0,-13.659638477490681,0.0
17352,86.0,0.3,3.3,77.1,7.8,4,-0.33213043521929,0.0
25835,35.0,0.3,-6.8,97.4,-2.6,0,-7.142945393786192,0.0
4178,345.0,0.6,1.5,74.9,6.9,0,-2.4716465772749685,0.0
1094,0.0,0.0,-8.1,99.9,-4.5,0,-8.11289960620783,0.0
10880,0.0,0.2,-5.0,89.9,-2.2,0,-6.401002162637672,0.0
24720,101.0,1.5,9.5,30.8,25.4,0,-6.904669422732579,0.0
10275,64.0,1.0,0.0,49.7,7.8,0,-9.278864726369042,0.0
3712,0.0,0.0,-5.6,99.9,-3.1,0,-5.613175494509079,0.0
27149,0.0,0.0,-5.1,93.9,0.4,0,-5.9294868992959575,0.0
205,3.3,0.02,9.8,7.72,3.5,0,-23.423782588473763,0.0
1313,0.0,0.0,-9.1,99.9,-6.3,4,-9.11279006819773,0.0
13280,28.0,0.6,8.3,37.5,17.9,0,-5.385445861702984,0.0
16237,0.0,0.0,-2.7,99.9,-0.5,4,-2.71349918181331,0.0
18895,46.0,0.3,-3.7,87.8,0.5,0,-5.428438327313174,0.0
14269,0.0,0.0,-4.1,99.9,-1.8,4,-4.113342428591737,0.0
11942,348.0,0.5,1.0,49.8,4.9,0,-8.328020662927509,0.0
13633,0.0,0.0,-4.8,99.9,-2.3,4,-4.813264395250418,0.0
1518,345.0,1.0,4.5,57.5,14.9,0,-3.1753428141708517,0.0
4086,59.0,0.7,5.5,46.7,14.4,0,-5.021875528982668,0.0
13121,17.0,0.4,1.0,80.8,5.6,4,-1.9302788839656044,0.0
16639,0.0,0.0,-0.5,96.2,5.6,4,-1.03118235336792,0.0
10679,0.0,0.0,-7.0,95.4,-3.2,0,-7.611303171039501,0.0
16066,230.0,0.5,-0.7,99.9,0.0,4,-0.7137247028986613,0.0
18509,302.0,0.7,4.2,71.6,14.9,0,-0.4799293108252487,0.0
14292,0.0,0.0,-5.0,99.9,-2.4,4,-5.013242142043061,0.0
24577,37.0,0.2,4.5,55.6,15.4,0,-3.626098075131911,0.0
5384,239.0,1.2,-12.4,43.4,1.6,0,-22.32616737761577,0.0
26532,0.0,0.0,-7.6,94.8,-3.0,0,-8.289450941555932,0.0
1889,323.0,1.0,1.2,98.7,1.2,4,1.0177996813074537,0.0
21190,0.0,0.0,1.9,74.8,4.9,4,-2.102658226271093,0.0
12237,0.0,0.0,-8.4,99.9,-4.9,4,-8.412866695766148,0.0
22717,46.0,2.7,4.5,17.2,24.0,0,-18.368550949695308,0.0
12854,32.0,0.2,-5.6,99.9,-2.7,4,-5.613175494509079,0.0
12197,64.0,0.2,-7.8,99.9,-4.6,4,-7.812932558682637,0.0
17234,35.0,0.6,6.3,61.0,15.7,4,-0.6775151646419427,0.0
12226,0.0,0.0,-8.1,99.9,-4.9,4,-8.11289960620783,0.0
1358,94.0,0.8,-5.0,91.8,-0.8,0,-6.1271057485058975,0.0
10685,39.0,0.3,-7.1,97.1,-3.0,0,-7.482067529037019,0.0
21853,266.0,0.7,2.7,95.3,5.7,4,2.0227964421803994,0.0
4062,23.0,0.2,5.5,53.2,17.1,0,-3.284737741270045,0.0
11253,285.0,0.7,-2.3,48.1,2.2,0,-11.816827179289195,0.0
5243,1.0,0.4,-19.5,95.1,-13.1,0,-20.08494807966966,0.0
3979,276.0,0.5,3.0,57.9,9.4,0,-4.491943209678938,0.0
6895,110.0,1.1,-2.8,35.3,9.8,0,-16.06377875677598,0.0
1895,315.0,0.7,1.4,93.1,0.7,4,0.4061629633763145,0.0
26296,214.0,1.0,-0.4,44.6,4.9,0,-11.018547525934768,0.0
8322,303.0,1.1,2.9,56.1,12.4,0,-5.0046893866614495,0.0
10072,0.0,0.0,-8.3,99.9,-4.8,0,-8.312877661243027,0.0
15475,324.0,0.4,5.0,53.9,7.9,0,-3.5750865746858103,0.0
26105,312.0,0.8,6.8,29.5,28.5,0,-9.816267889491252,0.0
15786,58.0,0.8,5.3,86.1,12.0,0,3.1625225190227053,0.0
19355,320.0,0.9,8.0,40.9,18.9,1,-4.505704982330759,0.0
25124,0.0,0.0,-0.8,95.7,2.6,4,-1.4009675841618008,0.0
3326,27.0,0.4,0.7,47.8,8.7,0,-9.130606728160522,0.0
25318,24.0,0.8,7.6,50.0,21.7,4,-2.17476209971566,0.0
18258,68.0,0.7,0.7,90.3,3.2,0,-0.7077862574044581,0.0
1300,0.0,0.0,-9.8,99.9,-6.4,4,-9.812713669476473,0.0
8812,0.0,0.0,-6.8,82.5,-6.5,0,-9.281597483531856,0.0
2328,102.0,1.1,-4.0,25.4,1.4,0,-20.99207729271337,0.0
13171,322.0,0.6,5.8,57.0,16.2,4,-2.0734017046487065,0.0
21350,348.0,0.5,6.8,49.6,12.2,0,-3.0218294985858805,0.0
7608,198.0,0.7,-0.7,32.9,13.9,0,-15.048282811222943,0.0
7621,74.0,1.8,-0.5,32.0,12.6,0,-15.20809100523316,0.0
1981,320.0,1.8,0.5,62.2,-1.5,0,-5.9054877235115,0.0
10525,339.0,0.5,-1.8,55.2,2.5,0,-9.616251343497572,0.0
5069,21.0,0.5,-17.0,70.9,-10.7,0,-21.03153332928068,0.0
12755,15.0,0.4,-3.8,97.1,0.1,4,-4.192817363418135,0.0
26928,313.0,0.8,6.6,33.6,15.5,0,-8.327724193793633,0.0
8380,290.0,1.3,2.5,60.2,6.9,0,-4.445093388414216,0.0
13984,268.0,0.3,7.5,39.7,14.8,0,-5.350840865354322,0.0
20917,0.0,0.0,-0.4,78.2,5.0,0,-3.7352995307300767,0.0
20538,0.0,0.0,0.9,82.6,5.4,0,-1.7285658230643892,0.0
24411,164.0,0.4,-4.8,95.9,-1.3,0,-5.3537668009197175,0.0
11505,3.0,0.3,-9.6,99.9,-5.4,0,-9.612735474330787,0.0
7055,82.0,1.9,-7.9,45.0,-5.6,0,-17.780176668282138,0.0
2199,90.0,1.9,-0.2,27.2,16.1,0,-16.90166829776561,0.0
14677,357.0,0.4,8.0,38.2,20.3,0,-5.409985920290643,0.0
23137,302.0,0.5,-0.7,43.0,6.0,0,-11.750331959930332,0.0
22401,0.0,0.0,-5.8,99.9,-2.4,0,-5.813153316027124,0.0
2480,0.0,0.0,-8.4,78.3,-5.0,0,-11.504471843661154,0.0
18846,84.0,0.4,-1.5,75.9,2.1,0,-5.200474449447934,0.0
25541,1.0,1.0,2.7,43.6,8.4,0,-8.477250788263348,0.0
2227,109.0,2.8,-0.5,19.1,15.5,0,-21.29832724340832,0.0
14178,85.0,0.4,-2.7,94.6,0.6,4,-3.4467170279093087,0.0
23652,0.0,0.0,-8.4,99.9,-3.4,0,-8.412866695766148,0.0
21757,316.0,0.4,3.2,76.0,5.2,1,-0.6266204660086989,0.0
26515,81.0,0.2,-7.1,96.5,-2.6,0,-7.562381860779134,0.0
5484,301.0,1.4,-7.1,32.7,12.0,0,-20.792347182244484,0.0
20420,0.0,0.0,-4.8,99.9,-2.0,4,-4.813264395250418,0.0
18867,0.0,0.0,-2.2,76.4,1.5,0,-5.792927208831768,0.0
13713,29.0,0.1,-5.5,99.9,-3.2,4,-5.513186590755566,0.0
5799,8.0,0.2,-12.4,78.3,-7.4,0,-15.40023945480535,0.0
27640,26.0,0.4,5.2,37.7,10.9,0,-8.090440095386628,0.0
3822,80.0,0.6,-5.3,99.9,-2.7,0,-5.31320879725955,0.0
20895,282.0,0.2,0.2,74.4,6.2,0,-3.819454798733741,0.0
22873,0.0,0.0,-5.5,62.7,-2.6,0,-11.497578960368626,0.0
9240,353.0,0.2,-5.1,74.8,-2.8,0,-8.878984186499675,0.0
17824,0.0,0.5,8.5,57.0,14.8,0,0.4576278563233997,0.0
15388,267.0,0.7,8.6,37.2,14.2,0,-5.223397817452708,0.0
1701,295.0,1.1,2.2,69.6,3.0,0,-2.78784746099714,0.0
24568,47.0,0.8,3.7,60.6,13.6,0,-3.2232146158335606,0.0
15285,335.0,0.7,10.1,39.9,22.1,0,-2.9442369076955823,0.0
16354,278.0,0.4,-1.7,99.9,2.8,4,-1.713611708839694,0.0
6735,274.0,0.4,-7.6,99.9,-5.0,0,-7.6129545503509055,0.0
27011,0.0,0.0,0.0,62.1,6.8,0,-6.400615366065535,0.0
24881,219.0,0.7,1.4,61.9,6.6,0,-5.116225354011194,0.0
17631,43.0,0.2,2.4,91.7,3.3,0,1.1867415917841169,0.0
7683,114.0,1.6,-2.5,49.0,2.8,0,-11.769948659028602,0.0
1716,262.0,2.0,2.0,71.8,3.2,0,-2.5601384131153,0.0
6677,74.0,0.5,-15.5,99.9,-10.6,4,-15.512100084335954,0.0
4746,110.0,1.8,-11.6,28.0,7.7,0,-26.502918178082023,0.0
9501,24.0,0.2,2.4,99.9,1.1,4,2.3859220475300056,0.0
20858,38.0,0.2,2.9,62.5,8.9,0,-3.5661850039100123,0.0
22828,100.0,0.4,-4.1,48.8,-1.3,0,-13.299860551966919,0.0
20911,0.0,0.0,-0.4,78.5,5.2,0,-3.6840674599807763,0.0
22882,0.0,0.0,-6.3,69.4,-2.7,0,-10.98767238001508,0.0
378,3.4,0.02,9.52,9.99,-1.1,0,-20.69750382055762,0.0
26883,282.0,1.3,10.1,24.2,25.5,0,-9.493834979413931,0.0
21858,346.0,0.6,2.9,96.3,5.6,4,2.3684577875482304,0.0
6931,89.0,2.0,-4.0,31.7,5.5,0,-18.410386128254395,0.0
5493,242.0,1.0,-6.6,32.2,11.8,0,-20.527096665774504,0.0
2011,85.0,2.3,-0.5,63.5,-1.7,0,-6.583843082824791,0.0
17757,87.0,1.2,5.7,71.9,7.8,0,1.021838415954323,0.0
26829,353.0,0.7,8.8,23.5,30.4,0,-10.970736276232374,0.0
11567,25.0,0.3,-9.9,99.9,-6.4,0,-9.91270277405484,0.0
10154,93.0,0.5,-8.4,99.9,-5.6,0,-8.412866695766148,0.0
6003,43.0,0.7,-10.1,95.6,-4.2,2,-10.668964517984234,0.0
3709,335.0,0.2,-5.3,99.3,-3.0,0,-5.392709309684856,0.0
20496,0.0,0.3,-3.3,99.9,-0.4,4,-3.3134318897732564,0.0
19924,338.0,0.6,3.3,82.0,10.0,0,0.5186939377982034,0.0
14108,0.0,0.0,-0.7,76.2,3.7,0,-4.372352383216753,0.0
1124,22.0,0.2,-8.6,99.9,-5.0,0,-8.612844778823426,0.0
25476,311.0,0.8,7.3,30.5,16.7,0,-8.954663467308121,0.0
17458,61.0,0.3,2.7,78.7,5.6,4,-0.6329871348987443,0.0
11741,107.0,1.2,2.2,49.2,14.4,0,-7.375544127827783,0.0
3369,92.0,0.7,1.5,47.2,9.4,0,-8.55626679053754,0.0
12829,0.0,0.0,-5.3,99.9,-2.1,4,-5.31320879725955,0.0
13393,0.0,0.0,0.4,68.0,5.7,0,-4.824341579709332,0.0
8116,359.0,0.2,-12.9,99.9,-8.7,0,-12.912378083121386,0.0
23405,84.0,0.9,-3.0,49.1,6.1,0,-12.206828774491436,0.0
25802,44.0,0.3,-5.5,88.8,-1.8,0,-7.055405055062402,0.0
2991,28.0,0.2,-5.1,73.6,0.4,0,-9.085951710199712,0.0
18246,87.0,0.7,1.0,90.1,3.7,0,-0.4417295961397033,0.0
19844,303.0,0.5,1.5,85.5,4.7,1,-0.6688552681136304,0.0
17360,77.0,0.3,3.2,77.1,7.7,4,-0.4292048228865962,0.0
11252,318.0,0.3,-2.2,47.8,2.3,0,-11.802751632792894,0.0
19358,334.0,0.7,7.8,41.3,18.6,1,-4.557057574455723,0.0
