time,weather
202302260000,0
202302260001,0
202302260002,0
202302260003,0
202302260004,0
202302260005,0
202302260006,0
202302260007,0
202302260008,0
202302260009,0
202302260010,0
202302260011,0
202302260012,0
202302260013,0
202302260014,0
202302260015,0
202302260016,0
202302260017,0
202302260018,0
202302260019,0
202302260020,0
202302260021,0
202302260022,0
202302260023,0
202302260024,0
202302260025,0
202302260026,0
202302260027,0
202302260028,0
202302260029,0
202302260030,0
202302260031,0
202302260032,0
202302260033,0
202302260034,0
202302260035,0
202302260036,0
202302260037,0
202302260038,0
202302260039,0
202302260040,0
202302260041,0
202302260042,0
202302260043,0
202302260044,0
202302260045,0
202302260046,0
202302260047,0
202302260048,0
202302260049,0
202302260050,0
202302260051,0
202302260052,0
202302260053,0
202302260054,0
202302260055,0
202302260056,0
202302260057,0
202302260058,0
202302260059,0
202302260100,0
202302260101,0
202302260102,0
202302260103,0
202302260104,0
202302260105,0
202302260106,0
202302260107,0
202302260108,0
202302260109,0
202302260110,0
202302260111,0
202302260112,0
202302260113,0
202302260114,0
202302260115,0
202302260116,0
202302260117,0
202302260118,0
202302260119,0
202302260120,0
202302260121,0
202302260122,0
202302260123,0
202302260124,0
202302260125,0
202302260126,0
202302260127,0
202302260128,0
202302260129,0
202302260130,0
202302260131,0
202302260132,0
202302260133,0
202302260134,0
202302260135,0
202302260136,0
202302260137,0
202302260138,0
202302260139,0
202302260140,0
202302260141,0
202302260142,0
202302260143,0
202302260144,0
202302260145,0
202302260146,0
202302260147,0
202302260148,0
202302260149,0
202302260150,0
202302260151,0
202302260152,0
202302260153,0
202302260154,0
202302260155,0
202302260156,0
202302260157,0
202302260158,0
202302260159,0
202302260200,0
202302260201,0
202302260202,0
202302260203,0
202302260204,0
202302260205,0
202302260206,0
202302260207,0
202302260208,0
202302260209,0
202302260210,0
202302260211,0
202302260212,0
202302260213,0
202302260214,0
202302260215,0
202302260216,0
202302260217,0
202302260218,0
202302260219,0
202302260220,0
202302260221,0
202302260222,0
202302260223,0
202302260224,0
202302260225,0
202302260226,0
202302260227,0
202302260228,0
202302260229,0
202302260230,0
202302260231,0
202302260232,0
202302260233,0
202302260234,0
202302260235,0
202302260236,0
202302260237,0
202302260238,0
202302260239,0
202302260240,0
202302260241,0
202302260242,0
202302260243,0
202302260244,0
202302260245,0
202302260246,0
202302260247,0
202302260248,0
202302260249,0
202302260250,0
202302260251,0
202302260252,0
202302260253,0
202302260254,0
202302260255,0
202302260256,0
202302260257,0
202302260258,0
202302260259,0
202302260300,0
202302260301,0
202302260302,0
202302260303,0
202302260304,0
202302260305,0
202302260306,0
202302260307,0
202302260308,0
202302260309,0
202302260310,0
202302260311,0
202302260312,0
202302260313,0
202302260314,0
202302260315,0
202302260316,0
202302260317,0
202302260318,0
202302260319,0
202302260320,0
202302260321,0
202302260322,0
202302260323,0
202302260324,0
202302260325,0
202302260326,0
202302260327,0
202302260328,0
202302260329,0
202302260330,0
202302260331,0
202302260332,0
202302260333,0
202302260334,0
202302260335,0
202302260336,0
202302260337,0
202302260338,0
202302260339,0
202302260340,0
202302260341,0
202302260342,0
202302260343,0
202302260344,0
202302260345,0
202302260346,0
202302260347,0
202302260348,0
202302260349,0
202302260350,0
202302260351,0
202302260352,0
202302260353,0
202302260354,0
202302260355,0
202302260356,0
202302260357,0
202302260358,0
202302260359,0
202302260400,0
202302260401,0
202302260402,0
202302260403,0
202302260404,0
202302260405,0
202302260406,0
202302260407,0
202302260408,0
202302260409,0
202302260410,0
202302260411,0
202302260412,0
202302260413,0
202302260414,0
202302260415,0
202302260416,0
202302260417,0
202302260418,0
202302260419,0
202302260420,0
202302260421,0
202302260422,0
202302260423,0
202302260424,0
202302260425,0
202302260426,0
202302260427,0
202302260428,0
202302260429,0
202302260430,0
202302260431,0
202302260432,0
202302260433,0
202302260434,0
202302260435,0
202302260436,0
202302260437,0
202302260438,0
202302260439,0
202302260440,0
202302260441,0
202302260442,0
202302260443,0
202302260444,0
202302260445,0
202302260446,0
202302260447,0
202302260448,0
202302260449,0
202302260450,0
202302260451,0
202302260452,0
202302260453,0
202302260454,0
202302260455,0
202302260456,0
202302260457,0
202302260458,0
202302260459,0
202302260500,0
202302260501,0
202302260502,0
202302260503,0
202302260504,0
202302260505,0
202302260506,0
202302260507,0
202302260508,0
202302260509,0
202302260510,0
202302260511,0
202302260512,0
202302260513,0
202302260514,0
202302260515,0
202302260516,0
202302260517,0
202302260518,0
202302260519,0
202302260520,0
202302260521,0
202302260522,0
202302260523,0
202302260524,0
202302260525,0
202302260526,0
202302260527,0
202302260528,0
202302260529,0
202302260530,0
202302260531,0
202302260532,0
202302260533,0
202302260534,0
202302260535,0
202302260536,0
202302260537,0
202302260538,0
202302260539,0
202302260540,0
202302260541,0
202302260542,0
202302260543,0
202302260544,0
202302260545,0
202302260546,0
202302260547,0
202302260548,0
202302260549,0
202302260550,0
202302260551,0
202302260552,0
202302260553,0
202302260554,0
202302260555,0
202302260556,0
202302260557,0
202302260558,0
202302260559,0
202302260600,0
202302260601,0
202302260602,0
202302260603,0
202302260604,0
202302260605,0
202302260606,0
202302260607,0
202302260608,0
202302260609,0
202302260610,0
202302260611,0
202302260612,0
202302260613,0
202302260614,0
202302260615,0
202302260616,0
202302260617,0
202302260618,0
202302260619,0
202302260620,0
202302260621,0
202302260622,0
202302260623,0
202302260624,0
202302260625,0
202302260626,0
202302260627,0
202302260628,0
202302260629,0
202302260630,0
202302260631,0
202302260632,0
202302260633,0
202302260634,0
202302260635,0
202302260636,0
202302260637,0
202302260638,0
202302260639,0
202302260640,0
202302260641,0
202302260642,0
202302260643,0
202302260644,0
202302260645,0
202302260646,0
202302260647,0
202302260648,0
202302260649,0
202302260650,0
202302260651,0
202302260652,0
202302260653,0
202302260654,0
202302260655,0
202302260656,0
202302260657,0
202302260658,0
202302260659,0
202302260700,0
202302260701,0
202302260702,0
202302260703,0
202302260704,0
202302260705,0
202302260706,0
202302260707,0
202302260708,0
202302260709,0
202302260710,0
202302260711,0
202302260712,0
202302260713,0
202302260714,0
202302260715,0
202302260716,0
202302260717,0
202302260718,0
202302260719,0
202302260720,0
202302260721,0
202302260722,0
202302260723,0
202302260724,0
202302260725,0
202302260726,0
202302260727,0
202302260728,0
202302260729,0
202302260730,0
202302260731,0
202302260732,0
202302260733,0
202302260734,0
202302260735,0
202302260736,0
202302260737,0
202302260738,0
202302260739,0
202302260740,0
202302260741,0
202302260742,0
202302260743,0
202302260744,0
202302260745,0
202302260746,0
202302260747,0
202302260748,0
202302260749,0
202302260750,0
202302260751,0
202302260752,0
202302260753,0
202302260754,0
202302260755,0
202302260756,0
202302260757,0
202302260758,0
202302260759,0
202302260800,0
202302260801,0
202302260802,0
202302260803,0
202302260804,0
202302260805,0
202302260806,0
202302260807,0
202302260808,0
202302260809,0
202302260810,0
202302260811,0
202302260812,0
202302260813,0
202302260814,0
202302260815,0
202302260816,0
202302260817,0
202302260818,0
202302260819,0
202302260820,0
202302260821,0
202302260822,0
202302260823,0
202302260824,0
202302260825,0
202302260826,0
202302260827,0
202302260828,0
202302260829,0
202302260830,0
202302260831,0
202302260832,0
202302260833,0
202302260834,0
202302260835,0
202302260836,0
202302260837,0
202302260838,0
202302260839,0
202302260840,0
202302260841,0
202302260842,0
202302260843,0
202302260844,0
202302260845,0
202302260846,0
202302260847,0
202302260848,0
202302260849,0
202302260850,0
202302260851,0
202302260852,0
202302260853,0
202302260854,0
202302260855,0
202302260856,0
202302260857,0
202302260858,0
202302260859,0
202302260900,0
202302260901,0
202302260902,0
202302260903,0
202302260904,0
202302260905,0
202302260906,0
202302260907,0
202302260908,0
202302260909,0
202302260910,0
202302260911,0
202302260912,0
202302260913,0
202302260914,0
202302260915,0
202302260916,0
202302260917,0
202302260918,0
202302260919,0
202302260920,0
202302260921,0
202302260922,0
202302260923,0
202302260924,0
202302260925,0
202302260926,0
202302260927,0
202302260928,0
202302260929,0
202302260930,0
202302260931,0
202302260932,0
202302260933,0
202302260934,0
202302260935,0
202302260936,0
202302260937,0
202302260938,0
202302260939,0
202302260940,0
202302260941,0
202302260942,0
202302260943,0
202302260944,0
202302260945,0
202302260946,0
202302260947,0
202302260948,0
202302260949,0
202302260950,0
202302260951,0
202302260952,0
202302260953,0
202302260954,0
202302260955,0
202302260956,0
202302260957,0
202302260958,0
202302260959,0
202302261000,0
202302261001,0
202302261002,0
202302261003,0
202302261004,0
202302261005,0
202302261006,0
202302261007,0
202302261008,0
202302261009,0
202302261010,0
202302261011,0
202302261012,0
202302261013,0
202302261014,0
202302261015,0
202302261016,0
202302261017,0
202302261018,0
202302261019,0
202302261020,0
202302261021,0
202302261022,0
202302261023,0
202302261024,0
202302261025,0
202302261026,0
202302261027,0
202302261028,0
202302261029,0
202302261030,0
202302261031,0
202302261032,0
202302261033,0
202302261034,0
202302261035,0
202302261036,0
202302261037,0
202302261038,0
202302261039,0
202302261040,0
202302261041,0
202302261042,0
202302261043,0
202302261044,0
202302261045,0
202302261046,0
202302261047,0
202302261048,0
202302261049,0
202302261050,0
202302261051,0
202302261052,0
202302261053,0
202302261054,0
202302261055,0
202302261056,0
202302261057,0
202302261058,0
202302261059,0
202302261100,0
202302261101,0
202302261102,0
202302261103,0
202302261104,0
202302261105,0
202302261106,0
202302261107,0
202302261108,0
202302261109,0
202302261110,0
202302261111,0
202302261112,0
202302261113,0
202302261114,0
202302261115,0
202302261116,0
202302261117,0
202302261118,0
202302261119,0
202302261120,0
202302261121,0
202302261122,0
202302261123,0
202302261124,0
202302261125,0
202302261126,0
202302261127,0
202302261128,0
202302261129,0
202302261130,0
202302261131,0
202302261132,0
202302261133,0
202302261134,0
202302261135,0
202302261136,0
202302261137,0
202302261138,0
202302261139,0
202302261140,0
202302261141,0
202302261142,0
202302261143,0
202302261144,0
202302261145,0
202302261146,0
202302261147,0
202302261148,0
202302261149,0
202302261150,0
202302261151,0
202302261152,0
202302261153,0
202302261154,0
202302261155,0
202302261156,0
202302261157,0
202302261158,0
202302261159,0
202302261200,0
202302261201,0
202302261202,0
202302261203,0
202302261204,0
202302261205,0
202302261206,0
202302261207,0
202302261208,0
202302261209,0
202302261210,0
202302261211,0
202302261212,0
202302261213,0
202302261214,0
202302261215,0
202302261216,0
202302261217,0
202302261218,0
202302261219,0
202302261220,0
202302261221,0
202302261222,0
202302261223,0
202302261224,0
202302261225,0
202302261226,0
202302261227,0
202302261228,0
202302261229,0
202302261230,0
202302261231,0
202302261232,0
202302261233,0
202302261234,0
202302261235,0
202302261236,0
202302261237,0
202302261238,0
202302261239,0
202302261240,0
202302261241,0
202302261242,0
202302261243,0
202302261244,0
202302261245,0
202302261246,0
202302261247,0
202302261248,0
202302261249,0
202302261250,0
202302261251,0
202302261252,0
202302261253,0
202302261254,0
202302261255,0
202302261256,0
202302261257,0
202302261258,0
202302261259,0
202302261300,0
202302261301,0
202302261302,0
202302261303,0
202302261304,0
202302261305,0
202302261306,0
202302261307,0
202302261308,0
202302261309,0
202302261310,0
202302261311,0
202302261312,0
202302261313,0
202302261314,0
202302261315,0
202302261316,0
202302261317,0
202302261318,0
202302261319,0
202302261320,0
202302261321,0
202302261322,0
202302261323,0
202302261324,0
202302261325,0
202302261326,0
202302261327,0
202302261328,0
202302261329,0
202302261330,0
202302261331,0
202302261332,0
202302261333,0
202302261334,0
202302261335,0
202302261336,0
202302261337,0
202302261338,0
202302261339,0
202302261340,0
202302261341,0
202302261342,0
202302261343,0
202302261344,0
202302261345,0
202302261346,0
202302261347,0
202302261348,0
202302261349,0
202302261350,0
202302261351,0
202302261352,0
202302261353,0
202302261354,0
202302261355,0
202302261356,0
202302261357,0
202302261358,0
202302261359,0
202302261400,0
202302261401,0
202302261402,0
202302261403,0
202302261404,0
202302261405,0
202302261406,0
202302261407,0
202302261408,0
202302261409,0
202302261410,0
202302261411,0
202302261412,0
202302261413,0
202302261414,0
202302261415,0
202302261416,0
202302261417,0
202302261418,0
202302261419,0
202302261420,0
202302261421,0
202302261422,0
202302261423,0
202302261424,0
202302261425,0
202302261426,0
202302261427,0
202302261428,0
202302261429,0
202302261430,0
202302261431,0
202302261432,0
202302261433,0
202302261434,0
202302261435,0
202302261436,0
202302261437,0
202302261438,0
202302261439,0
202302261440,0
202302261441,0
202302261442,0
202302261443,0
202302261444,0
202302261445,0
202302261446,0
202302261447,0
202302261448,0
202302261449,0
202302261450,0
202302261451,0
202302261452,0
202302261453,0
202302261454,0
202302261455,0
202302261456,0
202302261457,0
202302261458,0
202302261459,0
202302261500,0
202302261501,0
202302261502,0
202302261503,0
202302261504,0
202302261505,0
202302261506,0
202302261507,0
202302261508,0
202302261509,0
202302261510,0
202302261511,0
202302261512,0
202302261513,0
202302261514,0
202302261515,0
202302261516,0
202302261517,0
202302261518,0
202302261519,0
202302261520,0
202302261521,0
202302261522,0
202302261523,0
202302261524,0
202302261525,0
202302261526,0
202302261527,0
202302261528,0
202302261529,0
202302261530,0
202302261531,0
202302261532,0
202302261533,0
202302261534,0
202302261535,0
202302261536,0
202302261537,0
202302261538,0
202302261539,0
202302261540,0
202302261541,0
202302261542,0
202302261543,0
202302261544,0
202302261545,0
202302261546,0
202302261547,0
202302261548,0
202302261549,0
202302261550,0
202302261551,0
202302261552,0
202302261553,0
202302261554,0
202302261555,0
202302261556,0
202302261557,0
202302261558,0
202302261559,0
202302261600,0
202302261601,0
202302261602,0
202302261603,0
202302261604,0
202302261605,0
202302261606,0
202302261607,0
202302261608,0
202302261609,0
202302261610,0
202302261611,0
202302261612,0
202302261613,0
202302261614,0
202302261615,0
202302261616,0
202302261617,0
202302261618,0
202302261619,0
202302261620,0
202302261621,0
