time,weather
202302100955,0
202302100956,0
202302100957,0
202302100958,0
202302100959,0
202302101000,0
202302101001,0
202302101002,0
202302101003,0
202302101004,0
202302101005,0
202302101006,0
202302101007,0
202302101008,0
202302101009,0
202302101010,0
202302101011,0
202302101012,0
202302101013,0
202302101014,0
202302101015,0
202302101016,0
202302101017,0
202302101018,0
202302101019,0
202302101020,0
202302101021,0
202302101022,0
202302101023,0
202302101024,0
202302101025,0
202302101026,0
202302101027,0
202302101028,0
202302101029,0
202302101030,0
202302101031,0
202302101032,0
202302101033,0
202302101034,0
202302101035,0
202302101036,0
202302101037,0
202302101038,0
202302101039,0
202302101040,0
202302101041,0
202302101042,0
202302101043,0
202302101044,0
202302101045,0
202302101046,0
202302101047,0
202302101048,0
202302101049,0
202302101050,0
202302101051,0
202302101052,0
202302101053,0
202302101054,0
202302101055,0
202302101056,0
202302101057,0
202302101058,0
202302101059,0
202302101100,0
202302101101,0
202302101102,0
202302101103,0
202302101104,0
202302101105,0
202302101106,0
202302101107,0
202302101108,0
202302101109,0
202302101110,0
202302101111,0
202302101112,0
202302101113,0
202302101114,0
202302101115,0
202302101116,0
202302101117,0
202302101118,0
202302101119,0
202302101120,0
202302101121,0
202302101122,0
202302101123,0
202302101124,0
202302101125,0
202302101126,0
202302101127,0
202302101128,0
202302101129,0
202302101130,0
202302101131,0
202302101132,0
202302101133,0
202302101134,0
202302101135,0
202302101136,0
202302101137,0
202302101138,0
202302101139,0
202302101140,0
202302101141,0
202302101142,0
202302101143,0
202302101144,0
202302101145,0
202302101146,0
202302101147,0
202302101148,0
202302101149,0
202302101150,0
202302101151,0
202302101152,0
202302101153,0
202302101154,0
202302101155,0
202302101156,0
202302101157,0
202302101158,0
202302101159,1
202302101200,1
202302101201,0
202302101202,1
202302101203,1
202302101204,0
202302101205,0
202302101206,0
202302101207,0
202302101208,0
202302101209,0
202302101210,0
202302101211,0
202302101212,0
202302101213,0
202302101214,0
202302101215,0
202302101216,0
202302101217,0
202302101218,0
202302101219,0
202302101220,0
202302101221,0
202302101222,0
202302101223,0
202302101224,0
202302101225,1
202302101226,0
202302101227,0
202302101228,0
202302101229,1
202302101230,1
202302101231,1
202302101232,1
202302101233,0
202302101234,0
202302101235,0
202302101236,0
202302101237,0
202302101238,0
202302101239,0
202302101240,1
202302101241,1
202302101242,0
202302101243,0
202302101244,0
202302101245,1
202302101246,1
202302101247,0
202302101248,0
202302101249,0
202302101250,0
202302101251,0
202302101252,0
202302101253,0
202302101254,0
202302101255,0
202302101256,0
202302101257,0
202302101258,1
202302101259,1
202302101300,1
202302101301,0
202302101302,0
202302101303,0
202302101304,0
202302101305,0
202302101306,0
202302101307,0
202302101308,0
202302101309,0
202302101310,0
202302101311,1
202302101312,1
202302101313,1
202302101314,1
202302101315,1
202302101316,1
202302101317,1
202302101318,1
202302101319,0
202302101320,0
202302101321,0
202302101322,0
202302101323,0
202302101324,0
202302101325,0
202302101326,0
202302101327,0
202302101328,0
202302101329,0
202302101330,0
202302101331,0
202302101332,0
202302101333,0
202302101334,0
202302101335,0
202302101336,0
202302101337,0
202302101338,0
202302101339,0
202302101340,0
202302101341,0
202302101342,0
202302101343,0
202302101344,0
202302101345,0
202302101346,0
202302101347,0
202302101348,0
202302101349,0
202302101350,0
202302101351,0
202302101352,0
202302101353,0
202302101354,0
202302101355,0
202302101356,0
202302101357,0
202302101358,0
202302101359,0
202302101400,0
202302101401,0
202302101402,0
202302101403,0
202302101404,0
202302101405,0
202302101406,0
202302101407,0
202302101408,0
202302101409,0
202302101410,0
202302101411,0
202302101412,0
202302101413,0
202302101414,0
202302101415,0
202302101416,0
202302101417,0
202302101418,0
202302101419,0
202302101420,0
202302101421,0
202302101422,0
202302101423,0
202302101424,0
202302101425,0
202302101426,0
202302101427,0
202302101428,0
202302101429,0
202302101430,0
202302101431,0
202302101432,0
202302101433,0
202302101434,0
202302101435,0
202302101436,0
202302101437,0
202302101438,0
202302101439,0
202302101440,0
202302101441,0
202302101442,0
202302101443,0
202302101444,0
202302101445,0
202302101446,0
202302101447,0
202302101448,0
202302101449,0
202302101450,1
202302101451,1
202302101452,1
202302101453,1
202302101454,0
202302101455,0
202302101456,0
202302101457,0
202302101458,0
202302101459,0
202302101500,0
202302101501,0
202302101502,0
202302101503,0
202302101504,0
202302101505,0
202302101506,0
202302101507,0
202302101508,0
202302101509,0
202302101510,0
202302101511,0
202302101512,0
202302101513,0
202302101514,0
202302101515,0
202302101516,0
202302101517,0
202302101518,0
202302101519,1
202302101520,1
202302101521,1
202302101522,1
202302101523,0
202302101524,0
202302101525,0
202302101526,1
202302101527,1
202302101528,0
202302101529,0
202302101530,0
202302101531,0
202302101532,0
202302101533,0
202302101534,0
202302101535,0
202302101536,0
202302101537,0
202302101538,0
202302101539,0
202302101540,0
202302101541,0
202302101542,0
202302101543,0
202302101544,0
202302101545,0
202302101546,0
202302101547,0
202302101548,0
202302101549,0
202302101550,0
202302101551,0
202302101552,0
202302101553,0
202302101554,0
202302101555,0
202302101556,0
202302101557,0
202302101558,0
202302101559,0
202302101600,0
202302101601,0
202302101602,0
202302101603,0
202302101604,0
202302101605,0
202302101606,0
202302101607,0
202302101608,0
202302101609,0
202302101610,0
202302101611,0
202302101612,0
202302101613,0
202302101614,0
202302101615,0
202302101616,0
202302101617,0
202302101618,0
202302101619,0
202302101620,0
202302101621,0
202302101622,0
202302101623,0
202302101624,0
202302101625,0
202302101626,0
202302101627,0
202302101628,0
202302101629,0
202302101630,0
202302101631,0
202302101632,0
202302101633,0
202302101634,0
202302101635,0
202302101636,0
202302101637,0
202302101638,0
202302101639,0
202302101640,0
202302101641,0
202302101642,0
202302101643,0
202302101644,0
202302101645,0
202302101646,0
202302101647,0
202302101648,0
202302101649,0
202302101650,0
202302101651,0
202302101652,0
202302101653,0
202302101654,0
202302101655,0
202302101656,0
202302101657,0
202302101658,0
202302101659,0
202302101700,0
202302101701,0
202302101702,0
202302101703,0
202302101704,0
202302101705,0
202302101706,0
202302101707,0
202302101708,1
202302101709,1
202302101710,1
202302101711,1
202302101712,1
202302101713,1
202302101714,1
202302101715,0
202302101716,0
202302101717,0
202302101718,0
202302101719,0
202302101720,0
202302101721,0
202302101722,0
202302101723,0
202302101724,0
202302101725,0
202302101726,0
202302101727,0
202302101728,0
202302101729,0
202302101730,0
202302101731,0
202302101732,0
202302101733,0
202302101734,0
202302101736,0
202302101737,0
202302101738,0
202302101739,0
202302101740,0
202302101741,0
202302101742,0
202302101743,0
202302101744,0
202302101745,0
202302101746,0
202302101747,0
202302101748,0
202302101749,0
202302101750,0
202302101751,0
202302101752,0
202302101753,0
202302101754,0
202302101755,0
202302101756,0
202302101757,0
202302101758,0
202302101759,0
202302101800,0
202302101801,0
202302101802,0
202302101803,0
202302101804,0
202302101805,0
202302101806,0
202302101807,0
202302101808,0
202302101809,0
202302101810,0
202302101811,0
202302101812,0
202302101813,0
202302101814,0
202302101815,0
202302101816,0
202302101817,0
202302101818,0
202302101819,0
202302101820,0
202302101821,0
202302101822,0
202302101823,0
202302101824,0
202302101825,0
202302101826,0
202302101827,0
202302101828,0
202302101829,0
202302101830,0
202302101831,0
202302101832,0
202302101833,0
202302101834,0
202302101835,0
202302101836,0
202302101837,0
202302101838,0
202302101839,0
202302101840,0
202302101841,0
202302101842,0
202302101843,0
202302101844,0
202302101845,0
202302101846,0
202302101847,0
202302101848,0
202302101849,0
202302101850,0
202302101851,0
202302101852,0
202302101853,0
202302101854,0
202302101855,0
202302101856,0
202302101857,0
202302101858,0
202302101859,0
202302101900,0
202302101901,0
202302101902,0
202302101903,0
202302101904,0
202302101905,0
202302101906,0
202302101907,0
202302101908,0
202302101909,0
202302101910,0
202302101911,0
202302101912,0
202302101913,0
202302101914,0
202302101915,0
202302101916,0
202302101917,0
202302101918,0
202302101919,0
202302101920,0
202302101921,0
202302101922,0
202302101923,0
202302101924,0
202302101925,0
202302101926,0
202302101927,0
202302101928,0
202302101929,0
202302101930,0
202302101931,0
202302101932,0
202302101933,0
202302101934,0
202302101935,0
202302101936,0
202302101937,0
202302101938,0
202302101939,0
202302101940,0
202302101941,0
202302101942,0
202302101943,0
202302101944,0
202302101945,0
202302101946,0
202302101947,0
202302101948,0
202302101949,0
202302101950,0
202302101951,0
202302101952,0
202302101953,0
202302101954,0
202302101955,0
202302101956,0
202302101957,0
202302101958,0
202302101959,0
202302102000,0
202302102012,0
202302102013,0
202302102014,0
202302102015,0
202302102016,0
202302102017,0
202302102018,0
202302102019,0
202302102020,0
202302102021,0
202302102022,0
202302102023,0
202302102024,0
202302102025,0
202302102026,0
202302102027,0
202302102028,0
202302102029,0
202302102030,0
202302102031,0
202302102032,0
202302102033,0
202302102034,0
202302102035,0
202302102036,0
202302102037,0
202302102038,0
202302102039,0
202302102040,0
202302102041,0
202302102042,0
202302102043,0
202302102044,0
202302102045,0
202302102046,0
202302102047,0
202302102048,0
202302102049,0
202302102050,0
202302102051,0
202302102052,0
202302102053,0
202302102054,0
202302102055,0
202302102056,0
202302102057,0
202302102058,0
202302102059,0
202302102100,0
202302102101,0
202302102102,0
202302102103,0
202302102104,0
202302102105,0
202302102106,0
202302102107,0
202302102108,0
202302102109,0
202302102110,0
202302102111,0
202302102112,0
202302102113,0
202302102114,0
202302102115,0
202302102116,0
202302102117,0
202302102118,0
202302102119,0
202302102120,0
202302102121,0
202302102122,0
202302102123,0
202302102124,0
202302102125,0
202302102126,0
202302102127,0
202302102128,0
202302102129,0
202302102130,0
202302102131,0
202302102132,0
202302102133,0
202302102134,0
202302102135,0
202302102136,0
202302102137,0
202302102138,0
202302102139,0
202302102140,0
202302102141,0
202302102142,0
202302102143,0
202302102144,0
202302102145,0
202302102146,0
202302102147,0
202302102148,0
202302102149,0
202302102150,0
202302102151,0
202302102152,0
202302102153,0
202302102154,0
202302102155,4
202302102156,4
202302102157,4
202302102158,4
202302102159,0
202302102200,0
202302102201,0
202302102202,0
202302102203,0
202302102204,0
202302102205,0
202302102206,0
202302102207,0
202302102208,4
202302102209,4
202302102210,4
202302102211,4
202302102212,4
202302102213,4
202302102214,4
202302102215,4
202302102216,4
202302102217,4
202302102218,4
202302102219,4
202302102220,4
202302102221,4
202302102222,4
202302102223,4
202302102224,4
202302102225,4
202302102226,4
202302102227,4
202302102228,4
202302102229,4
202302102230,4
202302102231,4
202302102232,4
202302102233,4
202302102234,4
202302102235,4
202302102236,4
202302102237,4
202302102238,4
202302102239,4
202302102240,4
202302102241,4
202302102242,4
202302102243,4
202302102244,4
202302102245,4
202302102246,4
202302102247,4
202302102248,4
202302102249,4
202302102250,4
202302102251,4
202302102252,4
202302102253,4
202302102254,4
202302102255,4
202302102256,4
202302102257,4
202302102258,4
202302102259,4
202302102300,4
202302102301,4
202302102302,4
202302102303,4
202302102304,4
202302102305,4
202302102306,4
202302102307,4
202302102308,4
202302102309,4
202302102310,4
202302102311,4
202302102312,4
202302102313,4
202302102314,4
202302102315,4
202302102316,4
202302102317,4
202302102318,4
202302102319,4
202302102320,4
202302102321,4
202302102322,4
202302102323,4
202302102324,4
202302102325,4
202302102326,4
202302102327,4
202302102328,4
202302102329,4
202302102330,4
202302102331,4
202302102332,4
202302102333,4
202302102334,4
202302102335,4
202302102336,4
202302102337,4
202302102338,4
202302102339,4
202302102340,4
202302102341,4
202302102342,4
202302102343,4
202302102344,4
202302102345,4
202302102346,4
202302102347,4
202302102348,4
202302102349,4
202302102350,4
202302102351,4
202302102352,4
202302102353,4
202302102354,4
202302102355,4
202302102356,4
202302102357,4
202302102358,4
202302102359,4
