time,weather
202302130000,0
202302130001,0
202302130002,0
202302130003,0
202302130004,0
202302130005,0
202302130006,0
202302130007,0
202302130008,0
202302130009,0
202302130010,0
202302130011,0
202302130012,0
202302130013,0
202302130014,0
202302130015,0
202302130016,0
202302130017,0
202302130018,0
202302130019,0
202302130020,0
202302130021,0
202302130022,0
202302130023,0
202302130024,0
202302130025,0
202302130026,0
202302130027,0
202302130028,0
202302130029,0
202302130030,0
202302130031,0
202302130032,0
202302130033,0
202302130034,0
202302130035,0
202302130036,0
202302130037,0
202302130038,0
202302130039,0
202302130040,0
202302130041,0
202302130042,0
202302130043,0
202302130044,0
202302130045,0
202302130046,0
202302130047,0
202302130048,0
202302130049,0
202302130050,0
202302130051,0
202302130052,0
202302130053,0
202302130054,0
202302130055,0
202302130056,0
202302130057,0
202302130058,0
202302130059,0
202302130100,0
202302130101,0
202302130102,0
202302130103,0
202302130104,0
202302130105,0
202302130106,0
202302130107,0
202302130108,0
202302130109,0
202302130110,0
202302130111,0
202302130112,0
202302130113,0
202302130114,0
202302130115,0
202302130116,0
202302130117,0
202302130118,0
202302130119,0
202302130120,0
202302130121,0
202302130122,0
202302130123,0
202302130124,0
202302130125,0
202302130126,0
202302130127,0
202302130128,0
202302130129,0
202302130130,0
202302130131,0
202302130132,0
202302130133,0
202302130134,0
202302130135,0
202302130136,0
202302130137,0
202302130138,0
202302130139,0
202302130140,0
202302130141,0
202302130142,0
202302130143,0
202302130144,0
202302130145,0
202302130146,0
202302130147,0
202302130148,0
202302130149,0
202302130150,0
202302130151,0
202302130152,0
202302130153,0
202302130154,0
202302130155,0
202302130156,0
202302130157,0
202302130158,0
202302130159,0
202302130200,0
202302130201,0
202302130202,0
202302130203,0
202302130204,0
202302130205,0
202302130206,0
202302130207,0
202302130208,0
202302130209,0
202302130210,0
202302130211,0
202302130212,0
202302130213,0
202302130214,0
202302130215,0
202302130216,0
202302130217,0
202302130218,0
202302130219,0
202302130220,0
202302130221,0
202302130222,0
202302130223,0
202302130224,0
202302130225,0
202302130226,0
202302130227,0
202302130228,0
202302130229,0
202302130230,0
202302130231,0
202302130232,0
202302130233,0
202302130234,0
202302130235,0
202302130250,0
202302130251,0
202302130252,0
202302130253,0
202302130254,0
202302130255,0
202302130256,0
202302130257,0
202302130258,0
202302130259,0
202302130300,0
202302130301,0
202302130302,0
202302130303,0
202302130304,0
202302130305,0
202302130306,0
202302130307,0
202302130308,0
202302130309,0
202302130310,0
202302130311,0
202302130312,0
202302130313,0
202302130314,0
202302130315,0
202302130316,0
202302130317,0
202302130318,0
202302130319,0
202302130320,0
202302130321,0
202302130322,0
202302130323,0
202302130324,0
202302130325,0
202302130326,0
202302130327,0
202302130328,0
202302130329,0
202302130330,0
202302130331,0
202302130332,0
202302130333,0
202302130334,0
202302130335,0
202302130336,0
202302130337,0
202302130338,0
202302130339,0
202302130340,0
202302130341,0
202302130342,0
202302130343,0
202302130344,0
202302130345,0
202302130346,0
202302130347,0
202302130348,0
202302130349,0
202302130350,0
202302130351,0
202302130352,0
202302130353,0
202302130354,0
202302130355,0
202302130356,0
202302130357,0
202302130358,0
202302130359,0
202302130400,0
202302130401,0
202302130402,0
202302130403,0
202302130404,0
202302130405,0
202302130406,0
202302130407,0
202302130408,0
202302130409,0
202302130410,0
202302130411,0
202302130412,0
202302130413,0
202302130414,0
202302130415,0
202302130416,0
202302130417,0
202302130418,0
202302130419,0
202302130420,0
202302130421,0
202302130422,0
202302130423,0
202302130424,0
202302130425,0
202302130426,0
202302130427,0
202302130428,0
202302130429,0
202302130430,0
202302130431,0
202302130432,0
202302130433,0
202302130434,0
202302130435,0
202302130436,0
202302130437,0
