time,weather
202302230000,0
202302230001,0
202302230002,0
202302230003,0
202302230004,0
202302230005,0
202302230006,0
202302230007,0
202302230008,0
202302230009,0
202302230010,0
202302230011,0
202302230012,0
202302230024,0
202302230025,0
202302230026,0
202302230027,0
202302230028,0
202302230029,0
202302230030,0
202302230031,0
202302230032,0
202302230033,0
202302230034,0
202302230035,0
202302230036,0
202302230037,0
202302230038,0
202302230039,0
202302230040,0
202302230041,0
202302230042,0
202302230043,0
202302230044,0
202302230045,0
202302230046,0
202302230047,0
202302230048,0
202302230049,0
202302230050,0
202302230051,0
202302230052,0
202302230053,0
202302230054,0
202302230055,0
202302230056,0
202302230057,0
202302230058,0
202302230059,0
202302230100,0
202302230101,0
202302230102,0
202302230103,0
202302230104,0
202302230105,0
202302230106,0
202302230107,0
202302230108,0
202302230109,0
202302230110,0
202302230111,0
202302230112,0
202302230113,0
202302230114,0
202302230115,0
202302230116,0
202302230117,0
202302230118,0
202302230119,0
202302230120,0
202302230121,0
202302230122,0
202302230123,0
202302230124,0
202302230125,0
202302230126,0
202302230127,0
202302230128,0
202302230129,0
202302230130,0
202302230131,0
202302230132,0
202302230133,0
202302230134,0
202302230135,0
202302230136,0
202302230137,0
202302230138,0
202302230139,0
202302230140,0
202302230141,0
202302230142,0
202302230143,0
202302230144,0
202302230145,0
202302230146,0
202302230147,0
202302230148,0
202302230149,0
202302230150,0
202302230151,0
202302230152,0
202302230153,0
202302230154,0
202302230155,0
202302230156,0
202302230157,0
202302230158,0
202302230159,0
202302230200,0
202302230201,0
202302230202,0
202302230203,0
202302230204,0
202302230205,0
202302230206,0
202302230207,0
202302230208,0
202302230209,0
202302230210,0
202302230211,0
202302230212,0
202302230213,0
202302230214,0
202302230215,0
202302230216,0
202302230217,0
202302230218,0
202302230219,0
202302230220,0
202302230221,0
202302230222,0
202302230223,0
202302230224,0
202302230225,0
202302230226,0
202302230227,0
202302230228,0
202302230229,0
202302230230,0
202302230231,0
202302230232,0
202302230233,0
202302230234,0
202302230235,0
202302230236,0
202302230237,0
202302230238,0
202302230239,0
202302230240,0
202302230241,0
202302230242,0
202302230243,0
202302230244,0
202302230245,0
202302230246,0
202302230247,0
202302230248,0
202302230249,0
202302230250,0
202302230251,0
202302230252,0
202302230253,0
202302230254,0
202302230255,0
202302230256,0
202302230257,0
202302230258,0
202302230259,0
202302230300,0
202302230301,0
202302230302,0
202302230303,0
202302230304,0
202302230305,0
202302230306,0
202302230307,0
202302230308,0
202302230309,0
202302230310,0
202302230311,0
202302230312,0
202302230313,0
202302230314,0
202302230315,0
202302230316,0
202302230317,0
202302230318,0
202302230319,0
202302230320,0
202302230321,0
202302230322,0
202302230323,0
202302230324,0
202302230325,0
202302230326,0
202302230327,0
202302230328,0
202302230329,0
202302230330,0
202302230331,0
202302230332,0
202302230333,0
202302230334,0
202302230335,0
202302230336,0
202302230337,0
202302230338,0
202302230339,0
202302230340,0
202302230341,0
202302230342,0
202302230343,0
202302230344,0
202302230345,0
202302230346,0
202302230347,0
202302230348,0
202302230349,0
202302230350,0
202302230351,0
202302230352,0
202302230353,0
202302230354,0
202302230355,0
202302230356,0
202302230357,0
202302230358,0
202302230359,0
202302230400,0
202302230401,0
202302230402,0
202302230403,0
202302230404,0
202302230405,0
202302230406,0
202302230407,0
202302230408,0
202302230409,0
202302230410,0
202302230411,0
202302230412,0
202302230413,0
202302230414,0
202302230415,0
202302230416,0
202302230417,0
202302230418,0
202302230419,0
202302230420,0
202302230421,0
202302230422,0
202302230423,0
202302230424,0
202302230425,0
202302230426,0
202302230427,0
202302230428,0
202302230429,0
202302230430,0
202302230431,0
202302230432,0
202302230433,0
202302230434,0
202302230435,0
202302230436,0
202302230437,0
202302230438,0
202302230439,0
202302230440,0
202302230441,0
202302230442,0
202302230443,0
202302230444,0
202302230445,0
202302230446,0
202302230447,0
202302230448,0
202302230449,0
202302230450,0
202302230451,0
202302230452,0
202302230453,0
202302230454,0
202302230455,0
