time,weather
202302181527,0
202302181528,0
202302181529,0
202302181530,0
202302181531,0
202302181532,0
202302181533,0
202302181534,0
202302181535,0
202302181536,0
202302181537,0
202302181538,0
202302181539,0
202302181540,0
202302181541,0
202302181542,0
202302181543,0
202302181544,0
202302181545,0
202302181546,0
202302181547,0
202302181548,0
202302181549,0
202302181550,0
202302181551,0
202302181552,0
202302181553,0
202302181554,0
202302181555,0
202302181556,0
202302181557,0
202302181558,0
202302181559,0
202302181600,0
202302181601,0
202302181602,0
202302181603,0
202302181604,0
202302181605,0
202302181606,0
202302181607,0
202302181608,0
202302181609,0
202302181610,0
202302181611,0
202302181612,0
202302181613,0
202302181614,0
202302181615,0
202302181616,0
202302181617,0
202302181618,0
202302181619,0
202302181620,0
202302181621,0
202302181622,0
202302181623,0
202302181624,0
202302181625,0
202302181626,0
202302181627,0
202302181628,0
202302181629,0
202302181630,0
202302181631,0
202302181632,0
202302181633,0
202302181634,0
202302181635,0
202302181636,0
202302181637,0
202302181638,0
202302181639,0
202302181640,0
202302181641,0
202302181642,0
202302181643,0
202302181644,0
202302181645,0
202302181646,0
202302181647,0
202302181648,0
202302181649,0
202302181650,0
202302181651,0
202302181652,0
202302181653,0
202302181654,0
202302181655,0
202302181656,0
202302181657,0
202302181658,0
202302181659,0
202302181700,0
202302181701,0
202302181702,0
202302181703,0
202302181704,0
202302181705,0
202302181706,0
202302181707,0
202302181708,0
202302181709,0
202302181710,0
202302181711,0
202302181712,0
202302181713,0
202302181714,0
202302181715,0
202302181716,0
202302181717,0
202302181718,0
202302181719,0
202302181720,0
202302181721,0
202302181722,0
202302181723,0
202302181724,0
202302181725,0
202302181726,0
202302181727,0
202302181728,0
202302181729,0
202302181730,0
202302181731,0
202302181732,0
202302181733,0
202302181734,0
202302181735,0
202302181736,0
202302181737,0
202302181738,0
202302181739,0
202302181740,0
202302181741,0
202302181742,0
202302181743,0
202302181744,0
202302181745,0
202302181746,0
202302181747,0
202302181748,0
202302181749,0
202302181750,0
202302181751,0
202302181752,0
202302181753,0
202302181754,0
202302181755,0
202302181756,0
202302181757,0
202302181758,0
202302181759,0
202302181800,0
202302181801,0
202302181802,0
202302181803,0
202302181804,0
202302181805,0
202302181806,0
202302181807,0
202302181808,0
202302181809,0
202302181810,0
202302181811,0
202302181812,0
202302181813,0
202302181814,0
202302181815,0
202302181816,0
202302181817,0
202302181818,0
202302181819,0
202302181820,0
202302181821,0
202302181822,0
202302181823,0
202302181824,0
202302181825,0
202302181826,0
202302181827,0
202302181828,0
202302181829,0
202302181830,0
202302181831,0
202302181832,0
202302181833,0
202302181834,0
202302181835,0
202302181836,0
202302181837,0
202302181838,0
202302181839,0
202302181840,0
202302181841,0
202302181842,4
202302181843,4
202302181844,4
202302181845,4
202302181846,4
202302181847,4
202302181848,4
202302181849,4
202302181850,4
202302181851,0
202302181852,0
202302181853,0
202302181854,0
202302181855,0
202302181856,0
202302181857,0
202302181858,0
202302181859,0
202302181900,0
202302181901,0
202302181902,0
202302181903,0
202302181904,0
202302181905,0
202302181906,0
202302181907,0
202302181908,0
202302181909,0
202302181910,0
202302181911,4
202302181912,4
202302181913,4
202302181914,4
202302181915,4
202302181916,4
202302181917,4
202302181918,4
202302181919,4
202302181920,4
202302181921,4
202302181922,4
202302181923,4
202302181924,4
202302181925,4
202302181926,4
202302181927,4
202302181928,4
202302181929,4
202302181930,4
202302181931,4
202302181932,4
202302181933,4
202302181934,4
202302181935,4
202302181936,4
202302181937,4
202302181938,4
202302181939,4
202302181940,4
202302181941,4
202302181942,4
202302181943,4
202302181944,4
202302181945,4
202302181946,4
202302181947,4
202302181948,4
202302181949,4
202302181950,4
202302181951,4
202302181952,4
202302181953,4
202302181954,4
202302181955,4
202302181956,4
202302181957,4
202302181958,4
202302181959,4
202302182000,4
202302182001,4
202302182002,4
202302182003,4
202302182004,4
202302182005,4
202302182006,4
202302182007,4
202302182008,4
202302182009,4
202302182010,4
202302182011,4
202302182012,4
202302182013,4
202302182014,4
202302182015,4
202302182016,4
202302182017,4
202302182018,4
202302182019,4
202302182020,4
202302182021,4
202302182022,4
202302182023,4
202302182024,4
202302182025,4
202302182026,4
202302182027,4
202302182028,4
202302182029,4
202302182030,4
202302182031,4
202302182032,4
202302182033,4
202302182034,4
202302182035,4
202302182036,4
202302182037,4
202302182038,4
202302182039,4
202302182040,4
202302182041,4
202302182042,4
202302182043,4
202302182044,4
202302182045,4
202302182046,4
202302182047,4
202302182048,4
202302182049,4
202302182050,4
202302182051,4
202302182052,4
202302182053,4
202302182054,4
202302182055,4
202302182056,4
202302182057,4
202302182058,4
202302182059,4
202302182100,4
202302182101,4
202302182102,4
202302182103,4
202302182104,4
202302182105,4
202302182106,4
202302182107,4
202302182108,4
202302182109,4
202302182110,4
202302182111,4
202302182112,4
202302182113,4
202302182114,4
202302182115,4
202302182116,4
202302182117,4
202302182118,4
202302182119,4
202302182120,4
202302182121,4
202302182122,4
202302182123,4
202302182124,4
202302182125,4
202302182126,4
202302182127,4
202302182128,4
202302182129,4
202302182130,4
202302182131,4
202302182132,4
202302182133,4
202302182134,4
202302182135,4
202302182136,4
202302182137,4
202302182138,4
202302182139,4
202302182140,4
202302182141,4
202302182142,4
202302182143,4
202302182144,4
202302182145,4
202302182146,4
202302182147,4
202302182148,4
202302182149,4
202302182150,4
202302182151,4
202302182152,4
202302182153,4
202302182154,4
202302182155,4
202302182156,4
202302182157,4
202302182158,4
202302182159,4
202302182200,4
202302182201,4
202302182202,4
202302182203,4
202302182204,4
202302182205,4
202302182206,4
202302182207,4
202302182208,4
202302182209,4
202302182210,4
202302182211,4
202302182212,4
202302182213,4
202302182214,4
202302182215,4
202302182216,4
202302182217,4
202302182218,4
202302182219,4
202302182220,4
202302182221,4
202302182222,4
202302182223,4
202302182224,4
202302182225,4
202302182226,4
202302182227,4
202302182228,4
202302182229,4
202302182230,4
202302182231,4
202302182232,4
202302182233,4
202302182234,4
202302182235,4
202302182236,4
202302182237,4
202302182238,4
202302182239,4
202302182240,4
202302182241,4
202302182242,4
202302182243,4
202302182244,4
202302182245,4
202302182246,4
202302182247,4
202302182248,4
202302182249,4
202302182250,4
202302182251,4
202302182252,4
202302182253,4
202302182254,4
202302182255,4
202302182256,4
202302182257,4
202302182258,4
202302182259,4
202302182300,4
202302182301,4
202302182302,4
202302182303,4
202302182304,4
202302182305,4
202302182306,4
202302182307,4
202302182308,4
202302182309,4
202302182310,4
202302182311,4
202302182312,4
202302182313,4
202302182314,4
202302182315,4
202302182316,4
202302182317,0
202302182318,0
202302182319,0
202302182320,0
202302182321,0
202302182322,0
202302182323,0
202302182324,0
202302182325,0
202302182326,4
202302182327,4
202302182328,4
202302182329,4
202302182330,4
202302182331,4
202302182332,4
202302182333,4
202302182334,4
202302182335,4
202302182336,4
202302182337,4
202302182338,4
202302182339,4
202302182340,0
202302182341,0
202302182342,4
202302182343,4
202302182344,4
202302182345,4
202302182346,4
202302182347,4
202302182348,4
202302182349,0
202302182350,0
202302182351,4
202302182352,4
202302182353,4
202302182354,4
202302182355,4
202302182356,0
202302182357,0
202302182358,0
202302182359,0
