time,weather
202301260541,0
202301260542,0
202301260543,0
202301260544,0
202301260545,0
202301260546,0
202301260547,0
202301260548,0
202301260549,0
202301260550,0
202301260551,0
202301260552,0
202301260553,0
202301260554,0
202301260555,0
202301260556,0
202301260557,0
202301260558,0
202301260559,0
202301260600,0
202301260601,0
202301260602,0
202301260603,0
202301260604,0
202301260605,0
202301260606,0
202301260607,0
202301260608,0
202301260609,0
202301260610,0
202301260611,0
202301260612,0
202301260613,0
202301260614,0
202301260615,0
202301260616,0
202301260617,0
202301260618,0
202301260619,0
202301260620,0
202301260621,0
202301260622,0
202301260623,0
202301260624,0
202301260625,0
202301260626,0
202301260627,0
202301260628,0
202301260629,0
202301260630,0
202301260631,0
202301260632,0
202301260633,0
202301260634,0
202301260635,0
202301260636,0
202301260637,0
202301260638,0
202301260639,0
202301260640,0
202301260641,0
202301260642,0
202301260643,0
202301260644,0
202301260645,0
202301260646,0
202301260647,0
202301260648,0
202301260649,0
202301260650,0
202301260651,0
202301260652,0
202301260653,0
202301260654,0
202301260655,0
202301260656,0
202301260657,0
202301260658,0
202301260659,0
202301260700,0
202301260701,4
202301260702,0
202301260703,0
202301260704,0
202301260705,4
202301260706,4
202301260707,2
202301260708,2
202301260709,2
202301260710,2
202301260711,2
202301260712,2
202301260713,2
202301260714,0
202301260715,0
202301260716,2
202301260717,2
202301260718,2
202301260719,2
202301260720,2
202301260721,0
202301260722,0
202301260723,2
202301260724,2
202301260725,0
202301260726,0
202301260727,0
202301260728,0
202301260729,0
202301260730,2
202301260731,2
202301260732,2
202301260733,2
202301260734,2
202301260735,2
202301260736,2
202301260737,2
202301260738,2
202301260739,2
202301260740,2
202301260741,2
202301260742,2
202301260743,2
202301260744,2
202301260745,2
202301260746,2
202301260747,2
202301260748,2
202301260749,2
202301260750,2
202301260751,2
202301260752,2
202301260753,2
202301260754,2
202301260755,2
202301260756,2
202301260757,2
202301260758,2
202301260759,2
202301260800,2
202301260801,2
202301260802,2
202301260803,2
202301260804,2
202301260805,2
202301260806,2
202301260807,2
202301260808,2
202301260809,2
202301260810,2
202301260811,2
202301260812,2
202301260813,4
202301260814,4
202301260815,4
202301260816,4
202301260817,4
202301260818,4
202301260819,4
202301260820,2
202301260821,2
202301260822,2
202301260823,2
202301260824,2
202301260825,2
202301260826,2
202301260827,2
202301260828,2
202301260829,2
202301260830,2
202301260831,2
202301260832,2
202301260833,2
202301260834,2
202301260835,2
202301260836,2
202301260837,2
202301260838,2
202301260839,2
202301260840,2
202301260841,2
202301260842,2
202301260843,2
202301260844,2
202301260845,2
202301260846,2
202301260847,2
202301260848,2
202301260849,2
202301260850,2
202301260851,2
202301260852,2
202301260853,2
202301260854,2
202301260855,2
202301260856,2
202301260857,2
202301260858,2
202301260859,2
202301260900,2
202301260901,2
202301260902,2
202301260903,2
202301260904,2
202301260905,2
202301260906,2
202301260907,2
202301260908,2
202301260909,2
202301260910,2
202301260911,2
202301260912,2
202301260913,2
202301260914,2
202301260915,2
202301260916,2
202301260917,2
202301260918,2
202301260919,4
202301260920,4
202301260921,4
202301260922,4
202301260923,2
202301260924,2
202301260925,2
202301260926,2
202301260927,2
202301260928,4
202301260929,4
202301260930,2
202301260931,2
202301260932,2
202301260933,2
202301260934,2
202301260935,2
202301260936,2
202301260937,2
202301260938,2
202301260939,2
202301260940,2
202301260941,2
202301260942,2
202301260943,2
202301260944,4
202301260945,4
202301260946,2
202301260947,2
202301260948,2
202301260949,2
202301260950,2
202301260951,4
202301260952,4
202301260953,2
202301260954,2
202301260955,2
202301260956,2
202301260957,2
202301260958,2
202301260959,2
202301261000,2
202301261001,2
202301261002,2
202301261003,2
202301261004,2
202301261005,2
202301261006,2
202301261007,2
202301261008,2
202301261009,2
202301261010,2
202301261011,2
202301261012,2
202301261013,2
202301261014,2
202301261015,2
202301261016,2
202301261017,2
202301261018,2
202301261019,4
202301261020,0
202301261021,0
202301261022,4
202301261023,4
202301261024,4
202301261025,2
202301261026,2
202301261027,0
202301261028,0
202301261029,0
202301261030,0
202301261031,0
202301261032,2
202301261033,2
202301261034,0
202301261035,0
202301261036,4
202301261037,4
202301261038,0
202301261039,0
202301261040,0
202301261041,0
202301261042,0
202301261043,2
202301261044,2
202301261045,0
202301261046,0
202301261047,4
202301261048,4
202301261049,4
202301261050,4
202301261051,4
202301261052,2
202301261053,2
202301261054,2
202301261055,2
202301261056,2
202301261057,4
202301261058,4
202301261059,2
202301261100,2
202301261101,2
202301261102,2
202301261103,2
202301261104,2
202301261105,2
202301261106,2
202301261107,2
202301261108,2
202301261109,2
202301261110,2
202301261111,2
202301261112,2
202301261113,2
202301261114,2
202301261115,2
202301261116,2
202301261117,2
202301261118,2
202301261119,2
202301261120,2
202301261121,2
202301261122,2
202301261123,2
202301261124,2
202301261125,2
202301261126,2
202301261127,2
202301261128,2
202301261129,2
202301261130,2
202301261131,2
202301261132,2
202301261133,2
202301261134,2
202301261135,2
202301261136,2
202301261137,2
202301261138,2
202301261139,2
202301261140,2
202301261141,2
202301261142,2
202301261143,2
202301261144,2
202301261145,2
202301261146,2
202301261147,2
202301261148,2
202301261149,2
202301261150,2
202301261151,2
202301261152,2
202301261153,2
202301261154,2
202301261155,2
202301261156,2
202301261157,2
202301261158,2
