time,weather
202302050000,0
202302050001,0
202302050002,0
202302050003,0
202302050004,0
202302050005,0
202302050006,0
202302050007,0
202302050008,0
202302050009,0
202302050010,0
202302050011,0
202302050012,0
202302050013,0
202302050014,0
202302050015,0
202302050016,0
202302050017,0
202302050018,0
202302050019,0
202302050020,0
202302050021,0
202302050022,0
202302050023,0
202302050024,0
202302050025,0
202302050026,0
202302050027,0
202302050028,0
202302050029,0
202302050030,0
202302050031,0
202302050032,0
202302050033,0
202302050034,0
202302050035,0
202302050036,0
202302050037,0
202302050038,0
202302050039,0
202302050040,0
202302050041,0
202302050042,0
202302050043,0
202302050044,0
202302050045,0
202302050046,0
202302050047,0
202302050048,0
202302050049,0
202302050050,0
202302050051,0
202302050052,0
202302050053,0
202302050054,0
202302050055,0
202302050056,0
202302050057,0
202302050058,0
202302050059,0
202302050100,0
202302050101,0
202302050102,0
202302050103,0
202302050104,0
202302050105,0
202302050106,0
202302050107,0
202302050108,0
202302050109,0
202302050110,0
202302050111,0
202302050112,0
202302050113,0
202302050114,4
202302050115,4
202302050116,4
202302050117,4
202302050118,4
202302050119,4
202302050120,4
202302050121,4
202302050122,4
202302050123,4
202302050124,4
202302050125,4
202302050126,4
202302050127,4
202302050128,4
202302050129,4
202302050130,4
202302050131,4
202302050132,4
202302050133,4
202302050134,4
202302050135,4
202302050136,4
202302050137,4
202302050138,4
202302050139,4
202302050140,4
202302050141,4
202302050142,4
202302050143,4
202302050144,4
202302050145,4
202302050146,4
202302050147,4
202302050148,4
202302050149,4
202302050150,4
202302050151,4
202302050152,4
202302050153,4
202302050154,4
202302050155,4
202302050156,4
202302050157,4
202302050158,4
202302050159,4
202302050200,4
202302050201,4
202302050202,4
202302050203,4
202302050204,4
202302050205,4
202302050206,4
202302050207,4
202302050208,4
202302050209,4
202302050210,4
202302050211,4
202302050212,4
202302050213,4
202302050214,4
202302050215,4
202302050216,4
202302050217,4
202302050218,4
202302050219,4
202302050220,4
202302050221,4
202302050222,4
202302050223,4
