time,weather
202301270557,4
202301270558,4
202301270559,4
202301270600,4
202301270601,4
202301270602,4
202301270603,4
202301270604,4
202301270605,4
202301270606,4
202301270607,4
202301270608,4
202301270609,4
202301270610,4
202301270611,4
202301270612,4
202301270613,4
202301270614,4
202301270615,4
202301270616,4
202301270617,4
202301270618,4
202301270619,4
202301270620,4
202301270621,4
202301270622,4
202301270623,4
202301270624,4
202301270625,4
202301270626,4
202301270627,4
202301270628,4
202301270629,4
202301270630,4
202301270631,4
202301270632,4
202301270633,4
202301270634,4
202301270635,4
202301270636,4
202301270637,4
202301270638,4
202301270639,4
202301270640,4
202301270641,4
202301270642,4
202301270643,4
202301270644,4
202301270645,4
202301270646,4
202301270647,4
202301270648,4
202301270649,4
202301270650,4
202301270651,4
202301270652,4
202301270653,4
202301270654,4
202301270655,4
202301270656,4
202301270657,4
202301270658,4
202301270659,4
202301270700,4
202301270701,4
202301270702,4
202301270703,4
202301270704,4
202301270705,4
202301270706,4
202301270707,4
202301270708,4
202301270709,4
202301270710,4
202301270711,4
202301270712,4
202301270713,4
202301270714,4
202301270715,4
202301270716,4
202301270717,4
202301270718,4
202301270719,4
202301270720,4
202301270721,4
202301270722,4
202301270723,4
202301270724,4
202301270725,4
202301270726,4
202301270727,4
202301270728,4
202301270729,4
202301270730,4
202301270731,4
202301270732,4
202301270733,4
202301270734,4
202301270735,4
202301270736,4
202301270737,4
202301270738,4
202301270739,4
202301270740,4
202301270741,4
202301270742,4
202301270743,4
202301270744,4
202301270745,4
202301270746,4
202301270747,4
202301270748,4
202301270749,4
202301270750,4
202301270751,4
202301270752,4
202301270753,4
202301270754,4
202301270755,4
202301270756,4
202301270757,4
202301270758,4
202301270759,4
202301270800,4
202301270801,4
202301270802,4
202301270803,4
202301270804,4
202301270805,4
202301270806,4
202301270807,4
202301270808,4
202301270809,4
202301270810,4
202301270811,4
202301270812,4
202301270813,4
202301270814,4
202301270815,4
202301270816,4
202301270817,4
202301270818,4
202301270819,4
202301270820,4
202301270821,4
202301270822,4
202301270823,4
202301270824,4
202301270825,4
202301270826,4
202301270827,4
202301270828,4
202301270829,4
202301270830,4
202301270831,4
202301270832,4
202301270833,4
202301270834,4
202301270835,4
202301270836,4
202301270837,4
202301270838,4
202301270839,4
202301270840,4
202301270841,4
202301270842,4
202301270843,4
202301270844,4
202301270845,4
202301270846,2
202301270847,2
202301270848,4
202301270849,4
202301270850,4
202301270851,4
202301270852,4
202301270853,4
202301270854,4
202301270855,4
202301270856,4
202301270857,4
202301270858,4
202301270859,4
202301270900,4
202301270901,4
202301270902,4
202301270903,4
202301270904,4
202301270905,4
202301270906,4
202301270907,4
202301270908,4
202301270909,4
202301270910,4
202301270911,4
202301270912,4
202301270913,2
202301270914,2
202301270915,4
202301270916,4
202301270917,4
202301270918,4
202301270919,4
202301270920,4
202301270921,4
202301270922,4
202301270923,4
202301270924,4
202301270925,4
202301270926,4
202301270927,4
202301270928,4
202301270929,2
202301270930,2
202301270931,4
202301270932,4
202301270933,4
202301270934,4
202301270935,4
202301270936,0
202301270937,0
202301270938,2
202301270939,2
202301270940,0
202301270941,0
202301270942,4
202301270943,4
202301270944,4
202301270945,4
202301270946,4
202301270947,4
202301270948,4
202301270949,0
202301270950,0
202301270951,0
202301270952,0
202301270953,0
202301270954,0
202301270955,0
202301270956,0
202301270957,0
202301270958,4
202301270959,4
202301271000,4
202301271001,0
202301271002,0
202301271003,0
202301271004,0
202301271005,0
202301271006,0
202301271007,0
202301271008,0
202301271009,0
202301271010,0
202301271011,0
202301271012,0
202301271013,0
202301271014,0
202301271015,0
202301271016,0
202301271017,0
202301271018,0
202301271019,0
202301271020,0
202301271021,0
202301271022,0
202301271023,2
202301271024,2
202301271025,2
202301271026,2
202301271027,2
202301271028,2
202301271029,0
202301271030,4
202301271031,4
202301271032,0
202301271033,0
202301271034,0
202301271035,0
202301271036,0
202301271037,0
202301271038,0
202301271039,0
202301271040,0
202301271041,0
202301271042,2
202301271043,2
202301271044,0
202301271045,0
202301271046,0
202301271047,0
202301271048,2
202301271049,2
202301271050,2
202301271051,0
202301271052,0
202301271053,1
202301271054,1
202301271055,2
202301271056,2
202301271057,2
202301271058,2
202301271059,2
202301271100,0
202301271101,0
202301271102,0
202301271103,0
202301271104,0
202301271105,0
202301271106,0
202301271107,0
202301271108,0
202301271109,2
202301271110,2
202301271111,0
202301271112,0
202301271113,0
202301271114,0
202301271115,0
202301271116,0
202301271117,0
202301271118,0
202301271119,0
202301271120,0
202301271121,0
202301271122,0
202301271123,0
202301271124,0
202301271125,2
202301271126,2
202301271127,0
202301271128,0
202301271129,0
202301271130,0
202301271131,0
202301271132,0
202301271133,0
202301271134,0
202301271135,0
202301271136,0
202301271137,0
202301271138,2
202301271139,2
202301271140,2
202301271141,0
202301271142,0
202301271143,0
202301271144,0
202301271145,0
202301271146,0
202301271147,0
202301271148,0
202301271149,0
202301271150,0
202301271151,0
202301271152,0
202301271153,0
202301271154,0
202301271155,0
202301271156,0
202301271157,0
202301271158,0
202301271159,0
202301271200,0
202301271201,0
202301271202,0
202301271203,0
202301271204,0
202301271205,0
202301271206,0
202301271207,0
202301271208,0
202301271209,0
202301271210,0
202301271211,0
202301271212,0
202301271213,0
202301271214,0
202301271215,0
202301271216,0
202301271217,0
202301271218,0
202301271219,0
202301271220,0
202301271221,0
202301271222,0
202301271223,0
202301271224,0
202301271225,0
202301271226,0
202301271227,0
202301271228,0
202301271229,0
202301271230,0
202301271231,0
202301271232,0
202301271233,0
202301271234,0
202301271235,0
202301271236,0
202301271237,0
202301271238,0
202301271239,0
202301271240,0
202301271241,0
202301271242,0
202301271243,0
202301271244,0
202301271245,0
202301271246,0
202301271247,0
202301271248,0
202301271249,0
202301271250,0
202301271251,0
202301271252,0
202301271253,0
202301271254,0
202301271255,0
202301271256,0
202301271257,0
202301271258,0
202301271259,0
202301271300,0
202301271301,0
202301271302,0
202301271303,0
202301271304,0
202301271305,0
202301271306,0
202301271307,0
202301271308,0
202301271309,0
202301271310,0
202301271311,0
202301271312,0
202301271313,0
202301271314,0
202301271315,0
202301271316,0
202301271317,0
202301271318,0
202301271319,0
202301271320,0
202301271321,0
202301271322,0
202301271323,0
202301271324,0
202301271325,0
202301271326,0
202301271327,0
202301271328,0
202301271329,0
202301271330,0
202301271331,0
202301271332,0
202301271333,0
202301271334,0
202301271335,0
202301271336,0
202301271337,0
202301271338,0
202301271339,0
202301271340,0
202301271341,0
202301271342,0
202301271343,0
202301271344,0
202301271345,0
202301271346,0
202301271347,0
202301271348,0
202301271349,0
202301271350,0
202301271351,0
202301271352,0
202301271353,0
202301271354,0
202301271355,0
202301271356,0
202301271357,0
202301271358,0
202301271359,0
202301271400,0
202301271401,0
202301271402,0
202301271403,0
202301271404,0
202301271405,0
202301271406,0
202301271407,0
202301271408,0
202301271409,0
202301271410,0
202301271411,0
202301271412,0
202301271413,0
202301271414,0
202301271415,0
202301271416,0
202301271417,0
202301271418,0
202301271419,0
202301271420,0
202301271421,0
202301271422,0
202301271423,0
202301271424,0
202301271425,0
202301271426,0
202301271427,0
202301271428,0
202301271429,0
202301271430,0
202301271431,0
202301271432,0
202301271433,0
202301271434,0
202301271435,0
202301271436,0
202301271437,0
202301271438,0
202301271439,0
202301271440,0
202301271441,0
202301271442,0
202301271443,0
202301271444,0
202301271445,0
202301271446,0
202301271447,0
202301271448,0
202301271449,0
202301271450,0
202301271451,0
202301271452,0
202301271453,0
202301271454,0
202301271455,0
202301271456,0
202301271457,0
202301271458,0
202301271459,0
202301271500,0
202301271501,0
202301271502,0
202301271503,0
202301271504,0
202301271505,0
202301271506,0
202301271507,0
202301271508,0
202301271509,0
202301271510,0
202301271511,0
202301271512,0
202301271513,0
202301271514,0
202301271515,0
202301271516,0
202301271517,0
202301271518,0
202301271519,0
202301271520,0
202301271521,0
202301271522,0
202301271523,0
202301271524,0
202301271525,0
202301271526,0
202301271527,0
202301271528,0
202301271529,0
202301271530,0
202301271531,0
202301271532,0
202301271533,0
202301271534,0
202301271535,0
202301271536,0
202301271537,0
202301271538,0
202301271539,0
202301271540,0
202301271541,0
202301271542,0
202301271543,0
202301271544,0
202301271545,0
202301271546,0
202301271547,0
202301271548,0
202301271549,0
202301271550,0
202301271551,0
202301271552,0
202301271553,0
202301271554,0
202301271555,0
202301271556,0
202301271557,0
202301271558,0
202301271559,0
202301271600,0
202301271601,0
202301271602,0
202301271603,0
202301271604,0
202301271605,0
202301271606,0
202301271607,0
202301271608,0
202301271609,0
202301271610,0
202301271611,0
202301271612,0
202301271613,0
202301271614,0
202301271615,0
202301271616,0
202301271617,0
202301271618,0
202301271619,0
202301271620,0
202301271621,0
202301271622,0
202301271623,0
202301271624,0
202301271625,0
202301271626,0
202301271627,0
202301271628,0
202301271629,0
202301271630,0
202301271631,0
202301271632,0
202301271633,0
202301271634,0
202301271635,0
202301271636,0
202301271637,0
202301271638,0
202301271639,0
202301271640,0
202301271641,0
202301271642,0
202301271643,0
202301271644,0
202301271645,0
202301271646,0
202301271647,0
202301271648,0
202301271649,0
202301271650,0
202301271651,0
202301271652,0
202301271653,0
202301271654,0
202301271655,0
202301271656,0
202301271657,0
202301271658,0
202301271659,0
202301271700,0
202301271701,0
202301271702,0
202301271703,0
202301271704,0
202301271705,0
202301271706,0
202301271707,0
202301271708,0
202301271709,0
202301271710,0
202301271711,0
202301271712,0
202301271713,0
202301271714,0
202301271715,0
202301271716,0
202301271717,0
202301271718,0
202301271719,0
202301271720,0
202301271721,0
202301271722,0
202301271723,0
202301271724,0
202301271725,0
202301271726,0
202301271727,0
202301271728,0
202301271729,0
202301271730,0
202301271731,0
202301271732,0
202301271733,0
202301271734,0
202301271735,0
202301271736,0
202301271737,0
202301271738,0
202301271739,0
202301271740,0
202301271741,0
202301271742,0
202301271743,0
202301271744,0
202301271745,0
202301271746,0
202301271747,0
202301271748,0
202301271749,0
202301271750,0
202301271751,0
202301271752,0
202301271753,0
202301271754,0
202301271755,0
202301271756,0
202301271757,0
202301271758,0
202301271759,0
202301271800,0
202301271801,0
202301271802,0
202301271803,0
202301271804,0
202301271805,0
202301271806,0
202301271807,0
202301271808,0
202301271809,0
202301271810,0
202301271811,0
202301271812,0
202301271813,0
202301271814,0
202301271815,0
202301271816,0
202301271817,0
202301271818,0
202301271819,0
202301271820,0
202301271821,0
202301271822,0
202301271823,0
202301271824,0
202301271825,0
202301271826,0
202301271827,0
202301271828,0
202301271829,0
202301271830,0
202301271831,0
202301271832,0
202301271833,0
202301271834,0
202301271835,0
202301271836,0
202301271837,0
202301271838,0
202301271839,0
202301271840,0
202301271841,0
202301271842,0
202301271843,0
202301271844,0
202301271845,0
202301271846,0
202301271847,0
202301271848,0
202301271849,0
202301271850,0
202301271851,0
202301271852,0
202301271853,0
202301271854,0
202301271855,0
202301271856,0
202301271857,0
202301271858,0
202301271859,0
202301271900,0
202301271901,0
202301271902,0
202301271903,0
202301271904,0
202301271905,0
202301271906,0
202301271907,0
202301271908,0
202301271909,0
202301271910,0
202301271911,0
202301271912,0
202301271913,0
202301271914,0
202301271915,0
202301271916,0
202301271917,0
202301271918,0
202301271919,0
202301271920,0
202301271921,0
202301271922,0
202301271923,0
202301271924,0
202301271925,0
202301271926,0
202301271927,0
202301271928,0
202301271929,0
202301271930,0
202301271931,0
202301271932,0
202301271933,0
202301271934,0
202301271935,0
202301271936,0
202301271937,0
202301271938,0
202301271939,0
202301271940,0
202301271941,0
202301271942,0
202301271943,0
202301271944,0
202301271945,0
202301271946,0
202301271947,0
202301271948,0
202301271949,0
202301271950,0
202301271951,0
202301271952,0
202301271953,0
202301271954,0
202301271955,0
202301271956,0
202301271957,0
202301271958,0
202301271959,0
202301272000,0
202301272001,0
202301272002,0
202301272003,0
202301272004,0
202301272005,0
202301272006,0
202301272007,0
202301272008,0
202301272009,0
202301272010,0
202301272011,0
202301272012,0
202301272013,0
202301272014,0
202301272015,0
202301272016,0
202301272017,0
202301272018,0
202301272019,0
202301272020,0
202301272021,0
202301272022,0
202301272023,0
202301272024,0
202301272025,0
202301272026,0
202301272027,0
202301272028,0
202301272029,0
202301272030,0
202301272031,0
202301272032,0
202301272033,0
202301272034,0
202301272035,0
202301272036,0
202301272037,0
202301272038,0
202301272039,0
202301272040,0
202301272041,0
202301272042,0
202301272043,0
202301272044,0
202301272045,0
202301272046,0
202301272047,0
202301272048,0
202301272049,0
202301272050,0
202301272051,0
202301272052,0
202301272053,0
202301272054,0
202301272055,0
202301272056,0
202301272057,0
202301272058,0
202301272059,0
202301272100,0
202301272101,0
202301272102,0
202301272103,0
202301272104,0
202301272105,0
202301272106,0
202301272107,0
202301272108,0
202301272109,0
202301272110,0
202301272111,0
202301272112,0
202301272113,0
202301272114,0
202301272115,0
202301272116,0
202301272117,0
202301272118,0
202301272119,0
202301272120,0
202301272121,0
202301272122,0
202301272123,0
202301272124,0
202301272125,0
202301272126,0
202301272127,0
202301272128,0
202301272129,0
202301272130,0
202301272131,0
202301272132,0
202301272133,0
202301272134,0
202301272135,0
202301272136,0
202301272137,0
202301272138,0
202301272139,0
202301272140,0
202301272141,0
202301272142,0
202301272143,0
202301272144,0
202301272145,0
202301272146,0
202301272147,0
202301272148,0
202301272149,0
202301272150,0
202301272151,0
202301272152,0
202301272153,0
202301272154,0
202301272155,0
202301272156,0
202301272157,0
202301272158,0
202301272159,0
202301272200,0
202301272201,0
202301272202,0
202301272203,0
202301272204,0
202301272205,0
202301272206,0
202301272207,0
202301272208,0
202301272209,0
202301272210,0
202301272211,0
202301272212,0
202301272213,0
202301272214,0
202301272215,0
202301272216,0
202301272217,0
202301272218,0
202301272219,0
202301272220,0
202301272221,0
202301272222,0
202301272223,0
202301272224,0
202301272225,0
202301272226,0
202301272227,0
202301272228,0
202301272229,0
202301272230,0
202301272231,0
202301272232,0
202301272233,0
202301272234,0
202301272235,0
202301272236,0
202301272237,0
202301272238,0
202301272239,0
202301272240,0
202301272241,0
202301272242,0
202301272243,0
202301272244,0
202301272245,0
202301272246,0
202301272247,0
202301272248,0
202301272249,0
202301272250,0
202301272251,0
202301272252,0
202301272253,0
202301272254,0
202301272255,0
202301272256,0
202301272257,0
202301272258,0
202301272259,0
202301272300,0
202301272301,0
202301272302,0
202301272303,0
202301272304,0
202301272305,0
202301272306,0
202301272307,0
202301272308,0
202301272309,0
202301272310,0
202301272311,0
202301272312,0
202301272313,0
202301272314,0
202301272315,0
202301272316,0
202301272317,0
202301272318,0
202301272319,0
202301272320,0
202301272321,0
202301272322,0
202301272323,0
202301272324,0
202301272325,0
202301272326,0
202301272327,0
202301272328,0
202301272329,0
202301272330,0
202301272331,0
202301272332,0
202301272333,0
202301272334,0
202301272335,0
202301272336,0
202301272337,0
202301272338,0
202301272339,0
202301272340,0
202301272341,0
202301272342,0
202301272343,0
202301272344,0
202301272345,0
202301272346,0
202301272347,0
202301272348,0
202301272349,0
202301272350,0
202301272351,0
202301272352,0
202301272353,0
202301272354,0
202301272355,0
202301272356,0
202301272357,0
202301272358,0
202301272359,0
