time,weather
202301170000,0
202301170001,0
202301170002,0
202301170003,0
202301170004,0
202301170005,0
202301170006,0
202301170007,0
202301170008,0
202301170009,0
202301170010,0
202301170011,0
202301170012,0
202301170013,0
202301170014,0
202301170015,0
202301170016,0
202301170017,0
202301170018,0
202301170019,0
202301170020,0
202301170021,0
202301170022,0
202301170023,0
202301170024,0
202301170025,0
202301170026,0
202301170027,0
202301170028,0
202301170029,0
202301170030,0
202301170031,0
202301170032,0
202301170033,0
202301170034,0
202301170035,0
202301170036,0
202301170037,4
202301170038,4
202301170039,4
202301170040,4
202301170041,4
202301170042,4
202301170043,4
202301170044,4
202301170045,4
202301170046,4
202301170047,4
202301170048,4
202301170049,4
202301170050,4
202301170051,4
202301170052,4
202301170053,4
202301170054,4
202301170055,4
202301170056,4
202301170057,4
202301170058,4
202301170059,4
202301170100,4
202301170101,4
202301170102,4
202301170103,4
202301170104,4
202301170105,4
202301170106,4
202301170107,4
202301170108,4
202301170109,4
202301170110,4
202301170111,4
202301170112,4
202301170113,4
202301170114,4
202301170115,4
202301170116,4
202301170117,4
202301170118,4
202301170119,4
202301170120,4
202301170121,4
202301170122,4
202301170123,4
202301170124,4
202301170125,4
202301170126,4
202301170127,4
202301170128,4
202301170129,4
202301170130,4
202301170131,4
202301170132,4
202301170133,4
202301170134,4
202301170135,4
202301170136,4
202301170137,4
202301170138,4
202301170139,4
202301170140,4
202301170141,4
202301170142,4
202301170143,4
202301170144,4
202301170145,4
202301170146,4
202301170147,4
202301170148,4
202301170149,4
202301170150,4
202301170151,4
202301170152,4
202301170153,4
202301170154,4
202301170155,4
202301170156,4
202301170157,4
202301170158,4
202301170159,4
202301170200,4
202301170201,4
202301170202,4
202301170203,4
202301170204,4
202301170205,4
202301170206,4
202301170207,4
202301170208,4
202301170209,4
202301170210,4
202301170211,4
202301170212,4
202301170213,4
202301170214,4
202301170215,4
202301170216,4
202301170217,4
202301170218,4
202301170219,4
202301170220,4
202301170221,4
202301170222,4
202301170223,4
202301170224,4
202301170225,4
202301170226,4
202301170227,4
202301170228,4
202301170229,4
202301170230,4
202301170231,4
202301170232,4
202301170233,4
202301170234,4
202301170235,4
202301170236,4
202301170237,4
202301170238,4
202301170239,4
202301170240,4
202301170241,4
202301170242,4
202301170243,4
202301170244,4
202301170245,4
202301170246,4
202301170247,4
202301170248,4
202301170249,4
202301170250,4
202301170251,4
202301170252,4
202301170253,4
202301170254,4
202301170255,4
202301170256,4
202301170257,4
202301170258,4
202301170259,4
202301170300,4
202301170301,4
202301170302,4
202301170303,4
202301170304,4
202301170305,4
202301170306,4
202301170307,4
202301170308,4
202301170309,4
202301170310,4
202301170311,4
202301170312,4
202301170313,4
202301170314,4
202301170315,4
202301170316,4
202301170317,4
202301170318,4
202301170319,4
202301170320,4
202301170321,4
202301170322,4
202301170323,4
202301170324,4
202301170325,4
202301170326,4
202301170327,4
202301170328,4
202301170329,4
202301170330,4
202301170331,4
202301170332,4
202301170333,4
202301170334,4
202301170335,4
202301170336,4
202301170337,4
202301170338,4
202301170339,4
202301170340,4
202301170341,4
202301170342,4
202301170343,4
202301170344,4
202301170345,4
202301170346,4
202301170347,4
202301170348,4
202301170349,4
202301170350,4
202301170351,4
202301170352,4
202301170353,4
202301170354,4
202301170355,4
202301170356,4
202301170357,4
202301170358,4
202301170359,4
202301170400,4
202301170401,4
202301170402,4
202301170403,4
202301170404,4
202301170405,4
202301170406,4
202301170407,4
202301170408,4
202301170409,4
202301170410,4
202301170411,4
202301170412,4
202301170413,4
202301170414,4
202301170415,4
202301170416,4
202301170417,4
202301170418,4
202301170419,4
202301170420,4
202301170421,4
202301170422,4
202301170423,4
202301170424,0
202301170425,0
202301170426,0
202301170427,0
202301170428,0
202301170429,4
202301170430,4
202301170431,4
202301170432,4
202301170433,4
202301170434,4
202301170435,4
202301170436,4
202301170437,4
202301170438,4
202301170439,4
202301170440,4
202301170441,4
202301170442,4
202301170443,4
202301170444,4
202301170445,4
202301170446,4
202301170447,0
202301170448,0
202301170449,0
202301170450,0
202301170451,0
202301170452,0
202301170453,0
202301170454,0
202301170455,0
202301170456,0
202301170457,0
202301170458,0
202301170459,0
202301170500,0
202301170501,0
202301170502,0
202301170503,0
202301170504,0
202301170505,0
202301170506,0
202301170507,0
202301170508,0
202301170509,0
202301170510,0
202301170511,0
202301170512,0
202301170513,0
202301170514,0
202301170515,0
202301170516,0
202301170517,0
202301170518,0
202301170519,0
202301170520,0
202301170521,4
202301170522,4
202301170523,4
202301170524,4
202301170525,4
202301170526,4
202301170527,4
202301170528,4
202301170529,4
202301170530,4
202301170531,4
202301170532,4
202301170533,4
202301170534,4
202301170535,4
202301170536,4
202301170537,4
202301170538,4
202301170539,4
202301170540,4
202301170541,4
202301170542,4
202301170543,4
202301170544,4
202301170545,4
202301170546,4
202301170547,4
202301170548,4
202301170549,4
202301170550,4
202301170551,4
202301170552,4
202301170553,4
202301170554,4
202301170555,4
202301170556,4
202301170557,4
202301170558,4
202301170559,4
202301170600,4
202301170601,4
202301170602,4
202301170603,4
202301170604,4
202301170605,4
202301170606,4
202301170607,4
202301170608,4
202301170609,4
202301170610,4
202301170611,4
202301170612,4
202301170613,4
202301170614,4
202301170615,4
202301170616,4
202301170617,4
202301170618,4
202301170619,4
202301170620,4
202301170621,4
202301170622,4
202301170623,4
202301170624,4
202301170625,4
202301170626,4
202301170627,4
202301170628,4
202301170629,4
202301170630,4
202301170631,4
202301170632,4
202301170633,4
202301170634,4
202301170635,4
202301170636,4
202301170637,4
202301170638,4
202301170639,4
202301170640,4
202301170641,4
202301170642,4
202301170643,4
202301170644,4
202301170645,4
202301170646,4
202301170647,4
202301170648,4
202301170649,4
202301170650,4
202301170651,4
202301170652,4
202301170653,4
202301170654,4
202301170655,4
202301170656,4
202301170657,4
202301170658,4
202301170659,4
202301170700,4
202301170701,4
202301170702,4
202301170703,4
202301170704,4
202301170705,4
202301170706,4
202301170707,4
202301170708,4
202301170709,4
202301170710,4
202301170711,4
202301170712,4
202301170713,4
202301170714,4
202301170715,4
202301170716,4
202301170717,4
202301170718,4
202301170719,4
202301170720,4
202301170721,4
202301170722,4
202301170723,4
202301170724,4
202301170725,4
202301170726,4
202301170727,4
202301170728,4
202301170729,4
202301170730,4
202301170731,4
202301170732,4
202301170733,4
202301170734,4
202301170735,4
202301170736,4
202301170737,4
202301170738,4
202301170739,4
202301170740,4
202301170741,4
202301170742,4
202301170743,4
202301170744,4
202301170745,4
202301170746,4
202301170747,4
202301170748,4
202301170749,4
202301170750,4
202301170751,4
202301170752,4
202301170753,4
202301170754,4
202301170755,4
202301170756,4
202301170757,4
202301170758,4
202301170759,4
202301170800,4
202301170801,4
202301170802,4
202301170803,4
202301170804,4
202301170805,4
202301170806,4
202301170807,4
202301170808,4
202301170809,4
202301170810,4
202301170811,4
202301170812,4
202301170813,4
202301170814,4
202301170815,4
202301170816,4
202301170817,4
202301170818,4
202301170819,4
202301170820,4
202301170821,4
202301170822,4
202301170823,4
202301170824,4
202301170825,4
202301170826,4
202301170827,4
202301170828,4
202301170829,4
202301170830,4
202301170831,4
202301170832,4
202301170833,4
202301170834,4
202301170835,4
202301170836,4
202301170837,4
202301170838,4
202301170839,4
202301170840,4
202301170841,4
202301170842,4
202301170843,4
202301170844,4
202301170845,4
202301170846,4
202301170847,4
202301170848,4
202301170849,4
202301170850,4
202301170851,4
202301170852,4
202301170853,4
202301170854,4
202301170855,4
202301170856,4
202301170857,4
202301170858,4
202301170859,4
202301170900,4
202301170901,4
202301170902,4
202301170903,4
202301170904,4
202301170905,4
202301170906,4
202301170907,4
202301170908,4
202301170909,4
202301170910,4
202301170911,0
202301170912,0
202301170913,0
202301170914,0
202301170915,0
202301170916,0
202301170917,4
202301170918,4
202301170919,4
202301170920,4
202301170921,4
202301170922,4
202301170923,4
202301170924,4
202301170925,4
202301170926,4
202301170927,4
202301170928,4
202301170929,4
202301170930,4
202301170931,4
202301170932,4
202301170933,4
202301170934,4
202301170935,4
202301170936,4
202301170937,4
202301170938,4
202301170939,4
202301170940,4
202301170941,4
202301170942,4
202301170943,4
202301170944,4
202301170945,4
202301170946,4
202301170947,4
202301170948,4
202301170949,4
