time,weather
202302170000,0
202302170001,0
202302170002,0
202302170003,0
202302170004,0
202302170005,0
202302170006,0
202302170007,0
202302170008,0
202302170009,0
202302170010,0
202302170011,0
202302170012,0
202302170013,0
202302170014,0
202302170015,0
202302170016,0
202302170017,0
202302170018,0
202302170019,0
202302170020,0
202302170021,0
202302170022,0
202302170023,0
202302170024,0
202302170025,0
202302170026,0
202302170027,0
202302170028,0
202302170029,0
202302170030,0
202302170031,0
202302170032,0
202302170033,0
202302170034,0
202302170035,0
202302170036,0
202302170037,0
202302170038,0
202302170039,0
202302170040,0
202302170041,0
202302170042,0
202302170043,0
202302170044,0
202302170045,0
202302170046,0
202302170047,0
202302170048,0
202302170049,0
202302170050,0
202302170051,0
202302170052,0
202302170053,0
202302170054,0
202302170055,0
202302170056,0
202302170057,0
202302170058,0
202302170059,0
202302170100,0
202302170101,0
202302170102,0
202302170103,0
202302170125,0
202302170126,0
202302170127,0
202302170128,0
202302170129,0
202302170130,0
202302170131,0
202302170132,0
202302170133,0
202302170134,0
202302170135,0
202302170136,0
202302170137,0
202302170138,0
202302170139,0
202302170140,0
202302170141,0
202302170142,0
202302170143,0
202302170144,0
202302170145,0
202302170146,0
202302170147,0
202302170148,0
202302170149,0
202302170150,0
202302170151,0
202302170152,0
202302170153,0
202302170154,0
202302170155,0
202302170156,0
202302170157,0
202302170158,0
202302170159,0
202302170200,0
202302170201,0
202302170202,0
202302170203,0
202302170204,0
202302170205,0
202302170206,0
202302170207,0
202302170208,0
202302170209,0
202302170210,0
202302170211,0
202302170212,4
202302170213,4
202302170214,4
202302170215,4
202302170216,4
202302170217,4
202302170218,4
202302170219,4
202302170220,4
202302170221,4
202302170222,4
202302170223,4
202302170224,4
202302170225,4
202302170226,4
202302170227,4
202302170228,4
202302170229,4
202302170230,4
202302170231,4
202302170232,4
202302170233,4
202302170234,4
202302170235,4
202302170236,4
202302170237,4
202302170238,4
202302170239,4
202302170240,4
202302170241,4
202302170242,4
202302170243,4
202302170244,4
202302170245,4
202302170246,4
202302170247,4
202302170248,4
202302170249,4
202302170250,4
202302170251,4
202302170252,4
202302170253,4
202302170254,4
202302170255,4
202302170256,4
202302170257,4
202302170258,4
202302170259,4
202302170300,4
202302170301,4
202302170302,4
202302170303,4
202302170304,4
202302170305,4
202302170306,4
202302170307,4
202302170308,4
202302170309,4
202302170310,4
202302170311,4
202302170312,4
202302170313,4
202302170314,0
202302170315,0
202302170316,0
202302170317,0
202302170318,0
202302170319,0
202302170320,0
202302170321,0
202302170322,0
202302170323,0
202302170324,0
202302170325,0
202302170326,0
202302170327,0
202302170328,0
202302170329,0
202302170330,0
202302170331,0
202302170332,0
202302170333,0
202302170334,0
202302170335,0
202302170336,0
202302170337,0
202302170338,0
202302170339,0
202302170340,0
202302170341,4
202302170342,4
202302170343,4
202302170344,4
202302170345,4
202302170346,4
202302170347,4
202302170348,4
202302170349,4
202302170350,4
202302170351,4
202302170352,4
202302170353,4
202302170354,4
202302170355,4
202302170356,4
202302170357,4
202302170358,4
202302170359,4
202302170400,4
202302170401,4
202302170402,4
202302170403,4
202302170404,4
202302170405,4
202302170406,4
202302170407,4
202302170408,4
202302170409,4
202302170410,4
202302170411,4
202302170412,4
202302170413,4
202302170414,4
202302170415,4
202302170416,4
202302170417,4
202302170418,4
202302170419,4
202302170420,4
202302170421,4
202302170422,4
202302170423,4
202302170424,4
202302170425,4
202302170426,4
202302170427,4
202302170428,4
202302170429,4
202302170430,4
202302170431,4
202302170432,4
202302170433,4
202302170434,4
202302170435,4
202302170436,4
202302170437,4
202302170438,4
202302170439,4
202302170440,4
202302170441,4
202302170442,4
202302170443,4
202302170444,4
202302170445,4
202302170446,4
202302170447,4
202302170448,4
202302170449,4
202302170450,4
202302170451,4
202302170452,4
202302170453,4
202302170454,4
202302170455,4
202302170456,4
202302170457,4
202302170458,4
202302170459,4
202302170500,4
202302170501,4
202302170502,4
202302170503,4
202302170504,4
202302170505,4
202302170506,4
202302170507,4
202302170508,4
202302170509,4
202302170510,4
202302170511,4
202302170512,4
202302170513,4
202302170514,4
202302170515,4
202302170516,4
202302170517,4
202302170518,4
202302170519,4
202302170520,4
202302170521,4
202302170522,4
202302170523,4
202302170524,4
202302170525,4
202302170526,4
202302170527,4
202302170528,4
202302170529,4
202302170530,4
202302170531,4
202302170532,4
202302170533,4
202302170534,4
202302170535,4
202302170536,4
202302170537,4
202302170538,4
202302170539,4
202302170540,4
202302170541,4
202302170542,4
202302170543,4
202302170544,4
202302170545,4
202302170546,4
202302170547,4
202302170548,4
202302170549,4
202302170550,4
202302170551,4
202302170552,4
202302170553,4
202302170554,4
202302170555,4
202302170556,4
202302170557,4
202302170558,4
202302170559,4
202302170600,4
202302170601,4
202302170602,4
202302170603,4
202302170604,4
202302170605,4
202302170606,4
202302170607,4
202302170608,4
202302170609,4
202302170610,4
202302170611,4
202302170612,4
202302170613,4
202302170614,4
202302170615,4
202302170616,4
202302170617,4
202302170618,4
202302170619,4
202302170620,4
202302170621,4
202302170622,4
202302170623,4
202302170624,4
202302170625,4
202302170626,4
202302170627,4
202302170628,4
202302170629,4
202302170630,4
202302170631,4
202302170632,4
202302170633,4
202302170634,4
202302170635,4
202302170636,4
202302170637,4
202302170638,4
202302170639,4
202302170640,4
202302170641,4
202302170642,4
202302170643,4
202302170644,4
202302170645,4
202302170646,4
202302170647,4
202302170648,4
202302170649,4
202302170650,4
202302170651,4
202302170652,4
202302170653,4
202302170654,4
202302170655,4
202302170656,4
202302170657,4
202302170658,4
202302170659,4
202302170700,4
202302170701,4
202302170702,4
202302170703,4
202302170704,4
202302170705,4
202302170706,4
202302170707,4
202302170708,4
202302170709,4
202302170710,4
202302170711,4
202302170712,4
202302170713,4
202302170714,4
202302170715,4
202302170716,4
202302170717,4
202302170718,4
202302170719,4
202302170720,4
202302170721,4
202302170722,4
202302170723,4
202302170724,4
202302170725,4
202302170726,4
202302170727,4
202302170728,4
202302170729,4
202302170730,4
202302170731,4
202302170732,4
202302170733,4
202302170734,4
202302170735,4
202302170736,4
202302170737,4
202302170738,4
202302170739,4
202302170740,4
202302170741,4
202302170742,4
202302170743,4
202302170744,4
202302170745,4
202302170746,4
202302170747,4
202302170748,4
202302170749,4
202302170750,4
202302170751,4
202302170752,4
202302170753,4
202302170754,4
202302170755,4
202302170756,4
202302170757,4
202302170758,4
202302170759,4
202302170800,4
202302170801,4
202302170802,4
202302170803,4
202302170804,4
202302170805,4
202302170806,4
202302170807,4
202302170808,4
202302170809,4
202302170810,4
202302170811,4
202302170812,4
202302170813,4
202302170814,4
202302170815,4
202302170827,4
202302170828,4
202302170829,4
202302170830,4
202302170831,4
202302170832,4
202302170833,4
202302170834,4
202302170835,4
202302170836,4
202302170845,4
202302170846,4
202302170847,4
202302170848,4
202302170849,4
202302170850,4
202302170851,4
202302170852,0
202302170853,0
202302170854,0
202302170855,0
202302170856,0
202302170857,0
202302170858,0
202302170859,0
202302170900,0
202302170901,4
202302170902,4
202302170903,4
202302170904,4
202302170905,4
202302170906,4
202302170907,4
202302170908,4
202302170909,4
202302170910,4
202302170911,4
202302170912,4
202302170913,4
202302170914,4
202302170915,4
202302170916,4
202302170917,4
202302170918,4
202302170919,4
202302170920,0
202302170921,0
202302170922,0
202302170923,0
202302170924,4
202302170925,4
202302170926,0
202302170927,0
202302170928,0
202302170929,0
202302170930,0
202302170931,0
202302170932,0
202302170933,0
202302170934,0
202302170935,0
202302170936,0
202302170937,0
202302170938,0
202302170939,0
202302170940,0
202302170941,0
202302170942,0
202302170943,0
202302170944,0
202302170945,0
202302170946,0
202302170947,0
202302170948,0
202302170949,0
202302170950,0
202302170951,0
202302170952,0
202302170953,0
202302170954,0
202302170955,0
202302170956,0
202302170957,0
202302170958,0
202302170959,0
202302171000,0
202302171001,0
202302171002,0
202302171003,0
202302171004,0
202302171005,0
202302171006,0
202302171007,0
202302171008,0
202302171009,0
202302171010,0
202302171011,0
202302171012,0
202302171013,0
202302171014,0
202302171015,0
202302171016,0
202302171017,0
202302171018,0
202302171019,0
202302171020,0
202302171021,0
202302171022,0
202302171023,0
202302171024,0
202302171025,0
202302171026,0
202302171027,0
202302171028,0
202302171029,0
202302171030,0
202302171031,0
202302171032,0
202302171033,0
202302171034,0
202302171035,0
202302171036,0
202302171037,0
202302171038,0
202302171039,0
202302171040,0
202302171041,0
202302171042,0
202302171043,0
202302171044,0
202302171045,0
202302171046,0
202302171047,0
202302171048,0
202302171049,0
202302171050,0
202302171051,0
202302171052,0
202302171053,0
202302171054,0
202302171055,0
202302171056,0
202302171057,0
202302171058,0
202302171059,0
202302171100,0
202302171101,0
202302171102,0
202302171103,0
202302171104,0
202302171105,0
202302171106,0
202302171107,0
202302171108,0
202302171109,0
202302171110,0
202302171111,0
202302171112,0
202302171113,0
202302171114,0
202302171115,0
202302171116,0
202302171117,0
202302171118,0
202302171119,0
202302171120,0
202302171121,0
202302171122,0
202302171123,0
202302171124,0
202302171125,0
202302171126,0
202302171127,0
202302171128,0
202302171129,0
202302171130,0
202302171131,0
202302171132,0
202302171133,0
202302171134,0
202302171135,0
202302171136,0
202302171137,0
202302171138,0
202302171139,0
202302171140,0
202302171141,0
202302171142,0
202302171143,0
202302171144,0
202302171145,0
202302171146,0
202302171147,0
202302171148,0
202302171149,0
202302171150,0
202302171151,0
202302171152,0
202302171153,0
202302171154,0
202302171155,0
202302171156,0
202302171157,0
202302171158,0
202302171159,0
202302171200,0
202302171201,0
202302171202,0
202302171203,0
202302171204,0
202302171205,0
202302171206,0
202302171207,0
202302171208,0
202302171209,0
202302171210,0
202302171211,0
202302171212,0
202302171213,0
202302171214,0
202302171215,0
202302171216,0
202302171217,0
202302171218,0
202302171219,0
202302171220,0
202302171221,0
202302171222,0
202302171223,0
202302171224,0
202302171225,0
202302171226,0
202302171227,0
202302171228,0
202302171229,0
202302171230,0
202302171231,0
202302171232,0
202302171233,0
202302171234,0
202302171235,0
202302171236,0
202302171237,0
202302171238,0
202302171239,0
202302171240,0
202302171241,0
202302171242,0
202302171243,0
202302171244,0
202302171245,0
202302171246,0
202302171247,0
202302171248,0
202302171249,0
202302171250,0
202302171251,0
202302171252,0
202302171253,0
202302171254,0
202302171255,0
202302171256,0
202302171257,0
202302171258,0
202302171259,0
202302171300,0
202302171301,0
202302171302,0
202302171303,0
202302171304,0
202302171305,0
202302171306,0
202302171307,0
202302171308,0
202302171309,0
202302171310,0
202302171311,0
202302171312,0
202302171313,0
202302171314,0
202302171315,0
202302171316,0
202302171317,0
202302171318,0
202302171319,0
202302171320,0
202302171321,0
202302171322,0
202302171323,0
202302171324,0
202302171325,0
202302171326,0
202302171327,0
202302171328,0
202302171329,0
202302171330,0
202302171331,0
202302171332,0
202302171333,0
202302171334,0
202302171335,0
202302171336,0
202302171337,0
202302171338,0
202302171339,0
202302171340,0
202302171341,0
202302171342,0
202302171343,0
202302171344,0
202302171345,0
202302171346,0
202302171347,0
202302171348,0
202302171349,0
202302171350,0
202302171351,0
202302171352,0
202302171353,0
202302171354,0
202302171355,0
202302171356,0
202302171357,0
202302171358,0
202302171359,0
202302171400,0
202302171401,0
202302171402,0
202302171403,0
202302171404,0
202302171405,0
202302171406,0
202302171407,0
202302171408,0
202302171409,0
202302171410,0
202302171411,0
202302171412,0
202302171413,0
202302171414,0
202302171415,0
202302171416,0
202302171417,0
202302171418,0
202302171419,0
202302171420,0
202302171421,0
202302171422,0
202302171423,0
202302171424,0
202302171425,0
202302171426,0
202302171427,0
202302171428,0
202302171429,0
202302171430,0
202302171431,0
202302171432,0
202302171433,0
202302171434,0
202302171435,0
202302171436,0
202302171437,0
202302171438,0
202302171439,0
202302171440,0
202302171441,0
202302171442,0
202302171443,0
202302171444,0
202302171445,0
202302171446,0
202302171447,0
202302171448,0
202302171449,0
202302171450,0
202302171451,0
202302171452,0
202302171453,0
202302171454,0
202302171455,0
202302171456,0
202302171457,0
202302171458,0
202302171459,0
202302171500,0
202302171501,0
202302171502,0
202302171503,0
202302171504,0
202302171505,0
202302171506,0
202302171507,0
202302171508,0
202302171509,0
202302171510,0
202302171511,0
202302171512,0
202302171513,0
202302171514,0
202302171515,0
202302171516,0
202302171517,0
202302171518,0
202302171519,0
202302171520,0
202302171521,0
202302171522,0
202302171523,0
202302171524,0
202302171525,0
202302171526,0
202302171527,0
202302171528,0
202302171529,0
202302171530,0
202302171531,0
202302171532,0
202302171533,0
202302171534,0
202302171535,0
202302171536,0
202302171537,0
202302171538,0
202302171539,0
202302171540,0
202302171541,0
202302171542,0
202302171543,0
202302171544,0
202302171545,0
202302171546,0
202302171547,0
202302171548,0
202302171549,0
202302171550,0
202302171551,0
202302171552,0
202302171553,0
202302171554,0
202302171555,0
202302171556,0
202302171557,0
202302171558,0
202302171559,0
202302171600,0
202302171601,0
202302171602,0
202302171603,0
202302171604,0
202302171605,0
202302171606,0
202302171607,0
202302171608,0
202302171609,0
202302171610,0
202302171611,0
202302171612,0
202302171613,0
202302171614,0
202302171615,0
202302171616,0
202302171617,0
202302171618,0
202302171619,0
202302171620,0
202302171621,0
202302171622,0
202302171623,0
202302171624,0
202302171625,0
202302171626,0
202302171627,0
202302171628,0
202302171629,0
202302171630,0
202302171631,0
202302171632,0
202302171633,0
202302171634,0
202302171635,0
202302171636,0
202302171637,0
202302171638,0
202302171639,0
202302171640,0
202302171641,0
202302171642,0
202302171643,0
202302171644,0
202302171645,0
202302171646,0
202302171647,0
202302171648,0
202302171649,0
202302171650,0
202302171651,0
202302171652,0
202302171653,0
202302171654,0
202302171655,0
202302171656,0
202302171657,0
202302171658,0
202302171659,0
202302171700,0
202302171701,0
202302171702,0
202302171703,0
202302171704,0
202302171705,0
202302171706,0
202302171707,0
202302171708,0
202302171709,0
202302171710,0
202302171711,0
202302171712,0
202302171713,0
202302171714,0
202302171715,0
202302171716,0
202302171717,0
202302171718,0
202302171719,0
202302171720,0
202302171721,0
202302171722,0
202302171723,0
202302171724,0
202302171725,0
202302171726,0
202302171727,0
202302171728,0
202302171729,0
202302171730,0
202302171731,0
202302171732,0
202302171733,0
202302171734,0
202302171735,0
202302171736,0
202302171737,0
202302171738,0
202302171739,0
202302171740,0
202302171741,0
202302171742,0
202302171743,0
202302171744,0
202302171745,0
202302171746,0
202302171747,0
202302171748,0
202302171749,0
202302171750,0
202302171751,0
202302171752,0
202302171753,0
202302171754,0
202302171755,0
202302171756,0
202302171757,0
202302171758,0
202302171759,0
202302171800,0
202302171801,0
202302171802,0
202302171803,0
202302171804,0
202302171805,0
202302171806,0
202302171807,0
202302171808,0
202302171809,0
202302171810,0
202302171811,0
202302171812,0
202302171813,0
202302171814,0
202302171815,0
202302171816,0
202302171817,0
202302171818,0
202302171819,0
202302171820,0
202302171821,0
202302171822,0
202302171823,0
202302171824,0
202302171825,0
202302171826,0
202302171827,0
202302171828,0
202302171829,0
202302171830,0
202302171831,0
202302171832,0
202302171833,0
202302171834,0
202302171835,0
202302171836,0
202302171837,0
202302171838,0
202302171839,0
202302171840,0
202302171841,0
202302171842,0
202302171843,0
202302171844,0
202302171845,0
202302171846,0
202302171847,0
202302171848,0
202302171849,0
202302171850,0
202302171851,0
202302171852,0
202302171853,0
202302171854,0
202302171855,0
202302171856,0
202302171857,0
202302171858,0
202302171859,0
202302171900,0
202302171901,0
202302171902,0
202302171903,0
202302171904,0
202302171905,0
202302171906,0
202302171907,0
202302171908,0
202302171909,0
202302171910,0
202302171911,0
202302171912,0
202302171913,0
202302171914,0
202302171915,0
202302171916,0
202302171917,0
202302171918,0
202302171919,0
202302171920,0
202302171921,0
202302171922,0
202302171923,0
202302171924,0
202302171925,0
202302171926,0
202302171927,0
202302171928,0
202302171929,0
202302171930,0
202302171931,0
202302171932,0
202302171933,0
202302171934,0
202302171935,0
202302171936,0
202302171937,0
202302171938,0
202302171939,0
202302171940,0
202302171941,0
202302171942,0
202302171943,0
202302171944,0
202302171945,0
202302171946,0
202302171947,0
202302171948,0
202302171949,0
202302171950,0
202302171951,0
202302171952,0
202302171953,0
202302171954,0
202302171955,0
202302171956,4
202302171957,4
202302171958,4
202302171959,4
202302172000,4
202302172001,0
202302172002,0
202302172003,0
202302172004,0
202302172005,0
202302172006,0
202302172007,0
202302172008,0
202302172009,0
202302172010,0
202302172011,0
202302172012,0
202302172013,0
202302172014,0
202302172015,0
202302172016,0
202302172017,0
202302172018,0
202302172019,0
202302172020,0
202302172021,0
202302172022,0
202302172023,0
202302172024,0
202302172025,0
202302172026,0
202302172027,0
202302172028,0
202302172029,0
202302172030,0
202302172031,0
202302172032,0
202302172033,0
202302172034,0
202302172035,0
202302172036,0
202302172037,0
202302172038,0
202302172039,0
202302172040,0
202302172041,0
202302172042,0
202302172043,0
202302172044,0
202302172045,0
202302172046,0
202302172047,0
202302172048,0
202302172049,0
202302172050,0
202302172051,0
202302172052,0
202302172053,0
202302172054,0
202302172055,0
202302172056,0
202302172057,0
202302172058,0
202302172059,0
202302172100,0
202302172101,0
202302172102,0
202302172103,0
202302172104,0
202302172105,0
202302172106,0
202302172107,0
202302172108,0
202302172109,0
202302172110,0
202302172111,0
202302172112,0
202302172113,0
202302172114,0
202302172115,0
202302172116,0
202302172117,0
202302172118,0
202302172119,0
202302172120,0
202302172121,0
202302172122,0
202302172123,0
202302172124,0
202302172125,0
202302172126,0
202302172127,0
202302172128,0
202302172129,4
202302172130,4
202302172131,4
202302172132,4
202302172133,4
202302172134,4
202302172135,4
202302172136,4
202302172137,4
202302172138,0
202302172139,0
202302172140,0
202302172141,0
202302172142,0
202302172143,4
202302172144,4
202302172145,4
202302172146,4
202302172147,4
202302172148,4
202302172149,4
202302172150,4
202302172151,4
202302172152,4
202302172153,4
202302172154,4
202302172155,4
202302172156,0
202302172157,0
202302172158,0
202302172159,0
202302172200,0
202302172201,0
202302172202,0
202302172203,0
202302172204,0
202302172205,0
202302172206,0
202302172207,0
202302172208,0
202302172209,0
202302172210,0
202302172211,0
202302172212,0
202302172213,0
202302172214,0
202302172215,0
202302172216,0
202302172217,0
202302172218,0
202302172219,0
202302172220,0
202302172221,0
202302172222,0
202302172223,0
202302172224,0
202302172225,0
202302172226,0
202302172227,0
202302172228,0
202302172229,0
202302172230,0
202302172231,0
202302172232,0
202302172233,0
202302172234,0
202302172235,0
202302172236,0
202302172237,0
202302172238,0
202302172239,0
202302172240,0
202302172241,0
202302172242,0
202302172243,0
202302172244,0
202302172245,0
202302172246,0
202302172247,0
202302172248,0
202302172249,0
202302172250,0
202302172251,0
202302172252,0
202302172253,0
202302172254,0
202302172255,0
202302172256,0
202302172257,0
202302172258,0
202302172259,0
202302172300,0
202302172301,0
202302172302,0
202302172303,0
202302172304,0
202302172305,4
202302172306,4
202302172307,0
202302172308,0
202302172309,0
202302172310,0
202302172311,0
202302172312,0
202302172313,0
202302172314,0
202302172315,0
202302172316,0
202302172317,0
202302172318,0
202302172319,0
202302172320,0
202302172321,0
202302172322,0
202302172323,0
202302172324,0
202302172325,0
202302172326,0
202302172327,0
202302172328,0
202302172329,0
202302172330,0
202302172331,0
202302172332,0
202302172333,0
202302172334,0
202302172335,0
202302172336,0
202302172337,0
202302172338,0
202302172339,0
202302172340,0
202302172341,4
202302172342,4
202302172343,4
202302172344,4
202302172345,4
202302172346,0
202302172347,0
202302172348,0
202302172349,0
202302172350,0
202302172351,0
202302172352,0
202302172353,0
202302172354,0
202302172355,0
202302172356,0
202302172357,4
202302172358,4
202302172359,4
